 Element: Xe
 Maximum L =  1
 Maximum kappa = 20
 No. of transitions =  1
 No. of channels =    14
 No. of energies = 100
 No. of velocities =   1
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-03     2.5213e-03
1.1310e-04     1.0000e-03     2.5199e-03
1.2800e-04     1.0000e-03     2.5182e-03
1.4480e-04     1.0000e-03     2.5163e-03
1.6380e-04     1.0000e-03     2.5142e-03
1.8520e-04     1.0000e-03     2.5119e-03
2.0950e-04     1.0000e-03     2.5092e-03
2.3700e-04     1.0000e-03     2.5062e-03
2.6810e-04     1.0000e-03     2.5029e-03
3.0330e-04     1.0000e-03     2.4991e-03
3.4310e-04     1.0000e-03     2.4948e-03
3.8820e-04     1.0000e-03     2.4901e-03
4.3910e-04     1.0000e-03     2.4847e-03
4.9670e-04     1.0000e-03     2.4787e-03
5.6190e-04     1.0000e-03     2.4720e-03
6.3560e-04     1.0000e-03     2.4646e-03
7.1900e-04     1.0000e-03     2.4562e-03
8.1340e-04     1.0000e-03     2.4470e-03
9.2010e-04     1.0000e-03     2.4367e-03
1.0410e-03     1.0000e-03     2.4252e-03
1.1770e-03     1.0000e-03     2.4127e-03
1.3320e-03     1.0000e-03     2.3987e-03
1.5070e-03     1.0000e-03     2.3833e-03
1.7040e-03     1.0000e-03     2.3666e-03
1.9280e-03     1.0000e-03     2.3481e-03
2.1810e-03     1.0000e-03     2.3280e-03
2.4670e-03     1.0000e-03     2.3062e-03
2.7910e-03     1.0000e-03     2.2825e-03
3.1570e-03     1.0000e-03     2.2569e-03
3.5710e-03     1.0000e-03     2.2294e-03
4.0400e-03     1.0000e-03     2.1999e-03
4.5700e-03     1.0000e-03     2.1683e-03
5.1700e-03     1.0000e-03     2.1347e-03
5.8480e-03     1.0000e-03     2.0991e-03
6.6150e-03     1.0000e-03     2.0614e-03
7.4830e-03     1.0000e-03     2.0216e-03
8.4650e-03     1.0000e-03     1.9798e-03
9.5760e-03     1.0000e-03     1.9360e-03
1.0830e-02     1.0000e-03     1.8902e-03
1.2250e-02     1.0000e-03     1.8426e-03
1.3860e-02     1.0000e-03     1.7929e-03
1.5680e-02     1.0000e-03     1.7416e-03
1.7740e-02     1.0000e-03     1.6886e-03
2.0070e-02     1.0000e-03     1.6343e-03
2.2700e-02     1.0000e-03     1.5789e-03
2.5680e-02     1.0000e-03     1.5225e-03
2.9050e-02     1.0000e-03     1.4656e-03
3.2860e-02     1.0000e-03     1.4085e-03
3.7170e-02     1.0000e-03     1.3516e-03
4.2050e-02     1.0000e-03     1.2953e-03
4.7570e-02     1.0000e-03     1.2398e-03
5.3810e-02     1.0000e-03     1.1853e-03
6.0870e-02     1.0000e-03     1.1321e-03
6.8850e-02     1.0000e-03     1.0798e-03
7.7890e-02     1.0000e-03     1.0283e-03
8.8110e-02     1.0000e-03     9.7716e-04
9.9670e-02     1.0000e-03     9.2578e-04
1.1270e-01     1.0000e-03     8.7373e-04
1.2750e-01     1.0000e-03     8.2006e-04
1.4430e-01     1.0000e-03     7.6437e-04
1.6320e-01     1.0000e-03     7.0697e-04
1.8460e-01     1.0000e-03     6.4763e-04
2.0890e-01     1.0000e-03     5.8663e-04
2.3630e-01     1.0000e-03     5.2513e-04
2.6730e-01     1.0000e-03     4.6394e-04
3.0230e-01     1.0000e-03     4.0439e-04
3.4200e-01     1.0000e-03     3.4727e-04
3.8690e-01     1.0000e-03     2.9383e-04
4.3760e-01     1.0000e-03     2.4494e-04
4.9510e-01     1.0000e-03     2.0116e-04
5.6000e-01     1.0000e-03     1.6281e-04
6.3350e-01     1.0000e-03     1.2992e-04
7.1660e-01     1.0000e-03     1.0219e-04
8.1070e-01     1.0000e-03     7.9351e-05
9.1700e-01     1.0000e-03     6.0867e-05
1.0370e+00     1.0000e-03     4.6171e-05
1.1730e+00     1.0000e-03     3.4598e-05
1.3270e+00     1.0000e-03     2.5675e-05
1.5020e+00     1.0000e-03     1.8822e-05
1.6990e+00     1.0000e-03     1.3663e-05
1.9220e+00     1.0000e-03     9.8413e-06
2.1740e+00     1.0000e-03     7.0240e-06
2.4590e+00     1.0000e-03     4.9673e-06
2.7820e+00     1.0000e-03     3.4788e-06
3.1470e+00     1.0000e-03     2.4163e-06
3.5600e+00     1.0000e-03     1.6631e-06
4.0270e+00     1.0000e-03     1.1357e-06
4.5550e+00     1.0000e-03     7.6697e-07
5.1530e+00     1.0000e-03     5.1293e-07
5.8290e+00     1.0000e-03     3.4006e-07
6.5940e+00     1.0000e-03     2.2328e-07
7.4590e+00     1.0000e-03     1.4508e-07
8.4370e+00     1.0000e-03     9.3144e-08
9.5450e+00     1.0000e-03     6.0014e-08
1.0800e+01     1.0000e-03     3.8062e-08
1.2210e+01     1.0000e-03     2.3874e-08
1.3820e+01     1.0000e-03     1.4862e-08
1.5630e+01     1.0000e-03     9.2207e-09
1.7680e+01     1.0000e-03     5.6998e-09
2.0000e+01     1.0000e-03     3.4444e-09
