 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions = 17
 No. of channels = 1302
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     5.1550e-05     4.3275e-02
1.1310e-04     5.4550e-05     4.8455e-02
1.1310e-04     5.7720e-05     5.4247e-02
1.1310e-04     6.1080e-05     6.0741e-02
1.1310e-04     6.4630e-05     6.8001e-02
1.1310e-04     6.8390e-05     7.6136e-02
1.1310e-04     7.2370e-05     8.5246e-02
1.1310e-04     7.6580e-05     9.5441e-02
1.1310e-04     8.1040e-05     1.0687e-01
1.1310e-04     8.5750e-05     1.1963e-01
1.1310e-04     9.0740e-05     1.3394e-01
1.1310e-04     9.6020e-05     1.4995e-01
1.1310e-04     1.0160e-04     1.6785e-01
1.1310e-04     1.0750e-04     1.8786e-01
1.1310e-04     1.1380e-04     2.1047e-01
1.1310e-04     1.2040e-04     2.3552e-01
1.1310e-04     1.2740e-04     2.6361e-01
1.1310e-04     1.3480e-04     2.9501e-01
1.1310e-04     1.4270e-04     3.3046e-01
1.1310e-04     1.5100e-04     3.6984e-01
1.1310e-04     1.5970e-04     4.1346e-01
1.1310e-04     1.6900e-04     4.6274e-01
1.1310e-04     1.7890e-04     5.1819e-01
1.1310e-04     1.8930e-04     5.7975e-01
1.1310e-04     2.0030e-04     6.4854e-01
1.1310e-04     2.1190e-04     7.2515e-01
1.1310e-04     2.2430e-04     8.1164e-01
1.1310e-04     2.3730e-04     9.0737e-01
1.1310e-04     2.5110e-04     1.0146e+00
1.1310e-04     2.6570e-04     1.1344e+00
1.1310e-04     2.8120e-04     1.2685e+00
1.1310e-04     2.9750e-04     1.4171e+00
1.1310e-04     3.1490e-04     1.5844e+00
1.1310e-04     3.3320e-04     1.7698e+00
1.1310e-04     3.5260e-04     1.9767e+00
1.1310e-04     3.7310e-04     2.2067e+00
1.1310e-04     3.9480e-04     2.4628e+00
1.1310e-04     4.1770e-04     2.7467e+00
1.1310e-04     4.4200e-04     3.0629e+00
1.1310e-04     4.6780e-04     3.4151e+00
1.1310e-04     4.9500e-04     3.8041e+00
1.1310e-04     5.2380e-04     4.2350e+00
1.1310e-04     5.5420e-04     4.7103e+00
1.1310e-04     5.8650e-04     5.2372e+00
1.1310e-04     6.2060e-04     5.8164e+00
1.1310e-04     6.5670e-04     6.4537e+00
1.1310e-04     6.9490e-04     7.1530e+00
1.1310e-04     7.3540e-04     7.9199e+00
1.1310e-04     7.7810e-04     8.7537e+00
1.1310e-04     8.2340e-04     9.6629e+00
1.1310e-04     8.7130e-04     1.0647e+01
1.1310e-04     9.2200e-04     1.1710e+01
1.1310e-04     9.7570e-04     1.2851e+01
1.1310e-04     1.0320e-03     1.4058e+01
1.1310e-04     1.0920e-03     1.5347e+01
1.1310e-04     1.1560e-03     1.6713e+01
1.1310e-04     1.2230e-03     1.8122e+01
1.1310e-04     1.2940e-03     1.9578e+01
1.1310e-04     1.3700e-03     2.1076e+01
1.1310e-04     1.4490e-03     2.2550e+01
1.1310e-04     1.5340e-03     2.4023e+01
1.1310e-04     1.6230e-03     2.5418e+01
1.1310e-04     1.7170e-03     2.6709e+01
1.1310e-04     1.8170e-03     2.7857e+01
1.1310e-04     1.9230e-03     2.8805e+01
1.1310e-04     2.0350e-03     2.9494e+01
1.1310e-04     2.1530e-03     2.9870e+01
1.1310e-04     2.2790e-03     2.9882e+01
1.1310e-04     2.4110e-03     2.9486e+01
1.1310e-04     2.5520e-03     2.8643e+01
1.1310e-04     2.7000e-03     2.7352e+01
1.2800e-04     1.0000e-05     1.6181e-03
1.2800e-04     1.0580e-05     1.8113e-03
1.2800e-04     1.1200e-05     2.0298e-03
1.2800e-04     1.1850e-05     2.2722e-03
1.2800e-04     1.2540e-05     2.5445e-03
1.2800e-04     1.3270e-05     2.8494e-03
1.2800e-04     1.4040e-05     3.1896e-03
1.2800e-04     1.4860e-05     3.5731e-03
1.2800e-04     1.5720e-05     3.9986e-03
1.2800e-04     1.6640e-05     4.4803e-03
1.2800e-04     1.7600e-05     5.0121e-03
1.2800e-04     1.8630e-05     5.6159e-03
1.2800e-04     1.9710e-05     6.2858e-03
1.2800e-04     2.0860e-05     7.0407e-03
1.2800e-04     2.2070e-05     7.8811e-03
1.2800e-04     2.3360e-05     8.8292e-03
1.2800e-04     2.4710e-05     9.8791e-03
1.2800e-04     2.6150e-05     1.1064e-02
1.2800e-04     2.7670e-05     1.2387e-02
1.2800e-04     2.9280e-05     1.3871e-02
1.2800e-04     3.0990e-05     1.5538e-02
1.2800e-04     3.2790e-05     1.7395e-02
1.2800e-04     3.4700e-05     1.9480e-02
1.2800e-04     3.6720e-05     2.1813e-02
1.2800e-04     3.8850e-05     2.4416e-02
1.2800e-04     4.1110e-05     2.7338e-02
1.2800e-04     4.3510e-05     3.0622e-02
1.2800e-04     4.6040e-05     3.4286e-02
1.2800e-04     4.8710e-05     3.8376e-02
1.2800e-04     5.1550e-05     4.2979e-02
1.2800e-04     5.4550e-05     4.8124e-02
1.2800e-04     5.7720e-05     5.3876e-02
