 Element: Xe
 Maximum L =  1
 Maximum kappa = 20
 No. of transitions =  1
 No. of channels =    14
 No. of energies = 100
 No. of velocities =   1
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-03     1.7959e-04
1.1310e-04     1.0000e-03     1.7936e-04
1.2800e-04     1.0000e-03     1.7910e-04
1.4480e-04     1.0000e-03     1.7882e-04
1.6380e-04     1.0000e-03     1.7849e-04
1.8520e-04     1.0000e-03     1.7813e-04
2.0950e-04     1.0000e-03     1.7773e-04
2.3700e-04     1.0000e-03     1.7728e-04
2.6810e-04     1.0000e-03     1.7677e-04
3.0330e-04     1.0000e-03     1.7621e-04
3.4310e-04     1.0000e-03     1.7559e-04
3.8820e-04     1.0000e-03     1.7489e-04
4.3910e-04     1.0000e-03     1.7412e-04
4.9670e-04     1.0000e-03     1.7327e-04
5.6190e-04     1.0000e-03     1.7233e-04
6.3560e-04     1.0000e-03     1.7130e-04
7.1900e-04     1.0000e-03     1.7016e-04
8.1340e-04     1.0000e-03     1.6893e-04
9.2010e-04     1.0000e-03     1.6759e-04
1.0410e-03     1.0000e-03     1.6614e-04
1.1770e-03     1.0000e-03     1.6458e-04
1.3320e-03     1.0000e-03     1.6290e-04
1.5070e-03     1.0000e-03     1.6112e-04
1.7040e-03     1.0000e-03     1.5924e-04
1.9280e-03     1.0000e-03     1.5726e-04
2.1810e-03     1.0000e-03     1.5519e-04
2.4670e-03     1.0000e-03     1.5305e-04
2.7910e-03     1.0000e-03     1.5085e-04
3.1570e-03     1.0000e-03     1.4860e-04
3.5710e-03     1.0000e-03     1.4634e-04
4.0400e-03     1.0000e-03     1.4407e-04
4.5700e-03     1.0000e-03     1.4182e-04
5.1700e-03     1.0000e-03     1.3961e-04
5.8480e-03     1.0000e-03     1.3746e-04
6.6150e-03     1.0000e-03     1.3540e-04
7.4830e-03     1.0000e-03     1.3343e-04
8.4650e-03     1.0000e-03     1.3158e-04
9.5760e-03     1.0000e-03     1.2985e-04
1.0830e-02     1.0000e-03     1.2826e-04
1.2250e-02     1.0000e-03     1.2681e-04
1.3860e-02     1.0000e-03     1.2549e-04
1.5680e-02     1.0000e-03     1.2432e-04
1.7740e-02     1.0000e-03     1.2327e-04
2.0070e-02     1.0000e-03     1.2235e-04
2.2700e-02     1.0000e-03     1.2153e-04
2.5680e-02     1.0000e-03     1.2080e-04
2.9050e-02     1.0000e-03     1.2014e-04
3.2860e-02     1.0000e-03     1.1952e-04
3.7170e-02     1.0000e-03     1.1892e-04
4.2050e-02     1.0000e-03     1.1831e-04
4.7570e-02     1.0000e-03     1.1767e-04
5.3810e-02     1.0000e-03     1.1696e-04
6.0870e-02     1.0000e-03     1.1616e-04
6.8850e-02     1.0000e-03     1.1522e-04
7.7890e-02     1.0000e-03     1.1413e-04
8.8110e-02     1.0000e-03     1.1285e-04
9.9670e-02     1.0000e-03     1.1135e-04
1.1270e-01     1.0000e-03     1.0961e-04
1.2750e-01     1.0000e-03     1.0758e-04
1.4430e-01     1.0000e-03     1.0526e-04
1.6320e-01     1.0000e-03     1.0262e-04
1.8460e-01     1.0000e-03     9.9647e-05
2.0890e-01     1.0000e-03     9.6322e-05
2.3630e-01     1.0000e-03     9.2652e-05
2.6730e-01     1.0000e-03     8.8657e-05
3.0230e-01     1.0000e-03     8.4315e-05
3.4200e-01     1.0000e-03     7.9677e-05
3.8690e-01     1.0000e-03     7.4746e-05
4.3760e-01     1.0000e-03     6.9570e-05
4.9510e-01     1.0000e-03     6.4251e-05
5.6000e-01     1.0000e-03     5.8795e-05
6.3350e-01     1.0000e-03     5.3289e-05
7.1660e-01     1.0000e-03     4.7785e-05
8.1070e-01     1.0000e-03     4.2409e-05
9.1700e-01     1.0000e-03     3.7237e-05
1.0370e+00     1.0000e-03     3.2311e-05
1.1730e+00     1.0000e-03     2.7692e-05
1.3270e+00     1.0000e-03     2.3468e-05
1.5020e+00     1.0000e-03     1.9603e-05
1.6990e+00     1.0000e-03     1.6155e-05
1.9220e+00     1.0000e-03     1.3165e-05
2.1740e+00     1.0000e-03     1.0594e-05
2.4590e+00     1.0000e-03     8.4130e-06
2.7820e+00     1.0000e-03     6.5978e-06
3.1470e+00     1.0000e-03     5.1214e-06
3.5600e+00     1.0000e-03     3.9206e-06
4.0270e+00     1.0000e-03     2.9779e-06
4.5550e+00     1.0000e-03     2.2341e-06
5.1530e+00     1.0000e-03     1.6578e-06
5.8290e+00     1.0000e-03     1.2182e-06
6.5940e+00     1.0000e-03     8.8691e-07
7.4590e+00     1.0000e-03     6.4028e-07
8.4370e+00     1.0000e-03     4.5578e-07
9.5450e+00     1.0000e-03     3.2457e-07
1.0800e+01     1.0000e-03     2.2787e-07
1.2210e+01     1.0000e-03     1.5990e-07
1.3820e+01     1.0000e-03     1.1060e-07
1.5630e+01     1.0000e-03     7.4954e-08
1.7680e+01     1.0000e-03     5.1609e-08
2.0000e+01     1.0000e-03     3.5138e-08
