 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    96
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-05     1.0542e-03
1.0000e-04     3.7170e-05     1.4561e-02
1.0000e-04     6.4340e-05     4.3606e-02
1.0000e-04     9.1520e-05     8.8158e-02
1.0000e-04     1.1870e-04     1.4813e-01
1.0000e-04     1.4590e-04     2.2349e-01
1.0000e-04     1.7300e-04     3.1370e-01
1.0000e-04     2.0020e-04     4.1927e-01
1.0000e-04     2.2740e-04     5.3973e-01
1.0000e-04     2.5450e-04     6.7433e-01
1.0000e-04     2.8170e-04     8.2384e-01
1.0000e-04     3.0890e-04     9.8755e-01
1.0000e-04     3.3610e-04     1.1652e+00
1.0000e-04     3.6320e-04     1.3556e+00
1.0000e-04     3.9040e-04     1.5601e+00
1.0000e-04     4.1760e-04     1.7775e+00
1.0000e-04     4.4470e-04     2.0066e+00
1.0000e-04     4.7190e-04     2.2486e+00
1.0000e-04     4.9910e-04     2.5025e+00
1.0000e-04     5.2630e-04     2.7677e+00
1.0000e-04     5.5340e-04     3.0427e+00
1.0000e-04     5.8060e-04     3.3292e+00
1.0000e-04     6.0780e-04     3.6256e+00
1.0000e-04     6.3490e-04     3.9303e+00
1.0000e-04     6.6210e-04     4.2451e+00
1.0000e-04     6.8930e-04     4.5683e+00
1.0000e-04     7.1650e-04     4.8994e+00
1.0000e-04     7.4360e-04     5.2365e+00
1.0000e-04     7.7080e-04     5.5817e+00
1.0000e-04     7.9800e-04     5.9331e+00
1.0000e-04     8.2520e-04     6.2901e+00
1.0000e-04     8.5230e-04     6.6508e+00
1.0000e-04     8.7950e-04     7.0172e+00
1.0000e-04     9.0670e-04     7.3876e+00
1.0000e-04     9.3380e-04     7.7598e+00
1.0000e-04     9.6100e-04     8.1361e+00
1.0000e-04     9.8820e-04     8.5144e+00
1.0000e-04     1.0150e-03     8.8886e+00
1.0000e-04     1.0430e-03     9.2805e+00
1.0000e-04     1.0700e-03     9.6586e+00
1.0000e-04     1.0970e-03     1.0036e+01
1.0000e-04     1.1240e-03     1.0413e+01
1.0000e-04     1.1510e-03     1.0789e+01
1.0000e-04     1.1780e-03     1.1162e+01
1.0000e-04     1.2060e-03     1.1546e+01
1.0000e-04     1.2330e-03     1.1914e+01
1.0000e-04     1.2600e-03     1.2277e+01
1.0000e-04     1.2870e-03     1.2637e+01
1.0000e-04     1.3140e-03     1.2991e+01
1.0000e-04     1.3410e-03     1.3340e+01
1.0000e-04     1.3690e-03     1.3697e+01
1.0000e-04     1.3960e-03     1.4033e+01
1.0000e-04     1.4230e-03     1.4364e+01
1.0000e-04     1.4500e-03     1.4687e+01
1.0000e-04     1.4770e-03     1.5002e+01
1.0000e-04     1.5040e-03     1.5309e+01
1.0000e-04     1.5320e-03     1.5619e+01
1.0000e-04     1.5590e-03     1.5908e+01
1.0000e-04     1.5860e-03     1.6189e+01
1.0000e-04     1.6130e-03     1.6459e+01
1.0000e-04     1.6400e-03     1.6720e+01
1.0000e-04     1.6670e-03     1.6970e+01
1.0000e-04     1.6950e-03     1.7219e+01
1.0000e-04     1.7220e-03     1.7448e+01
1.0000e-04     1.7490e-03     1.7665e+01
1.0000e-04     1.7760e-03     1.7872e+01
1.0000e-04     1.8030e-03     1.8067e+01
1.0000e-04     1.8310e-03     1.8257e+01
1.0000e-04     1.8580e-03     1.8428e+01
1.0000e-04     1.8850e-03     1.8587e+01
1.0000e-04     1.9120e-03     1.8734e+01
1.0000e-04     1.9390e-03     1.8868e+01
1.0000e-04     1.9660e-03     1.8991e+01
1.0000e-04     1.9940e-03     1.9105e+01
1.0000e-04     2.0210e-03     1.9202e+01
1.0000e-04     2.0480e-03     1.9287e+01
1.0000e-04     2.0750e-03     1.9359e+01
1.0000e-04     2.1020e-03     1.9420e+01
1.0000e-04     2.1290e-03     1.9467e+01
1.0000e-04     2.1570e-03     1.9504e+01
1.0000e-04     2.1840e-03     1.9527e+01
1.0000e-04     2.2110e-03     1.9538e+01
1.0000e-04     2.2380e-03     1.9537e+01
1.0000e-04     2.2650e-03     1.9525e+01
1.0000e-04     2.2920e-03     1.9500e+01
1.0000e-04     2.3200e-03     1.9463e+01
1.0000e-04     2.3470e-03     1.9415e+01
1.0000e-04     2.3740e-03     1.9356e+01
1.0000e-04     2.4010e-03     1.9287e+01
1.0000e-04     2.4280e-03     1.9207e+01
1.0000e-04     2.4550e-03     1.9116e+01
1.0000e-04     2.4830e-03     1.9011e+01
1.0000e-04     2.5100e-03     1.8900e+01
1.0000e-04     2.5370e-03     1.8780e+01
1.0000e-04     2.5640e-03     1.8650e+01
1.0000e-04     2.5910e-03     1.8511e+01
1.0000e-04     2.6180e-03     1.8363e+01
1.0000e-04     2.6460e-03     1.8201e+01
1.0000e-04     2.6730e-03     1.8036e+01
1.0000e-04     2.7000e-03     1.7863e+01
1.1310e-04     1.0000e-05     1.0476e-03
1.1310e-04     3.7170e-05     1.4470e-02
1.1310e-04     6.4340e-05     4.3332e-02
1.1310e-04     9.1520e-05     8.7604e-02
1.1310e-04     1.1870e-04     1.4720e-01
1.1310e-04     1.4590e-04     2.2209e-01
