 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    96
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-05     7.0201e-07
1.0000e-04     3.7170e-05     9.6966e-06
1.0000e-04     6.4340e-05     2.9038e-05
1.0000e-04     9.1520e-05     5.8705e-05
1.0000e-04     1.1870e-04     9.8641e-05
1.0000e-04     1.4590e-04     1.4882e-04
1.0000e-04     1.7300e-04     2.0888e-04
1.0000e-04     2.0020e-04     2.7918e-04
1.0000e-04     2.2740e-04     3.5937e-04
1.0000e-04     2.5450e-04     4.4898e-04
1.0000e-04     2.8170e-04     5.4852e-04
1.0000e-04     3.0890e-04     6.5750e-04
1.0000e-04     3.3610e-04     7.7572e-04
1.0000e-04     3.6320e-04     9.0252e-04
1.0000e-04     3.9040e-04     1.0386e-03
1.0000e-04     4.1760e-04     1.1833e-03
1.0000e-04     4.4470e-04     1.3358e-03
1.0000e-04     4.7190e-04     1.4969e-03
1.0000e-04     4.9910e-04     1.6658e-03
1.0000e-04     5.2630e-04     1.8423e-03
1.0000e-04     5.5340e-04     2.0253e-03
1.0000e-04     5.8060e-04     2.2160e-03
1.0000e-04     6.0780e-04     2.4133e-03
1.0000e-04     6.3490e-04     2.6161e-03
1.0000e-04     6.6210e-04     2.8257e-03
1.0000e-04     6.8930e-04     3.0408e-03
1.0000e-04     7.1650e-04     3.2613e-03
1.0000e-04     7.4360e-04     3.4858e-03
1.0000e-04     7.7080e-04     3.7157e-03
1.0000e-04     7.9800e-04     3.9499e-03
1.0000e-04     8.2520e-04     4.1878e-03
1.0000e-04     8.5230e-04     4.4283e-03
1.0000e-04     8.7950e-04     4.6728e-03
1.0000e-04     9.0670e-04     4.9200e-03
1.0000e-04     9.3380e-04     5.1685e-03
1.0000e-04     9.6100e-04     5.4199e-03
1.0000e-04     9.8820e-04     5.6729e-03
1.0000e-04     1.0150e-03     5.9234e-03
1.0000e-04     1.0430e-03     6.1858e-03
1.0000e-04     1.0700e-03     6.4394e-03
1.0000e-04     1.0970e-03     6.6929e-03
1.0000e-04     1.1240e-03     6.9462e-03
1.0000e-04     1.1510e-03     7.1989e-03
1.0000e-04     1.1780e-03     7.4505e-03
1.0000e-04     1.2060e-03     7.7100e-03
1.0000e-04     1.2330e-03     7.9585e-03
1.0000e-04     1.2600e-03     8.2050e-03
1.0000e-04     1.2870e-03     8.4491e-03
1.0000e-04     1.3140e-03     8.6906e-03
1.0000e-04     1.3410e-03     8.9291e-03
1.0000e-04     1.3690e-03     9.1729e-03
1.0000e-04     1.3960e-03     9.4044e-03
1.0000e-04     1.4230e-03     9.6321e-03
1.0000e-04     1.4500e-03     9.8556e-03
