 Element: Xe
 Maximum L =  1
 Maximum kappa = 20
 No. of transitions =  1
 No. of channels =    24
 No. of energies = 100
 No. of velocities =   1
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-03     7.0202e-03
1.1310e-04     1.0000e-03     7.0163e-03
1.2800e-04     1.0000e-03     7.0119e-03
1.4480e-04     1.0000e-03     7.0069e-03
1.6380e-04     1.0000e-03     7.0013e-03
1.8520e-04     1.0000e-03     6.9951e-03
2.0950e-04     1.0000e-03     6.9880e-03
2.3700e-04     1.0000e-03     6.9800e-03
2.6810e-04     1.0000e-03     6.9710e-03
3.0330e-04     1.0000e-03     6.9609e-03
3.4310e-04     1.0000e-03     6.9495e-03
3.8820e-04     1.0000e-03     6.9368e-03
4.3910e-04     1.0000e-03     6.9226e-03
4.9670e-04     1.0000e-03     6.9066e-03
5.6190e-04     1.0000e-03     6.8888e-03
6.3560e-04     1.0000e-03     6.8689e-03
7.1900e-04     1.0000e-03     6.8467e-03
8.1340e-04     1.0000e-03     6.8220e-03
9.2010e-04     1.0000e-03     6.7946e-03
1.0410e-03     1.0000e-03     6.7642e-03
1.1770e-03     1.0000e-03     6.7308e-03
1.3320e-03     1.0000e-03     6.6936e-03
1.5070e-03     1.0000e-03     6.6528e-03
1.7040e-03     1.0000e-03     6.6083e-03
1.9280e-03     1.0000e-03     6.5594e-03
2.1810e-03     1.0000e-03     6.5062e-03
2.4670e-03     1.0000e-03     6.4484e-03
2.7910e-03     1.0000e-03     6.3858e-03
3.1570e-03     1.0000e-03     6.3184e-03
3.5710e-03     1.0000e-03     6.2460e-03
4.0400e-03     1.0000e-03     6.1683e-03
4.5700e-03     1.0000e-03     6.0857e-03
5.1700e-03     1.0000e-03     5.9978e-03
5.8480e-03     1.0000e-03     5.9049e-03
6.6150e-03     1.0000e-03     5.8069e-03
7.4830e-03     1.0000e-03     5.7039e-03
8.4650e-03     1.0000e-03     5.5959e-03
9.5760e-03     1.0000e-03     5.4830e-03
1.0830e-02     1.0000e-03     5.3656e-03
1.2250e-02     1.0000e-03     5.2436e-03
1.3860e-02     1.0000e-03     5.1168e-03
1.5680e-02     1.0000e-03     4.9859e-03
1.7740e-02     1.0000e-03     4.8510e-03
2.0070e-02     1.0000e-03     4.7124e-03
2.2700e-02     1.0000e-03     4.5708e-03
2.5680e-02     1.0000e-03     4.4258e-03
2.9050e-02     1.0000e-03     4.2783e-03
3.2860e-02     1.0000e-03     4.1286e-03
3.7170e-02     1.0000e-03     3.9771e-03
4.2050e-02     1.0000e-03     3.8239e-03
4.7570e-02     1.0000e-03     3.6692e-03
5.3810e-02     1.0000e-03     3.5130e-03
6.0870e-02     1.0000e-03     3.3551e-03
6.8850e-02     1.0000e-03     3.1948e-03
7.7890e-02     1.0000e-03     3.0312e-03
8.8110e-02     1.0000e-03     2.8637e-03
9.9670e-02     1.0000e-03     2.6916e-03
1.1270e-01     1.0000e-03     2.5149e-03
1.2750e-01     1.0000e-03     2.3320e-03
1.4430e-01     1.0000e-03     2.1435e-03
1.6320e-01     1.0000e-03     1.9524e-03
1.8460e-01     1.0000e-03     1.7591e-03
2.0890e-01     1.0000e-03     1.5658e-03
2.3630e-01     1.0000e-03     1.3766e-03
2.6730e-01     1.0000e-03     1.1940e-03
3.0230e-01     1.0000e-03     1.0218e-03
3.4200e-01     1.0000e-03     8.6149e-04
3.8690e-01     1.0000e-03     7.1582e-04
4.3760e-01     1.0000e-03     5.8624e-04
4.9510e-01     1.0000e-03     4.7316e-04
5.6000e-01     1.0000e-03     3.7657e-04
6.3350e-01     1.0000e-03     2.9563e-04
7.1660e-01     1.0000e-03     2.2888e-04
8.1070e-01     1.0000e-03     1.7504e-04
9.1700e-01     1.0000e-03     1.3229e-04
1.0370e+00     1.0000e-03     9.8932e-05
1.1730e+00     1.0000e-03     7.3112e-05
1.3270e+00     1.0000e-03     5.3527e-05
1.5020e+00     1.0000e-03     3.8726e-05
1.6990e+00     1.0000e-03     2.7754e-05
1.9220e+00     1.0000e-03     1.9741e-05
2.1740e+00     1.0000e-03     1.3919e-05
2.4590e+00     1.0000e-03     9.7245e-06
2.7820e+00     1.0000e-03     6.7299e-06
3.1470e+00     1.0000e-03     4.6208e-06
3.5600e+00     1.0000e-03     3.1433e-06
4.0270e+00     1.0000e-03     2.1225e-06
4.5550e+00     1.0000e-03     1.4175e-06
5.1530e+00     1.0000e-03     9.3751e-07
5.8290e+00     1.0000e-03     6.1472e-07
6.5940e+00     1.0000e-03     3.9926e-07
7.4590e+00     1.0000e-03     2.5666e-07
8.4370e+00     1.0000e-03     1.6298e-07
9.5450e+00     1.0000e-03     1.0388e-07
1.0800e+01     1.0000e-03     6.5161e-08
1.2210e+01     1.0000e-03     4.0455e-08
1.3820e+01     1.0000e-03     2.4909e-08
1.5630e+01     1.0000e-03     1.5265e-08
1.7680e+01     1.0000e-03     9.3361e-09
2.0000e+01     1.0000e-03     5.5835e-09
