 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-05     5.2884e-11
1.0000e-04     3.7170e-05     7.3045e-10
1.0000e-04     6.4340e-05     2.1873e-09
1.0000e-04     9.1520e-05     4.4214e-09
1.0000e-04     1.1870e-04     7.4281e-09
1.0000e-04     1.4590e-04     1.1204e-08
1.0000e-04     1.7300e-04     1.5723e-08
1.0000e-04     2.0020e-04     2.1008e-08
1.0000e-04     2.2740e-04     2.7034e-08
1.0000e-04     2.5450e-04     3.3764e-08
1.0000e-04     2.8170e-04     4.1233e-08
1.0000e-04     3.0890e-04     4.9403e-08
1.0000e-04     3.3610e-04     5.8259e-08
1.0000e-04     3.6320e-04     6.7746e-08
1.0000e-04     3.9040e-04     7.7918e-08
1.0000e-04     4.1760e-04     8.8720e-08
1.0000e-04     4.4470e-04     1.0009e-07
1.0000e-04     4.7190e-04     1.1209e-07
1.0000e-04     4.9910e-04     1.2465e-07
1.0000e-04     5.2630e-04     1.3775e-07
1.0000e-04     5.5340e-04     1.5132e-07
1.0000e-04     5.8060e-04     1.6544e-07
1.0000e-04     6.0780e-04     1.8001e-07
1.0000e-04     6.3490e-04     1.9497e-07
1.0000e-04     6.6210e-04     2.1039e-07
1.0000e-04     6.8930e-04     2.2620e-07
1.0000e-04     7.1650e-04     2.4236e-07
1.0000e-04     7.4360e-04     2.5878e-07
1.0000e-04     7.7080e-04     2.7556e-07
1.0000e-04     7.9800e-04     2.9261e-07
1.0000e-04     8.2520e-04     3.0989e-07
1.0000e-04     8.5230e-04     3.2732e-07
1.0000e-04     8.7950e-04     3.4498e-07
1.0000e-04     9.0670e-04     3.6280e-07
1.0000e-04     9.3380e-04     3.8066e-07
1.0000e-04     9.6100e-04     3.9867e-07
1.0000e-04     9.8820e-04     4.1675e-07
1.0000e-04     1.0150e-03     4.3458e-07
1.0000e-04     1.0430e-03     4.5321e-07
1.0000e-04     1.0700e-03     4.7115e-07
1.0000e-04     1.0970e-03     4.8902e-07
1.0000e-04     1.1240e-03     5.0682e-07
1.0000e-04     1.1510e-03     5.2450e-07
1.0000e-04     1.1780e-03     5.4205e-07
1.0000e-04     1.2060e-03     5.6007e-07
1.0000e-04     1.2330e-03     5.7726e-07
1.0000e-04     1.2600e-03     5.9424e-07
1.0000e-04     1.2870e-03     6.1098e-07
1.0000e-04     1.3140e-03     6.2746e-07
1.0000e-04     1.3410e-03     6.4367e-07
1.0000e-04     1.3690e-03     6.6015e-07
1.0000e-04     1.3960e-03     6.7573e-07
1.0000e-04     1.4230e-03     6.9096e-07
1.0000e-04     1.4500e-03     7.0583e-07
1.0000e-04     1.4770e-03     7.2033e-07
1.0000e-04     1.5040e-03     7.3444e-07
1.0000e-04     1.5320e-03     7.4863e-07
1.0000e-04     1.5590e-03     7.6190e-07
1.0000e-04     1.5860e-03     7.7472e-07
1.0000e-04     1.6130e-03     7.8710e-07
1.0000e-04     1.6400e-03     7.9902e-07
1.0000e-04     1.6670e-03     8.1047e-07
1.0000e-04     1.6950e-03     8.2183e-07
1.0000e-04     1.7220e-03     8.3230e-07
1.0000e-04     1.7490e-03     8.4226e-07
1.0000e-04     1.7760e-03     8.5172e-07
1.0000e-04     1.8030e-03     8.6068e-07
1.0000e-04     1.8310e-03     8.6942e-07
1.0000e-04     1.8580e-03     8.7732e-07
1.0000e-04     1.8850e-03     8.8470e-07
1.0000e-04     1.9120e-03     8.9156e-07
1.0000e-04     1.9390e-03     8.9790e-07
1.0000e-04     1.9660e-03     9.0370e-07
1.0000e-04     1.9940e-03     9.0917e-07
1.0000e-04     2.0210e-03     9.1391e-07
1.0000e-04     2.0480e-03     9.1812e-07
1.0000e-04     2.0750e-03     9.2181e-07
1.0000e-04     2.1020e-03     9.2499e-07
1.0000e-04     2.1290e-03     9.2765e-07
1.0000e-04     2.1570e-03     9.2987e-07
1.0000e-04     2.1840e-03     9.3150e-07
1.0000e-04     2.2110e-03     9.3263e-07
1.0000e-04     2.2380e-03     9.3327e-07
1.0000e-04     2.2650e-03     9.3342e-07
1.0000e-04     2.2920e-03     9.3309e-07
1.0000e-04     2.3200e-03     9.3225e-07
1.0000e-04     2.3470e-03     9.3097e-07
1.0000e-04     2.3740e-03     9.2924e-07
1.0000e-04     2.4010e-03     9.2705e-07
1.0000e-04     2.4280e-03     9.2443e-07
1.0000e-04     2.4550e-03     9.2139e-07
1.0000e-04     2.4830e-03     9.1779e-07
1.0000e-04     2.5100e-03     9.1390e-07
1.0000e-04     2.5370e-03     9.0961e-07
1.0000e-04     2.5640e-03     9.0494e-07
1.0000e-04     2.5910e-03     8.9990e-07
1.0000e-04     2.6180e-03     8.9449e-07
1.0000e-04     2.6460e-03     8.8850e-07
1.0000e-04     2.6730e-03     8.8239e-07
1.0000e-04     2.7000e-03     8.7594e-07
1.1310e-04     1.0000e-05     5.2811e-11
1.1310e-04     3.7170e-05     7.2943e-10
1.1310e-04     6.4340e-05     2.1842e-09
1.1310e-04     9.1520e-05     4.4152e-09
1.1310e-04     1.1870e-04     7.4177e-09
1.1310e-04     1.4590e-04     1.1189e-08
1.1310e-04     1.7300e-04     1.5701e-08
1.1310e-04     2.0020e-04     2.0979e-08
1.1310e-04     2.2740e-04     2.6996e-08
1.1310e-04     2.5450e-04     3.3716e-08
1.1310e-04     2.8170e-04     4.1174e-08
1.1310e-04     3.0890e-04     4.9333e-08
1.1310e-04     3.3610e-04     5.8176e-08
1.1310e-04     3.6320e-04     6.7650e-08
1.1310e-04     3.9040e-04     7.7807e-08
1.1310e-04     4.1760e-04     8.8593e-08
1.1310e-04     4.4470e-04     9.9945e-08
1.1310e-04     4.7190e-04     1.1193e-07
1.1310e-04     4.9910e-04     1.2447e-07
1.1310e-04     5.2630e-04     1.3755e-07
1.1310e-04     5.5340e-04     1.5110e-07
1.1310e-04     5.8060e-04     1.6519e-07
1.1310e-04     6.0780e-04     1.7975e-07
1.1310e-04     6.3490e-04     1.9468e-07
1.1310e-04     6.6210e-04     2.1008e-07
1.1310e-04     6.8930e-04     2.2586e-07
1.1310e-04     7.1650e-04     2.4200e-07
1.1310e-04     7.4360e-04     2.5839e-07
1.1310e-04     7.7080e-04     2.7515e-07
1.1310e-04     7.9800e-04     2.9216e-07
1.1310e-04     8.2520e-04     3.0942e-07
1.1310e-04     8.5230e-04     3.2681e-07
1.1310e-04     8.7950e-04     3.4445e-07
1.1310e-04     9.0670e-04     3.6223e-07
1.1310e-04     9.3380e-04     3.8006e-07
1.1310e-04     9.6100e-04     3.9804e-07
1.1310e-04     9.8820e-04     4.1608e-07
1.1310e-04     1.0150e-03     4.3388e-07
1.1310e-04     1.0430e-03     4.5248e-07
1.1310e-04     1.0700e-03     4.7038e-07
1.1310e-04     1.0970e-03     4.8822e-07
1.1310e-04     1.1240e-03     5.0598e-07
1.1310e-04     1.1510e-03     5.2363e-07
1.1310e-04     1.1780e-03     5.4114e-07
1.1310e-04     1.2060e-03     5.5913e-07
1.1310e-04     1.2330e-03     5.7628e-07
1.1310e-04     1.2600e-03     5.9322e-07
1.1310e-04     1.2870e-03     6.0993e-07
1.1310e-04     1.3140e-03     6.2637e-07
1.1310e-04     1.3410e-03     6.4254e-07
1.1310e-04     1.3690e-03     6.5899e-07
1.1310e-04     1.3960e-03     6.7453e-07
1.1310e-04     1.4230e-03     6.8972e-07
1.1310e-04     1.4500e-03     7.0456e-07
1.1310e-04     1.4770e-03     7.1902e-07
1.1310e-04     1.5040e-03     7.3309e-07
1.1310e-04     1.5320e-03     7.4725e-07
1.1310e-04     1.5590e-03     7.6048e-07
1.1310e-04     1.5860e-03     7.7327e-07
1.1310e-04     1.6130e-03     7.8562e-07
1.1310e-04     1.6400e-03     7.9750e-07
1.1310e-04     1.6670e-03     8.0892e-07
1.1310e-04     1.6950e-03     8.2025e-07
1.1310e-04     1.7220e-03     8.3068e-07
1.1310e-04     1.7490e-03     8.4062e-07
1.1310e-04     1.7760e-03     8.5005e-07
1.1310e-04     1.8030e-03     8.5897e-07
1.1310e-04     1.8310e-03     8.6768e-07
1.1310e-04     1.8580e-03     8.7556e-07
1.1310e-04     1.8850e-03     8.8291e-07
1.1310e-04     1.9120e-03     8.8975e-07
1.1310e-04     1.9390e-03     8.9605e-07
1.1310e-04     1.9660e-03     9.0184e-07
1.1310e-04     1.9940e-03     9.0728e-07
1.1310e-04     2.0210e-03     9.1199e-07
1.1310e-04     2.0480e-03     9.1619e-07
1.1310e-04     2.0750e-03     9.1986e-07
1.1310e-04     2.1020e-03     9.2302e-07
1.1310e-04     2.1290e-03     9.2566e-07
1.1310e-04     2.1570e-03     9.2787e-07
1.1310e-04     2.1840e-03     9.2948e-07
1.1310e-04     2.2110e-03     9.3060e-07
1.1310e-04     2.2380e-03     9.3122e-07
1.1310e-04     2.2650e-03     9.3136e-07
1.1310e-04     2.2920e-03     9.3102e-07
1.1310e-04     2.3200e-03     9.3017e-07
1.1310e-04     2.3470e-03     9.2888e-07
1.1310e-04     2.3740e-03     9.2714e-07
1.1310e-04     2.4010e-03     9.2496e-07
1.1310e-04     2.4280e-03     9.2233e-07
1.1310e-04     2.4550e-03     9.1928e-07
1.1310e-04     2.4830e-03     9.1568e-07
1.1310e-04     2.5100e-03     9.1179e-07
1.1310e-04     2.5370e-03     9.0751e-07
1.1310e-04     2.5640e-03     9.0284e-07
1.1310e-04     2.5910e-03     8.9780e-07
1.1310e-04     2.6180e-03     8.9240e-07
1.1310e-04     2.6460e-03     8.8642e-07
1.1310e-04     2.6730e-03     8.8031e-07
1.1310e-04     2.7000e-03     8.7387e-07
1.2800e-04     1.0000e-05     5.2727e-11
1.2800e-04     3.7170e-05     7.2827e-10
1.2800e-04     6.4340e-05     2.1807e-09
1.2800e-04     9.1520e-05     4.4082e-09
1.2800e-04     1.1870e-04     7.4059e-09
