 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    96
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-05     7.7566e-08
1.0000e-04     3.7170e-05     1.0714e-06
1.0000e-04     6.4340e-05     3.2082e-06
1.0000e-04     9.1520e-05     6.4856e-06
1.0000e-04     1.1870e-04     1.0897e-05
1.0000e-04     1.4590e-04     1.6438e-05
1.0000e-04     1.7300e-04     2.3070e-05
1.0000e-04     2.0020e-04     3.0828e-05
1.0000e-04     2.2740e-04     3.9677e-05
1.0000e-04     2.5450e-04     4.9561e-05
1.0000e-04     2.8170e-04     6.0535e-05
1.0000e-04     3.0890e-04     7.2545e-05
1.0000e-04     3.3610e-04     8.5567e-05
1.0000e-04     3.6320e-04     9.9524e-05
1.0000e-04     3.9040e-04     1.1449e-04
1.0000e-04     4.1760e-04     1.3040e-04
1.0000e-04     4.4470e-04     1.4715e-04
1.0000e-04     4.7190e-04     1.6484e-04
1.0000e-04     4.9910e-04     1.8337e-04
1.0000e-04     5.2630e-04     2.0271e-04
1.0000e-04     5.5340e-04     2.2275e-04
1.0000e-04     5.8060e-04     2.4360e-04
1.0000e-04     6.0780e-04     2.6515e-04
1.0000e-04     6.3490e-04     2.8728e-04
1.0000e-04     6.6210e-04     3.1012e-04
1.0000e-04     6.8930e-04     3.3354e-04
1.0000e-04     7.1650e-04     3.5750e-04
1.0000e-04     7.4360e-04     3.8187e-04
1.0000e-04     7.7080e-04     4.0679e-04
1.0000e-04     7.9800e-04     4.3212e-04
1.0000e-04     8.2520e-04     4.5782e-04
1.0000e-04     8.5230e-04     4.8375e-04
1.0000e-04     8.7950e-04     5.1006e-04
1.0000e-04     9.0670e-04     5.3660e-04
1.0000e-04     9.3380e-04     5.6324e-04
1.0000e-04     9.6100e-04     5.9012e-04
1.0000e-04     9.8820e-04     6.1711e-04
1.0000e-04     1.0150e-03     6.4375e-04
1.0000e-04     1.0430e-03     6.7161e-04
1.0000e-04     1.0700e-03     6.9844e-04
1.0000e-04     1.0970e-03     7.2520e-04
1.0000e-04     1.1240e-03     7.5184e-04
1.0000e-04     1.1510e-03     7.7833e-04
1.0000e-04     1.1780e-03     8.0462e-04
1.0000e-04     1.2060e-03     8.3163e-04
1.0000e-04     1.2330e-03     8.5740e-04
1.0000e-04     1.2600e-03     8.8285e-04
1.0000e-04     1.2870e-03     9.0795e-04
1.0000e-04     1.3140e-03     9.3267e-04
1.0000e-04     1.3410e-03     9.5696e-04
1.0000e-04     1.3690e-03     9.8166e-04
1.0000e-04     1.3960e-03     1.0050e-03
1.0000e-04     1.4230e-03     1.0278e-03
1.0000e-04     1.4500e-03     1.0500e-03
1.0000e-04     1.4770e-03     1.0717e-03
1.0000e-04     1.5040e-03     1.0927e-03
1.0000e-04     1.5320e-03     1.1139e-03
1.0000e-04     1.5590e-03     1.1336e-03
1.0000e-04     1.5860e-03     1.1527e-03
1.0000e-04     1.6130e-03     1.1710e-03
1.0000e-04     1.6400e-03     1.1886e-03
1.0000e-04     1.6670e-03     1.2054e-03
1.0000e-04     1.6950e-03     1.2221e-03
1.0000e-04     1.7220e-03     1.2374e-03
1.0000e-04     1.7490e-03     1.2519e-03
1.0000e-04     1.7760e-03     1.2655e-03
1.0000e-04     1.8030e-03     1.2784e-03
1.0000e-04     1.8310e-03     1.2909e-03
1.0000e-04     1.8580e-03     1.3020e-03
1.0000e-04     1.8850e-03     1.3123e-03
1.0000e-04     1.9120e-03     1.3218e-03
1.0000e-04     1.9390e-03     1.3304e-03
1.0000e-04     1.9660e-03     1.3381e-03
1.0000e-04     1.9940e-03     1.3453e-03
1.0000e-04     2.0210e-03     1.3513e-03
1.0000e-04     2.0480e-03     1.3564e-03
1.0000e-04     2.0750e-03     1.3607e-03
1.0000e-04     2.1020e-03     1.3642e-03
