 Element: Xe
 Maximum L =  1
 Maximum kappa = 20
 No. of transitions =  1
 No. of channels =    14
 No. of energies = 100
 No. of velocities =   1
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-03     3.0350e-04
1.1310e-04     1.0000e-03     3.0306e-04
1.2800e-04     1.0000e-03     3.0255e-04
1.4480e-04     1.0000e-03     3.0199e-04
1.6380e-04     1.0000e-03     3.0135e-04
1.8520e-04     1.0000e-03     3.0065e-04
2.0950e-04     1.0000e-03     2.9985e-04
2.3700e-04     1.0000e-03     2.9897e-04
2.6810e-04     1.0000e-03     2.9798e-04
3.0330e-04     1.0000e-03     2.9687e-04
3.4310e-04     1.0000e-03     2.9565e-04
3.8820e-04     1.0000e-03     2.9428e-04
4.3910e-04     1.0000e-03     2.9278e-04
4.9670e-04     1.0000e-03     2.9112e-04
5.6190e-04     1.0000e-03     2.8929e-04
6.3560e-04     1.0000e-03     2.8728e-04
7.1900e-04     1.0000e-03     2.8509e-04
8.1340e-04     1.0000e-03     2.8271e-04
9.2010e-04     1.0000e-03     2.8013e-04
1.0410e-03     1.0000e-03     2.7734e-04
1.1770e-03     1.0000e-03     2.7438e-04
1.3320e-03     1.0000e-03     2.7119e-04
1.5070e-03     1.0000e-03     2.6783e-04
1.7040e-03     1.0000e-03     2.6432e-04
1.9280e-03     1.0000e-03     2.6064e-04
2.1810e-03     1.0000e-03     2.5684e-04
2.4670e-03     1.0000e-03     2.5295e-04
2.7910e-03     1.0000e-03     2.4899e-04
3.1570e-03     1.0000e-03     2.4501e-04
3.5710e-03     1.0000e-03     2.4105e-04
4.0400e-03     1.0000e-03     2.3715e-04
4.5700e-03     1.0000e-03     2.3336e-04
5.1700e-03     1.0000e-03     2.2970e-04
5.8480e-03     1.0000e-03     2.2624e-04
6.6150e-03     1.0000e-03     2.2301e-04
7.4830e-03     1.0000e-03     2.2002e-04
8.4650e-03     1.0000e-03     2.1731e-04
9.5760e-03     1.0000e-03     2.1489e-04
1.0830e-02     1.0000e-03     2.1279e-04
1.2250e-02     1.0000e-03     2.1100e-04
1.3860e-02     1.0000e-03     2.0950e-04
1.5680e-02     1.0000e-03     2.0831e-04
1.7740e-02     1.0000e-03     2.0739e-04
2.0070e-02     1.0000e-03     2.0673e-04
2.2700e-02     1.0000e-03     2.0629e-04
2.5680e-02     1.0000e-03     2.0603e-04
2.9050e-02     1.0000e-03     2.0591e-04
3.2860e-02     1.0000e-03     2.0587e-04
3.7170e-02     1.0000e-03     2.0587e-04
4.2050e-02     1.0000e-03     2.0585e-04
4.7570e-02     1.0000e-03     2.0573e-04
5.3810e-02     1.0000e-03     2.0548e-04
6.0870e-02     1.0000e-03     2.0502e-04
6.8850e-02     1.0000e-03     2.0430e-04
7.7890e-02     1.0000e-03     2.0323e-04
8.8110e-02     1.0000e-03     2.0176e-04
9.9670e-02     1.0000e-03     1.9985e-04
1.1270e-01     1.0000e-03     1.9743e-04
1.2750e-01     1.0000e-03     1.9442e-04
1.4430e-01     1.0000e-03     1.9078e-04
1.6320e-01     1.0000e-03     1.8650e-04
1.8460e-01     1.0000e-03     1.8152e-04
2.0890e-01     1.0000e-03     1.7578e-04
2.3630e-01     1.0000e-03     1.6929e-04
2.6730e-01     1.0000e-03     1.6204e-04
3.0230e-01     1.0000e-03     1.5413e-04
3.4200e-01     1.0000e-03     1.4548e-04
3.8690e-01     1.0000e-03     1.3621e-04
4.3760e-01     1.0000e-03     1.2638e-04
4.9510e-01     1.0000e-03     1.1615e-04
5.6000e-01     1.0000e-03     1.0563e-04
6.3350e-01     1.0000e-03     9.5007e-05
7.1660e-01     1.0000e-03     8.4363e-05
8.1070e-01     1.0000e-03     7.3999e-05
9.1700e-01     1.0000e-03     6.4043e-05
1.0370e+00     1.0000e-03     5.4679e-05
1.1730e+00     1.0000e-03     4.5966e-05
1.3270e+00     1.0000e-03     3.8098e-05
1.5020e+00     1.0000e-03     3.1037e-05
1.6990e+00     1.0000e-03     2.4871e-05
1.9220e+00     1.0000e-03     1.9646e-05
2.1740e+00     1.0000e-03     1.5271e-05
2.4590e+00     1.0000e-03     1.1681e-05
2.7820e+00     1.0000e-03     8.7908e-06
3.1470e+00     1.0000e-03     6.5196e-06
3.5600e+00     1.0000e-03     4.7635e-06
4.0270e+00     1.0000e-03     3.4346e-06
4.5550e+00     1.0000e-03     2.4374e-06
5.1530e+00     1.0000e-03     1.7057e-06
5.8290e+00     1.0000e-03     1.1787e-06
6.5940e+00     1.0000e-03     8.0401e-07
7.4590e+00     1.0000e-03     5.4096e-07
8.4370e+00     1.0000e-03     3.5860e-07
9.5450e+00     1.0000e-03     2.3792e-07
1.0800e+01     1.0000e-03     1.5498e-07
1.2210e+01     1.0000e-03     9.9565e-08
1.3820e+01     1.0000e-03     6.3347e-08
1.5630e+01     1.0000e-03     4.0076e-08
1.7680e+01     1.0000e-03     2.5208e-08
2.0000e+01     1.0000e-03     1.5471e-08
