 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-05     2.0051e-07
1.0000e-04     3.7170e-05     2.7694e-06
1.0000e-04     6.4340e-05     8.2929e-06
1.0000e-04     9.1520e-05     1.6764e-05
1.0000e-04     1.1870e-04     2.8164e-05
1.0000e-04     1.4590e-04     4.2483e-05
1.0000e-04     1.7300e-04     5.9617e-05
1.0000e-04     2.0020e-04     7.9659e-05
1.0000e-04     2.2740e-04     1.0251e-04
1.0000e-04     2.5450e-04     1.2803e-04
1.0000e-04     2.8170e-04     1.5636e-04
1.0000e-04     3.0890e-04     1.8735e-04
1.0000e-04     3.3610e-04     2.2095e-04
1.0000e-04     3.6320e-04     2.5694e-04
1.0000e-04     3.9040e-04     2.9554e-04
1.0000e-04     4.1760e-04     3.3653e-04
1.0000e-04     4.4470e-04     3.7968e-04
1.0000e-04     4.7190e-04     4.2522e-04
1.0000e-04     4.9910e-04     4.7291e-04
1.0000e-04     5.2630e-04     5.2266e-04
1.0000e-04     5.5340e-04     5.7420e-04
1.0000e-04     5.8060e-04     6.2779e-04
1.0000e-04     6.0780e-04     6.8316e-04
1.0000e-04     6.3490e-04     7.4000e-04
1.0000e-04     6.6210e-04     7.9861e-04
1.0000e-04     6.8930e-04     8.5869e-04
1.0000e-04     7.1650e-04     9.2013e-04
1.0000e-04     7.4360e-04     9.8259e-04
1.0000e-04     7.7080e-04     1.0464e-03
1.0000e-04     7.9800e-04     1.1113e-03
1.0000e-04     8.2520e-04     1.1771e-03
1.0000e-04     8.5230e-04     1.2434e-03
1.0000e-04     8.7950e-04     1.3106e-03
1.0000e-04     9.0670e-04     1.3785e-03
1.0000e-04     9.3380e-04     1.4466e-03
1.0000e-04     9.6100e-04     1.5152e-03
1.0000e-04     9.8820e-04     1.5841e-03
1.0000e-04     1.0150e-03     1.6521e-03
1.0000e-04     1.0430e-03     1.7232e-03
1.0000e-04     1.0700e-03     1.7917e-03
1.0000e-04     1.0970e-03     1.8599e-03
1.0000e-04     1.1240e-03     1.9279e-03
1.0000e-04     1.1510e-03     1.9955e-03
1.0000e-04     1.1780e-03     2.0625e-03
1.0000e-04     1.2060e-03     2.1315e-03
1.0000e-04     1.2330e-03     2.1972e-03
1.0000e-04     1.2600e-03     2.2622e-03
1.0000e-04     1.2870e-03     2.3263e-03
1.0000e-04     1.3140e-03     2.3894e-03
1.0000e-04     1.3410e-03     2.4516e-03
1.0000e-04     1.3690e-03     2.5148e-03
1.0000e-04     1.3960e-03     2.5745e-03
1.0000e-04     1.4230e-03     2.6330e-03
1.0000e-04     1.4500e-03     2.6901e-03
1.0000e-04     1.4770e-03     2.7458e-03
1.0000e-04     1.5040e-03     2.8000e-03
1.0000e-04     1.5320e-03     2.8546e-03
1.0000e-04     1.5590e-03     2.9056e-03
1.0000e-04     1.5860e-03     2.9550e-03
1.0000e-04     1.6130e-03     3.0027e-03
1.0000e-04     1.6400e-03     3.0486e-03
1.0000e-04     1.6670e-03     3.0927e-03
1.0000e-04     1.6950e-03     3.1365e-03
1.0000e-04     1.7220e-03     3.1769e-03
1.0000e-04     1.7490e-03     3.2154e-03
1.0000e-04     1.7760e-03     3.2519e-03
1.0000e-04     1.8030e-03     3.2865e-03
1.0000e-04     1.8310e-03     3.3202e-03
1.0000e-04     1.8580e-03     3.3508e-03
1.0000e-04     1.8850e-03     3.3793e-03
1.0000e-04     1.9120e-03     3.4058e-03
1.0000e-04     1.9390e-03     3.4303e-03
1.0000e-04     1.9660e-03     3.4527e-03
1.0000e-04     1.9940e-03     3.4738e-03
1.0000e-04     2.0210e-03     3.4921e-03
1.0000e-04     2.0480e-03     3.5083e-03
1.0000e-04     2.0750e-03     3.5225e-03
1.0000e-04     2.1020e-03     3.5347e-03
1.0000e-04     2.1290e-03     3.5449e-03
1.0000e-04     2.1570e-03     3.5534e-03
1.0000e-04     2.1840e-03     3.5595e-03
1.0000e-04     2.2110e-03     3.5637e-03
1.0000e-04     2.2380e-03     3.5659e-03
1.0000e-04     2.2650e-03     3.5662e-03
1.0000e-04     2.2920e-03     3.5647e-03
1.0000e-04     2.3200e-03     3.5611e-03
1.0000e-04     2.3470e-03     3.5557e-03
1.0000e-04     2.3740e-03     3.5486e-03
1.0000e-04     2.4010e-03     3.5397e-03
1.0000e-04     2.4280e-03     3.5291e-03
1.0000e-04     2.4550e-03     3.5167e-03
1.0000e-04     2.4830e-03     3.5022e-03
1.0000e-04     2.5100e-03     3.4865e-03
1.0000e-04     2.5370e-03     3.4692e-03
1.0000e-04     2.5640e-03     3.4504e-03
1.0000e-04     2.5910e-03     3.4301e-03
1.0000e-04     2.6180e-03     3.4083e-03
1.0000e-04     2.6460e-03     3.3843e-03
1.0000e-04     2.6730e-03     3.3597e-03
1.0000e-04     2.7000e-03     3.3338e-03
1.1310e-04     1.0000e-05     2.0027e-07
1.1310e-04     3.7170e-05     2.7662e-06
1.1310e-04     6.4340e-05     8.2832e-06
1.1310e-04     9.1520e-05     1.6744e-05
1.1310e-04     1.1870e-04     2.8131e-05
1.1310e-04     1.4590e-04     4.2433e-05
1.1310e-04     1.7300e-04     5.9547e-05
1.1310e-04     2.0020e-04     7.9565e-05
1.1310e-04     2.2740e-04     1.0239e-04
1.1310e-04     2.5450e-04     1.2788e-04
1.1310e-04     2.8170e-04     1.5618e-04
1.1310e-04     3.0890e-04     1.8713e-04
1.1310e-04     3.3610e-04     2.2068e-04
1.1310e-04     3.6320e-04     2.5664e-04
1.1310e-04     3.9040e-04     2.9518e-04
1.1310e-04     4.1760e-04     3.3612e-04
1.1310e-04     4.4470e-04     3.7921e-04
1.1310e-04     4.7190e-04     4.2470e-04
1.1310e-04     4.9910e-04     4.7233e-04
1.1310e-04     5.2630e-04     5.2202e-04
1.1310e-04     5.5340e-04     5.7348e-04
1.1310e-04     5.8060e-04     6.2700e-04
1.1310e-04     6.0780e-04     6.8230e-04
1.1310e-04     6.3490e-04     7.3906e-04
1.1310e-04     6.6210e-04     7.9759e-04
1.1310e-04     6.8930e-04     8.5758e-04
1.1310e-04     7.1650e-04     9.1893e-04
1.1310e-04     7.4360e-04     9.8130e-04
1.1310e-04     7.7080e-04     1.0450e-03
1.1310e-04     7.9800e-04     1.1098e-03
1.1310e-04     8.2520e-04     1.1755e-03
1.1310e-04     8.5230e-04     1.2417e-03
1.1310e-04     8.7950e-04     1.3089e-03
1.1310e-04     9.0670e-04     1.3766e-03
1.1310e-04     9.3380e-04     1.4445e-03
1.1310e-04     9.6100e-04     1.5131e-03
1.1310e-04     9.8820e-04     1.5819e-03
1.1310e-04     1.0150e-03     1.6498e-03
1.1310e-04     1.0430e-03     1.7207e-03
1.1310e-04     1.0700e-03     1.7890e-03
1.1310e-04     1.0970e-03     1.8572e-03
1.1310e-04     1.1240e-03     1.9250e-03
1.1310e-04     1.1510e-03     1.9924e-03
1.1310e-04     1.1780e-03     2.0594e-03
1.1310e-04     1.2060e-03     2.1282e-03
1.1310e-04     1.2330e-03     2.1938e-03
1.1310e-04     1.2600e-03     2.2586e-03
1.1310e-04     1.2870e-03     2.3226e-03
1.1310e-04     1.3140e-03     2.3856e-03
1.1310e-04     1.3410e-03     2.4476e-03
