 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     5.1550e-05     1.5190e-02
1.1310e-04     5.4550e-05     1.7009e-02
1.1310e-04     5.7720e-05     1.9041e-02
1.1310e-04     6.1080e-05     2.1321e-02
1.1310e-04     6.4630e-05     2.3869e-02
1.1310e-04     6.8390e-05     2.6724e-02
1.1310e-04     7.2370e-05     2.9922e-02
1.1310e-04     7.6580e-05     3.3500e-02
1.1310e-04     8.1040e-05     3.7510e-02
1.1310e-04     8.5750e-05     4.1990e-02
1.1310e-04     9.0740e-05     4.7011e-02
1.1310e-04     9.6020e-05     5.2630e-02
1.1310e-04     1.0160e-04     5.8911e-02
1.1310e-04     1.0750e-04     6.5934e-02
1.1310e-04     1.1380e-04     7.3867e-02
1.1310e-04     1.2040e-04     8.2657e-02
1.1310e-04     1.2740e-04     9.2514e-02
1.1310e-04     1.3480e-04     1.0353e-01
1.1310e-04     1.4270e-04     1.1597e-01
1.1310e-04     1.5100e-04     1.2978e-01
1.1310e-04     1.5970e-04     1.4509e-01
1.1310e-04     1.6900e-04     1.6237e-01
1.1310e-04     1.7890e-04     1.8182e-01
1.1310e-04     1.8930e-04     2.0341e-01
1.1310e-04     2.0030e-04     2.2753e-01
1.1310e-04     2.1190e-04     2.5439e-01
1.1310e-04     2.2430e-04     2.8471e-01
1.1310e-04     2.3730e-04     3.1827e-01
1.1310e-04     2.5110e-04     3.5586e-01
1.1310e-04     2.6570e-04     3.9781e-01
1.1310e-04     2.8120e-04     4.4478e-01
1.1310e-04     2.9750e-04     4.9686e-01
1.1310e-04     3.1490e-04     5.5543e-01
1.1310e-04     3.3320e-04     6.2031e-01
1.1310e-04     3.5260e-04     6.9270e-01
1.1310e-04     3.7310e-04     7.7316e-01
1.1310e-04     3.9480e-04     8.6267e-01
1.1310e-04     4.1770e-04     9.6187e-01
1.1310e-04     4.4200e-04     1.0723e+00
1.1310e-04     4.6780e-04     1.1952e+00
1.1310e-04     4.9500e-04     1.3309e+00
1.1310e-04     5.2380e-04     1.4811e+00
1.1310e-04     5.5420e-04     1.6466e+00
1.1310e-04     5.8650e-04     1.8298e+00
1.1310e-04     6.2060e-04     2.0311e+00
1.1310e-04     6.5670e-04     2.2522e+00
1.1310e-04     6.9490e-04     2.4945e+00
1.1310e-04     7.3540e-04     2.7598e+00
1.1310e-04     7.7810e-04     3.0478e+00
1.1310e-04     8.2340e-04     3.3611e+00
1.1310e-04     8.7130e-04     3.6995e+00
1.1310e-04     9.2200e-04     4.0638e+00
1.1310e-04     9.7570e-04     4.4540e+00
1.1310e-04     1.0320e-03     4.8651e+00
1.1310e-04     1.0920e-03     5.3024e+00
1.1310e-04     1.1560e-03     5.7639e+00
1.1310e-04     1.2230e-03     6.2373e+00
1.1310e-04     1.2940e-03     6.7231e+00
1.1310e-04     1.3700e-03     7.2194e+00
1.1310e-04     1.4490e-03     7.7034e+00
1.1310e-04     1.5340e-03     8.1813e+00
1.1310e-04     1.6230e-03     8.6275e+00
1.1310e-04     1.7170e-03     9.0323e+00
1.1310e-04     1.8170e-03     9.3824e+00
1.1310e-04     1.9230e-03     9.6583e+00
1.1310e-04     2.0350e-03     9.8411e+00
1.1310e-04     2.1530e-03     9.9135e+00
1.1310e-04     2.2790e-03     9.8596e+00
1.1310e-04     2.4110e-03     9.6679e+00
1.1310e-04     2.5520e-03     9.3268e+00
1.1310e-04     2.7000e-03     8.8410e+00
1.2800e-04     1.0000e-05     5.6825e-04
1.2800e-04     1.0580e-05     6.3607e-04
1.2800e-04     1.1200e-05     7.1280e-04
1.2800e-04     1.1850e-05     7.9794e-04
1.2800e-04     1.2540e-05     8.9356e-04
1.2800e-04     1.3270e-05     1.0006e-03
1.2800e-04     1.4040e-05     1.1201e-03
1.2800e-04     1.4860e-05     1.2548e-03
1.2800e-04     1.5720e-05     1.4042e-03
1.2800e-04     1.6640e-05     1.5734e-03
1.2800e-04     1.7600e-05     1.7601e-03
1.2800e-04     1.8630e-05     1.9721e-03
1.2800e-04     1.9710e-05     2.2074e-03
1.2800e-04     2.0860e-05     2.4725e-03
1.2800e-04     2.2070e-05     2.7676e-03
1.2800e-04     2.3360e-05     3.1006e-03
1.2800e-04     2.4710e-05     3.4692e-03
1.2800e-04     2.6150e-05     3.8853e-03
1.2800e-04     2.7670e-05     4.3500e-03
1.2800e-04     2.9280e-05     4.8709e-03
1.2800e-04     3.0990e-05     5.4563e-03
1.2800e-04     3.2790e-05     6.1084e-03
1.2800e-04     3.4700e-05     6.8406e-03
1.2800e-04     3.6720e-05     7.6600e-03
1.2800e-04     3.8850e-05     8.5741e-03
1.2800e-04     4.1110e-05     9.6003e-03
1.2800e-04     4.3510e-05     1.0754e-02
1.2800e-04     4.6040e-05     1.2040e-02
1.2800e-04     4.8710e-05     1.3476e-02
1.2800e-04     5.1550e-05     1.5092e-02
1.2800e-04     5.4550e-05     1.6899e-02
1.2800e-04     5.7720e-05     1.8919e-02
1.2800e-04     6.1080e-05     2.1184e-02
1.2800e-04     6.4630e-05     2.3715e-02
1.2800e-04     6.8390e-05     2.6552e-02
1.2800e-04     7.2370e-05     2.9729e-02
1.2800e-04     7.6580e-05     3.3284e-02
1.2800e-04     8.1040e-05     3.7269e-02
1.2800e-04     8.5750e-05     4.1720e-02
1.2800e-04     9.0740e-05     4.6708e-02
1.2800e-04     9.6020e-05     5.2291e-02
1.2800e-04     1.0160e-04     5.8532e-02
1.2800e-04     1.0750e-04     6.5510e-02
1.2800e-04     1.1380e-04     7.3392e-02
1.2800e-04     1.2040e-04     8.2125e-02
1.2800e-04     1.2740e-04     9.1918e-02
1.2800e-04     1.3480e-04     1.0286e-01
1.2800e-04     1.4270e-04     1.1522e-01
1.2800e-04     1.5100e-04     1.2895e-01
1.2800e-04     1.5970e-04     1.4415e-01
1.2800e-04     1.6900e-04     1.6133e-01
1.2800e-04     1.7890e-04     1.8065e-01
1.2800e-04     1.8930e-04     2.0210e-01
1.2800e-04     2.0030e-04     2.2607e-01
1.2800e-04     2.1190e-04     2.5276e-01
1.2800e-04     2.2430e-04     2.8288e-01
1.2800e-04     2.3730e-04     3.1623e-01
1.2800e-04     2.5110e-04     3.5357e-01
1.2800e-04     2.6570e-04     3.9526e-01
1.2800e-04     2.8120e-04     4.4193e-01
1.2800e-04     2.9750e-04     4.9367e-01
1.2800e-04     3.1490e-04     5.5186e-01
1.2800e-04     3.3320e-04     6.1633e-01
1.2800e-04     3.5260e-04     6.8826e-01
1.2800e-04     3.7310e-04     7.6820e-01
1.2800e-04     3.9480e-04     8.5715e-01
1.2800e-04     4.1770e-04     9.5572e-01
1.2800e-04     4.4200e-04     1.0655e+00
1.2800e-04     4.6780e-04     1.1876e+00
1.2800e-04     4.9500e-04     1.3224e+00
