 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-05     1.7958e-08
1.0000e-04     3.7170e-05     2.4805e-07
1.0000e-04     6.4340e-05     7.4280e-07
1.0000e-04     9.1520e-05     1.5017e-06
1.0000e-04     1.1870e-04     2.5231e-06
1.0000e-04     1.4590e-04     3.8064e-06
1.0000e-04     1.7300e-04     5.3425e-06
1.0000e-04     2.0020e-04     7.1398e-06
1.0000e-04     2.2740e-04     9.1901e-06
1.0000e-04     2.5450e-04     1.1481e-05
1.0000e-04     2.8170e-04     1.4025e-05
1.0000e-04     3.0890e-04     1.6809e-05
1.0000e-04     3.3610e-04     1.9830e-05
1.0000e-04     3.6320e-04     2.3069e-05
1.0000e-04     3.9040e-04     2.6544e-05
1.0000e-04     4.1760e-04     3.0237e-05
1.0000e-04     4.4470e-04     3.4129e-05
1.0000e-04     4.7190e-04     3.8240e-05
1.0000e-04     4.9910e-04     4.2549e-05
1.0000e-04     5.2630e-04     4.7050e-05
1.0000e-04     5.5340e-04     5.1716e-05
1.0000e-04     5.8060e-04     5.6576e-05
1.0000e-04     6.0780e-04     6.1602e-05
1.0000e-04     6.3490e-04     6.6768e-05
1.0000e-04     6.6210e-04     7.2103e-05
1.0000e-04     6.8930e-04     7.7580e-05
1.0000e-04     7.1650e-04     8.3189e-05
1.0000e-04     7.4360e-04     8.8900e-05
1.0000e-04     7.7080e-04     9.4746e-05
1.0000e-04     7.9800e-04     1.0070e-04
1.0000e-04     8.2520e-04     1.0674e-04
1.0000e-04     8.5230e-04     1.1285e-04
1.0000e-04     8.7950e-04     1.1906e-04
1.0000e-04     9.0670e-04     1.2533e-04
1.0000e-04     9.3380e-04     1.3164e-04
1.0000e-04     9.6100e-04     1.3802e-04
1.0000e-04     9.8820e-04     1.4444e-04
1.0000e-04     1.0150e-03     1.5079e-04
1.0000e-04     1.0430e-03     1.5744e-04
1.0000e-04     1.0700e-03     1.6386e-04
1.0000e-04     1.0970e-03     1.7029e-04
1.0000e-04     1.1240e-03     1.7670e-04
1.0000e-04     1.1510e-03     1.8310e-04
1.0000e-04     1.1780e-03     1.8947e-04
1.0000e-04     1.2060e-03     1.9605e-04
1.0000e-04     1.2330e-03     2.0234e-04
1.0000e-04     1.2600e-03     2.0858e-04
1.0000e-04     1.2870e-03     2.1476e-04
1.0000e-04     1.3140e-03     2.2087e-04
1.0000e-04     1.3410e-03     2.2691e-04
1.0000e-04     1.3690e-03     2.3308e-04
1.0000e-04     1.3960e-03     2.3894e-04
1.0000e-04     1.4230e-03     2.4471e-04
1.0000e-04     1.4500e-03     2.5037e-04
1.0000e-04     1.4770e-03     2.5593e-04
1.0000e-04     1.5040e-03     2.6136e-04
1.0000e-04     1.5320e-03     2.6687e-04
1.0000e-04     1.5590e-03     2.7206e-04
1.0000e-04     1.5860e-03     2.7711e-04
1.0000e-04     1.6130e-03     2.8202e-04
1.0000e-04     1.6400e-03     2.8680e-04
1.0000e-04     1.6670e-03     2.9142e-04
1.0000e-04     1.6950e-03     2.9606e-04
