 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-05     4.1134e-07
1.0000e-04     3.7170e-05     5.7532e-06
1.0000e-04     6.4340e-05     1.7689e-05
1.0000e-04     9.1520e-05     3.7192e-05
1.0000e-04     1.1870e-04     6.5735e-05
1.0000e-04     1.4590e-04     1.0534e-04
1.0000e-04     1.7300e-04     1.5826e-04
1.0000e-04     2.0020e-04     2.2785e-04
1.0000e-04     2.2740e-04     3.1742e-04
1.0000e-04     2.5450e-04     4.3044e-04
1.0000e-04     2.8170e-04     5.7213e-04
1.0000e-04     3.0890e-04     7.4695e-04
1.0000e-04     3.3610e-04     9.6018e-04
1.0000e-04     3.6320e-04     1.2164e-03
1.0000e-04     3.9040e-04     1.5237e-03
1.0000e-04     4.1760e-04     1.8874e-03
1.0000e-04     4.4470e-04     2.3128e-03
1.0000e-04     4.7190e-04     2.8100e-03
1.0000e-04     4.9910e-04     3.3849e-03
1.0000e-04     5.2630e-04     4.0452e-03
1.0000e-04     5.5340e-04     4.7957e-03
1.0000e-04     5.8060e-04     5.6502e-03
1.0000e-04     6.0780e-04     6.6142e-03
1.0000e-04     6.3490e-04     7.6919e-03
1.0000e-04     6.6210e-04     8.8998e-03
1.0000e-04     6.8930e-04     1.0243e-02
1.0000e-04     7.1650e-04     1.1729e-02
1.0000e-04     7.4360e-04     1.3362e-02
1.0000e-04     7.7080e-04     1.5161e-02
1.0000e-04     7.9800e-04     1.7129e-02
1.0000e-04     8.2520e-04     1.9275e-02
1.0000e-04     8.5230e-04     2.1599e-02
1.0000e-04     8.7950e-04     2.4124e-02
1.0000e-04     9.0670e-04     2.6852e-02
1.0000e-04     9.3380e-04     2.9778e-02
1.0000e-04     9.6100e-04     3.2932e-02
1.0000e-04     9.8820e-04     3.6309e-02
1.0000e-04     1.0150e-03     3.9863e-02
1.0000e-04     1.0430e-03     4.3821e-02
1.0000e-04     1.0700e-03     4.7882e-02
1.0000e-04     1.0970e-03     5.2187e-02
1.0000e-04     1.1240e-03     5.6741e-02
1.0000e-04     1.1510e-03     6.1549e-02
1.0000e-04     1.1780e-03     6.6614e-02
1.0000e-04     1.2060e-03     7.2141e-02
1.0000e-04     1.2330e-03     7.7739e-02
1.0000e-04     1.2600e-03     8.3602e-02
1.0000e-04     1.2870e-03     8.9730e-02
1.0000e-04     1.3140e-03     9.6126e-02
1.0000e-04     1.3410e-03     1.0279e-01
1.0000e-04     1.3690e-03     1.0998e-01
1.0000e-04     1.3960e-03     1.1718e-01
1.0000e-04     1.4230e-03     1.2464e-01
1.0000e-04     1.4500e-03     1.3236e-01
1.0000e-04     1.4770e-03     1.4033e-01
1.0000e-04     1.5040e-03     1.4856e-01
1.0000e-04     1.5320e-03     1.5735e-01
1.0000e-04     1.5590e-03     1.6607e-01
1.0000e-04     1.5860e-03     1.7502e-01
1.0000e-04     1.6130e-03     1.8419e-01
1.0000e-04     1.6400e-03     1.9358e-01
1.0000e-04     1.6670e-03     2.0318e-01
1.0000e-04     1.6950e-03     2.1334e-01
1.0000e-04     1.7220e-03     2.2333e-01
1.0000e-04     1.7490e-03     2.3349e-01
1.0000e-04     1.7760e-03     2.4381e-01
1.0000e-04     1.8030e-03     2.5429e-01
1.0000e-04     1.8310e-03     2.6530e-01
1.0000e-04     1.8580e-03     2.7604e-01
1.0000e-04     1.8850e-03     2.8689e-01
1.0000e-04     1.9120e-03     2.9784e-01
1.0000e-04     1.9390e-03     3.0887e-01
1.0000e-04     1.9660e-03     3.1996e-01
1.0000e-04     1.9940e-03     3.3152e-01
1.0000e-04     2.0210e-03     3.4269e-01
1.0000e-04     2.0480e-03     3.5388e-01
1.0000e-04     2.0750e-03     3.6506e-01
1.0000e-04     2.1020e-03     3.7623e-01
1.0000e-04     2.1290e-03     3.8736e-01
1.0000e-04     2.1570e-03     3.9885e-01
1.0000e-04     2.1840e-03     4.0986e-01
1.0000e-04     2.2110e-03     4.2077e-01
1.0000e-04     2.2380e-03     4.3158e-01
1.0000e-04     2.2650e-03     4.4226e-01
1.0000e-04     2.2920e-03     4.5281e-01
1.0000e-04     2.3200e-03     4.6357e-01
1.0000e-04     2.3470e-03     4.7378e-01
1.0000e-04     2.3740e-03     4.8379e-01
1.0000e-04     2.4010e-03     4.9359e-01
1.0000e-04     2.4280e-03     5.0316e-01
1.0000e-04     2.4550e-03     5.1250e-01
1.0000e-04     2.4830e-03     5.2191e-01
1.0000e-04     2.5100e-03     5.3071e-01
1.0000e-04     2.5370e-03     5.3922e-01
1.0000e-04     2.5640e-03     5.4744e-01
1.0000e-04     2.5910e-03     5.5534e-01
1.0000e-04     2.6180e-03     5.6292e-01
1.0000e-04     2.6460e-03     5.7042e-01
1.0000e-04     2.6730e-03     5.7731e-01
1.0000e-04     2.7000e-03     5.8383e-01
1.1310e-04     1.0000e-05     4.1133e-07
1.1310e-04     3.7170e-05     5.7525e-06
1.1310e-04     6.4340e-05     1.7684e-05
1.1310e-04     9.1520e-05     3.7172e-05
1.1310e-04     1.1870e-04     6.5683e-05
1.1310e-04     1.4590e-04     1.0522e-04
1.1310e-04     1.7300e-04     1.5802e-04
1.1310e-04     2.0020e-04     2.2744e-04
1.1310e-04     2.2740e-04     3.1674e-04
1.1310e-04     2.5450e-04     4.2937e-04
1.1310e-04     2.8170e-04     5.7054e-04
1.1310e-04     3.0890e-04     7.4467e-04
1.1310e-04     3.3610e-04     9.5699e-04
1.1310e-04     3.6320e-04     1.2121e-03
1.1310e-04     3.9040e-04     1.5179e-03
1.1310e-04     4.1760e-04     1.8800e-03
1.1310e-04     4.4470e-04     2.3033e-03
1.1310e-04     4.7190e-04     2.7980e-03
1.1310e-04     4.9910e-04     3.3700e-03
1.1310e-04     5.2630e-04     4.0268e-03
1.1310e-04     5.5340e-04     4.7735e-03
1.1310e-04     5.8060e-04     5.6235e-03
1.1310e-04     6.0780e-04     6.5824e-03
1.1310e-04     6.3490e-04     7.6543e-03
1.1310e-04     6.6210e-04     8.8558e-03
1.1310e-04     6.8930e-04     1.0191e-02
1.1310e-04     7.1650e-04     1.1670e-02
1.1310e-04     7.4360e-04     1.3294e-02
1.1310e-04     7.7080e-04     1.5083e-02
1.1310e-04     7.9800e-04     1.7041e-02
1.1310e-04     8.2520e-04     1.9175e-02
1.1310e-04     8.5230e-04     2.1486e-02
1.1310e-04     8.7950e-04     2.3998e-02
1.1310e-04     9.0670e-04     2.6712e-02
1.1310e-04     9.3380e-04     2.9622e-02
1.1310e-04     9.6100e-04     3.2759e-02
1.1310e-04     9.8820e-04     3.6119e-02
1.1310e-04     1.0150e-03     3.9654e-02
1.1310e-04     1.0430e-03     4.3592e-02
1.1310e-04     1.0700e-03     4.7631e-02
1.1310e-04     1.0970e-03     5.1914e-02
1.1310e-04     1.1240e-03     5.6445e-02
1.1310e-04     1.1510e-03     6.1229e-02
1.1310e-04     1.1780e-03     6.6268e-02
1.1310e-04     1.2060e-03     7.1768e-02
1.1310e-04     1.2330e-03     7.7338e-02
1.1310e-04     1.2600e-03     8.3172e-02
1.1310e-04     1.2870e-03     8.9271e-02
1.1310e-04     1.3140e-03     9.5635e-02
1.1310e-04     1.3410e-03     1.0226e-01
1.1310e-04     1.3690e-03     1.0942e-01
1.1310e-04     1.3960e-03     1.1659e-01
1.1310e-04     1.4230e-03     1.2401e-01
1.1310e-04     1.4500e-03     1.3170e-01
1.1310e-04     1.4770e-03     1.3964e-01
1.1310e-04     1.5040e-03     1.4783e-01
1.1310e-04     1.5320e-03     1.5658e-01
1.1310e-04     1.5590e-03     1.6526e-01
1.1310e-04     1.5860e-03     1.7417e-01
1.1310e-04     1.6130e-03     1.8331e-01
1.1310e-04     1.6400e-03     1.9266e-01
1.1310e-04     1.6670e-03     2.0221e-01
1.1310e-04     1.6950e-03     2.1233e-01
1.1310e-04     1.7220e-03     2.2228e-01
1.1310e-04     1.7490e-03     2.3240e-01
1.1310e-04     1.7760e-03     2.4269e-01
1.1310e-04     1.8030e-03     2.5312e-01
1.1310e-04     1.8310e-03     2.6409e-01
1.1310e-04     1.8580e-03     2.7480e-01
1.1310e-04     1.8850e-03     2.8561e-01
1.1310e-04     1.9120e-03     2.9652e-01
1.1310e-04     1.9390e-03     3.0751e-01
1.1310e-04     1.9660e-03     3.1856e-01
1.1310e-04     1.9940e-03     3.3008e-01
1.1310e-04     2.0210e-03     3.4121e-01
1.1310e-04     2.0480e-03     3.5237e-01
1.1310e-04     2.0750e-03     3.6352e-01
1.1310e-04     2.1020e-03     3.7465e-01
1.1310e-04     2.1290e-03     3.8575e-01
1.1310e-04     2.1570e-03     3.9721e-01
1.1310e-04     2.1840e-03     4.0818e-01
1.1310e-04     2.2110e-03     4.1907e-01
1.1310e-04     2.2380e-03     4.2985e-01
1.1310e-04     2.2650e-03     4.4051e-01
1.1310e-04     2.2920e-03     4.5103e-01
1.1310e-04     2.3200e-03     4.6177e-01
1.1310e-04     2.3470e-03     4.7195e-01
1.1310e-04     2.3740e-03     4.8194e-01
1.1310e-04     2.4010e-03     4.9172e-01
1.1310e-04     2.4280e-03     5.0128e-01
1.1310e-04     2.4550e-03     5.1060e-01
1.1310e-04     2.4830e-03     5.2000e-01
1.1310e-04     2.5100e-03     5.2878e-01
1.1310e-04     2.5370e-03     5.3729e-01
1.1310e-04     2.5640e-03     5.4549e-01
1.1310e-04     2.5910e-03     5.5339e-01
1.1310e-04     2.6180e-03     5.6096e-01
1.1310e-04     2.6460e-03     5.6846e-01
1.1310e-04     2.6730e-03     5.7534e-01
1.1310e-04     2.7000e-03     5.8186e-01
1.2800e-04     1.0000e-05     4.1131e-07
1.2800e-04     3.7170e-05     5.7518e-06
1.2800e-04     6.4340e-05     1.7679e-05
1.2800e-04     9.1520e-05     3.7151e-05
1.2800e-04     1.1870e-04     6.5624e-05
1.2800e-04     1.4590e-04     1.0509e-04
1.2800e-04     1.7300e-04     1.5776e-04
1.2800e-04     2.0020e-04     2.2697e-04
1.2800e-04     2.2740e-04     3.1597e-04
1.2800e-04     2.5450e-04     4.2818e-04
1.2800e-04     2.8170e-04     5.6875e-04
1.2800e-04     3.0890e-04     7.4210e-04
1.2800e-04     3.3610e-04     9.5341e-04
1.2800e-04     3.6320e-04     1.2073e-03
1.2800e-04     3.9040e-04     1.5115e-03
1.2800e-04     4.1760e-04     1.8716e-03
1.2800e-04     4.4470e-04     2.2925e-03
1.2800e-04     4.7190e-04     2.7845e-03
1.2800e-04     4.9910e-04     3.3532e-03
1.2800e-04     5.2630e-04     4.0062e-03
1.2800e-04     5.5340e-04     4.7485e-03
1.2800e-04     5.8060e-04     5.5934e-03
1.2800e-04     6.0780e-04     6.5465e-03
1.2800e-04     6.3490e-04     7.6120e-03
1.2800e-04     6.6210e-04     8.8062e-03
1.2800e-04     6.8930e-04     1.0134e-02
1.2800e-04     7.1650e-04     1.1603e-02
1.2800e-04     7.4360e-04     1.3217e-02
1.2800e-04     7.7080e-04     1.4996e-02
1.2800e-04     7.9800e-04     1.6941e-02
1.2800e-04     8.2520e-04     1.9063e-02
1.2800e-04     8.5230e-04     2.1360e-02
1.2800e-04     8.7950e-04     2.3857e-02
1.2800e-04     9.0670e-04     2.6553e-02
1.2800e-04     9.3380e-04     2.9447e-02
1.2800e-04     9.6100e-04     3.2565e-02
1.2800e-04     9.8820e-04     3.5904e-02
1.2800e-04     1.0150e-03     3.9418e-02
1.2800e-04     1.0430e-03     4.3333e-02
1.2800e-04     1.0700e-03     4.7349e-02
1.2800e-04     1.0970e-03     5.1607e-02
1.2800e-04     1.1240e-03     5.6112e-02
1.2800e-04     1.1510e-03     6.0868e-02
1.2800e-04     1.1780e-03     6.5878e-02
1.2800e-04     1.2060e-03     7.1347e-02
1.2800e-04     1.2330e-03     7.6886e-02
1.2800e-04     1.2600e-03     8.2688e-02
1.2800e-04     1.2870e-03     8.8753e-02
1.2800e-04     1.3140e-03     9.5082e-02
