 Element: Xe
 Maximum L =  1
 Maximum kappa = 20
 No. of transitions =  1
 No. of channels =    14
 No. of energies = 100
 No. of velocities =   1
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-03     4.1095e-03
1.1310e-04     1.0000e-03     4.1093e-03
1.2800e-04     1.0000e-03     4.1092e-03
1.4480e-04     1.0000e-03     4.1092e-03
1.6380e-04     1.0000e-03     4.1092e-03
1.8520e-04     1.0000e-03     4.1095e-03
2.0950e-04     1.0000e-03     4.1099e-03
2.3700e-04     1.0000e-03     4.1106e-03
2.6810e-04     1.0000e-03     4.1117e-03
3.0330e-04     1.0000e-03     4.1133e-03
3.4310e-04     1.0000e-03     4.1155e-03
3.8820e-04     1.0000e-03     4.1186e-03
4.3910e-04     1.0000e-03     4.1228e-03
4.9670e-04     1.0000e-03     4.1283e-03
5.6190e-04     1.0000e-03     4.1357e-03
6.3560e-04     1.0000e-03     4.1453e-03
7.1900e-04     1.0000e-03     4.1578e-03
8.1340e-04     1.0000e-03     4.1739e-03
9.2010e-04     1.0000e-03     4.1944e-03
1.0410e-03     1.0000e-03     4.2204e-03
1.1770e-03     1.0000e-03     4.2529e-03
1.3320e-03     1.0000e-03     4.2938e-03
1.5070e-03     1.0000e-03     4.3444e-03
1.7040e-03     1.0000e-03     4.4062e-03
1.9280e-03     1.0000e-03     4.4821e-03
2.1810e-03     1.0000e-03     4.5736e-03
2.4670e-03     1.0000e-03     4.6831e-03
2.7910e-03     1.0000e-03     4.8130e-03
3.1570e-03     1.0000e-03     4.9648e-03
3.5710e-03     1.0000e-03     5.1404e-03
4.0400e-03     1.0000e-03     5.3406e-03
4.5700e-03     1.0000e-03     5.5648e-03
5.1700e-03     1.0000e-03     5.8115e-03
5.8480e-03     1.0000e-03     6.0765e-03
6.6150e-03     1.0000e-03     6.3544e-03
7.4830e-03     1.0000e-03     6.6368e-03
8.4650e-03     1.0000e-03     6.9130e-03
9.5760e-03     1.0000e-03     7.1695e-03
1.0830e-02     1.0000e-03     7.3910e-03
1.2250e-02     1.0000e-03     7.5624e-03
1.3860e-02     1.0000e-03     7.6676e-03
1.5680e-02     1.0000e-03     7.6923e-03
1.7740e-02     1.0000e-03     7.6254e-03
2.0070e-02     1.0000e-03     7.4606e-03
2.2700e-02     1.0000e-03     7.1977e-03
2.5680e-02     1.0000e-03     6.8410e-03
2.9050e-02     1.0000e-03     6.4024e-03
3.2860e-02     1.0000e-03     5.8978e-03
3.7170e-02     1.0000e-03     5.3467e-03
4.2050e-02     1.0000e-03     4.7695e-03
4.7570e-02     1.0000e-03     4.1882e-03
5.3810e-02     1.0000e-03     3.6219e-03
6.0870e-02     1.0000e-03     3.0862e-03
6.8850e-02     1.0000e-03     2.5931e-03
7.7890e-02     1.0000e-03     2.1498e-03
8.8110e-02     1.0000e-03     1.7606e-03
9.9670e-02     1.0000e-03     1.4255e-03
1.1270e-01     1.0000e-03     1.1432e-03
1.2750e-01     1.0000e-03     9.0745e-04
1.4430e-01     1.0000e-03     7.1385e-04
1.6320e-01     1.0000e-03     5.5799e-04
1.8460e-01     1.0000e-03     4.3321e-04
2.0890e-01     1.0000e-03     3.3401e-04
2.3630e-01     1.0000e-03     2.5632e-04
2.6730e-01     1.0000e-03     1.9575e-04
3.0230e-01     1.0000e-03     1.4881e-04
3.4200e-01     1.0000e-03     1.1254e-04
3.8690e-01     1.0000e-03     8.4704e-05
4.3760e-01     1.0000e-03     6.3465e-05
4.9510e-01     1.0000e-03     4.7320e-05
5.6000e-01     1.0000e-03     3.5112e-05
6.3350e-01     1.0000e-03     2.5914e-05
7.1660e-01     1.0000e-03     1.9017e-05
8.1070e-01     1.0000e-03     1.3887e-05
9.1700e-01     1.0000e-03     1.0097e-05
1.0370e+00     1.0000e-03     7.3076e-06
1.1730e+00     1.0000e-03     5.2610e-06
1.3270e+00     1.0000e-03     3.7757e-06
1.5020e+00     1.0000e-03     2.6929e-06
1.6990e+00     1.0000e-03     1.9144e-06
1.9220e+00     1.0000e-03     1.3589e-06
2.1740e+00     1.0000e-03     9.6221e-07
2.4590e+00     1.0000e-03     6.7919e-07
2.7820e+00     1.0000e-03     4.7807e-07
3.1470e+00     1.0000e-03     3.3629e-07
3.5600e+00     1.0000e-03     2.3541e-07
4.0270e+00     1.0000e-03     1.6488e-07
4.5550e+00     1.0000e-03     1.1494e-07
5.1530e+00     1.0000e-03     7.9795e-08
5.8290e+00     1.0000e-03     5.5198e-08
6.5940e+00     1.0000e-03     3.8044e-08
7.4590e+00     1.0000e-03     2.6130e-08
8.4370e+00     1.0000e-03     1.7777e-08
9.5450e+00     1.0000e-03     1.2149e-08
1.0800e+01     1.0000e-03     8.2162e-09
1.2210e+01     1.0000e-03     5.5752e-09
1.3820e+01     1.0000e-03     3.7403e-09
1.5630e+01     1.0000e-03     2.4666e-09
1.7680e+01     1.0000e-03     1.6574e-09
2.0000e+01     1.0000e-03     1.1041e-09
