 Element: Xe
 Maximum L =  1
 Maximum kappa = 20
 No. of transitions =  1
 No. of channels =    14
 No. of energies = 100
 No. of velocities =   1
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-03     1.2679e-05
1.1310e-04     1.0000e-03     1.2662e-05
1.2800e-04     1.0000e-03     1.2643e-05
1.4480e-04     1.0000e-03     1.2622e-05
1.6380e-04     1.0000e-03     1.2598e-05
1.8520e-04     1.0000e-03     1.2571e-05
2.0950e-04     1.0000e-03     1.2541e-05
2.3700e-04     1.0000e-03     1.2507e-05
2.6810e-04     1.0000e-03     1.2469e-05
3.0330e-04     1.0000e-03     1.2427e-05
3.4310e-04     1.0000e-03     1.2380e-05
3.8820e-04     1.0000e-03     1.2328e-05
4.3910e-04     1.0000e-03     1.2271e-05
4.9670e-04     1.0000e-03     1.2207e-05
5.6190e-04     1.0000e-03     1.2137e-05
6.3560e-04     1.0000e-03     1.2060e-05
7.1900e-04     1.0000e-03     1.1975e-05
8.1340e-04     1.0000e-03     1.1883e-05
9.2010e-04     1.0000e-03     1.1783e-05
1.0410e-03     1.0000e-03     1.1675e-05
1.1770e-03     1.0000e-03     1.1559e-05
1.3320e-03     1.0000e-03     1.1434e-05
1.5070e-03     1.0000e-03     1.1301e-05
1.7040e-03     1.0000e-03     1.1161e-05
1.9280e-03     1.0000e-03     1.1013e-05
2.1810e-03     1.0000e-03     1.0860e-05
2.4670e-03     1.0000e-03     1.0701e-05
2.7910e-03     1.0000e-03     1.0538e-05
3.1570e-03     1.0000e-03     1.0372e-05
3.5710e-03     1.0000e-03     1.0205e-05
4.0400e-03     1.0000e-03     1.0039e-05
4.5700e-03     1.0000e-03     9.8738e-06
5.1700e-03     1.0000e-03     9.7127e-06
5.8480e-03     1.0000e-03     9.5570e-06
6.6150e-03     1.0000e-03     9.4083e-06
7.4830e-03     1.0000e-03     9.2678e-06
8.4650e-03     1.0000e-03     9.1372e-06
9.5760e-03     1.0000e-03     9.0171e-06
1.0830e-02     1.0000e-03     8.9090e-06
1.2250e-02     1.0000e-03     8.8129e-06
1.3860e-02     1.0000e-03     8.7291e-06
1.5680e-02     1.0000e-03     8.6581e-06
1.7740e-02     1.0000e-03     8.5996e-06
2.0070e-02     1.0000e-03     8.5530e-06
2.2700e-02     1.0000e-03     8.5179e-06
2.5680e-02     1.0000e-03     8.4933e-06
2.9050e-02     1.0000e-03     8.4784e-06
3.2860e-02     1.0000e-03     8.4719e-06
3.7170e-02     1.0000e-03     8.4726e-06
4.2050e-02     1.0000e-03     8.4789e-06
4.7570e-02     1.0000e-03     8.4901e-06
5.3810e-02     1.0000e-03     8.5041e-06
6.0870e-02     1.0000e-03     8.5199e-06
6.8850e-02     1.0000e-03     8.5353e-06
7.7890e-02     1.0000e-03     8.5501e-06
8.8110e-02     1.0000e-03     8.5621e-06
9.9670e-02     1.0000e-03     8.5698e-06
1.1270e-01     1.0000e-03     8.5716e-06
1.2750e-01     1.0000e-03     8.5665e-06
1.4430e-01     1.0000e-03     8.5548e-06
1.6320e-01     1.0000e-03     8.5314e-06
1.8460e-01     1.0000e-03     8.4986e-06
2.0890e-01     1.0000e-03     8.4538e-06
2.3630e-01     1.0000e-03     8.3951e-06
2.6730e-01     1.0000e-03     8.3237e-06
3.0230e-01     1.0000e-03     8.2347e-06
3.4200e-01     1.0000e-03     8.1310e-06
3.8690e-01     1.0000e-03     8.0074e-06
4.3760e-01     1.0000e-03     7.8625e-06
4.9510e-01     1.0000e-03     7.7026e-06
5.6000e-01     1.0000e-03     7.5180e-06
6.3350e-01     1.0000e-03     7.3116e-06
7.1660e-01     1.0000e-03     7.0780e-06
8.1070e-01     1.0000e-03     6.8247e-06
9.1700e-01     1.0000e-03     6.5510e-06
1.0370e+00     1.0000e-03     6.2526e-06
1.1730e+00     1.0000e-03     5.9320e-06
1.3270e+00     1.0000e-03     5.5990e-06
1.5020e+00     1.0000e-03     5.2409e-06
1.6990e+00     1.0000e-03     4.8622e-06
1.9220e+00     1.0000e-03     4.4814e-06
2.1740e+00     1.0000e-03     4.0938e-06
2.4590e+00     1.0000e-03     3.7019e-06
2.7820e+00     1.0000e-03     3.3138e-06
3.1470e+00     1.0000e-03     2.9391e-06
3.5600e+00     1.0000e-03     2.5714e-06
4.0270e+00     1.0000e-03     2.2301e-06
4.5550e+00     1.0000e-03     1.9066e-06
5.1530e+00     1.0000e-03     1.6080e-06
5.8290e+00     1.0000e-03     1.3377e-06
6.5940e+00     1.0000e-03     1.0977e-06
7.4590e+00     1.0000e-03     8.8840e-07
8.4370e+00     1.0000e-03     7.0484e-07
9.5450e+00     1.0000e-03     5.5604e-07
1.0800e+01     1.0000e-03     4.2972e-07
1.2210e+01     1.0000e-03     3.2957e-07
1.3820e+01     1.0000e-03     2.4771e-07
1.5630e+01     1.0000e-03     1.8115e-07
1.7680e+01     1.0000e-03     1.3378e-07
2.0000e+01     1.0000e-03     9.7127e-08
