 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     5.1550e-05     3.3630e-08
1.1310e-04     5.4550e-05     3.7656e-08
1.1310e-04     5.7720e-05     4.2156e-08
1.1310e-04     6.1080e-05     4.7203e-08
1.1310e-04     6.4630e-05     5.2844e-08
1.1310e-04     6.8390e-05     5.9165e-08
1.1310e-04     7.2370e-05     6.6244e-08
1.1310e-04     7.6580e-05     7.4166e-08
1.1310e-04     8.1040e-05     8.3043e-08
1.1310e-04     8.5750e-05     9.2961e-08
1.1310e-04     9.0740e-05     1.0408e-07
1.1310e-04     9.6020e-05     1.1652e-07
1.1310e-04     1.0160e-04     1.3042e-07
1.1310e-04     1.0750e-04     1.4597e-07
1.1310e-04     1.1380e-04     1.6353e-07
1.1310e-04     1.2040e-04     1.8299e-07
1.1310e-04     1.2740e-04     2.0481e-07
1.1310e-04     1.3480e-04     2.2920e-07
1.1310e-04     1.4270e-04     2.5673e-07
1.1310e-04     1.5100e-04     2.8731e-07
1.1310e-04     1.5970e-04     3.2118e-07
1.1310e-04     1.6900e-04     3.5944e-07
1.1310e-04     1.7890e-04     4.0249e-07
1.1310e-04     1.8930e-04     4.5028e-07
1.1310e-04     2.0030e-04     5.0367e-07
1.1310e-04     2.1190e-04     5.6312e-07
1.1310e-04     2.2430e-04     6.3022e-07
1.1310e-04     2.3730e-04     7.0449e-07
1.1310e-04     2.5110e-04     7.8767e-07
1.1310e-04     2.6570e-04     8.8050e-07
1.1310e-04     2.8120e-04     9.8444e-07
1.1310e-04     2.9750e-04     1.0997e-06
1.1310e-04     3.1490e-04     1.2292e-06
1.1310e-04     3.3320e-04     1.3728e-06
1.1310e-04     3.5260e-04     1.5329e-06
1.1310e-04     3.7310e-04     1.7109e-06
1.1310e-04     3.9480e-04     1.9089e-06
1.1310e-04     4.1770e-04     2.1283e-06
1.1310e-04     4.4200e-04     2.3726e-06
1.1310e-04     4.6780e-04     2.6444e-06
1.1310e-04     4.9500e-04     2.9444e-06
1.1310e-04     5.2380e-04     3.2764e-06
1.1310e-04     5.5420e-04     3.6423e-06
1.1310e-04     5.8650e-04     4.0475e-06
1.1310e-04     6.2060e-04     4.4924e-06
1.1310e-04     6.5670e-04     4.9814e-06
1.1310e-04     6.9490e-04     5.5172e-06
1.1310e-04     7.3540e-04     6.1039e-06
1.1310e-04     7.7810e-04     6.7409e-06
1.1310e-04     8.2340e-04     7.4344e-06
1.1310e-04     8.7130e-04     8.1840e-06
1.1310e-04     9.2200e-04     8.9915e-06
1.1310e-04     9.7570e-04     9.8576e-06
1.1310e-04     1.0320e-03     1.0772e-05
1.1310e-04     1.0920e-03     1.1747e-05
1.1310e-04     1.1560e-03     1.2779e-05
1.1310e-04     1.2230e-03     1.3842e-05
1.1310e-04     1.2940e-03     1.4940e-05
1.1310e-04     1.3700e-03     1.6071e-05
1.1310e-04     1.4490e-03     1.7187e-05
1.1310e-04     1.5340e-03     1.8306e-05
1.1310e-04     1.6230e-03     1.9375e-05
1.1310e-04     1.7170e-03     2.0378e-05
1.1310e-04     1.8170e-03     2.1291e-05
1.1310e-04     1.9230e-03     2.2077e-05
1.1310e-04     2.0350e-03     2.2699e-05
1.1310e-04     2.1530e-03     2.3121e-05
1.1310e-04     2.2790e-03     2.3312e-05
1.1310e-04     2.4110e-03     2.3239e-05
1.1310e-04     2.5520e-03     2.2874e-05
1.1310e-04     2.7000e-03     2.2207e-05
1.2800e-04     1.0000e-05     1.2643e-09
1.2800e-04     1.0580e-05     1.4152e-09
1.2800e-04     1.1200e-05     1.5859e-09
1.2800e-04     1.1850e-05     1.7753e-09
1.2800e-04     1.2540e-05     1.9881e-09
1.2800e-04     1.3270e-05     2.2263e-09
1.2800e-04     1.4040e-05     2.4922e-09
1.2800e-04     1.4860e-05     2.7918e-09
1.2800e-04     1.5720e-05     3.1242e-09
1.2800e-04     1.6640e-05     3.5006e-09
1.2800e-04     1.7600e-05     3.9161e-09
1.2800e-04     1.8630e-05     4.3879e-09
1.2800e-04     1.9710e-05     4.9113e-09
1.2800e-04     2.0860e-05     5.5011e-09
1.2800e-04     2.2070e-05     6.1577e-09
1.2800e-04     2.3360e-05     6.8985e-09
1.2800e-04     2.4710e-05     7.7188e-09
1.2800e-04     2.6150e-05     8.6445e-09
1.2800e-04     2.7670e-05     9.6785e-09
1.2800e-04     2.9280e-05     1.0837e-08
1.2800e-04     3.0990e-05     1.2140e-08
1.2800e-04     3.2790e-05     1.3591e-08
1.2800e-04     3.4700e-05     1.5220e-08
1.2800e-04     3.6720e-05     1.7043e-08
1.2800e-04     3.8850e-05     1.9077e-08
1.2800e-04     4.1110e-05     2.1360e-08
1.2800e-04     4.3510e-05     2.3926e-08
1.2800e-04     4.6040e-05     2.6788e-08
1.2800e-04     4.8710e-05     2.9983e-08
1.2800e-04     5.1550e-05     3.3579e-08
1.2800e-04     5.4550e-05     3.7599e-08
1.2800e-04     5.7720e-05     4.2092e-08
1.2800e-04     6.1080e-05     4.7131e-08
1.2800e-04     6.4630e-05     5.2764e-08
1.2800e-04     6.8390e-05     5.9076e-08
1.2800e-04     7.2370e-05     6.6144e-08
1.2800e-04     7.6580e-05     7.4053e-08
1.2800e-04     8.1040e-05     8.2918e-08
1.2800e-04     8.5750e-05     9.2820e-08
1.2800e-04     9.0740e-05     1.0392e-07
1.2800e-04     9.6020e-05     1.1634e-07
1.2800e-04     1.0160e-04     1.3022e-07
1.2800e-04     1.0750e-04     1.4575e-07
1.2800e-04     1.1380e-04     1.6328e-07
1.2800e-04     1.2040e-04     1.8271e-07
1.2800e-04     1.2740e-04     2.0450e-07
1.2800e-04     1.3480e-04     2.2885e-07
1.2800e-04     1.4270e-04     2.5634e-07
1.2800e-04     1.5100e-04     2.8687e-07
1.2800e-04     1.5970e-04     3.2069e-07
1.2800e-04     1.6900e-04     3.5890e-07
1.2800e-04     1.7890e-04     4.0188e-07
1.2800e-04     1.8930e-04     4.4959e-07
1.2800e-04     2.0030e-04     5.0290e-07
1.2800e-04     2.1190e-04     5.6226e-07
1.2800e-04     2.2430e-04     6.2926e-07
1.2800e-04     2.3730e-04     7.0341e-07
1.2800e-04     2.5110e-04     7.8646e-07
1.2800e-04     2.6570e-04     8.7915e-07
1.2800e-04     2.8120e-04     9.8293e-07
1.2800e-04     2.9750e-04     1.0980e-06
1.2800e-04     3.1490e-04     1.2274e-06
1.2800e-04     3.3320e-04     1.3707e-06
1.2800e-04     3.5260e-04     1.5306e-06
1.2800e-04     3.7310e-04     1.7083e-06
1.2800e-04     3.9480e-04     1.9059e-06
1.2800e-04     4.1770e-04     2.1250e-06
1.2800e-04     4.4200e-04     2.3688e-06
1.2800e-04     4.6780e-04     2.6402e-06
1.2800e-04     4.9500e-04     2.9397e-06
1.2800e-04     5.2380e-04     3.2712e-06
1.2800e-04     5.5420e-04     3.6365e-06
1.2800e-04     5.8650e-04     4.0410e-06
1.2800e-04     6.2060e-04     4.4851e-06
1.2800e-04     6.5670e-04     4.9732e-06
1.2800e-04     6.9490e-04     5.5081e-06
1.2800e-04     7.3540e-04     6.0938e-06
1.2800e-04     7.7810e-04     6.7297e-06
1.2800e-04     8.2340e-04     7.4218e-06
1.2800e-04     8.7130e-04     8.1700e-06
1.2800e-04     9.2200e-04     8.9759e-06
1.2800e-04     9.7570e-04     9.8403e-06
1.2800e-04     1.0320e-03     1.0753e-05
1.2800e-04     1.0920e-03     1.1725e-05
1.2800e-04     1.1560e-03     1.2755e-05
1.2800e-04     1.2230e-03     1.3816e-05
1.2800e-04     1.2940e-03     1.4911e-05
1.2800e-04     1.3700e-03     1.6040e-05
1.2800e-04     1.4490e-03     1.7152e-05
1.2800e-04     1.5340e-03     1.8268e-05
1.2800e-04     1.6230e-03     1.9334e-05
1.2800e-04     1.7170e-03     2.0333e-05
1.2800e-04     1.8170e-03     2.1243e-05
1.2800e-04     1.9230e-03     2.2026e-05
1.2800e-04     2.0350e-03     2.2645e-05
1.2800e-04     2.1530e-03     2.3064e-05
1.2800e-04     2.2790e-03     2.3253e-05
1.2800e-04     2.4110e-03     2.3178e-05
1.2800e-04     2.5520e-03     2.2814e-05
1.2800e-04     2.7000e-03     2.2147e-05
1.4480e-04     1.0000e-05     1.2622e-09
1.4480e-04     1.0580e-05     1.4128e-09
1.4480e-04     1.1200e-05     1.5832e-09
1.4480e-04     1.1850e-05     1.7723e-09
1.4480e-04     1.2540e-05     1.9847e-09
1.4480e-04     1.3270e-05     2.2225e-09
1.4480e-04     1.4040e-05     2.4879e-09
1.4480e-04     1.4860e-05     2.7870e-09
1.4480e-04     1.5720e-05     3.1189e-09
1.4480e-04     1.6640e-05     3.4946e-09
1.4480e-04     1.7600e-05     3.9095e-09
1.4480e-04     1.8630e-05     4.3804e-09
1.4480e-04     1.9710e-05     4.9030e-09
1.4480e-04     2.0860e-05     5.4917e-09
1.4480e-04     2.2070e-05     6.1473e-09
1.4480e-04     2.3360e-05     6.8868e-09
1.4480e-04     2.4710e-05     7.7057e-09
1.4480e-04     2.6150e-05     8.6298e-09
1.4480e-04     2.7670e-05     9.6620e-09
1.4480e-04     2.9280e-05     1.0819e-08
1.4480e-04     3.0990e-05     1.2119e-08
1.4480e-04     3.2790e-05     1.3568e-08
1.4480e-04     3.4700e-05     1.5194e-08
1.4480e-04     3.6720e-05     1.7014e-08
1.4480e-04     3.8850e-05     1.9044e-08
1.4480e-04     4.1110e-05     2.1324e-08
1.4480e-04     4.3510e-05     2.3885e-08
1.4480e-04     4.6040e-05     2.6742e-08
1.4480e-04     4.8710e-05     2.9932e-08
1.4480e-04     5.1550e-05     3.3522e-08
1.4480e-04     5.4550e-05     3.7535e-08
1.4480e-04     5.7720e-05     4.2021e-08
1.4480e-04     6.1080e-05     4.7051e-08
1.4480e-04     6.4630e-05     5.2674e-08
1.4480e-04     6.8390e-05     5.8975e-08
1.4480e-04     7.2370e-05     6.6031e-08
1.4480e-04     7.6580e-05     7.3927e-08
1.4480e-04     8.1040e-05     8.2777e-08
1.4480e-04     8.5750e-05     9.2662e-08
1.4480e-04     9.0740e-05     1.0374e-07
1.4480e-04     9.6020e-05     1.1614e-07
1.4480e-04     1.0160e-04     1.3000e-07
1.4480e-04     1.0750e-04     1.4550e-07
1.4480e-04     1.1380e-04     1.6300e-07
1.4480e-04     1.2040e-04     1.8240e-07
1.4480e-04     1.2740e-04     2.0415e-07
1.4480e-04     1.3480e-04     2.2846e-07
1.4480e-04     1.4270e-04     2.5590e-07
1.4480e-04     1.5100e-04     2.8638e-07
1.4480e-04     1.5970e-04     3.2015e-07
1.4480e-04     1.6900e-04     3.5828e-07
1.4480e-04     1.7890e-04     4.0119e-07
1.4480e-04     1.8930e-04     4.4883e-07
1.4480e-04     2.0030e-04     5.0204e-07
1.4480e-04     2.1190e-04     5.6130e-07
1.4480e-04     2.2430e-04     6.2818e-07
1.4480e-04     2.3730e-04     7.0220e-07
1.4480e-04     2.5110e-04     7.8511e-07
1.4480e-04     2.6570e-04     8.7764e-07
1.4480e-04     2.8120e-04     9.8124e-07
1.4480e-04     2.9750e-04     1.0961e-06
1.4480e-04     3.1490e-04     1.2252e-06
1.4480e-04     3.3320e-04     1.3683e-06
1.4480e-04     3.5260e-04     1.5279e-06
1.4480e-04     3.7310e-04     1.7053e-06
1.4480e-04     3.9480e-04     1.9026e-06
1.4480e-04     4.1770e-04     2.1213e-06
1.4480e-04     4.4200e-04     2.3647e-06
1.4480e-04     4.6780e-04     2.6356e-06
1.4480e-04     4.9500e-04     2.9345e-06
1.4480e-04     5.2380e-04     3.2654e-06
1.4480e-04     5.5420e-04     3.6300e-06
1.4480e-04     5.8650e-04     4.0337e-06
1.4480e-04     6.2060e-04     4.4770e-06
1.4480e-04     6.5670e-04     4.9642e-06
1.4480e-04     6.9490e-04     5.4980e-06
1.4480e-04     7.3540e-04     6.0825e-06
1.4480e-04     7.7810e-04     6.7170e-06
1.4480e-04     8.2340e-04     7.4078e-06
1.4480e-04     8.7130e-04     8.1543e-06
1.4480e-04     9.2200e-04     8.9585e-06
1.4480e-04     9.7570e-04     9.8209e-06
1.4480e-04     1.0320e-03     1.0731e-05
1.4480e-04     1.0920e-03     1.1701e-05
1.4480e-04     1.1560e-03     1.2729e-05
1.4480e-04     1.2230e-03     1.3787e-05
1.4480e-04     1.2940e-03     1.4879e-05
1.4480e-04     1.3700e-03     1.6004e-05
1.4480e-04     1.4490e-03     1.7113e-05
1.4480e-04     1.5340e-03     1.8226e-05
1.4480e-04     1.6230e-03     1.9288e-05
1.4480e-04     1.7170e-03     2.0283e-05
1.4480e-04     1.8170e-03     2.1190e-05
1.4480e-04     1.9230e-03     2.1969e-05
1.4480e-04     2.0350e-03     2.2584e-05
1.4480e-04     2.1530e-03     2.3000e-05
1.4480e-04     2.2790e-03     2.3187e-05
1.4480e-04     2.4110e-03     2.3111e-05
1.4480e-04     2.5520e-03     2.2746e-05
1.4480e-04     2.7000e-03     2.2080e-05
1.6380e-04     1.0000e-05     1.2597e-09
1.6380e-04     1.0580e-05     1.4101e-09
1.6380e-04     1.1200e-05     1.5802e-09
