 Element: F
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
6.3350e-01     5.4620e-03     7.5790e-03
6.3350e-01     5.6430e-03     8.1086e-03
6.3350e-01     5.8250e-03     8.6612e-03
6.3350e-01     6.0070e-03     9.2341e-03
6.3350e-01     6.1880e-03     9.8244e-03
6.3350e-01     6.3700e-03     1.0439e-02
6.3350e-01     6.5520e-03     1.1074e-02
6.3350e-01     6.7340e-03     1.1731e-02
6.3350e-01     6.9150e-03     1.2406e-02
6.3350e-01     7.0970e-03     1.3107e-02
6.3350e-01     7.2790e-03     1.3830e-02
6.3350e-01     7.4600e-03     1.4572e-02
6.3350e-01     7.6420e-03     1.5341e-02
6.3350e-01     7.8240e-03     1.6134e-02
6.3350e-01     8.0060e-03     1.6951e-02
6.3350e-01     8.1870e-03     1.7787e-02
6.3350e-01     8.3690e-03     1.8653e-02
6.3350e-01     8.5510e-03     1.9544e-02
6.3350e-01     8.7320e-03     2.0455e-02
6.3350e-01     8.9140e-03     2.1397e-02
6.3350e-01     9.0960e-03     2.2367e-02
6.3350e-01     9.2780e-03     2.3363e-02
6.3350e-01     9.4590e-03     2.4381e-02
6.3350e-01     9.6410e-03     2.5432e-02
6.3350e-01     9.8230e-03     2.6513e-02
6.3350e-01     1.0000e-02     2.7591e-02
6.3350e-01     1.0190e-02     2.8780e-02
6.3350e-01     1.0370e-02     2.9937e-02
6.3350e-01     1.0550e-02     3.1124e-02
6.3350e-01     1.0730e-02     3.2343e-02
6.3350e-01     1.0910e-02     3.3592e-02
6.3350e-01     1.1090e-02     3.4874e-02
6.3350e-01     1.1280e-02     3.6263e-02
6.3350e-01     1.1460e-02     3.7613e-02
6.3350e-01     1.1640e-02     3.8997e-02
6.3350e-01     1.1820e-02     4.0416e-02
6.3350e-01     1.2000e-02     4.1871e-02
6.3350e-01     1.2190e-02     4.3447e-02
6.3350e-01     1.2370e-02     4.4978e-02
6.3350e-01     1.2550e-02     4.6547e-02
6.3350e-01     1.2730e-02     4.8155e-02
6.3350e-01     1.2910e-02     4.9803e-02
6.3350e-01     1.3090e-02     5.1492e-02
6.3350e-01     1.3280e-02     5.3319e-02
6.3350e-01     1.3460e-02     5.5095e-02
6.3350e-01     1.3640e-02     5.6915e-02
6.3350e-01     1.3820e-02     5.8779e-02
6.3350e-01     1.4000e-02     6.0689e-02
6.3350e-01     1.4180e-02     6.2646e-02
6.3350e-01     1.4370e-02     6.4764e-02
6.3350e-01     1.4550e-02     6.6821e-02
6.3350e-01     1.4730e-02     6.8928e-02
6.3350e-01     1.4910e-02     7.1087e-02
6.3350e-01     1.5090e-02     7.3299e-02
6.3350e-01     1.5270e-02     7.5566e-02
6.3350e-01     1.5460e-02     7.8019e-02
6.3350e-01     1.5640e-02     8.0402e-02
6.3350e-01     1.5820e-02     8.2843e-02
6.3350e-01     1.6000e-02     8.5344e-02
6.3350e-01     1.6180e-02     8.7907e-02
6.3350e-01     1.6360e-02     9.0534e-02
6.3350e-01     1.6550e-02     9.3376e-02
6.3350e-01     1.6730e-02     9.6138e-02
6.3350e-01     1.6910e-02     9.8969e-02
6.3350e-01     1.7090e-02     1.0187e-01
6.3350e-01     1.7270e-02     1.0484e-01
6.3350e-01     1.7450e-02     1.0789e-01
6.3350e-01     1.7640e-02     1.1119e-01
6.3350e-01     1.7820e-02     1.1440e-01
6.3350e-01     1.8000e-02     1.1768e-01
7.1660e-01     1.0000e-05     1.8381e-08
7.1660e-01     1.9170e-04     6.7552e-06
7.1660e-01     3.7340e-04     2.5632e-05
7.1660e-01     5.5520e-04     5.6677e-05
7.1660e-01     7.3690e-04     9.9870e-05
7.1660e-01     9.1860e-04     1.5524e-04
7.1660e-01     1.1000e-03     2.2269e-04
7.1660e-01     1.2820e-03     3.0261e-04
7.1660e-01     1.4640e-03     3.9483e-04
7.1660e-01     1.6450e-03     4.9878e-04
7.1660e-01     1.8270e-03     6.1565e-04
7.1660e-01     2.0090e-03     7.4495e-04
7.1660e-01     2.1910e-03     8.8673e-04
7.1660e-01     2.3720e-03     1.0402e-03
7.1660e-01     2.5540e-03     1.2070e-03
7.1660e-01     2.7360e-03     1.3865e-03
7.1660e-01     2.9170e-03     1.5777e-03
7.1660e-01     3.0990e-03     1.7827e-03
7.1660e-01     3.2810e-03     2.0007e-03
7.1660e-01     3.4630e-03     2.2316e-03
7.1660e-01     3.6440e-03     2.4742e-03
7.1660e-01     3.8260e-03     2.7313e-03
7.1660e-01     4.0080e-03     3.0017e-03
7.1660e-01     4.1890e-03     3.2840e-03
7.1660e-01     4.3710e-03     3.5812e-03
7.1660e-01     4.5530e-03     3.8921e-03
7.1660e-01     4.7350e-03     4.2168e-03
7.1660e-01     4.9160e-03     4.5535e-03
7.1660e-01     5.0980e-03     4.9061e-03
7.1660e-01     5.2800e-03     5.2728e-03
7.1660e-01     5.4620e-03     5.6539e-03
7.1660e-01     5.6430e-03     6.0473e-03
7.1660e-01     5.8250e-03     6.4575e-03
7.1660e-01     6.0070e-03     6.8825e-03
7.1660e-01     6.1880e-03     7.3200e-03
7.1660e-01     6.3700e-03     7.7751e-03
7.1660e-01     6.5520e-03     8.2456e-03
7.1660e-01     6.7340e-03     8.7317e-03
7.1660e-01     6.9150e-03     9.2308e-03
7.1660e-01     7.0970e-03     9.7486e-03
7.1660e-01     7.2790e-03     1.0283e-02
7.1660e-01     7.4600e-03     1.0830e-02
7.1660e-01     7.6420e-03     1.1397e-02
7.1660e-01     7.8240e-03     1.1981e-02
7.1660e-01     8.0060e-03     1.2582e-02
7.1660e-01     8.1870e-03     1.3197e-02
7.1660e-01     8.3690e-03     1.3833e-02
7.1660e-01     8.5510e-03     1.4487e-02
7.1660e-01     8.7320e-03     1.5155e-02
7.1660e-01     8.9140e-03     1.5846e-02
7.1660e-01     9.0960e-03     1.6556e-02
7.1660e-01     9.2780e-03     1.7284e-02
7.1660e-01     9.4590e-03     1.8028e-02
7.1660e-01     9.6410e-03     1.8796e-02
7.1660e-01     9.8230e-03     1.9583e-02
7.1660e-01     1.0000e-02     2.0369e-02
7.1660e-01     1.0190e-02     2.1234e-02
7.1660e-01     1.0370e-02     2.2075e-02
7.1660e-01     1.0550e-02     2.2937e-02
7.1660e-01     1.0730e-02     2.3821e-02
7.1660e-01     1.0910e-02     2.4726e-02
7.1660e-01     1.1090e-02     2.5654e-02
7.1660e-01     1.1280e-02     2.6658e-02
7.1660e-01     1.1460e-02     2.7632e-02
7.1660e-01     1.1640e-02     2.8630e-02
7.1660e-01     1.1820e-02     2.9652e-02
7.1660e-01     1.2000e-02     3.0698e-02
7.1660e-01     1.2190e-02     3.1830e-02
7.1660e-01     1.2370e-02     3.2928e-02
7.1660e-01     1.2550e-02     3.4052e-02
7.1660e-01     1.2730e-02     3.5202e-02
7.1660e-01     1.2910e-02     3.6379e-02
7.1660e-01     1.3090e-02     3.7584e-02
7.1660e-01     1.3280e-02     3.8886e-02
7.1660e-01     1.3460e-02     4.0149e-02
7.1660e-01     1.3640e-02     4.1441e-02
7.1660e-01     1.3820e-02     4.2763e-02
7.1660e-01     1.4000e-02     4.4115e-02
7.1660e-01     1.4180e-02     4.5498e-02
7.1660e-01     1.4370e-02     4.6993e-02
7.1660e-01     1.4550e-02     4.8442e-02
7.1660e-01     1.4730e-02     4.9925e-02
7.1660e-01     1.4910e-02     5.1441e-02
7.1660e-01     1.5090e-02     5.2992e-02
7.1660e-01     1.5270e-02     5.4578e-02
7.1660e-01     1.5460e-02     5.6292e-02
7.1660e-01     1.5640e-02     5.7953e-02
7.1660e-01     1.5820e-02     5.9653e-02
7.1660e-01     1.6000e-02     6.1391e-02
7.1660e-01     1.6180e-02     6.3169e-02
7.1660e-01     1.6360e-02     6.4987e-02
7.1660e-01     1.6550e-02     6.6951e-02
7.1660e-01     1.6730e-02     6.8855e-02
7.1660e-01     1.6910e-02     7.0803e-02
7.1660e-01     1.7090e-02     7.2795e-02
7.1660e-01     1.7270e-02     7.4833e-02
7.1660e-01     1.7450e-02     7.6917e-02
7.1660e-01     1.7640e-02     7.9170e-02
7.1660e-01     1.7820e-02     8.1353e-02
7.1660e-01     1.8000e-02     8.3587e-02
8.1070e-01     1.0000e-05     1.3729e-08
8.1070e-01     1.9170e-04     5.0454e-06
8.1070e-01     3.7340e-04     1.9144e-05
8.1070e-01     5.5520e-04     4.2331e-05
8.1070e-01     7.3690e-04     7.4589e-05
8.1070e-01     9.1860e-04     1.1594e-04
8.1070e-01     1.1000e-03     1.6631e-04
8.1070e-01     1.2820e-03     2.2598e-04
8.1070e-01     1.4640e-03     2.9483e-04
8.1070e-01     1.6450e-03     3.7243e-04
8.1070e-01     1.8270e-03     4.5967e-04
8.1070e-01     2.0090e-03     5.5616e-04
8.1070e-01     2.1910e-03     6.6196e-04
8.1070e-01     2.3720e-03     7.7644e-04
8.1070e-01     2.5540e-03     9.0089e-04
8.1070e-01     2.7360e-03     1.0348e-03
8.1070e-01     2.9170e-03     1.1773e-03
8.1070e-01     3.0990e-03     1.3301e-03
8.1070e-01     3.2810e-03     1.4926e-03
8.1070e-01     3.4630e-03     1.6646e-03
8.1070e-01     3.6440e-03     1.8453e-03
8.1070e-01     3.8260e-03     2.0368e-03
8.1070e-01     4.0080e-03     2.2381e-03
8.1070e-01     4.1890e-03     2.4481e-03
8.1070e-01     4.3710e-03     2.6693e-03
8.1070e-01     4.5530e-03     2.9005e-03
8.1070e-01     4.7350e-03     3.1419e-03
8.1070e-01     4.9160e-03     3.3921e-03
8.1070e-01     5.0980e-03     3.6540e-03
8.1070e-01     5.2800e-03     3.9263e-03
8.1070e-01     5.4620e-03     4.2092e-03
8.1070e-01     5.6430e-03     4.5010e-03
8.1070e-01     5.8250e-03     4.8052e-03
8.1070e-01     6.0070e-03     5.1202e-03
8.1070e-01     6.1880e-03     5.4444e-03
8.1070e-01     6.3700e-03     5.7814e-03
8.1070e-01     6.5520e-03     6.1297e-03
8.1070e-01     6.7340e-03     6.4893e-03
8.1070e-01     6.9150e-03     6.8583e-03
8.1070e-01     7.0970e-03     7.2409e-03
8.1070e-01     7.2790e-03     7.6353e-03
8.1070e-01     7.4600e-03     8.0393e-03
8.1070e-01     7.6420e-03     8.4575e-03
8.1070e-01     7.8240e-03     8.8880e-03
8.1070e-01     8.0060e-03     9.3308e-03
8.1070e-01     8.1870e-03     9.7837e-03
8.1070e-01     8.3690e-03     1.0252e-02
8.1070e-01     8.5510e-03     1.0733e-02
8.1070e-01     8.7320e-03     1.1224e-02
8.1070e-01     8.9140e-03     1.1731e-02
8.1070e-01     9.0960e-03     1.2251e-02
8.1070e-01     9.2780e-03     1.2786e-02
8.1070e-01     9.4590e-03     1.3331e-02
8.1070e-01     9.6410e-03     1.3893e-02
8.1070e-01     9.8230e-03     1.4469e-02
8.1070e-01     1.0000e-02     1.5043e-02
8.1070e-01     1.0190e-02     1.5675e-02
8.1070e-01     1.0370e-02     1.6289e-02
8.1070e-01     1.0550e-02     1.6917e-02
8.1070e-01     1.0730e-02     1.7561e-02
8.1070e-01     1.0910e-02     1.8220e-02
8.1070e-01     1.1090e-02     1.8894e-02
8.1070e-01     1.1280e-02     1.9624e-02
8.1070e-01     1.1460e-02     2.0331e-02
