 Element: F
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
6.3350e-01     5.4620e-03     5.7250e-04
6.3350e-01     5.6430e-03     6.1589e-04
6.3350e-01     5.8250e-03     6.6163e-04
6.3350e-01     6.0070e-03     7.0956e-04
6.3350e-01     6.1880e-03     7.5946e-04
6.3350e-01     6.3700e-03     8.1198e-04
6.3350e-01     6.5520e-03     8.6691e-04
6.3350e-01     6.7340e-03     9.2436e-04
6.3350e-01     6.9150e-03     9.8408e-04
6.3350e-01     7.0970e-03     1.0468e-03
6.3350e-01     7.2790e-03     1.1123e-03
6.3350e-01     7.4600e-03     1.1804e-03
6.3350e-01     7.6420e-03     1.2518e-03
6.3350e-01     7.8240e-03     1.3264e-03
6.3350e-01     8.0060e-03     1.4042e-03
6.3350e-01     8.1870e-03     1.4849e-03
6.3350e-01     8.3690e-03     1.5696e-03
6.3350e-01     8.5510e-03     1.6578e-03
6.3350e-01     8.7320e-03     1.7494e-03
6.3350e-01     8.9140e-03     1.8453e-03
6.3350e-01     9.0960e-03     1.9454e-03
6.3350e-01     9.2780e-03     2.0496e-03
6.3350e-01     9.4590e-03     2.1577e-03
6.3350e-01     9.6410e-03     2.2709e-03
6.3350e-01     9.8230e-03     2.3889e-03
6.3350e-01     1.0000e-02     2.5083e-03
6.3350e-01     1.0190e-02     2.6420e-03
6.3350e-01     1.0370e-02     2.7740e-03
6.3350e-01     1.0550e-02     2.9114e-03
6.3350e-01     1.0730e-02     3.0545e-03
6.3350e-01     1.0910e-02     3.2034e-03
6.3350e-01     1.1090e-02     3.3585e-03
6.3350e-01     1.1280e-02     3.5291e-03
6.3350e-01     1.1460e-02     3.6975e-03
6.3350e-01     1.1640e-02     3.8728e-03
6.3350e-01     1.1820e-02     4.0553e-03
6.3350e-01     1.2000e-02     4.2452e-03
6.3350e-01     1.2190e-02     4.4541e-03
6.3350e-01     1.2370e-02     4.6603e-03
6.3350e-01     1.2550e-02     4.8749e-03
6.3350e-01     1.2730e-02     5.0983e-03
6.3350e-01     1.2910e-02     5.3307e-03
6.3350e-01     1.3090e-02     5.5726e-03
6.3350e-01     1.3280e-02     5.8386e-03
6.3350e-01     1.3460e-02     6.1012e-03
6.3350e-01     1.3640e-02     6.3745e-03
6.3350e-01     1.3820e-02     6.6588e-03
6.3350e-01     1.4000e-02     6.9548e-03
6.3350e-01     1.4180e-02     7.2628e-03
6.3350e-01     1.4370e-02     7.6014e-03
6.3350e-01     1.4550e-02     7.9357e-03
6.3350e-01     1.4730e-02     8.2835e-03
6.3350e-01     1.4910e-02     8.6455e-03
6.3350e-01     1.5090e-02     9.0222e-03
6.3350e-01     1.5270e-02     9.4142e-03
6.3350e-01     1.5460e-02     9.8453e-03
6.3350e-01     1.5640e-02     1.0271e-02
6.3350e-01     1.5820e-02     1.0714e-02
6.3350e-01     1.6000e-02     1.1174e-02
6.3350e-01     1.6180e-02     1.1654e-02
6.3350e-01     1.6360e-02     1.2153e-02
6.3350e-01     1.6550e-02     1.2702e-02
6.3350e-01     1.6730e-02     1.3243e-02
6.3350e-01     1.6910e-02     1.3807e-02
6.3350e-01     1.7090e-02     1.4394e-02
6.3350e-01     1.7270e-02     1.5004e-02
6.3350e-01     1.7450e-02     1.5640e-02
6.3350e-01     1.7640e-02     1.6339e-02
6.3350e-01     1.7820e-02     1.7028e-02
6.3350e-01     1.8000e-02     1.7746e-02
7.1660e-01     1.0000e-05     1.0243e-09
7.1660e-01     1.9170e-04     3.7648e-07
7.1660e-01     3.7340e-04     1.4289e-06
7.1660e-01     5.5520e-04     3.1610e-06
7.1660e-01     7.3690e-04     5.5733e-06
7.1660e-01     9.1860e-04     8.6700e-06
7.1660e-01     1.1000e-03     1.2449e-05
7.1660e-01     1.2820e-03     1.6936e-05
7.1660e-01     1.4640e-03     2.2125e-05
7.1660e-01     1.6450e-03     2.7991e-05
7.1660e-01     1.8270e-03     3.4606e-05
7.1660e-01     2.0090e-03     4.1950e-05
7.1660e-01     2.1910e-03     5.0033e-05
7.1660e-01     2.3720e-03     5.8815e-05
7.1660e-01     2.5540e-03     6.8408e-05
7.1660e-01     2.7360e-03     7.8777e-05
7.1660e-01     2.9170e-03     8.9875e-05
7.1660e-01     3.0990e-03     1.0184e-04
7.1660e-01     3.2810e-03     1.1463e-04
7.1660e-01     3.4630e-03     1.2826e-04
7.1660e-01     3.6440e-03     1.4268e-04
7.1660e-01     3.8260e-03     1.5806e-04
7.1660e-01     4.0080e-03     1.7434e-04
7.1660e-01     4.1890e-03     1.9145e-04
7.1660e-01     4.3710e-03     2.0961e-04
7.1660e-01     4.5530e-03     2.2875e-04
7.1660e-01     4.7350e-03     2.4890e-04
7.1660e-01     4.9160e-03     2.6997e-04
7.1660e-01     5.0980e-03     2.9222e-04
7.1660e-01     5.2800e-03     3.1557e-04
7.1660e-01     5.4620e-03     3.4005e-04
7.1660e-01     5.6430e-03     3.6555e-04
7.1660e-01     5.8250e-03     3.9240e-04
7.1660e-01     6.0070e-03     4.2049e-04
7.1660e-01     6.1880e-03     4.4970e-04
7.1660e-01     6.3700e-03     4.8040e-04
7.1660e-01     6.5520e-03     5.1247e-04
7.1660e-01     6.7340e-03     5.4595e-04
7.1660e-01     6.9150e-03     5.8071e-04
7.1660e-01     7.0970e-03     6.1717e-04
7.1660e-01     7.2790e-03     6.5520e-04
7.1660e-01     7.4600e-03     6.9463e-04
7.1660e-01     7.6420e-03     7.3596e-04
7.1660e-01     7.8240e-03     7.7903e-04
7.1660e-01     8.0060e-03     8.2390e-04
7.1660e-01     8.1870e-03     8.7038e-04
7.1660e-01     8.3690e-03     9.1905e-04
7.1660e-01     8.5510e-03     9.6973e-04
7.1660e-01     8.7320e-03     1.0222e-03
7.1660e-01     8.9140e-03     1.0771e-03
7.1660e-01     9.0960e-03     1.1342e-03
7.1660e-01     9.2780e-03     1.1937e-03
7.1660e-01     9.4590e-03     1.2552e-03
7.1660e-01     9.6410e-03     1.3196e-03
7.1660e-01     9.8230e-03     1.3865e-03
7.1660e-01     1.0000e-02     1.4542e-03
7.1660e-01     1.0190e-02     1.5298e-03
7.1660e-01     1.0370e-02     1.6044e-03
7.1660e-01     1.0550e-02     1.6818e-03
7.1660e-01     1.0730e-02     1.7624e-03
7.1660e-01     1.0910e-02     1.8461e-03
7.1660e-01     1.1090e-02     1.9331e-03
7.1660e-01     1.1280e-02     2.0286e-03
7.1660e-01     1.1460e-02     2.1228e-03
7.1660e-01     1.1640e-02     2.2206e-03
7.1660e-01     1.1820e-02     2.3223e-03
7.1660e-01     1.2000e-02     2.4279e-03
7.1660e-01     1.2190e-02     2.5439e-03
7.1660e-01     1.2370e-02     2.6582e-03
7.1660e-01     1.2550e-02     2.7770e-03
7.1660e-01     1.2730e-02     2.9004e-03
7.1660e-01     1.2910e-02     3.0286e-03
7.1660e-01     1.3090e-02     3.1619e-03
7.1660e-01     1.3280e-02     3.3081e-03
7.1660e-01     1.3460e-02     3.4522e-03
7.1660e-01     1.3640e-02     3.6020e-03
7.1660e-01     1.3820e-02     3.7575e-03
7.1660e-01     1.4000e-02     3.9192e-03
7.1660e-01     1.4180e-02     4.0871e-03
7.1660e-01     1.4370e-02     4.2714e-03
7.1660e-01     1.4550e-02     4.4531e-03
7.1660e-01     1.4730e-02     4.6418e-03
7.1660e-01     1.4910e-02     4.8379e-03
7.1660e-01     1.5090e-02     5.0416e-03
7.1660e-01     1.5270e-02     5.2533e-03
7.1660e-01     1.5460e-02     5.4857e-03
7.1660e-01     1.5640e-02     5.7147e-03
7.1660e-01     1.5820e-02     5.9526e-03
7.1660e-01     1.6000e-02     6.1998e-03
7.1660e-01     1.6180e-02     6.4567e-03
7.1660e-01     1.6360e-02     6.7236e-03
7.1660e-01     1.6550e-02     7.0166e-03
7.1660e-01     1.6730e-02     7.3053e-03
7.1660e-01     1.6910e-02     7.6054e-03
7.1660e-01     1.7090e-02     7.9172e-03
7.1660e-01     1.7270e-02     8.2411e-03
7.1660e-01     1.7450e-02     8.5778e-03
7.1660e-01     1.7640e-02     8.9475e-03
7.1660e-01     1.7820e-02     9.3118e-03
7.1660e-01     1.8000e-02     9.6903e-03
8.1070e-01     1.0000e-05     6.1165e-10
8.1070e-01     1.9170e-04     2.2480e-07
8.1070e-01     3.7340e-04     8.5320e-07
8.1070e-01     5.5520e-04     1.8873e-06
8.1070e-01     7.3690e-04     3.3273e-06
8.1070e-01     9.1860e-04     5.1755e-06
8.1070e-01     1.1000e-03     7.4301e-06
8.1070e-01     1.2820e-03     1.0106e-05
8.1070e-01     1.4640e-03     1.3201e-05
8.1070e-01     1.6450e-03     1.6697e-05
8.1070e-01     1.8270e-03     2.0639e-05
8.1070e-01     2.0090e-03     2.5012e-05
8.1070e-01     2.1910e-03     2.9823e-05
8.1070e-01     2.3720e-03     3.5048e-05
8.1070e-01     2.5540e-03     4.0750e-05
8.1070e-01     2.7360e-03     4.6911e-05
8.1070e-01     2.9170e-03     5.3500e-05
8.1070e-01     3.0990e-03     6.0598e-05
8.1070e-01     3.2810e-03     6.8180e-05
8.1070e-01     3.4630e-03     7.6255e-05
8.1070e-01     3.6440e-03     8.4786e-05
8.1070e-01     3.8260e-03     9.3877e-05
8.1070e-01     4.0080e-03     1.0349e-04
8.1070e-01     4.1890e-03     1.1359e-04
8.1070e-01     4.3710e-03     1.2430e-04
8.1070e-01     4.5530e-03     1.3557e-04
8.1070e-01     4.7350e-03     1.4743e-04
8.1070e-01     4.9160e-03     1.5981e-04
8.1070e-01     5.0980e-03     1.7286e-04
8.1070e-01     5.2800e-03     1.8655e-04
8.1070e-01     5.4620e-03     2.0089e-04
8.1070e-01     5.6430e-03     2.1580e-04
8.1070e-01     5.8250e-03     2.3148e-04
8.1070e-01     6.0070e-03     2.4787e-04
8.1070e-01     6.1880e-03     2.6489e-04
8.1070e-01     6.3700e-03     2.8275e-04
8.1070e-01     6.5520e-03     3.0138e-04
8.1070e-01     6.7340e-03     3.2081e-04
8.1070e-01     6.9150e-03     3.4094e-04
8.1070e-01     7.0970e-03     3.6204e-04
8.1070e-01     7.2790e-03     3.8401e-04
