 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =     2
 No. of channels =   100
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     3.1450e-04     4.2156e-07
1.1310e-04     3.2720e-04     4.5557e-07
1.1310e-04     3.4040e-04     4.9222e-07
1.1310e-04     3.5410e-04     5.3164e-07
1.1310e-04     3.6840e-04     5.7429e-07
1.1310e-04     3.8330e-04     6.2032e-07
1.1310e-04     3.9870e-04     6.6958e-07
1.1310e-04     4.1480e-04     7.2289e-07
1.1310e-04     4.3150e-04     7.8011e-07
1.1310e-04     4.4890e-04     8.4176e-07
1.1310e-04     4.6700e-04     9.0806e-07
1.1310e-04     4.8580e-04     9.7920e-07
1.1310e-04     5.0540e-04     1.0558e-06
1.1310e-04     5.2570e-04     1.1376e-06
1.1310e-04     5.4690e-04     1.2258e-06
1.1310e-04     5.6900e-04     1.3205e-06
1.1310e-04     5.9190e-04     1.4215e-06
1.1310e-04     6.1580e-04     1.5299e-06
1.1310e-04     6.4060e-04     1.6456e-06
1.1310e-04     6.6640e-04     1.7692e-06
1.1310e-04     6.9330e-04     1.9012e-06
1.1310e-04     7.2120e-04     2.0416e-06
1.1310e-04     7.5030e-04     2.1913e-06
1.1310e-04     7.8050e-04     2.3500e-06
1.1310e-04     8.1200e-04     2.5188e-06
1.1310e-04     8.4470e-04     2.6972e-06
1.1310e-04     8.7880e-04     2.8862e-06
1.1310e-04     9.1420e-04     3.0851e-06
1.1310e-04     9.5100e-04     3.2944e-06
1.1310e-04     9.8940e-04     3.5147e-06
1.1310e-04     1.0290e-03     3.7433e-06
1.1310e-04     1.0710e-03     3.9865e-06
1.1310e-04     1.1140e-03     4.2355e-06
1.1310e-04     1.1590e-03     4.4951e-06
1.1310e-04     1.2050e-03     4.7583e-06
1.1310e-04     1.2540e-03     5.0351e-06
1.1310e-04     1.3050e-03     5.3181e-06
1.1310e-04     1.3570e-03     5.5999e-06
1.1310e-04     1.4120e-03     5.8891e-06
1.1310e-04     1.4690e-03     6.1776e-06
1.1310e-04     1.5280e-03     6.4627e-06
1.1310e-04     1.5900e-03     6.7457e-06
1.1310e-04     1.6540e-03     7.0184e-06
1.1310e-04     1.7200e-03     7.2773e-06
1.1310e-04     1.7900e-03     7.5257e-06
1.1310e-04     1.8620e-03     7.7517e-06
1.1310e-04     1.9370e-03     7.9540e-06
1.1310e-04     2.0150e-03     8.1279e-06
1.1310e-04     2.0960e-03     8.2685e-06
1.1310e-04     2.1810e-03     8.3725e-06
1.1310e-04     2.2690e-03     8.4338e-06
1.1310e-04     2.3600e-03     8.4491e-06
1.1310e-04     2.4550e-03     8.4152e-06
1.1310e-04     2.5540e-03     8.3290e-06
1.1310e-04     2.6570e-03     8.1887e-06
1.1310e-04     2.7640e-03     7.9937e-06
1.1310e-04     2.8750e-03     7.7450e-06
1.1310e-04     2.9910e-03     7.4425e-06
1.1310e-04     3.1120e-03     7.0894e-06
1.1310e-04     3.2370e-03     6.6941e-06
1.1310e-04     3.3680e-03     6.2569e-06
1.1310e-04     3.5040e-03     5.7891e-06
1.1310e-04     3.6450e-03     5.3000e-06
1.1310e-04     3.7920e-03     4.7961e-06
