 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =     2
 No. of channels =   100
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-04     2.7809e-05
1.0000e-04     1.0400e-04     3.0073e-05
1.0000e-04     1.0820e-04     3.2545e-05
1.0000e-04     1.1260e-04     3.5239e-05
1.0000e-04     1.1710e-04     3.8104e-05
1.0000e-04     1.2180e-04     4.1215e-05
1.0000e-04     1.2680e-04     4.4658e-05
1.0000e-04     1.3190e-04     4.8310e-05
1.0000e-04     1.3720e-04     5.2256e-05
1.0000e-04     1.4270e-04     5.6512e-05
1.0000e-04     1.4850e-04     6.1179e-05
1.0000e-04     1.5440e-04     6.6114e-05
1.0000e-04     1.6070e-04     7.1591e-05
1.0000e-04     1.6710e-04     7.7375e-05
1.0000e-04     1.7390e-04     8.3763e-05
1.0000e-04     1.8090e-04     9.0598e-05
1.0000e-04     1.8820e-04     9.8005e-05
1.0000e-04     1.9580e-04     1.0602e-04
1.0000e-04     2.0370e-04     1.1468e-04
1.0000e-04     2.1190e-04     1.2401e-04
1.0000e-04     2.2040e-04     1.3406e-04
1.0000e-04     2.2930e-04     1.4500e-04
1.0000e-04     2.3850e-04     1.5673e-04
1.0000e-04     2.4810e-04     1.6945e-04
1.0000e-04     2.5810e-04     1.8320e-04
1.0000e-04     2.6860e-04     1.9820e-04
1.0000e-04     2.7940e-04     2.1420e-04
1.0000e-04     2.9060e-04     2.3143e-04
1.0000e-04     3.0240e-04     2.5026e-04
1.0000e-04     3.1450e-04     2.7030e-04
1.0000e-04     3.2720e-04     2.9210e-04
1.0000e-04     3.4040e-04     3.1560e-04
1.0000e-04     3.5410e-04     3.4088e-04
1.0000e-04     3.6840e-04     3.6822e-04
1.0000e-04     3.8330e-04     3.9773e-04
1.0000e-04     3.9870e-04     4.2932e-04
1.0000e-04     4.1480e-04     4.6350e-04
1.0000e-04     4.3150e-04     5.0019e-04
1.0000e-04     4.4890e-04     5.3972e-04
1.0000e-04     4.6700e-04     5.8223e-04
1.0000e-04     4.8580e-04     6.2784e-04
1.0000e-04     5.0540e-04     6.7694e-04
1.0000e-04     5.2570e-04     7.2942e-04
1.0000e-04     5.4690e-04     7.8594e-04
1.0000e-04     5.6900e-04     8.4664e-04
1.0000e-04     5.9190e-04     9.1141e-04
1.0000e-04     6.1580e-04     9.8095e-04
1.0000e-04     6.4060e-04     1.0551e-03
1.0000e-04     6.6640e-04     1.1343e-03
1.0000e-04     6.9330e-04     1.2190e-03
1.0000e-04     7.2120e-04     1.3090e-03
1.0000e-04     7.5030e-04     1.4050e-03
1.0000e-04     7.8050e-04     1.5067e-03
1.0000e-04     8.1200e-04     1.6149e-03
1.0000e-04     8.4470e-04     1.7293e-03
1.0000e-04     8.7880e-04     1.8504e-03
1.0000e-04     9.1420e-04     1.9779e-03
1.0000e-04     9.5100e-04     2.1120e-03
1.0000e-04     9.8940e-04     2.2532e-03
1.0000e-04     1.0290e-03     2.3997e-03
1.0000e-04     1.0710e-03     2.5556e-03
1.0000e-04     1.1140e-03     2.7151e-03
1.0000e-04     1.1590e-03     2.8814e-03
1.0000e-04     1.2050e-03     3.0500e-03
1.0000e-04     1.2540e-03     3.2273e-03
1.0000e-04     1.3050e-03     3.4084e-03
1.0000e-04     1.3570e-03     3.5888e-03
1.0000e-04     1.4120e-03     3.7737e-03
1.0000e-04     1.4690e-03     3.9582e-03
1.0000e-04     1.5280e-03     4.1403e-03
1.0000e-04     1.5900e-03     4.3208e-03
1.0000e-04     1.6540e-03     4.4946e-03
1.0000e-04     1.7200e-03     4.6594e-03
1.0000e-04     1.7900e-03     4.8171e-03
1.0000e-04     1.8620e-03     4.9601e-03
1.0000e-04     1.9370e-03     5.0875e-03
1.0000e-04     2.0150e-03     5.1962e-03
1.0000e-04     2.0960e-03     5.2831e-03
1.0000e-04     2.1810e-03     5.3458e-03
1.0000e-04     2.2690e-03     5.3804e-03
1.0000e-04     2.3600e-03     5.3847e-03
1.0000e-04     2.4550e-03     5.3566e-03
1.0000e-04     2.5540e-03     5.2941e-03
1.0000e-04     2.6570e-03     5.1957e-03
1.0000e-04     2.7640e-03     5.0613e-03
1.0000e-04     2.8750e-03     4.8915e-03
1.0000e-04     2.9910e-03     4.6862e-03
1.0000e-04     3.1120e-03     4.4475e-03
1.0000e-04     3.2370e-03     4.1811e-03
1.0000e-04     3.3680e-03     3.8874e-03
1.0000e-04     3.5040e-03     3.5742e-03
1.0000e-04     3.6450e-03     3.2477e-03
1.0000e-04     3.7920e-03     2.9125e-03
1.0000e-04     3.9450e-03     2.5760e-03
1.0000e-04     4.1040e-03     2.2454e-03
1.0000e-04     4.2690e-03     1.9275e-03
1.0000e-04     4.4410e-03     1.6266e-03
1.0000e-04     4.6200e-03     1.3484e-03
1.0000e-04     4.8060e-03     1.0969e-03
1.0000e-04     5.0000e-03     8.7397e-04
1.1310e-04     1.0000e-04     2.7786e-05
1.1310e-04     1.0400e-04     3.0048e-05
1.1310e-04     1.0820e-04     3.2519e-05
1.1310e-04     1.1260e-04     3.5210e-05
1.1310e-04     1.1710e-04     3.8073e-05
1.1310e-04     1.2180e-04     4.1182e-05
1.1310e-04     1.2680e-04     4.4621e-05
1.1310e-04     1.3190e-04     4.8271e-05
1.1310e-04     1.3720e-04     5.2213e-05
1.1310e-04     1.4270e-04     5.6466e-05
1.1310e-04     1.4850e-04     6.1129e-05
1.1310e-04     1.5440e-04     6.6060e-05
1.1310e-04     1.6070e-04     7.1533e-05
1.1310e-04     1.6710e-04     7.7312e-05
1.1310e-04     1.7390e-04     8.3694e-05
1.1310e-04     1.8090e-04     9.0524e-05
1.1310e-04     1.8820e-04     9.7925e-05
1.1310e-04     1.9580e-04     1.0593e-04
1.1310e-04     2.0370e-04     1.1458e-04
1.1310e-04     2.1190e-04     1.2391e-04
1.1310e-04     2.2040e-04     1.3395e-04
1.1310e-04     2.2930e-04     1.4488e-04
1.1310e-04     2.3850e-04     1.5660e-04
1.1310e-04     2.4810e-04     1.6931e-04
1.1310e-04     2.5810e-04     1.8305e-04
1.1310e-04     2.6860e-04     1.9803e-04
1.1310e-04     2.7940e-04     2.1403e-04
1.1310e-04     2.9060e-04     2.3124e-04
1.1310e-04     3.0240e-04     2.5006e-04
1.1310e-04     3.1450e-04     2.7008e-04
1.1310e-04     3.2720e-04     2.9186e-04
1.1310e-04     3.4040e-04     3.1534e-04
1.1310e-04     3.5410e-04     3.4060e-04
1.1310e-04     3.6840e-04     3.6791e-04
1.1310e-04     3.8330e-04     3.9740e-04
1.1310e-04     3.9870e-04     4.2896e-04
1.1310e-04     4.1480e-04     4.6312e-04
1.1310e-04     4.3150e-04     4.9977e-04
1.1310e-04     4.4890e-04     5.3927e-04
1.1310e-04     4.6700e-04     5.8174e-04
1.1310e-04     4.8580e-04     6.2732e-04
1.1310e-04     5.0540e-04     6.7638e-04
1.1310e-04     5.2570e-04     7.2882e-04
1.1310e-04     5.4690e-04     7.8528e-04
1.1310e-04     5.6900e-04     8.4594e-04
1.1310e-04     5.9190e-04     9.1065e-04
1.1310e-04     6.1580e-04     9.8013e-04
1.1310e-04     6.4060e-04     1.0542e-03
1.1310e-04     6.6640e-04     1.1334e-03
1.1310e-04     6.9330e-04     1.2180e-03
1.1310e-04     7.2120e-04     1.3079e-03
1.1310e-04     7.5030e-04     1.4038e-03
1.1310e-04     7.8050e-04     1.5054e-03
1.1310e-04     8.1200e-04     1.6135e-03
1.1310e-04     8.4470e-04     1.7278e-03
1.1310e-04     8.7880e-04     1.8488e-03
1.1310e-04     9.1420e-04     1.9762e-03
1.1310e-04     9.5100e-04     2.1102e-03
1.1310e-04     9.8940e-04     2.2513e-03
1.1310e-04     1.0290e-03     2.3976e-03
1.1310e-04     1.0710e-03     2.5533e-03
1.1310e-04     1.1140e-03     2.7127e-03
1.1310e-04     1.1590e-03     2.8788e-03
1.1310e-04     1.2050e-03     3.0472e-03
1.1310e-04     1.2540e-03     3.2243e-03
1.1310e-04     1.3050e-03     3.4053e-03
1.1310e-04     1.3570e-03     3.5855e-03
1.1310e-04     1.4120e-03     3.7702e-03
1.1310e-04     1.4690e-03     3.9544e-03
1.1310e-04     1.5280e-03     4.1363e-03
1.1310e-04     1.5900e-03     4.3167e-03
1.1310e-04     1.6540e-03     4.4903e-03
1.1310e-04     1.7200e-03     4.6548e-03
1.1310e-04     1.7900e-03     4.8123e-03
1.1310e-04     1.8620e-03     4.9551e-03
1.1310e-04     1.9370e-03     5.0823e-03
1.1310e-04     2.0150e-03     5.1909e-03
1.1310e-04     2.0960e-03     5.2776e-03
1.1310e-04     2.1810e-03     5.3401e-03
1.1310e-04     2.2690e-03     5.3746e-03
1.1310e-04     2.3600e-03     5.3789e-03
1.1310e-04     2.4550e-03     5.3508e-03
1.1310e-04     2.5540e-03     5.2882e-03
1.1310e-04     2.6570e-03     5.1900e-03
1.1310e-04     2.7640e-03     5.0557e-03
1.1310e-04     2.8750e-03     4.8860e-03
1.1310e-04     2.9910e-03     4.6809e-03
1.1310e-04     3.1120e-03     4.4425e-03
1.1310e-04     3.2370e-03     4.1764e-03
1.1310e-04     3.3680e-03     3.8831e-03
1.1310e-04     3.5040e-03     3.5702e-03
1.1310e-04     3.6450e-03     3.2442e-03
1.1310e-04     3.7920e-03     2.9094e-03
1.1310e-04     3.9450e-03     2.5734e-03
1.1310e-04     4.1040e-03     2.2432e-03
1.1310e-04     4.2690e-03     1.9256e-03
1.1310e-04     4.4410e-03     1.6252e-03
1.1310e-04     4.6200e-03     1.3472e-03
1.1310e-04     4.8060e-03     1.0960e-03
1.1310e-04     5.0000e-03     8.7332e-04
1.2800e-04     1.0000e-04     2.7760e-05
1.2800e-04     1.0400e-04     3.0020e-05
1.2800e-04     1.0820e-04     3.2488e-05
1.2800e-04     1.1260e-04     3.5178e-05
