 Element: Ge
 Maximum L =  1
 Maximum kappa =  4
 No. of transitions =     3
 No. of channels =    72
 No. of energies = 100
 No. of velocities =   1
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-03     7.3489e-03
1.1310e-04     1.0000e-03     7.3425e-03
1.2800e-04     1.0000e-03     7.3351e-03
1.4480e-04     1.0000e-03     7.3269e-03
1.6380e-04     1.0000e-03     7.3176e-03
1.8520e-04     1.0000e-03     7.3073e-03
2.0950e-04     1.0000e-03     7.2956e-03
2.3700e-04     1.0000e-03     7.2825e-03
2.6810e-04     1.0000e-03     7.2678e-03
3.0330e-04     1.0000e-03     7.2513e-03
3.4310e-04     1.0000e-03     7.2329e-03
3.8820e-04     1.0000e-03     7.2124e-03
4.3910e-04     1.0000e-03     7.1895e-03
4.9670e-04     1.0000e-03     7.1641e-03
5.6190e-04     1.0000e-03     7.1359e-03
6.3560e-04     1.0000e-03     7.1046e-03
7.1900e-04     1.0000e-03     7.0701e-03
8.1340e-04     1.0000e-03     7.0320e-03
9.2010e-04     1.0000e-03     6.9902e-03
1.0410e-03     1.0000e-03     6.9443e-03
1.1770e-03     1.0000e-03     6.8946e-03
1.3320e-03     1.0000e-03     6.8402e-03
1.5070e-03     1.0000e-03     6.7815e-03
1.7040e-03     1.0000e-03     6.7185e-03
1.9280e-03     1.0000e-03     6.6507e-03
2.1810e-03     1.0000e-03     6.5786e-03
2.4670e-03     1.0000e-03     6.5022e-03
2.7910e-03     1.0000e-03     6.4215e-03
3.1570e-03     1.0000e-03     6.3371e-03
3.5710e-03     1.0000e-03     6.2492e-03
4.0400e-03     1.0000e-03     6.1581e-03
4.5700e-03     1.0000e-03     6.0645e-03
5.1700e-03     1.0000e-03     5.9689e-03
5.8480e-03     1.0000e-03     5.8719e-03
6.6150e-03     1.0000e-03     5.7742e-03
7.4830e-03     1.0000e-03     5.6764e-03
8.4650e-03     1.0000e-03     5.5794e-03
9.5760e-03     1.0000e-03     5.4841e-03
1.0830e-02     1.0000e-03     5.3918e-03
1.2250e-02     1.0000e-03     5.3031e-03
1.3860e-02     1.0000e-03     5.2194e-03
1.5680e-02     1.0000e-03     5.1422e-03
1.7740e-02     1.0000e-03     5.0732e-03
2.0070e-02     1.0000e-03     5.0137e-03
2.2700e-02     1.0000e-03     4.9656e-03
2.5680e-02     1.0000e-03     4.9298e-03
2.9050e-02     1.0000e-03     4.9072e-03
3.2860e-02     1.0000e-03     4.8978e-03
3.7170e-02     1.0000e-03     4.9005e-03
4.2050e-02     1.0000e-03     4.9128e-03
4.7570e-02     1.0000e-03     4.9304e-03
5.3810e-02     1.0000e-03     4.9476e-03
6.0870e-02     1.0000e-03     4.9566e-03
6.8850e-02     1.0000e-03     4.9487e-03
7.7890e-02     1.0000e-03     4.9142e-03
8.8110e-02     1.0000e-03     4.8437e-03
9.9670e-02     1.0000e-03     4.7293e-03
1.1270e-01     1.0000e-03     4.5654e-03
1.2750e-01     1.0000e-03     4.3485e-03
1.4430e-01     1.0000e-03     4.0794e-03
1.6320e-01     1.0000e-03     3.7665e-03
1.8460e-01     1.0000e-03     3.4168e-03
2.0890e-01     1.0000e-03     3.0419e-03
2.3630e-01     1.0000e-03     2.6579e-03
2.6730e-01     1.0000e-03     2.2777e-03
3.0230e-01     1.0000e-03     1.9139e-03
3.4200e-01     1.0000e-03     1.5760e-03
3.8690e-01     1.0000e-03     1.2724e-03
4.3760e-01     1.0000e-03     1.0084e-03
4.9510e-01     1.0000e-03     7.8356e-04
5.6000e-01     1.0000e-03     5.9796e-04
6.3350e-01     1.0000e-03     4.4842e-04
7.1660e-01     1.0000e-03     3.3091e-04
8.1070e-01     1.0000e-03     2.4005e-04
9.1700e-01     1.0000e-03     1.7180e-04
1.0370e+00     1.0000e-03     1.2117e-04
1.1730e+00     1.0000e-03     8.4317e-05
1.3270e+00     1.0000e-03     5.7906e-05
1.5020e+00     1.0000e-03     3.9251e-05
1.6990e+00     1.0000e-03     2.6342e-05
1.9220e+00     1.0000e-03     1.7492e-05
2.1740e+00     1.0000e-03     1.1520e-05
2.4590e+00     1.0000e-03     7.5063e-06
2.7820e+00     1.0000e-03     4.8388e-06
3.1470e+00     1.0000e-03     3.1005e-06
3.5600e+00     1.0000e-03     1.9639e-06
4.0270e+00     1.0000e-03     1.2366e-06
4.5550e+00     1.0000e-03     7.6891e-07
5.1530e+00     1.0000e-03     4.7534e-07
5.8290e+00     1.0000e-03     2.9100e-07
6.5940e+00     1.0000e-03     1.7771e-07
7.4590e+00     1.0000e-03     1.0715e-07
8.4370e+00     1.0000e-03     6.3673e-08
9.5450e+00     1.0000e-03     3.7901e-08
1.0800e+01     1.0000e-03     2.2317e-08
1.2210e+01     1.0000e-03     1.2990e-08
1.3820e+01     1.0000e-03     7.5303e-09
1.5630e+01     1.0000e-03     4.3514e-09
1.7680e+01     1.0000e-03     2.5014e-09
2.0000e+01     1.0000e-03     1.4257e-09
