 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =     2
 No. of channels =   100
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     1.5350e-03     4.7834e-03
1.1310e-04     1.5850e-03     4.9574e-03
1.1310e-04     1.6340e-03     5.1205e-03
1.1310e-04     1.6840e-03     5.2790e-03
1.1310e-04     1.7330e-03     5.4261e-03
1.1310e-04     1.7830e-03     5.5674e-03
1.1310e-04     1.8320e-03     5.6972e-03
1.1310e-04     1.8820e-03     5.8203e-03
1.1310e-04     1.9310e-03     5.9318e-03
1.1310e-04     1.9810e-03     6.0360e-03
1.1310e-04     2.0300e-03     6.1288e-03
1.1310e-04     2.0800e-03     6.2139e-03
1.1310e-04     2.1290e-03     6.2879e-03
1.1310e-04     2.1790e-03     6.3539e-03
1.1310e-04     2.2280e-03     6.4093e-03
1.1310e-04     2.2780e-03     6.4566e-03
1.1310e-04     2.3270e-03     6.4941e-03
1.1310e-04     2.3770e-03     6.5234e-03
1.1310e-04     2.4260e-03     6.5435e-03
1.1310e-04     2.4760e-03     6.5557e-03
1.1310e-04     2.5250e-03     6.5595e-03
1.1310e-04     2.5750e-03     6.5555e-03
1.1310e-04     2.6240e-03     6.5441e-03
1.1310e-04     2.6740e-03     6.5251e-03
1.1310e-04     2.7230e-03     6.4995e-03
1.1310e-04     2.7730e-03     6.4667e-03
1.1310e-04     2.8220e-03     6.4282e-03
1.1310e-04     2.8720e-03     6.3829e-03
1.1310e-04     2.9210e-03     6.3327e-03
1.1310e-04     2.9710e-03     6.2760e-03
1.1310e-04     3.0200e-03     6.2154e-03
1.1310e-04     3.0700e-03     6.1486e-03
1.1310e-04     3.1190e-03     6.0787e-03
1.1310e-04     3.1690e-03     6.0031e-03
1.1310e-04     3.2180e-03     5.9250e-03
1.1310e-04     3.2680e-03     5.8417e-03
1.1310e-04     3.3170e-03     5.7566e-03
1.1310e-04     3.3670e-03     5.6666e-03
1.1310e-04     3.4160e-03     5.5756e-03
1.1310e-04     3.4660e-03     5.4800e-03
1.1310e-04     3.5150e-03     5.3840e-03
1.1310e-04     3.5650e-03     5.2838e-03
1.1310e-04     3.6140e-03     5.1837e-03
1.1310e-04     3.6640e-03     5.0798e-03
1.1310e-04     3.7130e-03     4.9766e-03
1.1310e-04     3.7630e-03     4.8699e-03
1.1310e-04     3.8120e-03     4.7642e-03
1.1310e-04     3.8620e-03     4.6555e-03
1.1310e-04     3.9110e-03     4.5483e-03
1.1310e-04     3.9610e-03     4.4383e-03
1.1310e-04     4.0100e-03     4.3302e-03
1.1310e-04     4.0600e-03     4.2196e-03
1.1310e-04     4.1090e-03     4.1113e-03
1.1310e-04     4.1590e-03     4.0008e-03
1.1310e-04     4.2080e-03     3.8928e-03
1.1310e-04     4.2580e-03     3.7830e-03
1.1310e-04     4.3070e-03     3.6760e-03
1.1310e-04     4.3570e-03     3.5674e-03
1.1310e-04     4.4060e-03     3.4618e-03
1.1310e-04     4.4560e-03     3.3550e-03
1.1310e-04     4.5050e-03     3.2514e-03
1.1310e-04     4.5550e-03     3.1468e-03
1.1310e-04     4.6040e-03     3.0455e-03
1.1310e-04     4.6540e-03     2.9435e-03
1.1310e-04     4.7030e-03     2.8449e-03
1.1310e-04     4.7530e-03     2.7459e-03
1.1310e-04     4.8020e-03     2.6504e-03
1.1310e-04     4.8520e-03     2.5546e-03
1.1310e-04     4.9010e-03     2.4625e-03
1.1310e-04     4.9510e-03     2.3703e-03
1.1310e-04     5.0000e-03     2.2817e-03
1.2800e-04     1.0000e-04     3.1736e-05
1.2800e-04     1.4950e-04     7.0757e-05
1.2800e-04     1.9900e-04     1.2494e-04
1.2800e-04     2.4850e-04     1.9397e-04
1.2800e-04     2.9800e-04     2.7745e-04
1.2800e-04     3.4750e-04     3.7489e-04
1.2800e-04     3.9700e-04     4.8573e-04
1.2800e-04     4.4650e-04     6.0935e-04
1.2800e-04     4.9600e-04     7.4504e-04
1.2800e-04     5.4550e-04     8.9204e-04
1.2800e-04     5.9490e-04     1.0492e-03
1.2800e-04     6.4440e-04     1.2163e-03
1.2800e-04     6.9390e-04     1.3921e-03
1.2800e-04     7.4340e-04     1.5758e-03
1.2800e-04     7.9290e-04     1.7662e-03
1.2800e-04     8.4240e-04     1.9624e-03
1.2800e-04     8.9190e-04     2.1635e-03
1.2800e-04     9.4140e-04     2.3684e-03
1.2800e-04     9.9090e-04     2.5761e-03
1.2800e-04     1.0400e-03     2.7839e-03
1.2800e-04     1.0900e-03     2.9964e-03
1.2800e-04     1.1390e-03     3.2045e-03
1.2800e-04     1.1890e-03     3.4158e-03
1.2800e-04     1.2380e-03     3.6210e-03
1.2800e-04     1.2880e-03     3.8274e-03
1.2800e-04     1.3370e-03     4.0262e-03
1.2800e-04     1.3870e-03     4.2246e-03
1.2800e-04     1.4360e-03     4.4139e-03
1.2800e-04     1.4860e-03     4.6012e-03
1.2800e-04     1.5350e-03     4.7785e-03
1.2800e-04     1.5850e-03     4.9523e-03
1.2800e-04     1.6340e-03     5.1153e-03
1.2800e-04     1.6840e-03     5.2736e-03
1.2800e-04     1.7330e-03     5.4205e-03
1.2800e-04     1.7830e-03     5.5616e-03
1.2800e-04     1.8320e-03     5.6912e-03
1.2800e-04     1.8820e-03     5.8141e-03
1.2800e-04     1.9310e-03     5.9254e-03
1.2800e-04     1.9810e-03     6.0295e-03
1.2800e-04     2.0300e-03     6.1221e-03
1.2800e-04     2.0800e-03     6.2071e-03
1.2800e-04     2.1290e-03     6.2809e-03
1.2800e-04     2.1790e-03     6.3468e-03
1.2800e-04     2.2280e-03     6.4021e-03
1.2800e-04     2.2780e-03     6.4493e-03
1.2800e-04     2.3270e-03     6.4866e-03
1.2800e-04     2.3770e-03     6.5158e-03
1.2800e-04     2.4260e-03     6.5359e-03
1.2800e-04     2.4760e-03     6.5479e-03
1.2800e-04     2.5250e-03     6.5517e-03
1.2800e-04     2.5750e-03     6.5476e-03
1.2800e-04     2.6240e-03     6.5361e-03
1.2800e-04     2.6740e-03     6.5170e-03
1.2800e-04     2.7230e-03     6.4914e-03
1.2800e-04     2.7730e-03     6.4585e-03
1.2800e-04     2.8220e-03     6.4200e-03
1.2800e-04     2.8720e-03     6.3746e-03
1.2800e-04     2.9210e-03     6.3245e-03
1.2800e-04     2.9710e-03     6.2678e-03
1.2800e-04     3.0200e-03     6.2071e-03
1.2800e-04     3.0700e-03     6.1404e-03
1.2800e-04     3.1190e-03     6.0705e-03
1.2800e-04     3.1690e-03     5.9949e-03
1.2800e-04     3.2180e-03     5.9169e-03
1.2800e-04     3.2680e-03     5.8336e-03
1.2800e-04     3.3170e-03     5.7486e-03
1.2800e-04     3.3670e-03     5.6587e-03
1.2800e-04     3.4160e-03     5.5677e-03
1.2800e-04     3.4660e-03     5.4723e-03
