 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =     2
 No. of channels =   100
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-04     4.3417e-08
1.0000e-04     1.4950e-04     9.6803e-08
1.0000e-04     1.9900e-04     1.7094e-07
1.0000e-04     2.4850e-04     2.6540e-07
1.0000e-04     2.9800e-04     3.7965e-07
1.0000e-04     3.4750e-04     5.1302e-07
1.0000e-04     3.9700e-04     6.6477e-07
1.0000e-04     4.4650e-04     8.3403e-07
1.0000e-04     4.9600e-04     1.0199e-06
1.0000e-04     5.4550e-04     1.2212e-06
1.0000e-04     5.9490e-04     1.4365e-06
1.0000e-04     6.4440e-04     1.6654e-06
1.0000e-04     6.9390e-04     1.9063e-06
1.0000e-04     7.4340e-04     2.1579e-06
1.0000e-04     7.9290e-04     2.4187e-06
1.0000e-04     8.4240e-04     2.6875e-06
1.0000e-04     8.9190e-04     2.9628e-06
1.0000e-04     9.4140e-04     3.2432e-06
1.0000e-04     9.9090e-04     3.5272e-06
1.0000e-04     1.0400e-03     3.8112e-06
1.0000e-04     1.0900e-03     4.1012e-06
1.0000e-04     1.1390e-03     4.3849e-06
1.0000e-04     1.1890e-03     4.6723e-06
1.0000e-04     1.2380e-03     4.9509e-06
1.0000e-04     1.2880e-03     5.2305e-06
1.0000e-04     1.3370e-03     5.4988e-06
1.0000e-04     1.3870e-03     5.7656e-06
1.0000e-04     1.4360e-03     6.0191e-06
1.0000e-04     1.4860e-03     6.2686e-06
1.0000e-04     1.5350e-03     6.5032e-06
1.0000e-04     1.5850e-03     6.7316e-06
1.0000e-04     1.6340e-03     6.9437e-06
1.0000e-04     1.6840e-03     7.1476e-06
1.0000e-04     1.7330e-03     7.3345e-06
1.0000e-04     1.7830e-03     7.5114e-06
1.0000e-04     1.8320e-03     7.6708e-06
1.0000e-04     1.8820e-03     7.8187e-06
1.0000e-04     1.9310e-03     7.9491e-06
1.0000e-04     1.9810e-03     8.0669e-06
1.0000e-04     2.0300e-03     8.1674e-06
1.0000e-04     2.0800e-03     8.2545e-06
1.0000e-04     2.1290e-03     8.3249e-06
1.0000e-04     2.1790e-03     8.3814e-06
1.0000e-04     2.2280e-03     8.4220e-06
1.0000e-04     2.2780e-03     8.4485e-06
1.0000e-04     2.3270e-03     8.4602e-06
1.0000e-04     2.3770e-03     8.4578e-06
1.0000e-04     2.4260e-03     8.4419e-06
1.0000e-04     2.4760e-03     8.4123e-06
1.0000e-04     2.5250e-03     8.3706e-06
1.0000e-04     2.5750e-03     8.3156e-06
1.0000e-04     2.6240e-03     8.2501e-06
1.0000e-04     2.6740e-03     8.1720e-06
1.0000e-04     2.7230e-03     8.0849e-06
1.0000e-04     2.7730e-03     7.9861e-06
1.0000e-04     2.8220e-03     7.8800e-06
1.0000e-04     2.8720e-03     7.7630e-06
1.0000e-04     2.9210e-03     7.6403e-06
1.0000e-04     2.9710e-03     7.5078e-06
1.0000e-04     3.0200e-03     7.3712e-06
1.0000e-04     3.0700e-03     7.2257e-06
1.0000e-04     3.1190e-03     7.0778e-06
1.0000e-04     3.1690e-03     6.9220e-06
1.0000e-04     3.2180e-03     6.7651e-06
1.0000e-04     3.2680e-03     6.6015e-06
1.0000e-04     3.3170e-03     6.4381e-06
1.0000e-04     3.3670e-03     6.2690e-06
1.0000e-04     3.4160e-03     6.1013e-06
1.0000e-04     3.4660e-03     5.9288e-06
1.0000e-04     3.5150e-03     5.7589e-06
1.0000e-04     3.5650e-03     5.5851e-06
1.0000e-04     3.6140e-03     5.4148e-06
1.0000e-04     3.6640e-03     5.2415e-06
1.0000e-04     3.7130e-03     5.0725e-06
1.0000e-04     3.7630e-03     4.9012e-06
1.0000e-04     3.8120e-03     4.7349e-06
1.0000e-04     3.8620e-03     4.5671e-06
1.0000e-04     3.9110e-03     4.4047e-06
1.0000e-04     3.9610e-03     4.2415e-06
1.0000e-04     4.0100e-03     4.0841e-06
1.0000e-04     4.0600e-03     3.9264e-06
1.0000e-04     4.1090e-03     3.7748e-06
1.0000e-04     4.1590e-03     3.6235e-06
1.0000e-04     4.2080e-03     3.4784e-06
1.0000e-04     4.2580e-03     3.3339e-06
1.0000e-04     4.3070e-03     3.1959e-06
1.0000e-04     4.3570e-03     3.0587e-06
1.0000e-04     4.4060e-03     2.9280e-06
1.0000e-04     4.4560e-03     2.7985e-06
1.0000e-04     4.5050e-03     2.6753e-06
1.0000e-04     4.5550e-03     2.5535e-06
1.0000e-04     4.6040e-03     2.4380e-06
1.0000e-04     4.6540e-03     2.3240e-06
1.0000e-04     4.7030e-03     2.2160e-06
1.0000e-04     4.7530e-03     2.1098e-06
1.0000e-04     4.8020e-03     2.0094e-06
1.0000e-04     4.8520e-03     1.9107e-06
1.0000e-04     4.9010e-03     1.8176e-06
1.0000e-04     4.9510e-03     1.7263e-06
1.0000e-04     5.0000e-03     1.6404e-06
1.1310e-04     1.0000e-04     4.3371e-08
1.1310e-04     1.4950e-04     9.6701e-08
1.1310e-04     1.9900e-04     1.7076e-07
1.1310e-04     2.4850e-04     2.6512e-07
1.1310e-04     2.9800e-04     3.7924e-07
1.1310e-04     3.4750e-04     5.1247e-07
1.1310e-04     3.9700e-04     6.6406e-07
1.1310e-04     4.4650e-04     8.3314e-07
1.1310e-04     4.9600e-04     1.0188e-06
1.1310e-04     5.4550e-04     1.2199e-06
1.1310e-04     5.9490e-04     1.4349e-06
1.1310e-04     6.4440e-04     1.6636e-06
1.1310e-04     6.9390e-04     1.9042e-06
1.1310e-04     7.4340e-04     2.1555e-06
1.1310e-04     7.9290e-04     2.4161e-06
1.1310e-04     8.4240e-04     2.6845e-06
1.1310e-04     8.9190e-04     2.9595e-06
1.1310e-04     9.4140e-04     3.2396e-06
1.1310e-04     9.9090e-04     3.5233e-06
1.1310e-04     1.0400e-03     3.8069e-06
1.1310e-04     1.0900e-03     4.0966e-06
1.1310e-04     1.1390e-03     4.3799e-06
1.1310e-04     1.1890e-03     4.6670e-06
1.1310e-04     1.2380e-03     4.9452e-06
1.1310e-04     1.2880e-03     5.2245e-06
1.1310e-04     1.3370e-03     5.4924e-06
1.1310e-04     1.3870e-03     5.7589e-06
1.1310e-04     1.4360e-03     6.0121e-06
1.1310e-04     1.4860e-03     6.2612e-06
1.1310e-04     1.5350e-03     6.4955e-06
1.1310e-04     1.5850e-03     6.7235e-06
1.1310e-04     1.6340e-03     6.9354e-06
1.1310e-04     1.6840e-03     7.1390e-06
1.1310e-04     1.7330e-03     7.3256e-06
1.1310e-04     1.7830e-03     7.5022e-06
1.1310e-04     1.8320e-03     7.6613e-06
1.1310e-04     1.8820e-03     7.8090e-06
1.1310e-04     1.9310e-03     7.9391e-06
1.1310e-04     1.9810e-03     8.0567e-06
1.1310e-04     2.0300e-03     8.1570e-06
1.1310e-04     2.0800e-03     8.2440e-06
1.1310e-04     2.1290e-03     8.3142e-06
1.1310e-04     2.1790e-03     8.3706e-06
1.1310e-04     2.2280e-03     8.4110e-06
1.1310e-04     2.2780e-03     8.4374e-06
1.1310e-04     2.3270e-03     8.4491e-06
1.1310e-04     2.3770e-03     8.4467e-06
1.1310e-04     2.4260e-03     8.4307e-06
1.1310e-04     2.4760e-03     8.4011e-06
1.1310e-04     2.5250e-03     8.3594e-06
1.1310e-04     2.5750e-03     8.3044e-06
1.1310e-04     2.6240e-03     8.2389e-06
1.1310e-04     2.6740e-03     8.1609e-06
1.1310e-04     2.7230e-03     8.0739e-06
1.1310e-04     2.7730e-03     7.9752e-06
1.1310e-04     2.8220e-03     7.8692e-06
1.1310e-04     2.8720e-03     7.7523e-06
1.1310e-04     2.9210e-03     7.6298e-06
1.1310e-04     2.9710e-03     7.4974e-06
1.1310e-04     3.0200e-03     7.3610e-06
1.1310e-04     3.0700e-03     7.2157e-06
1.1310e-04     3.1190e-03     7.0680e-06
1.1310e-04     3.1690e-03     6.9124e-06
1.1310e-04     3.2180e-03     6.7558e-06
1.1310e-04     3.2680e-03     6.5923e-06
1.1310e-04     3.3170e-03     6.4292e-06
1.1310e-04     3.3670e-03     6.2603e-06
1.1310e-04     3.4160e-03     6.0929e-06
1.1310e-04     3.4660e-03     5.9206e-06
1.1310e-04     3.5150e-03     5.7510e-06
1.1310e-04     3.5650e-03     5.5774e-06
1.1310e-04     3.6140e-03     5.4074e-06
1.1310e-04     3.6640e-03     5.2343e-06
1.1310e-04     3.7130e-03     5.0656e-06
1.1310e-04     3.7630e-03     4.8946e-06
1.1310e-04     3.8120e-03     4.7285e-06
1.1310e-04     3.8620e-03     4.5609e-06
1.1310e-04     3.9110e-03     4.3988e-06
1.1310e-04     3.9610e-03     4.2358e-06
1.1310e-04     4.0100e-03     4.0787e-06
1.1310e-04     4.0600e-03     3.9212e-06
1.1310e-04     4.1090e-03     3.7699e-06
1.1310e-04     4.1590e-03     3.6188e-06
1.1310e-04     4.2080e-03     3.4739e-06
1.1310e-04     4.2580e-03     3.3297e-06
1.1310e-04     4.3070e-03     3.1918e-06
1.1310e-04     4.3570e-03     3.0549e-06
1.1310e-04     4.4060e-03     2.9244e-06
1.1310e-04     4.4560e-03     2.7950e-06
1.1310e-04     4.5050e-03     2.6720e-06
1.1310e-04     4.5550e-03     2.5504e-06
1.1310e-04     4.6040e-03     2.4351e-06
1.1310e-04     4.6540e-03     2.3212e-06
1.1310e-04     4.7030e-03     2.2135e-06
1.1310e-04     4.7530e-03     2.1073e-06
1.1310e-04     4.8020e-03     2.0071e-06
1.1310e-04     4.8520e-03     1.9086e-06
1.1310e-04     4.9010e-03     1.8156e-06
1.1310e-04     4.9510e-03     1.7245e-06
1.1310e-04     5.0000e-03     1.6386e-06
1.2800e-04     1.0000e-04     4.3319e-08
1.2800e-04     1.4950e-04     9.6584e-08
1.2800e-04     1.9900e-04     1.7055e-07
1.2800e-04     2.4850e-04     2.6480e-07
1.2800e-04     2.9800e-04     3.7878e-07
1.2800e-04     3.4750e-04     5.1185e-07
1.2800e-04     3.9700e-04     6.6325e-07
1.2800e-04     4.4650e-04     8.3212e-07
1.2800e-04     4.9600e-04     1.0175e-06
1.2800e-04     5.4550e-04     1.2184e-06
1.2800e-04     5.9490e-04     1.4332e-06
1.2800e-04     6.4440e-04     1.6616e-06
1.2800e-04     6.9390e-04     1.9019e-06
1.2800e-04     7.4340e-04     2.1528e-06
1.2800e-04     7.9290e-04     2.4131e-06
1.2800e-04     8.4240e-04     2.6812e-06
1.2800e-04     8.9190e-04     2.9558e-06
1.2800e-04     9.4140e-04     3.2355e-06
1.2800e-04     9.9090e-04     3.5188e-06
1.2800e-04     1.0400e-03     3.8021e-06
1.2800e-04     1.0900e-03     4.0913e-06
1.2800e-04     1.1390e-03     4.3743e-06
1.2800e-04     1.1890e-03     4.6610e-06
1.2800e-04     1.2380e-03     4.9388e-06
1.2800e-04     1.2880e-03     5.2176e-06
1.2800e-04     1.3370e-03     5.4852e-06
1.2800e-04     1.3870e-03     5.7513e-06
1.2800e-04     1.4360e-03     6.0041e-06
1.2800e-04     1.4860e-03     6.2529e-06
1.2800e-04     1.5350e-03     6.4868e-06
1.2800e-04     1.5850e-03     6.7144e-06
1.2800e-04     1.6340e-03     6.9259e-06
1.2800e-04     1.6840e-03     7.1292e-06
1.2800e-04     1.7330e-03     7.3154e-06
1.2800e-04     1.7830e-03     7.4917e-06
1.2800e-04     1.8320e-03     7.6505e-06
1.2800e-04     1.8820e-03     7.7980e-06
1.2800e-04     1.9310e-03     7.9279e-06
1.2800e-04     1.9810e-03     8.0452e-06
1.2800e-04     2.0300e-03     8.1453e-06
1.2800e-04     2.0800e-03     8.2321e-06
1.2800e-04     2.1290e-03     8.3021e-06
1.2800e-04     2.1790e-03     8.3583e-06
1.2800e-04     2.2280e-03     8.3986e-06
1.2800e-04     2.2780e-03     8.4250e-06
1.2800e-04     2.3270e-03     8.4365e-06
1.2800e-04     2.3770e-03     8.4340e-06
1.2800e-04     2.4260e-03     8.4181e-06
1.2800e-04     2.4760e-03     8.3884e-06
1.2800e-04     2.5250e-03     8.3467e-06
1.2800e-04     2.5750e-03     8.2918e-06
1.2800e-04     2.6240e-03     8.2263e-06
1.2800e-04     2.6740e-03     8.1483e-06
1.2800e-04     2.7230e-03     8.0615e-06
1.2800e-04     2.7730e-03     7.9628e-06
1.2800e-04     2.8220e-03     7.8570e-06
1.2800e-04     2.8720e-03     7.7402e-06
1.2800e-04     2.9210e-03     7.6179e-06
1.2800e-04     2.9710e-03     7.4857e-06
1.2800e-04     3.0200e-03     7.3495e-06
1.2800e-04     3.0700e-03     7.2044e-06
1.2800e-04     3.1190e-03     7.0569e-06
1.2800e-04     3.1690e-03     6.9015e-06
1.2800e-04     3.2180e-03     6.7451e-06
1.2800e-04     3.2680e-03     6.5820e-06
1.2800e-04     3.3170e-03     6.4191e-06
1.2800e-04     3.3670e-03     6.2505e-06
1.2800e-04     3.4160e-03     6.0833e-06
1.2800e-04     3.4660e-03     5.9114e-06
1.2800e-04     3.5150e-03     5.7420e-06
1.2800e-04     3.5650e-03     5.5688e-06
1.2800e-04     3.6140e-03     5.3990e-06
1.2800e-04     3.6640e-03     5.2262e-06
1.2800e-04     3.7130e-03     5.0577e-06
1.2800e-04     3.7630e-03     4.8870e-06
1.2800e-04     3.8120e-03     4.7213e-06
1.2800e-04     3.8620e-03     4.5540e-06
1.2800e-04     3.9110e-03     4.3921e-06
1.2800e-04     3.9610e-03     4.2294e-06
1.2800e-04     4.0100e-03     4.0726e-06
1.2800e-04     4.0600e-03     3.9154e-06
1.2800e-04     4.1090e-03     3.7643e-06
1.2800e-04     4.1590e-03     3.6134e-06
1.2800e-04     4.2080e-03     3.4689e-06
1.2800e-04     4.2580e-03     3.3249e-06
1.2800e-04     4.3070e-03     3.1873e-06
1.2800e-04     4.3570e-03     3.0505e-06
1.2800e-04     4.4060e-03     2.9202e-06
1.2800e-04     4.4560e-03     2.7911e-06
1.2800e-04     4.5050e-03     2.6683e-06
1.2800e-04     4.5550e-03     2.5469e-06
1.2800e-04     4.6040e-03     2.4318e-06
1.2800e-04     4.6540e-03     2.3181e-06
1.2800e-04     4.7030e-03     2.2105e-06
1.2800e-04     4.7530e-03     2.1046e-06
1.2800e-04     4.8020e-03     2.0045e-06
1.2800e-04     4.8520e-03     1.9061e-06
1.2800e-04     4.9010e-03     1.8134e-06
1.2800e-04     4.9510e-03     1.7223e-06
1.2800e-04     5.0000e-03     1.6367e-06
1.4480e-04     1.0000e-04     4.3260e-08
1.4480e-04     1.4950e-04     9.6454e-08
1.4480e-04     1.9900e-04     1.7032e-07
1.4480e-04     2.4850e-04     2.6444e-07
1.4480e-04     2.9800e-04     3.7827e-07
1.4480e-04     3.4750e-04     5.1116e-07
1.4480e-04     3.9700e-04     6.6235e-07
1.4480e-04     4.4650e-04     8.3099e-07
1.4480e-04     4.9600e-04     1.0161e-06
1.4480e-04     5.4550e-04     1.2167e-06
1.4480e-04     5.9490e-04     1.4312e-06
1.4480e-04     6.4440e-04     1.6593e-06
1.4480e-04     6.9390e-04     1.8993e-06
1.4480e-04     7.4340e-04     2.1498e-06
1.4480e-04     7.9290e-04     2.4097e-06
1.4480e-04     8.4240e-04     2.6774e-06
1.4480e-04     8.9190e-04     2.9517e-06
1.4480e-04     9.4140e-04     3.2309e-06
1.4480e-04     9.9090e-04     3.5138e-06
1.4480e-04     1.0400e-03     3.7967e-06
1.4480e-04     1.0900e-03     4.0855e-06
1.4480e-04     1.1390e-03     4.3680e-06
1.4480e-04     1.1890e-03     4.6543e-06
1.4480e-04     1.2380e-03     4.9316e-06
1.4480e-04     1.2880e-03     5.2100e-06
1.4480e-04     1.3370e-03     5.4772e-06
1.4480e-04     1.3870e-03     5.7428e-06
1.4480e-04     1.4360e-03     5.9951e-06
1.4480e-04     1.4860e-03     6.2435e-06
1.4480e-04     1.5350e-03     6.4770e-06
1.4480e-04     1.5850e-03     6.7042e-06
1.4480e-04     1.6340e-03     6.9153e-06
1.4480e-04     1.6840e-03     7.1182e-06
1.4480e-04     1.7330e-03     7.3041e-06
1.4480e-04     1.7830e-03     7.4800e-06
1.4480e-04     1.8320e-03     7.6385e-06
1.4480e-04     1.8820e-03     7.7857e-06
1.4480e-04     1.9310e-03     7.9153e-06
1.4480e-04     1.9810e-03     8.0324e-06
1.4480e-04     2.0300e-03     8.1322e-06
1.4480e-04     2.0800e-03     8.2187e-06
1.4480e-04     2.1290e-03     8.2886e-06
1.4480e-04     2.1790e-03     8.3446e-06
1.4480e-04     2.2280e-03     8.3848e-06
1.4480e-04     2.2780e-03     8.4110e-06
1.4480e-04     2.3270e-03     8.4224e-06
1.4480e-04     2.3770e-03     8.4199e-06
1.4480e-04     2.4260e-03     8.4039e-06
1.4480e-04     2.4760e-03     8.3742e-06
1.4480e-04     2.5250e-03     8.3325e-06
1.4480e-04     2.5750e-03     8.2776e-06
1.4480e-04     2.6240e-03     8.2122e-06
