 Element: Ge
 Maximum L =  1
 Maximum kappa =  4
 No. of transitions =     2
 No. of channels =    28
 No. of energies = 100
 No. of velocities =   1
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-03     1.4733e-04
1.1310e-04     1.0000e-03     1.4719e-04
1.2800e-04     1.0000e-03     1.4704e-04
1.4480e-04     1.0000e-03     1.4686e-04
1.6380e-04     1.0000e-03     1.4666e-04
1.8520e-04     1.0000e-03     1.4643e-04
2.0950e-04     1.0000e-03     1.4618e-04
2.3700e-04     1.0000e-03     1.4589e-04
2.6810e-04     1.0000e-03     1.4557e-04
3.0330e-04     1.0000e-03     1.4521e-04
3.4310e-04     1.0000e-03     1.4481e-04
3.8820e-04     1.0000e-03     1.4437e-04
4.3910e-04     1.0000e-03     1.4387e-04
4.9670e-04     1.0000e-03     1.4332e-04
5.6190e-04     1.0000e-03     1.4271e-04
6.3560e-04     1.0000e-03     1.4204e-04
7.1900e-04     1.0000e-03     1.4131e-04
8.1340e-04     1.0000e-03     1.4051e-04
9.2010e-04     1.0000e-03     1.3964e-04
1.0410e-03     1.0000e-03     1.3871e-04
1.1770e-03     1.0000e-03     1.3771e-04
1.3320e-03     1.0000e-03     1.3665e-04
1.5070e-03     1.0000e-03     1.3553e-04
1.7040e-03     1.0000e-03     1.3438e-04
1.9280e-03     1.0000e-03     1.3318e-04
2.1810e-03     1.0000e-03     1.3196e-04
2.4670e-03     1.0000e-03     1.3073e-04
2.7910e-03     1.0000e-03     1.2951e-04
3.1570e-03     1.0000e-03     1.2832e-04
3.5710e-03     1.0000e-03     1.2717e-04
4.0400e-03     1.0000e-03     1.2607e-04
4.5700e-03     1.0000e-03     1.2505e-04
5.1700e-03     1.0000e-03     1.2411e-04
5.8480e-03     1.0000e-03     1.2326e-04
6.6150e-03     1.0000e-03     1.2252e-04
7.4830e-03     1.0000e-03     1.2188e-04
8.4650e-03     1.0000e-03     1.2136e-04
9.5760e-03     1.0000e-03     1.2094e-04
1.0830e-02     1.0000e-03     1.2063e-04
1.2250e-02     1.0000e-03     1.2043e-04
1.3860e-02     1.0000e-03     1.2031e-04
1.5680e-02     1.0000e-03     1.2029e-04
1.7740e-02     1.0000e-03     1.2034e-04
2.0070e-02     1.0000e-03     1.2045e-04
2.2700e-02     1.0000e-03     1.2060e-04
2.5680e-02     1.0000e-03     1.2078e-04
2.9050e-02     1.0000e-03     1.2097e-04
3.2860e-02     1.0000e-03     1.2115e-04
3.7170e-02     1.0000e-03     1.2130e-04
4.2050e-02     1.0000e-03     1.2138e-04
4.7570e-02     1.0000e-03     1.2138e-04
5.3810e-02     1.0000e-03     1.2128e-04
6.0870e-02     1.0000e-03     1.2103e-04
6.8850e-02     1.0000e-03     1.2063e-04
7.7890e-02     1.0000e-03     1.2003e-04
8.8110e-02     1.0000e-03     1.1919e-04
9.9670e-02     1.0000e-03     1.1811e-04
1.1270e-01     1.0000e-03     1.1676e-04
1.2750e-01     1.0000e-03     1.1509e-04
1.4430e-01     1.0000e-03     1.1308e-04
1.6320e-01     1.0000e-03     1.1075e-04
1.8460e-01     1.0000e-03     1.0802e-04
2.0890e-01     1.0000e-03     1.0490e-04
2.3630e-01     1.0000e-03     1.0142e-04
2.6730e-01     1.0000e-03     9.7534e-05
3.0230e-01     1.0000e-03     9.3292e-05
3.4200e-01     1.0000e-03     8.8666e-05
3.8690e-01     1.0000e-03     8.3679e-05
4.3760e-01     1.0000e-03     7.8455e-05
4.9510e-01     1.0000e-03     7.2938e-05
5.6000e-01     1.0000e-03     6.7224e-05
6.3350e-01     1.0000e-03     6.1401e-05
7.1660e-01     1.0000e-03     5.5568e-05
8.1070e-01     1.0000e-03     4.9715e-05
9.1700e-01     1.0000e-03     4.4043e-05
1.0370e+00     1.0000e-03     3.8529e-05
1.1730e+00     1.0000e-03     3.3321e-05
1.3270e+00     1.0000e-03     2.8431e-05
1.5020e+00     1.0000e-03     2.3914e-05
1.6990e+00     1.0000e-03     1.9871e-05
1.9220e+00     1.0000e-03     1.6273e-05
2.1740e+00     1.0000e-03     1.3153e-05
2.4590e+00     1.0000e-03     1.0454e-05
2.7820e+00     1.0000e-03     8.2156e-06
3.1470e+00     1.0000e-03     6.3471e-06
3.5600e+00     1.0000e-03     4.8546e-06
4.0270e+00     1.0000e-03     3.6428e-06
4.5550e+00     1.0000e-03     2.7092e-06
5.1530e+00     1.0000e-03     1.9885e-06
5.8290e+00     1.0000e-03     1.4359e-06
6.5940e+00     1.0000e-03     1.0263e-06
7.4590e+00     1.0000e-03     7.2425e-07
8.4370e+00     1.0000e-03     5.0603e-07
9.5450e+00     1.0000e-03     3.4773e-07
1.0800e+01     1.0000e-03     2.3730e-07
1.2210e+01     1.0000e-03     1.6168e-07
1.3820e+01     1.0000e-03     1.0781e-07
1.5630e+01     1.0000e-03     7.1471e-08
1.7680e+01     1.0000e-03     4.7429e-08
2.0000e+01     1.0000e-03     3.0862e-08
