 Element: Ge
 Maximum L =  1
 Maximum kappa =  4
 No. of transitions =     1
 No. of channels =    14
 No. of energies = 100
 No. of velocities =   1
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-03     6.2110e+00
1.1310e-04     1.0000e-03     6.1622e+00
1.2800e-04     1.0000e-03     6.1073e+00
1.4480e-04     1.0000e-03     6.0461e+00
1.6380e-04     1.0000e-03     5.9779e+00
1.8520e-04     1.0000e-03     5.9022e+00
2.0950e-04     1.0000e-03     5.8177e+00
2.3700e-04     1.0000e-03     5.7241e+00
2.6810e-04     1.0000e-03     5.6204e+00
3.0330e-04     1.0000e-03     5.5060e+00
3.4310e-04     1.0000e-03     5.3802e+00
3.8820e-04     1.0000e-03     5.2421e+00
4.3910e-04     1.0000e-03     5.0916e+00
4.9670e-04     1.0000e-03     4.9280e+00
5.6190e-04     1.0000e-03     4.7508e+00
6.3560e-04     1.0000e-03     4.5602e+00
7.1900e-04     1.0000e-03     4.3561e+00
8.1340e-04     1.0000e-03     4.1390e+00
9.2010e-04     1.0000e-03     3.9100e+00
1.0410e-03     1.0000e-03     3.6696e+00
1.1770e-03     1.0000e-03     3.4213e+00
1.3320e-03     1.0000e-03     3.1638e+00
1.5070e-03     1.0000e-03     2.9020e+00
1.7040e-03     1.0000e-03     2.6392e+00
1.9280e-03     1.0000e-03     2.3761e+00
2.1810e-03     1.0000e-03     2.1175e+00
2.4670e-03     1.0000e-03     1.8665e+00
2.7910e-03     1.0000e-03     1.6259e+00
3.1570e-03     1.0000e-03     1.3991e+00
3.5710e-03     1.0000e-03     1.1885e+00
4.0400e-03     1.0000e-03     9.9577e-01
4.5700e-03     1.0000e-03     8.2277e-01
5.1700e-03     1.0000e-03     6.6990e-01
5.8480e-03     1.0000e-03     5.3746e-01
6.6150e-03     1.0000e-03     4.2466e-01
7.4830e-03     1.0000e-03     3.3032e-01
8.4650e-03     1.0000e-03     2.5292e-01
9.5760e-03     1.0000e-03     1.9062e-01
1.0830e-02     1.0000e-03     1.4149e-01
1.2250e-02     1.0000e-03     1.0336e-01
1.3860e-02     1.0000e-03     7.4279e-02
1.5680e-02     1.0000e-03     5.2589e-02
1.7740e-02     1.0000e-03     3.6684e-02
2.0070e-02     1.0000e-03     2.5239e-02
2.2700e-02     1.0000e-03     1.7164e-02
2.5680e-02     1.0000e-03     1.1542e-02
2.9050e-02     1.0000e-03     7.7056e-03
3.2860e-02     1.0000e-03     5.1302e-03
3.7170e-02     1.0000e-03     3.4273e-03
4.2050e-02     1.0000e-03     2.3159e-03
4.7570e-02     1.0000e-03     1.5989e-03
5.3810e-02     1.0000e-03     1.1390e-03
6.0870e-02     1.0000e-03     8.4241e-04
6.8850e-02     1.0000e-03     6.4803e-04
7.7890e-02     1.0000e-03     5.1599e-04
8.8110e-02     1.0000e-03     4.2202e-04
9.9670e-02     1.0000e-03     3.5104e-04
1.1270e-01     1.0000e-03     2.9451e-04
1.2750e-01     1.0000e-03     2.4710e-04
1.4430e-01     1.0000e-03     2.0631e-04
1.6320e-01     1.0000e-03     1.7109e-04
1.8460e-01     1.0000e-03     1.4042e-04
2.0890e-01     1.0000e-03     1.1384e-04
2.3630e-01     1.0000e-03     9.1224e-05
2.6730e-01     1.0000e-03     7.2165e-05
3.0230e-01     1.0000e-03     5.6351e-05
3.4200e-01     1.0000e-03     4.3387e-05
3.8690e-01     1.0000e-03     3.2952e-05
4.3760e-01     1.0000e-03     2.4712e-05
4.9510e-01     1.0000e-03     1.8266e-05
5.6000e-01     1.0000e-03     1.3326e-05
6.3350e-01     1.0000e-03     9.5956e-06
7.1660e-01     1.0000e-03     6.8263e-06
8.1070e-01     1.0000e-03     4.7904e-06
9.1700e-01     1.0000e-03     3.3269e-06
1.0370e+00     1.0000e-03     2.2834e-06
1.1730e+00     1.0000e-03     1.5498e-06
1.3270e+00     1.0000e-03     1.0405e-06
1.5020e+00     1.0000e-03     6.9081e-07
1.6990e+00     1.0000e-03     4.5499e-07
1.9220e+00     1.0000e-03     2.9704e-07
2.1740e+00     1.0000e-03     1.9268e-07
2.4590e+00     1.0000e-03     1.2385e-07
2.7820e+00     1.0000e-03     7.8883e-08
3.1470e+00     1.0000e-03     5.0021e-08
3.5600e+00     1.0000e-03     3.1399e-08
4.0270e+00     1.0000e-03     1.9622e-08
4.5550e+00     1.0000e-03     1.2122e-08
5.1530e+00     1.0000e-03     7.4548e-09
5.8290e+00     1.0000e-03     4.5451e-09
6.5940e+00     1.0000e-03     2.7669e-09
7.4590e+00     1.0000e-03     1.6644e-09
8.4370e+00     1.0000e-03     9.8736e-10
9.5450e+00     1.0000e-03     5.8727e-10
1.0800e+01     1.0000e-03     3.4569e-10
1.2210e+01     1.0000e-03     2.0122e-10
1.3820e+01     1.0000e-03     1.1674e-10
1.5630e+01     1.0000e-03     6.7545e-11
1.7680e+01     1.0000e-03     3.8886e-11
2.0000e+01     1.0000e-03     2.2214e-11
