 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =     2
 No. of channels =   100
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-04     2.5877e-06
1.0000e-04     1.4950e-04     5.7720e-06
1.0000e-04     1.9900e-04     1.0198e-05
1.0000e-04     2.4850e-04     1.5846e-05
1.0000e-04     2.9800e-04     2.2688e-05
1.0000e-04     3.4750e-04     3.0691e-05
1.0000e-04     3.9700e-04     3.9819e-05
1.0000e-04     4.4650e-04     5.0028e-05
1.0000e-04     4.9600e-04     6.1270e-05
1.0000e-04     5.4550e-04     7.3493e-05
1.0000e-04     5.9490e-04     8.6613e-05
1.0000e-04     6.4440e-04     1.0062e-04
1.0000e-04     6.9390e-04     1.1543e-04
1.0000e-04     7.4340e-04     1.3098e-04
1.0000e-04     7.9290e-04     1.4718e-04
1.0000e-04     8.4240e-04     1.6398e-04
1.0000e-04     8.9190e-04     1.8130e-04
1.0000e-04     9.4140e-04     1.9905e-04
1.0000e-04     9.9090e-04     2.1717e-04
1.0000e-04     1.0400e-03     2.3543e-04
1.0000e-04     1.0900e-03     2.5423e-04
1.0000e-04     1.1390e-03     2.7280e-04
1.0000e-04     1.1890e-03     2.9179e-04
1.0000e-04     1.2380e-03     3.1039e-04
1.0000e-04     1.2880e-03     3.2927e-04
1.0000e-04     1.3370e-03     3.4761e-04
1.0000e-04     1.3870e-03     3.6608e-04
1.0000e-04     1.4360e-03     3.8388e-04
1.0000e-04     1.4860e-03     4.0167e-04
1.0000e-04     1.5350e-03     4.1867e-04
1.0000e-04     1.5850e-03     4.3551e-04
1.0000e-04     1.6340e-03     4.5148e-04
1.0000e-04     1.6840e-03     4.6716e-04
1.0000e-04     1.7330e-03     4.8188e-04
1.0000e-04     1.7830e-03     4.9619e-04
1.0000e-04     1.8320e-03     5.0949e-04
1.0000e-04     1.8820e-03     5.2227e-04
1.0000e-04     1.9310e-03     5.3399e-04
1.0000e-04     1.9810e-03     5.4509e-04
1.0000e-04     2.0300e-03     5.5512e-04
1.0000e-04     2.0800e-03     5.6446e-04
1.0000e-04     2.1290e-03     5.7271e-04
1.0000e-04     2.1790e-03     5.8020e-04
1.0000e-04     2.2280e-03     5.8663e-04
1.0000e-04     2.2780e-03     5.9224e-04
1.0000e-04     2.3270e-03     5.9682e-04
1.0000e-04     2.3770e-03     6.0054e-04
1.0000e-04     2.4260e-03     6.0327e-04
1.0000e-04     2.4760e-03     6.0513e-04
1.0000e-04     2.5250e-03     6.0605e-04
1.0000e-04     2.5750e-03     6.0609e-04
1.0000e-04     2.6240e-03     6.0526e-04
1.0000e-04     2.6740e-03     6.0355e-04
1.0000e-04     2.7230e-03     6.0105e-04
1.0000e-04     2.7730e-03     5.9769e-04
1.0000e-04     2.8220e-03     5.9362e-04
1.0000e-04     2.8720e-03     5.8871e-04
1.0000e-04     2.9210e-03     5.8319e-04
1.0000e-04     2.9710e-03     5.7686e-04
1.0000e-04     3.0200e-03     5.7001e-04
1.0000e-04     3.0700e-03     5.6240e-04
1.0000e-04     3.1190e-03     5.5436e-04
1.0000e-04     3.1690e-03     5.4561e-04
1.0000e-04     3.2180e-03     5.3653e-04
1.0000e-04     3.2680e-03     5.2679e-04
1.0000e-04     3.3170e-03     5.1681e-04
1.0000e-04     3.3670e-03     5.0624e-04
1.0000e-04     3.4160e-03     4.9552e-04
1.0000e-04     3.4660e-03     4.8426e-04
1.0000e-04     3.5150e-03     4.7295e-04
1.0000e-04     3.5650e-03     4.6116e-04
1.0000e-04     3.6140e-03     4.4939e-04
1.0000e-04     3.6640e-03     4.3722e-04
1.0000e-04     3.7130e-03     4.2515e-04
1.0000e-04     3.7630e-03     4.1272e-04
1.0000e-04     3.8120e-03     4.0048e-04
1.0000e-04     3.8620e-03     3.8794e-04
1.0000e-04     3.9110e-03     3.7564e-04
1.0000e-04     3.9610e-03     3.6311e-04
1.0000e-04     4.0100e-03     3.5088e-04
1.0000e-04     4.0600e-03     3.3846e-04
1.0000e-04     4.1090e-03     3.2639e-04
1.0000e-04     4.1590e-03     3.1420e-04
1.0000e-04     4.2080e-03     3.0239e-04
1.0000e-04     4.2580e-03     2.9050e-04
1.0000e-04     4.3070e-03     2.7902e-04
1.0000e-04     4.3570e-03     2.6752e-04
1.0000e-04     4.4060e-03     2.5645e-04
1.0000e-04     4.4560e-03     2.4538e-04
1.0000e-04     4.5050e-03     2.3478e-04
1.0000e-04     4.5550e-03     2.2421e-04
1.0000e-04     4.6040e-03     2.1411e-04
1.0000e-04     4.6540e-03     2.0407e-04
1.0000e-04     4.7030e-03     1.9451e-04
1.0000e-04     4.7530e-03     1.8504e-04
1.0000e-04     4.8020e-03     1.7605e-04
1.0000e-04     4.8520e-03     1.6716e-04
1.0000e-04     4.9010e-03     1.5874e-04
1.0000e-04     4.9510e-03     1.5045e-04
1.0000e-04     5.0000e-03     1.4261e-04
1.1310e-04     1.0000e-04     2.5871e-06
1.1310e-04     1.4950e-04     5.7707e-06
1.1310e-04     1.9900e-04     1.0196e-05
1.1310e-04     2.4850e-04     1.5842e-05
1.1310e-04     2.9800e-04     2.2682e-05
1.1310e-04     3.4750e-04     3.0684e-05
1.1310e-04     3.9700e-04     3.9809e-05
1.1310e-04     4.4650e-04     5.0015e-05
1.1310e-04     4.9600e-04     6.1254e-05
1.1310e-04     5.4550e-04     7.3474e-05
1.1310e-04     5.9490e-04     8.6590e-05
1.1310e-04     6.4440e-04     1.0060e-04
1.1310e-04     6.9390e-04     1.1540e-04
1.1310e-04     7.4340e-04     1.3094e-04
1.1310e-04     7.9290e-04     1.4714e-04
1.1310e-04     8.4240e-04     1.6393e-04
1.1310e-04     8.9190e-04     1.8123e-04
1.1310e-04     9.4140e-04     1.9898e-04
1.1310e-04     9.9090e-04     2.1709e-04
1.1310e-04     1.0400e-03     2.3534e-04
1.1310e-04     1.0900e-03     2.5414e-04
1.1310e-04     1.1390e-03     2.7269e-04
1.1310e-04     1.1890e-03     2.9167e-04
1.1310e-04     1.2380e-03     3.1026e-04
1.1310e-04     1.2880e-03     3.2912e-04
1.1310e-04     1.3370e-03     3.4745e-04
1.1310e-04     1.3870e-03     3.6591e-04
1.1310e-04     1.4360e-03     3.8369e-04
1.1310e-04     1.4860e-03     4.0146e-04
1.1310e-04     1.5350e-03     4.1845e-04
1.1310e-04     1.5850e-03     4.3528e-04
1.1310e-04     1.6340e-03     4.5123e-04
1.1310e-04     1.6840e-03     4.6690e-04
1.1310e-04     1.7330e-03     4.8160e-04
1.1310e-04     1.7830e-03     4.9590e-04
1.1310e-04     1.8320e-03     5.0918e-04
1.1310e-04     1.8820e-03     5.2194e-04
1.1310e-04     1.9310e-03     5.3364e-04
1.1310e-04     1.9810e-03     5.4474e-04
1.1310e-04     2.0300e-03     5.5475e-04
1.1310e-04     2.0800e-03     5.6407e-04
1.1310e-04     2.1290e-03     5.7231e-04
1.1310e-04     2.1790e-03     5.7979e-04
1.1310e-04     2.2280e-03     5.8620e-04
1.1310e-04     2.2780e-03     5.9180e-04
1.1310e-04     2.3270e-03     5.9636e-04
1.1310e-04     2.3770e-03     6.0007e-04
1.1310e-04     2.4260e-03     6.0279e-04
1.1310e-04     2.4760e-03     6.0464e-04
1.1310e-04     2.5250e-03     6.0556e-04
1.1310e-04     2.5750e-03     6.0559e-04
1.1310e-04     2.6240e-03     6.0475e-04
1.1310e-04     2.6740e-03     6.0304e-04
1.1310e-04     2.7230e-03     6.0054e-04
1.1310e-04     2.7730e-03     5.9717e-04
1.1310e-04     2.8220e-03     5.9310e-04
1.1310e-04     2.8720e-03     5.8819e-04
1.1310e-04     2.9210e-03     5.8267e-04
1.1310e-04     2.9710e-03     5.7635e-04
1.1310e-04     3.0200e-03     5.6950e-04
1.1310e-04     3.0700e-03     5.6189e-04
1.1310e-04     3.1190e-03     5.5386e-04
1.1310e-04     3.1690e-03     5.4511e-04
1.1310e-04     3.2180e-03     5.3604e-04
1.1310e-04     3.2680e-03     5.2631e-04
1.1310e-04     3.3170e-03     5.1634e-04
1.1310e-04     3.3670e-03     5.0578e-04
1.1310e-04     3.4160e-03     4.9507e-04
1.1310e-04     3.4660e-03     4.8382e-04
1.1310e-04     3.5150e-03     4.7252e-04
1.1310e-04     3.5650e-03     4.6074e-04
1.1310e-04     3.6140e-03     4.4899e-04
1.1310e-04     3.6640e-03     4.3683e-04
1.1310e-04     3.7130e-03     4.2477e-04
1.1310e-04     3.7630e-03     4.1236e-04
1.1310e-04     3.8120e-03     4.0013e-04
1.1310e-04     3.8620e-03     3.8761e-04
1.1310e-04     3.9110e-03     3.7532e-04
1.1310e-04     3.9610e-03     3.6281e-04
1.1310e-04     4.0100e-03     3.5058e-04
1.1310e-04     4.0600e-03     3.3819e-04
1.1310e-04     4.1090e-03     3.2613e-04
1.1310e-04     4.1590e-03     3.1395e-04
1.1310e-04     4.2080e-03     3.0215e-04
1.1310e-04     4.2580e-03     2.9027e-04
1.1310e-04     4.3070e-03     2.7881e-04
1.1310e-04     4.3570e-03     2.6732e-04
1.1310e-04     4.4060e-03     2.5626e-04
1.1310e-04     4.4560e-03     2.4521e-04
1.1310e-04     4.5050e-03     2.3461e-04
1.1310e-04     4.5550e-03     2.2406e-04
1.1310e-04     4.6040e-03     2.1397e-04
1.1310e-04     4.6540e-03     2.0394e-04
1.1310e-04     4.7030e-03     1.9439e-04
1.1310e-04     4.7530e-03     1.8493e-04
1.1310e-04     4.8020e-03     1.7594e-04
1.1310e-04     4.8520e-03     1.6707e-04
1.1310e-04     4.9010e-03     1.5866e-04
1.1310e-04     4.9510e-03     1.5037e-04
1.1310e-04     5.0000e-03     1.4254e-04
1.2800e-04     1.0000e-04     2.5865e-06
1.2800e-04     1.4950e-04     5.7692e-06
1.2800e-04     1.9900e-04     1.0193e-05
1.2800e-04     2.4850e-04     1.5838e-05
1.2800e-04     2.9800e-04     2.2676e-05
1.2800e-04     3.4750e-04     3.0675e-05
1.2800e-04     3.9700e-04     3.9798e-05
1.2800e-04     4.4650e-04     5.0001e-05
1.2800e-04     4.9600e-04     6.1236e-05
1.2800e-04     5.4550e-04     7.3451e-05
1.2800e-04     5.9490e-04     8.6563e-05
1.2800e-04     6.4440e-04     1.0056e-04
1.2800e-04     6.9390e-04     1.1536e-04
1.2800e-04     7.4340e-04     1.3089e-04
1.2800e-04     7.9290e-04     1.4709e-04
1.2800e-04     8.4240e-04     1.6387e-04
1.2800e-04     8.9190e-04     1.8117e-04
1.2800e-04     9.4140e-04     1.9891e-04
1.2800e-04     9.9090e-04     2.1701e-04
1.2800e-04     1.0400e-03     2.3524e-04
1.2800e-04     1.0900e-03     2.5403e-04
1.2800e-04     1.1390e-03     2.7257e-04
1.2800e-04     1.1890e-03     2.9154e-04
1.2800e-04     1.2380e-03     3.1011e-04
1.2800e-04     1.2880e-03     3.2896e-04
1.2800e-04     1.3370e-03     3.4727e-04
1.2800e-04     1.3870e-03     3.6571e-04
1.2800e-04     1.4360e-03     3.8348e-04
1.2800e-04     1.4860e-03     4.0124e-04
1.2800e-04     1.5350e-03     4.1821e-04
1.2800e-04     1.5850e-03     4.3502e-04
1.2800e-04     1.6340e-03     4.5095e-04
1.2800e-04     1.6840e-03     4.6660e-04
1.2800e-04     1.7330e-03     4.8129e-04
1.2800e-04     1.7830e-03     4.9557e-04
1.2800e-04     1.8320e-03     5.0883e-04
1.2800e-04     1.8820e-03     5.2157e-04
1.2800e-04     1.9310e-03     5.3326e-04
1.2800e-04     1.9810e-03     5.4433e-04
1.2800e-04     2.0300e-03     5.5433e-04
1.2800e-04     2.0800e-03     5.6363e-04
1.2800e-04     2.1290e-03     5.7185e-04
1.2800e-04     2.1790e-03     5.7931e-04
1.2800e-04     2.2280e-03     5.8571e-04
1.2800e-04     2.2780e-03     5.9129e-04
1.2800e-04     2.3270e-03     5.9584e-04
1.2800e-04     2.3770e-03     5.9954e-04
1.2800e-04     2.4260e-03     6.0225e-04
1.2800e-04     2.4760e-03     6.0409e-04
1.2800e-04     2.5250e-03     6.0500e-04
1.2800e-04     2.5750e-03     6.0502e-04
1.2800e-04     2.6240e-03     6.0418e-04
1.2800e-04     2.6740e-03     6.0246e-04
1.2800e-04     2.7230e-03     5.9995e-04
1.2800e-04     2.7730e-03     5.9659e-04
1.2800e-04     2.8220e-03     5.9251e-04
1.2800e-04     2.8720e-03     5.8761e-04
1.2800e-04     2.9210e-03     5.8209e-04
1.2800e-04     2.9710e-03     5.7576e-04
1.2800e-04     3.0200e-03     5.6892e-04
1.2800e-04     3.0700e-03     5.6131e-04
1.2800e-04     3.1190e-03     5.5329e-04
1.2800e-04     3.1690e-03     5.4455e-04
1.2800e-04     3.2180e-03     5.3549e-04
1.2800e-04     3.2680e-03     5.2576e-04
1.2800e-04     3.3170e-03     5.1581e-04
1.2800e-04     3.3670e-03     5.0525e-04
1.2800e-04     3.4160e-03     4.9456e-04
1.2800e-04     3.4660e-03     4.8332e-04
1.2800e-04     3.5150e-03     4.7203e-04
1.2800e-04     3.5650e-03     4.6027e-04
1.2800e-04     3.6140e-03     4.4853e-04
1.2800e-04     3.6640e-03     4.3639e-04
1.2800e-04     3.7130e-03     4.2434e-04
1.2800e-04     3.7630e-03     4.1195e-04
1.2800e-04     3.8120e-03     3.9973e-04
1.2800e-04     3.8620e-03     3.8723e-04
1.2800e-04     3.9110e-03     3.7496e-04
1.2800e-04     3.9610e-03     3.6246e-04
1.2800e-04     4.0100e-03     3.5025e-04
1.2800e-04     4.0600e-03     3.3787e-04
1.2800e-04     4.1090e-03     3.2583e-04
1.2800e-04     4.1590e-03     3.1367e-04
1.2800e-04     4.2080e-03     3.0188e-04
1.2800e-04     4.2580e-03     2.9002e-04
1.2800e-04     4.3070e-03     2.7858e-04
1.2800e-04     4.3570e-03     2.6709e-04
1.2800e-04     4.4060e-03     2.5605e-04
1.2800e-04     4.4560e-03     2.4501e-04
1.2800e-04     4.5050e-03     2.3443e-04
1.2800e-04     4.5550e-03     2.2388e-04
1.2800e-04     4.6040e-03     2.1381e-04
1.2800e-04     4.6540e-03     2.0379e-04
1.2800e-04     4.7030e-03     1.9425e-04
1.2800e-04     4.7530e-03     1.8480e-04
1.2800e-04     4.8020e-03     1.7583e-04
1.2800e-04     4.8520e-03     1.6696e-04
1.2800e-04     4.9010e-03     1.5856e-04
1.2800e-04     4.9510e-03     1.5028e-04
1.2800e-04     5.0000e-03     1.4246e-04
1.4480e-04     1.0000e-04     2.5857e-06
1.4480e-04     1.4950e-04     5.7676e-06
1.4480e-04     1.9900e-04     1.0191e-05
1.4480e-04     2.4850e-04     1.5833e-05
1.4480e-04     2.9800e-04     2.2669e-05
1.4480e-04     3.4750e-04     3.0666e-05
1.4480e-04     3.9700e-04     3.9786e-05
1.4480e-04     4.4650e-04     4.9985e-05
1.4480e-04     4.9600e-04     6.1216e-05
1.4480e-04     5.4550e-04     7.3427e-05
1.4480e-04     5.9490e-04     8.6533e-05
1.4480e-04     6.4440e-04     1.0053e-04
1.4480e-04     6.9390e-04     1.1532e-04
1.4480e-04     7.4340e-04     1.3084e-04
1.4480e-04     7.9290e-04     1.4703e-04
1.4480e-04     8.4240e-04     1.6380e-04
1.4480e-04     8.9190e-04     1.8109e-04
1.4480e-04     9.4140e-04     1.9882e-04
1.4480e-04     9.9090e-04     2.1691e-04
1.4480e-04     1.0400e-03     2.3514e-04
1.4480e-04     1.0900e-03     2.5391e-04
1.4480e-04     1.1390e-03     2.7243e-04
1.4480e-04     1.1890e-03     2.9139e-04
1.4480e-04     1.2380e-03     3.0995e-04
1.4480e-04     1.2880e-03     3.2878e-04
1.4480e-04     1.3370e-03     3.4708e-04
1.4480e-04     1.3870e-03     3.6550e-04
1.4480e-04     1.4360e-03     3.8325e-04
1.4480e-04     1.4860e-03     4.0099e-04
1.4480e-04     1.5350e-03     4.1794e-04
1.4480e-04     1.5850e-03     4.3473e-04
1.4480e-04     1.6340e-03     4.5065e-04
1.4480e-04     1.6840e-03     4.6627e-04
1.4480e-04     1.7330e-03     4.8094e-04
1.4480e-04     1.7830e-03     4.9520e-04
1.4480e-04     1.8320e-03     5.0843e-04
1.4480e-04     1.8820e-03     5.2116e-04
1.4480e-04     1.9310e-03     5.3282e-04
1.4480e-04     1.9810e-03     5.4388e-04
1.4480e-04     2.0300e-03     5.5385e-04
1.4480e-04     2.0800e-03     5.6314e-04
1.4480e-04     2.1290e-03     5.7134e-04
1.4480e-04     2.1790e-03     5.7879e-04
1.4480e-04     2.2280e-03     5.8517e-04
1.4480e-04     2.2780e-03     5.9073e-04
1.4480e-04     2.3270e-03     5.9527e-04
1.4480e-04     2.3770e-03     5.9895e-04
1.4480e-04     2.4260e-03     6.0165e-04
1.4480e-04     2.4760e-03     6.0348e-04
1.4480e-04     2.5250e-03     6.0437e-04
1.4480e-04     2.5750e-03     6.0439e-04
1.4480e-04     2.6240e-03     6.0354e-04
1.4480e-04     2.6740e-03     6.0181e-04
1.4480e-04     2.7230e-03     5.9930e-04
1.4480e-04     2.7730e-03     5.9593e-04
1.4480e-04     2.8220e-03     5.9186e-04
1.4480e-04     2.8720e-03     5.8695e-04
1.4480e-04     2.9210e-03     5.8143e-04
1.4480e-04     2.9710e-03     5.7511e-04
1.4480e-04     3.0200e-03     5.6827e-04
1.4480e-04     3.0700e-03     5.6067e-04
1.4480e-04     3.1190e-03     5.5265e-04
1.4480e-04     3.1690e-03     5.4392e-04
1.4480e-04     3.2180e-03     5.3487e-04
1.4480e-04     3.2680e-03     5.2515e-04
1.4480e-04     3.3170e-03     5.1521e-04
1.4480e-04     3.3670e-03     5.0467e-04
1.4480e-04     3.4160e-03     4.9398e-04
1.4480e-04     3.4660e-03     4.8276e-04
1.4480e-04     3.5150e-03     4.7149e-04
1.4480e-04     3.5650e-03     4.5974e-04
1.4480e-04     3.6140e-03     4.4802e-04
1.4480e-04     3.6640e-03     4.3589e-04
1.4480e-04     3.7130e-03     4.2387e-04
1.4480e-04     3.7630e-03     4.1149e-04
1.4480e-04     3.8120e-03     3.9929e-04
1.4480e-04     3.8620e-03     3.8680e-04
1.4480e-04     3.9110e-03     3.7455e-04
1.4480e-04     3.9610e-03     3.6207e-04
1.4480e-04     4.0100e-03     3.4988e-04
1.4480e-04     4.0600e-03     3.3752e-04
1.4480e-04     4.1090e-03     3.2550e-04
1.4480e-04     4.1590e-03     3.1335e-04
1.4480e-04     4.2080e-03     3.0158e-04
1.4480e-04     4.2580e-03     2.8974e-04
1.4480e-04     4.3070e-03     2.7831e-04
1.4480e-04     4.3570e-03     2.6684e-04
1.4480e-04     4.4060e-03     2.5582e-04
1.4480e-04     4.4560e-03     2.4479e-04
1.4480e-04     4.5050e-03     2.3422e-04
1.4480e-04     4.5550e-03     2.2369e-04
1.4480e-04     4.6040e-03     2.1363e-04
1.4480e-04     4.6540e-03     2.0363e-04
1.4480e-04     4.7030e-03     1.9410e-04
1.4480e-04     4.7530e-03     1.8466e-04
1.4480e-04     4.8020e-03     1.7570e-04
1.4480e-04     4.8520e-03     1.6684e-04
