 Element: Ge
 Maximum L =  1
 Maximum kappa =  4
 No. of transitions =     2
 No. of channels =    28
 No. of energies = 100
 No. of velocities =   1
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-03     1.5276e-02
1.1310e-04     1.0000e-03     1.5122e-02
1.2800e-04     1.0000e-03     1.4948e-02
1.4480e-04     1.0000e-03     1.4754e-02
1.6380e-04     1.0000e-03     1.4538e-02
1.8520e-04     1.0000e-03     1.4297e-02
2.0950e-04     1.0000e-03     1.4028e-02
2.3700e-04     1.0000e-03     1.3729e-02
2.6810e-04     1.0000e-03     1.3398e-02
3.0330e-04     1.0000e-03     1.3031e-02
3.4310e-04     1.0000e-03     1.2628e-02
3.8820e-04     1.0000e-03     1.2183e-02
4.3910e-04     1.0000e-03     1.1699e-02
4.9670e-04     1.0000e-03     1.1171e-02
5.6190e-04     1.0000e-03     1.0599e-02
6.3560e-04     1.0000e-03     9.9838e-03
7.1900e-04     1.0000e-03     9.3265e-03
8.1340e-04     1.0000e-03     8.6298e-03
9.2010e-04     1.0000e-03     7.8994e-03
1.0410e-03     1.0000e-03     7.1408e-03
1.1770e-03     1.0000e-03     6.3691e-03
1.3320e-03     1.0000e-03     5.5869e-03
1.5070e-03     1.0000e-03     4.8177e-03
1.7040e-03     1.0000e-03     4.0822e-03
1.9280e-03     1.0000e-03     3.3951e-03
2.1810e-03     1.0000e-03     2.7857e-03
2.4670e-03     1.0000e-03     2.2794e-03
2.7910e-03     1.0000e-03     1.9012e-03
3.1570e-03     1.0000e-03     1.6769e-03
3.5710e-03     1.0000e-03     1.6266e-03
4.0400e-03     1.0000e-03     1.7646e-03
4.5700e-03     1.0000e-03     2.0961e-03
5.1700e-03     1.0000e-03     2.6153e-03
5.8480e-03     1.0000e-03     3.3023e-03
6.6150e-03     1.0000e-03     4.1251e-03
7.4830e-03     1.0000e-03     5.0391e-03
8.4650e-03     1.0000e-03     5.9892e-03
9.5760e-03     1.0000e-03     6.9146e-03
1.0830e-02     1.0000e-03     7.7519e-03
1.2250e-02     1.0000e-03     8.4481e-03
1.3860e-02     1.0000e-03     8.9573e-03
1.5680e-02     1.0000e-03     9.2471e-03
1.7740e-02     1.0000e-03     9.3048e-03
2.0070e-02     1.0000e-03     9.1356e-03
2.2700e-02     1.0000e-03     8.7617e-03
2.5680e-02     1.0000e-03     8.2159e-03
2.9050e-02     1.0000e-03     7.5416e-03
3.2860e-02     1.0000e-03     6.7841e-03
3.7170e-02     1.0000e-03     5.9875e-03
4.2050e-02     1.0000e-03     5.1895e-03
4.7570e-02     1.0000e-03     4.4232e-03
5.3810e-02     1.0000e-03     3.7125e-03
6.0870e-02     1.0000e-03     3.0717e-03
6.8850e-02     1.0000e-03     2.5089e-03
7.7890e-02     1.0000e-03     2.0245e-03
8.8110e-02     1.0000e-03     1.6164e-03
9.9670e-02     1.0000e-03     1.2783e-03
1.1270e-01     1.0000e-03     1.0034e-03
1.2750e-01     1.0000e-03     7.8082e-04
1.4430e-01     1.0000e-03     6.0310e-04
1.6320e-01     1.0000e-03     4.6389e-04
1.8460e-01     1.0000e-03     3.5475e-04
2.0890e-01     1.0000e-03     2.6975e-04
2.3630e-01     1.0000e-03     2.0442e-04
2.6730e-01     1.0000e-03     1.5422e-04
3.0230e-01     1.0000e-03     1.1594e-04
3.4200e-01     1.0000e-03     8.6707e-05
3.8690e-01     1.0000e-03     6.4542e-05
4.3760e-01     1.0000e-03     4.7876e-05
4.9510e-01     1.0000e-03     3.5301e-05
5.6000e-01     1.0000e-03     2.5907e-05
6.3350e-01     1.0000e-03     1.8912e-05
7.1660e-01     1.0000e-03     1.3741e-05
8.1070e-01     1.0000e-03     9.9168e-06
9.1700e-01     1.0000e-03     7.1290e-06
1.0370e+00     1.0000e-03     5.0946e-06
1.1730e+00     1.0000e-03     3.6228e-06
1.3270e+00     1.0000e-03     2.5608e-06
1.5020e+00     1.0000e-03     1.7980e-06
1.6990e+00     1.0000e-03     1.2595e-06
1.9220e+00     1.0000e-03     8.7769e-07
2.1740e+00     1.0000e-03     6.0969e-07
2.4590e+00     1.0000e-03     4.2072e-07
2.7820e+00     1.0000e-03     2.8989e-07
3.1470e+00     1.0000e-03     1.9840e-07
3.5600e+00     1.0000e-03     1.3576e-07
4.0270e+00     1.0000e-03     9.2013e-08
4.5550e+00     1.0000e-03     6.2378e-08
5.1530e+00     1.0000e-03     4.2086e-08
5.8290e+00     1.0000e-03     2.8160e-08
6.5940e+00     1.0000e-03     1.8785e-08
7.4590e+00     1.0000e-03     1.2456e-08
8.4370e+00     1.0000e-03     8.2270e-09
9.5450e+00     1.0000e-03     5.3733e-09
1.0800e+01     1.0000e-03     3.5023e-09
1.2210e+01     1.0000e-03     2.2900e-09
1.3820e+01     1.0000e-03     1.4708e-09
1.5630e+01     1.0000e-03     9.4294e-10
1.7680e+01     1.0000e-03     6.0713e-10
2.0000e+01     1.0000e-03     3.8449e-10
