 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =     2
 No. of channels =   100
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     1.5350e-03     2.2548e-04
1.1310e-04     1.5850e-03     2.3369e-04
1.1310e-04     1.6340e-03     2.4135e-04
1.1310e-04     1.6840e-03     2.4877e-04
1.1310e-04     1.7330e-03     2.5561e-04
1.1310e-04     1.7830e-03     2.6214e-04
1.1310e-04     1.8320e-03     2.6808e-04
1.1310e-04     1.8820e-03     2.7365e-04
1.1310e-04     1.9310e-03     2.7862e-04
1.1310e-04     1.9810e-03     2.8319e-04
1.1310e-04     2.0300e-03     2.8716e-04
1.1310e-04     2.0800e-03     2.9069e-04
1.1310e-04     2.1290e-03     2.9364e-04
1.1310e-04     2.1790e-03     2.9613e-04
1.1310e-04     2.2280e-03     2.9807e-04
1.1310e-04     2.2780e-03     2.9953e-04
1.1310e-04     2.3270e-03     3.0047e-04
1.1310e-04     2.3770e-03     3.0093e-04
1.1310e-04     2.4260e-03     3.0090e-04
1.1310e-04     2.4760e-03     3.0041e-04
1.1310e-04     2.5250e-03     2.9948e-04
1.1310e-04     2.5750e-03     2.9808e-04
1.1310e-04     2.6240e-03     2.9630e-04
1.1310e-04     2.6740e-03     2.9407e-04
1.1310e-04     2.7230e-03     2.9151e-04
1.1310e-04     2.7730e-03     2.8853e-04
1.1310e-04     2.8220e-03     2.8526e-04
1.1310e-04     2.8720e-03     2.8160e-04
1.1310e-04     2.9210e-03     2.7772e-04
1.1310e-04     2.9710e-03     2.7347e-04
1.1310e-04     3.0200e-03     2.6905e-04
1.1310e-04     3.0700e-03     2.6430e-04
1.1310e-04     3.1190e-03     2.5943e-04
1.1310e-04     3.1690e-03     2.5426e-04
1.1310e-04     3.2180e-03     2.4902e-04
1.1310e-04     3.2680e-03     2.4352e-04
1.1310e-04     3.3170e-03     2.3799e-04
1.1310e-04     3.3670e-03     2.3224e-04
1.1310e-04     3.4160e-03     2.2651e-04
1.1310e-04     3.4660e-03     2.2058e-04
1.1310e-04     3.5150e-03     2.1472e-04
1.1310e-04     3.5650e-03     2.0869e-04
1.1310e-04     3.6140e-03     2.0275e-04
1.1310e-04     3.6640e-03     1.9668e-04
1.1310e-04     3.7130e-03     1.9074e-04
1.1310e-04     3.7630e-03     1.8470e-04
1.1310e-04     3.8120e-03     1.7880e-04
1.1310e-04     3.8620e-03     1.7283e-04
1.1310e-04     3.9110e-03     1.6703e-04
1.1310e-04     3.9610e-03     1.6118e-04
1.1310e-04     4.0100e-03     1.5551e-04
1.1310e-04     4.0600e-03     1.4982e-04
1.1310e-04     4.1090e-03     1.4433e-04
1.1310e-04     4.1590e-03     1.3882e-04
1.1310e-04     4.2080e-03     1.3353e-04
1.1310e-04     4.2580e-03     1.2824e-04
1.1310e-04     4.3070e-03     1.2317e-04
1.1310e-04     4.3570e-03     1.1812e-04
1.1310e-04     4.4060e-03     1.1329e-04
1.1310e-04     4.4560e-03     1.0849e-04
1.1310e-04     4.5050e-03     1.0391e-04
1.1310e-04     4.5550e-03     9.9370e-05
1.1310e-04     4.6040e-03     9.5051e-05
1.1310e-04     4.6540e-03     9.0777e-05
1.1310e-04     4.7030e-03     8.6720e-05
1.1310e-04     4.7530e-03     8.2714e-05
1.1310e-04     4.8020e-03     7.8920e-05
1.1310e-04     4.8520e-03     7.5181e-05
1.1310e-04     4.9010e-03     7.1646e-05
1.1310e-04     4.9510e-03     6.8170e-05
1.1310e-04     5.0000e-03     6.4889e-05
1.2800e-04     1.0000e-04     1.4763e-06
1.2800e-04     1.4950e-04     3.2919e-06
1.2800e-04     1.9900e-04     5.8137e-06
1.2800e-04     2.4850e-04     9.0279e-06
1.2800e-04     2.9800e-04     1.2917e-05
1.2800e-04     3.4750e-04     1.7459e-05
1.2800e-04     3.9700e-04     2.2629e-05
1.2800e-04     4.4650e-04     2.8400e-05
1.2800e-04     4.9600e-04     3.4740e-05
1.2800e-04     5.4550e-04     4.1615e-05
1.2800e-04     5.9490e-04     4.8973e-05
1.2800e-04     6.4440e-04     5.6805e-05
1.2800e-04     6.9390e-04     6.5054e-05
1.2800e-04     7.4340e-04     7.3679e-05
1.2800e-04     7.9290e-04     8.2634e-05
1.2800e-04     8.4240e-04     9.1874e-05
1.2800e-04     8.9190e-04     1.0135e-04
1.2800e-04     9.4140e-04     1.1102e-04
1.2800e-04     9.9090e-04     1.2084e-04
1.2800e-04     1.0400e-03     1.3066e-04
1.2800e-04     1.0900e-03     1.4072e-04
1.2800e-04     1.1390e-03     1.5058e-04
1.2800e-04     1.1890e-03     1.6060e-04
1.2800e-04     1.2380e-03     1.7033e-04
1.2800e-04     1.2880e-03     1.8013e-04
1.2800e-04     1.3370e-03     1.8956e-04
1.2800e-04     1.3870e-03     1.9897e-04
1.2800e-04     1.4360e-03     2.0795e-04
1.2800e-04     1.4860e-03     2.1682e-04
1.2800e-04     1.5350e-03     2.2519e-04
1.2800e-04     1.5850e-03     2.3338e-04
1.2800e-04     1.6340e-03     2.4104e-04
1.2800e-04     1.6840e-03     2.4844e-04
1.2800e-04     1.7330e-03     2.5527e-04
1.2800e-04     1.7830e-03     2.6179e-04
1.2800e-04     1.8320e-03     2.6771e-04
1.2800e-04     1.8820e-03     2.7327e-04
1.2800e-04     1.9310e-03     2.7824e-04
1.2800e-04     1.9810e-03     2.8279e-04
1.2800e-04     2.0300e-03     2.8676e-04
1.2800e-04     2.0800e-03     2.9028e-04
1.2800e-04     2.1290e-03     2.9323e-04
1.2800e-04     2.1790e-03     2.9571e-04
1.2800e-04     2.2280e-03     2.9764e-04
1.2800e-04     2.2780e-03     2.9910e-04
1.2800e-04     2.3270e-03     3.0003e-04
1.2800e-04     2.3770e-03     3.0049e-04
1.2800e-04     2.4260e-03     3.0046e-04
1.2800e-04     2.4760e-03     2.9996e-04
1.2800e-04     2.5250e-03     2.9903e-04
1.2800e-04     2.5750e-03     2.9764e-04
1.2800e-04     2.6240e-03     2.9585e-04
1.2800e-04     2.6740e-03     2.9363e-04
1.2800e-04     2.7230e-03     2.9107e-04
1.2800e-04     2.7730e-03     2.8809e-04
1.2800e-04     2.8220e-03     2.8483e-04
1.2800e-04     2.8720e-03     2.8117e-04
1.2800e-04     2.9210e-03     2.7729e-04
1.2800e-04     2.9710e-03     2.7305e-04
1.2800e-04     3.0200e-03     2.6864e-04
1.2800e-04     3.0700e-03     2.6389e-04
1.2800e-04     3.1190e-03     2.5903e-04
1.2800e-04     3.1690e-03     2.5387e-04
1.2800e-04     3.2180e-03     2.4864e-04
1.2800e-04     3.2680e-03     2.4314e-04
