 Element: Ge
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =     1
 No. of channels =    96
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     1.5350e-03     6.4048e+00
1.1310e-04     1.5850e-03     6.6709e+00
1.1310e-04     1.6340e-03     6.9228e+00
1.1310e-04     1.6840e-03     7.1698e+00
1.1310e-04     1.7330e-03     7.4010e+00
1.1310e-04     1.7830e-03     7.6248e+00
1.1310e-04     1.8320e-03     7.8314e+00
1.1310e-04     1.8820e-03     8.0283e+00
1.1310e-04     1.9310e-03     8.2069e+00
1.1310e-04     1.9810e-03     8.3738e+00
1.1310e-04     2.0300e-03     8.5217e+00
1.1310e-04     2.0800e-03     8.6561e+00
1.1310e-04     2.1290e-03     8.7712e+00
1.1310e-04     2.1790e-03     8.8714e+00
1.1310e-04     2.2280e-03     8.9525e+00
1.1310e-04     2.2780e-03     9.0175e+00
1.1310e-04     2.3270e-03     9.0638e+00
1.1310e-04     2.3770e-03     9.0934e+00
1.1310e-04     2.4260e-03     9.1052e+00
1.1310e-04     2.4760e-03     9.0999e+00
1.1310e-04     2.5250e-03     9.0780e+00
1.1310e-04     2.5750e-03     9.0389e+00
1.1310e-04     2.6240e-03     8.9847e+00
1.1310e-04     2.6740e-03     8.9138e+00
1.1310e-04     2.7230e-03     8.8294e+00
1.1310e-04     2.7730e-03     8.7289e+00
1.1310e-04     2.8220e-03     8.6170e+00
1.1310e-04     2.8720e-03     8.4897e+00
1.1310e-04     2.9210e-03     8.3531e+00
1.1310e-04     2.9710e-03     8.2024e+00
1.1310e-04     3.0200e-03     8.0444e+00
1.1310e-04     3.0700e-03     7.8735e+00
1.1310e-04     3.1190e-03     7.6975e+00
1.1310e-04     3.1690e-03     7.5101e+00
1.1310e-04     3.2180e-03     7.3197e+00
1.1310e-04     3.2680e-03     7.1194e+00
1.1310e-04     3.3170e-03     6.9181e+00
1.1310e-04     3.3670e-03     6.7084e+00
1.1310e-04     3.4160e-03     6.4996e+00
1.1310e-04     3.4660e-03     6.2840e+00
1.1310e-04     3.5150e-03     6.0710e+00
1.1310e-04     3.5650e-03     5.8527e+00
1.1310e-04     3.6140e-03     5.6385e+00
1.1310e-04     3.6640e-03     5.4204e+00
1.1310e-04     3.7130e-03     5.2077e+00
1.1310e-04     3.7630e-03     4.9925e+00
1.1310e-04     3.8120e-03     4.7838e+00
