 Element: C
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     2
 No. of channels =    92
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     7.9800e-03     9.1951e-01
1.1310e-04     8.2520e-03     8.0395e-01
1.1310e-04     8.5230e-03     6.9806e-01
1.1310e-04     8.7950e-03     6.0153e-01
1.1310e-04     9.0670e-03     5.1487e-01
1.1310e-04     9.3380e-03     4.3811e-01
1.1310e-04     9.6100e-03     3.7028e-01
1.1310e-04     9.8820e-03     3.1109e-01
1.1310e-04     1.0150e-02     2.6057e-01
1.1310e-04     1.0430e-02     2.1529e-01
1.1310e-04     1.0700e-02     1.7814e-01
1.1310e-04     1.0970e-02     1.4666e-01
1.1310e-04     1.1240e-02     1.2016e-01
1.1310e-04     1.1510e-02     9.7988e-02
1.1310e-04     1.1780e-02     7.9549e-02
1.1310e-04     1.2060e-02     6.3792e-02
1.1310e-04     1.2330e-02     5.1345e-02
1.1310e-04     1.2600e-02     4.1164e-02
1.1310e-04     1.2870e-02     3.2878e-02
1.1310e-04     1.3140e-02     2.6167e-02
1.1310e-04     1.3410e-02     2.0754e-02
1.1310e-04     1.3690e-02     1.6265e-02
1.1310e-04     1.3960e-02     1.2819e-02
1.1310e-04     1.4230e-02     1.0074e-02
1.1310e-04     1.4500e-02     7.8954e-03
1.1310e-04     1.4770e-02     6.1723e-03
1.1310e-04     1.5040e-02     4.8138e-03
1.1310e-04     1.5320e-02     3.7112e-03
1.1310e-04     1.5590e-02     2.8818e-03
1.1310e-04     1.5860e-02     2.2335e-03
1.1310e-04     1.6130e-02     1.7280e-03
1.1310e-04     1.6400e-02     1.3347e-03
1.1310e-04     1.6670e-02     1.0294e-03
1.1310e-04     1.6950e-02     7.8523e-04
1.1310e-04     1.7220e-02     6.0404e-04
1.1310e-04     1.7490e-02     4.6416e-04
1.1310e-04     1.7760e-02     3.5631e-04
1.1310e-04     1.8030e-02     2.7329e-04
1.1310e-04     1.8310e-02     2.0740e-04
1.1310e-04     1.8580e-02     1.5885e-04
1.1310e-04     1.8850e-02     1.2160e-04
1.1310e-04     1.9120e-02     9.3044e-05
1.1310e-04     1.9390e-02     7.1167e-05
1.1310e-04     1.9660e-02     5.4420e-05
1.1310e-04     1.9940e-02     4.1194e-05
1.1310e-04     2.0210e-02     3.1490e-05
1.1310e-04     2.0480e-02     2.4072e-05
1.1310e-04     2.0750e-02     1.8401e-05
1.1310e-04     2.1020e-02     1.4068e-05
1.1310e-04     2.1290e-02     1.0757e-05
1.1310e-04     2.1570e-02     8.1453e-06
1.1310e-04     2.1840e-02     6.2310e-06
1.1310e-04     2.2110e-02     4.7680e-06
1.1310e-04     2.2380e-02     3.6498e-06
1.1310e-04     2.2650e-02     2.7948e-06
1.1310e-04     2.2920e-02     2.1411e-06
1.1310e-04     2.3200e-02     1.6248e-06
1.1310e-04     2.3470e-02     1.2459e-06
1.1310e-04     2.3740e-02     9.5577e-07
1.1310e-04     2.4010e-02     7.3358e-07
1.1310e-04     2.4280e-02     5.6333e-07
1.1310e-04     2.4550e-02     4.3282e-07
1.1310e-04     2.4830e-02     3.2951e-07
1.1310e-04     2.5100e-02     2.5345e-07
1.1310e-04     2.5370e-02     1.9505e-07
1.1310e-04     2.5640e-02     1.5019e-07
1.1310e-04     2.5910e-02     1.1572e-07
1.1310e-04     2.6180e-02     8.9203e-08
1.1310e-04     2.6460e-02     6.8144e-08
1.1310e-04     2.6730e-02     5.2589e-08
1.1310e-04     2.7000e-02     4.0607e-08
1.2800e-04     1.0000e-04     1.6237e-03
1.2800e-04     3.7170e-04     2.2459e-02
1.2800e-04     6.4340e-04     6.7428e-02
1.2800e-04     9.1520e-04     1.3673e-01
1.2800e-04     1.1870e-03     2.3034e-01
1.2800e-04     1.4590e-03     3.4781e-01
1.2800e-04     1.7300e-03     4.8716e-01
1.2800e-04     2.0020e-03     6.4690e-01
1.2800e-04     2.2740e-03     8.2278e-01
1.2800e-04     2.5450e-03     1.0090e+00
1.2800e-04     2.8170e-03     1.2006e+00
1.2800e-04     3.0890e-03     1.3899e+00
1.2800e-04     3.3610e-03     1.5693e+00
1.2800e-04     3.6320e-03     1.7309e+00
1.2800e-04     3.9040e-03     1.8694e+00
1.2800e-04     4.1760e-03     1.9787e+00
1.2800e-04     4.4470e-03     2.0549e+00
1.2800e-04     4.7190e-03     2.0965e+00
1.2800e-04     4.9910e-03     2.1031e+00
1.2800e-04     5.2630e-03     2.0765e+00
1.2800e-04     5.5340e-03     2.0200e+00
1.2800e-04     5.8060e-03     1.9374e+00
1.2800e-04     6.0780e-03     1.8338e+00
1.2800e-04     6.3490e-03     1.7149e+00
