 Element: C
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     1
 No. of channels =    46
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     7.9800e-03     9.8968e-01
1.1310e-04     8.2520e-03     7.9833e-01
1.1310e-04     8.5230e-03     6.4083e-01
1.1310e-04     8.7950e-03     5.1120e-01
1.1310e-04     9.0670e-03     4.0569e-01
1.1310e-04     9.3380e-03     3.2063e-01
1.1310e-04     9.6100e-03     2.5197e-01
1.1310e-04     9.8820e-03     1.9710e-01
1.1310e-04     1.0150e-02     1.5405e-01
1.1310e-04     1.0430e-02     1.1853e-01
1.1310e-04     1.0700e-02     9.1655e-02
1.1310e-04     1.0970e-02     7.0574e-02
1.1310e-04     1.1240e-02     5.4115e-02
1.1310e-04     1.1510e-02     4.1321e-02
1.1310e-04     1.1780e-02     3.1422e-02
1.1310e-04     1.2060e-02     2.3549e-02
1.1310e-04     1.2330e-02     1.7756e-02
1.1310e-04     1.2600e-02     1.3333e-02
1.1310e-04     1.2870e-02     9.9690e-03
1.1310e-04     1.3140e-02     7.4222e-03
1.1310e-04     1.3410e-02     5.5021e-03
1.1310e-04     1.3690e-02     4.0150e-03
1.1310e-04     1.3960e-02     2.9494e-03
1.1310e-04     1.4230e-02     2.1565e-03
1.1310e-04     1.4500e-02     1.5692e-03
1.1310e-04     1.4770e-02     1.1362e-03
1.1310e-04     1.5040e-02     8.1841e-04
1.1310e-04     1.5320e-02     5.7902e-04
1.1310e-04     1.5590e-02     4.1232e-04
1.1310e-04     1.5860e-02     2.9181e-04
1.1310e-04     1.6130e-02     2.0517e-04
1.1310e-04     1.6400e-02     1.4324e-04
1.1310e-04     1.6670e-02     9.9231e-05
1.1310e-04     1.6950e-02     6.7212e-05
1.1310e-04     1.7220e-02     4.5723e-05
1.1310e-04     1.7490e-02     3.0778e-05
1.1310e-04     1.7760e-02     2.0472e-05
1.1310e-04     1.8030e-02     1.3432e-05
1.1310e-04     1.8310e-02     8.5304e-06
1.1310e-04     1.8580e-02     5.4006e-06
1.1310e-04     1.8850e-02     3.3412e-06
1.1310e-04     1.9120e-02     2.0088e-06
1.1310e-04     1.9390e-02     1.1644e-06
1.1310e-04     1.9660e-02     6.4295e-07
1.1310e-04     1.9940e-02     3.2320e-07
1.1310e-04     2.0210e-02     1.4994e-07
1.1310e-04     2.0480e-02     5.8443e-08
1.1310e-04     2.0750e-02     1.5907e-08
1.1310e-04     2.1020e-02     1.2473e-09
1.1310e-04     2.1290e-02     1.2433e-09
1.1310e-04     2.1570e-02     8.1817e-09
1.1310e-04     2.1840e-02     1.6833e-08
1.1310e-04     2.2110e-02     2.4933e-08
1.1310e-04     2.2380e-02     3.1353e-08
1.1310e-04     2.2650e-02     3.5732e-08
1.1310e-04     2.2920e-02     3.8129e-08
1.1310e-04     2.3200e-02     3.8811e-08
1.1310e-04     2.3470e-02     3.8089e-08
1.1310e-04     2.3740e-02     3.6372e-08
1.1310e-04     2.4010e-02     3.3978e-08
1.1310e-04     2.4280e-02     3.1175e-08
1.1310e-04     2.4550e-02     2.8177e-08
1.1310e-04     2.4830e-02     2.5034e-08
1.1310e-04     2.5100e-02     2.2089e-08
1.1310e-04     2.5370e-02     1.9309e-08
1.1310e-04     2.5640e-02     1.6740e-08
1.1310e-04     2.5910e-02     1.4408e-08
1.1310e-04     2.6180e-02     1.2321e-08
1.1310e-04     2.6460e-02     1.0412e-08
1.1310e-04     2.6730e-02     8.8053e-09
1.1310e-04     2.7000e-02     7.4123e-09
1.2800e-04     1.0000e-04     2.2015e-02
1.2800e-04     3.7170e-04     3.0066e-01
1.2800e-04     6.4340e-04     8.7869e-01
1.2800e-04     9.1520e-04     1.7111e+00
1.2800e-04     1.1870e-03     2.7334e+00
1.2800e-04     1.4590e-03     3.8693e+00
1.2800e-04     1.7300e-03     5.0310e+00
1.2800e-04     2.0020e-03     6.1466e+00
1.2800e-04     2.2740e-03     7.1402e+00
1.2800e-04     2.5450e-03     7.9522e+00
1.2800e-04     2.8170e-03     8.5499e+00
1.2800e-04     3.0890e-03     8.9110e+00
1.2800e-04     3.3610e-03     9.0351e+00
1.2800e-04     3.6320e-03     8.9388e+00
1.2800e-04     3.9040e-03     8.6492e+00
1.2800e-04     4.1760e-03     8.2022e+00
1.2800e-04     4.4470e-03     7.6394e+00
1.2800e-04     4.7190e-03     6.9957e+00
1.2800e-04     4.9910e-03     6.3091e+00
1.2800e-04     5.2630e-03     5.6109e+00
1.2800e-04     5.5340e-03     4.9289e+00
1.2800e-04     5.8060e-03     4.2772e+00
1.2800e-04     6.0780e-03     3.6717e+00
1.2800e-04     6.3490e-03     3.1225e+00
1.2800e-04     6.6210e-03     2.6297e+00
1.2800e-04     6.8930e-03     2.1958e+00
1.2800e-04     7.1650e-03     1.8191e+00
1.2800e-04     7.4360e-03     1.4971e+00
1.2800e-04     7.7080e-03     1.2228e+00
1.2800e-04     7.9800e-03     9.9234e-01
1.2800e-04     8.2520e-03     8.0046e-01
1.2800e-04     8.5230e-03     6.4253e-01
1.2800e-04     8.7950e-03     5.1255e-01
1.2800e-04     9.0670e-03     4.0674e-01
1.2800e-04     9.3380e-03     3.2145e-01
1.2800e-04     9.6100e-03     2.5261e-01
1.2800e-04     9.8820e-03     1.9758e-01
1.2800e-04     1.0150e-02     1.5442e-01
1.2800e-04     1.0430e-02     1.1881e-01
1.2800e-04     1.0700e-02     9.1866e-02
1.2800e-04     1.0970e-02     7.0733e-02
1.2800e-04     1.1240e-02     5.4233e-02
1.2800e-04     1.1510e-02     4.1409e-02
1.2800e-04     1.1780e-02     3.1487e-02
1.2800e-04     1.2060e-02     2.3597e-02
1.2800e-04     1.2330e-02     1.7791e-02
1.2800e-04     1.2600e-02     1.3358e-02
1.2800e-04     1.2870e-02     9.9876e-03
1.2800e-04     1.3140e-02     7.4356e-03
1.2800e-04     1.3410e-02     5.5118e-03
1.2800e-04     1.3690e-02     4.0219e-03
1.2800e-04     1.3960e-02     2.9543e-03
1.2800e-04     1.4230e-02     2.1600e-03
1.2800e-04     1.4500e-02     1.5717e-03
1.2800e-04     1.4770e-02     1.1379e-03
1.2800e-04     1.5040e-02     8.1961e-04
1.2800e-04     1.5320e-02     5.7985e-04
1.2800e-04     1.5590e-02     4.1289e-04
1.2800e-04     1.5860e-02     2.9221e-04
1.2800e-04     1.6130e-02     2.0544e-04
1.2800e-04     1.6400e-02     1.4342e-04
1.2800e-04     1.6670e-02     9.9354e-05
1.2800e-04     1.6950e-02     6.7292e-05
1.2800e-04     1.7220e-02     4.5776e-05
1.2800e-04     1.7490e-02     3.0812e-05
1.2800e-04     1.7760e-02     2.0494e-05
1.2800e-04     1.8030e-02     1.3446e-05
1.2800e-04     1.8310e-02     8.5392e-06
1.2800e-04     1.8580e-02     5.4060e-06
1.2800e-04     1.8850e-02     3.3444e-06
1.2800e-04     1.9120e-02     2.0106e-06
1.2800e-04     1.9390e-02     1.1654e-06
1.2800e-04     1.9660e-02     6.4351e-07
1.2800e-04     1.9940e-02     3.2348e-07
1.2800e-04     2.0210e-02     1.5007e-07
1.2800e-04     2.0480e-02     5.8490e-08
1.2800e-04     2.0750e-02     1.5919e-08
1.2800e-04     2.1020e-02     1.2482e-09
1.2800e-04     2.1290e-02     1.2442e-09
1.2800e-04     2.1570e-02     8.1875e-09
1.2800e-04     2.1840e-02     1.6844e-08
1.2800e-04     2.2110e-02     2.4949e-08
1.2800e-04     2.2380e-02     3.1374e-08
1.2800e-04     2.2650e-02     3.5754e-08
1.2800e-04     2.2920e-02     3.8152e-08
1.2800e-04     2.3200e-02     3.8833e-08
1.2800e-04     2.3470e-02     3.8111e-08
1.2800e-04     2.3740e-02     3.6392e-08
1.2800e-04     2.4010e-02     3.3996e-08
1.2800e-04     2.4280e-02     3.1191e-08
1.2800e-04     2.4550e-02     2.8191e-08
1.2800e-04     2.4830e-02     2.5046e-08
1.2800e-04     2.5100e-02     2.2100e-08
1.2800e-04     2.5370e-02     1.9317e-08
1.2800e-04     2.5640e-02     1.6747e-08
1.2800e-04     2.5910e-02     1.4413e-08
1.2800e-04     2.6180e-02     1.2326e-08
1.2800e-04     2.6460e-02     1.0416e-08
1.2800e-04     2.6730e-02     8.8086e-09
1.2800e-04     2.7000e-02     7.4149e-09
1.4480e-04     1.0000e-04     2.1987e-02
1.4480e-04     3.7170e-04     3.0029e-01
1.4480e-04     6.4340e-04     8.7766e-01
1.4480e-04     9.1520e-04     1.7093e+00
1.4480e-04     1.1870e-03     2.7308e+00
1.4480e-04     1.4590e-03     3.8663e+00
1.4480e-04     1.7300e-03     5.0280e+00
1.4480e-04     2.0020e-03     6.1443e+00
1.4480e-04     2.2740e-03     7.1392e+00
1.4480e-04     2.5450e-03     7.9530e+00
1.4480e-04     2.8170e-03     8.5529e+00
1.4480e-04     3.0890e-03     8.9164e+00
1.4480e-04     3.3610e-03     9.0429e+00
1.4480e-04     3.6320e-03     8.9487e+00
1.4480e-04     3.9040e-03     8.6609e+00
1.4480e-04     4.1760e-03     8.2152e+00
1.4480e-04     4.4470e-03     7.6531e+00
1.4480e-04     4.7190e-03     7.0096e+00
1.4480e-04     4.9910e-03     6.3228e+00
1.4480e-04     5.2630e-03     5.6240e+00
1.4480e-04     5.5340e-03     4.9411e+00
1.4480e-04     5.8060e-03     4.2883e+00
1.4480e-04     6.0780e-03     3.6816e+00
1.4480e-04     6.3490e-03     3.1313e+00
1.4480e-04     6.6210e-03     2.6372e+00
1.4480e-04     6.8930e-03     2.2022e+00
1.4480e-04     7.1650e-03     1.8245e+00
1.4480e-04     7.4360e-03     1.5016e+00
1.4480e-04     7.7080e-03     1.2265e+00
1.4480e-04     7.9800e-03     9.9532e-01
1.4480e-04     8.2520e-03     8.0286e-01
1.4480e-04     8.5230e-03     6.4444e-01
1.4480e-04     8.7950e-03     5.1405e-01
1.4480e-04     9.0670e-03     4.0792e-01
1.4480e-04     9.3380e-03     3.2237e-01
1.4480e-04     9.6100e-03     2.5332e-01
1.4480e-04     9.8820e-03     1.9813e-01
1.4480e-04     1.0150e-02     1.5483e-01
1.4480e-04     1.0430e-02     1.1912e-01
1.4480e-04     1.0700e-02     9.2102e-02
1.4480e-04     1.0970e-02     7.0910e-02
1.4480e-04     1.1240e-02     5.4366e-02
1.4480e-04     1.1510e-02     4.1508e-02
1.4480e-04     1.1780e-02     3.1560e-02
1.4480e-04     1.2060e-02     2.3650e-02
1.4480e-04     1.2330e-02     1.7830e-02
1.4480e-04     1.2600e-02     1.3387e-02
1.4480e-04     1.2870e-02     1.0008e-02
1.4480e-04     1.3140e-02     7.4506e-03
1.4480e-04     1.3410e-02     5.5226e-03
1.4480e-04     1.3690e-02     4.0295e-03
1.4480e-04     1.3960e-02     2.9597e-03
1.4480e-04     1.4230e-02     2.1639e-03
1.4480e-04     1.4500e-02     1.5744e-03
1.4480e-04     1.4770e-02     1.1399e-03
1.4480e-04     1.5040e-02     8.2095e-04
1.4480e-04     1.5320e-02     5.8077e-04
1.4480e-04     1.5590e-02     4.1353e-04
1.4480e-04     1.5860e-02     2.9265e-04
1.4480e-04     1.6130e-02     2.0574e-04
1.4480e-04     1.6400e-02     1.4362e-04
1.4480e-04     1.6670e-02     9.9490e-05
1.4480e-04     1.6950e-02     6.7382e-05
1.4480e-04     1.7220e-02     4.5835e-05
1.4480e-04     1.7490e-02     3.0851e-05
1.4480e-04     1.7760e-02     2.0519e-05
1.4480e-04     1.8030e-02     1.3462e-05
1.4480e-04     1.8310e-02     8.5489e-06
1.4480e-04     1.8580e-02     5.4120e-06
1.4480e-04     1.8850e-02     3.3480e-06
1.4480e-04     1.9120e-02     2.0127e-06
1.4480e-04     1.9390e-02     1.1666e-06
1.4480e-04     1.9660e-02     6.4414e-07
1.4480e-04     1.9940e-02     3.2378e-07
1.4480e-04     2.0210e-02     1.5020e-07
