 Element: C
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     2
 No. of channels =    92
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     5.1550e-04     1.9422e-03
1.1310e-04     5.4550e-04     2.1702e-03
1.1310e-04     5.7720e-04     2.4239e-03
1.1310e-04     6.1080e-04     2.7071e-03
1.1310e-04     6.4630e-04     3.0219e-03
1.1310e-04     6.8390e-04     3.3724e-03
1.1310e-04     7.2370e-04     3.7622e-03
1.1310e-04     7.6580e-04     4.1949e-03
1.1310e-04     8.1040e-04     4.6757e-03
1.1310e-04     8.5750e-04     5.2074e-03
1.1310e-04     9.0740e-04     5.7967e-03
1.1310e-04     9.6020e-04     6.4480e-03
1.1310e-04     1.0160e-03     7.1658e-03
1.1310e-04     1.0750e-03     7.9559e-03
1.1310e-04     1.1380e-03     8.8323e-03
1.1310e-04     1.2040e-03     9.7838e-03
1.1310e-04     1.2740e-03     1.0827e-02
1.1310e-04     1.3480e-03     1.1963e-02
1.1310e-04     1.4270e-03     1.3209e-02
1.1310e-04     1.5100e-03     1.4547e-02
1.1310e-04     1.5970e-03     1.5975e-02
1.1310e-04     1.6900e-03     1.7522e-02
1.1310e-04     1.7890e-03     1.9179e-02
1.1310e-04     1.8930e-03     2.0918e-02
1.1310e-04     2.0030e-03     2.2742e-02
1.1310e-04     2.1190e-03     2.4631e-02
1.1310e-04     2.2430e-03     2.6590e-02
1.1310e-04     2.3730e-03     2.8555e-02
1.1310e-04     2.5110e-03     3.0517e-02
1.1310e-04     2.6570e-03     3.2430e-02
1.1310e-04     2.8120e-03     3.4249e-02
1.1310e-04     2.9750e-03     3.5902e-02
1.1310e-04     3.1490e-03     3.7350e-02
1.1310e-04     3.3320e-03     3.8504e-02
1.1310e-04     3.5260e-03     3.9305e-02
1.1310e-04     3.7310e-03     3.9685e-02
1.1310e-04     3.9480e-03     3.9586e-02
1.1310e-04     4.1770e-03     3.8966e-02
1.1310e-04     4.4200e-03     3.7798e-02
1.1310e-04     4.6780e-03     3.6077e-02
1.1310e-04     4.9500e-03     3.3846e-02
1.1310e-04     5.2380e-03     3.1161e-02
1.1310e-04     5.5420e-03     2.8123e-02
1.1310e-04     5.8650e-03     2.4827e-02
1.1310e-04     6.2060e-03     2.1427e-02
1.1310e-04     6.5670e-03     1.8047e-02
1.1310e-04     6.9490e-03     1.4817e-02
1.1310e-04     7.3540e-03     1.1836e-02
1.1310e-04     7.7810e-03     9.1996e-03
