 Element: C
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =     1
 No. of channels =    88
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     7.9800e-03     5.5436e-01
1.1310e-04     8.2520e-03     4.4822e-01
1.1310e-04     8.5230e-03     3.6018e-01
1.1310e-04     8.7950e-03     2.8731e-01
1.1310e-04     9.0670e-03     2.2777e-01
1.1310e-04     9.3380e-03     1.7968e-01
1.1310e-04     9.6100e-03     1.4084e-01
1.1310e-04     9.8820e-03     1.0982e-01
1.1310e-04     1.0150e-02     8.5533e-02
1.1310e-04     1.0430e-02     6.5558e-02
1.1310e-04     1.0700e-02     5.0500e-02
1.1310e-04     1.0970e-02     3.8738e-02
1.1310e-04     1.1240e-02     2.9596e-02
1.1310e-04     1.1510e-02     2.2523e-02
1.1310e-04     1.1780e-02     1.7076e-02
1.1310e-04     1.2060e-02     1.2764e-02
1.1310e-04     1.2330e-02     9.6053e-03
1.1310e-04     1.2600e-02     7.2022e-03
1.1310e-04     1.2870e-02     5.3810e-03
1.1310e-04     1.3140e-02     4.0060e-03
1.1310e-04     1.3410e-02     2.9714e-03
1.1310e-04     1.3690e-02     2.1713e-03
1.1310e-04     1.3960e-02     1.5984e-03
1.1310e-04     1.4230e-02     1.1720e-03
1.1310e-04     1.4500e-02     8.5587e-04
1.1310e-04     1.4770e-02     6.2235e-04
1.1310e-04     1.5040e-02     4.5051e-04
1.1310e-04     1.5320e-02     3.2062e-04
1.1310e-04     1.5590e-02     2.2977e-04
1.1310e-04     1.5860e-02     1.6375e-04
1.1310e-04     1.6130e-02     1.1601e-04
1.1310e-04     1.6400e-02     8.1649e-05
1.1310e-04     1.6670e-02     5.7054e-05
1.1310e-04     1.6950e-02     3.9011e-05
1.1310e-04     1.7220e-02     2.6792e-05
1.1310e-04     1.7490e-02     1.8214e-05
1.1310e-04     1.7760e-02     1.2239e-05
1.1310e-04     1.8030e-02     8.1134e-06
1.1310e-04     1.8310e-02     5.2091e-06
1.1310e-04     1.8580e-02     3.3326e-06
1.1310e-04     1.8850e-02     2.0830e-06
1.1310e-04     1.9120e-02     1.2647e-06
1.1310e-04     1.9390e-02     7.3971e-07
1.1310e-04     1.9660e-02     4.1157e-07
1.1310e-04     1.9940e-02     2.0794e-07
1.1310e-04     2.0210e-02     9.6436e-08
1.1310e-04     2.0480e-02     3.7132e-08
1.1310e-04     2.0750e-02     9.6254e-09
1.1310e-04     2.1020e-02     5.5100e-10
1.1310e-04     2.1290e-02     1.3572e-09
1.1310e-04     2.1570e-02     6.9805e-09
1.1310e-04     2.1840e-02     1.3802e-08
1.1310e-04     2.2110e-02     2.0257e-08
1.1310e-04     2.2380e-02     2.5511e-08
1.1310e-04     2.2650e-02     2.9260e-08
1.1310e-04     2.2920e-02     3.1506e-08
1.1310e-04     2.3200e-02     3.2427e-08
1.1310e-04     2.3470e-02     3.2199e-08
1.1310e-04     2.3740e-02     3.1130e-08
1.1310e-04     2.4010e-02     2.9457e-08
1.1310e-04     2.4280e-02     2.7385e-08
1.1310e-04     2.4550e-02     2.5084e-08
1.1310e-04     2.4830e-02     2.2599e-08
1.1310e-04     2.5100e-02     2.0213e-08
1.1310e-04     2.5370e-02     1.7911e-08
1.1310e-04     2.5640e-02     1.5740e-08
1.1310e-04     2.5910e-02     1.3732e-08
1.1310e-04     2.6180e-02     1.1903e-08
1.1310e-04     2.6460e-02     1.0199e-08
1.1310e-04     2.6730e-02     8.7414e-09
1.1310e-04     2.7000e-02     7.4564e-09
1.2800e-04     1.0000e-04     5.2916e-02
1.2800e-04     3.7170e-04     1.7305e-01
1.2800e-04     6.4340e-04     4.2268e-01
1.2800e-04     9.1520e-04     7.8324e-01
1.2800e-04     1.1870e-03     1.2281e+00
1.2800e-04     1.4590e-03     1.7258e+00
1.2800e-04     1.7300e-03     2.2397e+00
1.2800e-04     2.0020e-03     2.7400e+00
1.2800e-04     2.2740e-03     3.1945e+00
1.2800e-04     2.5450e-03     3.5773e+00
1.2800e-04     2.8170e-03     3.8738e+00
1.2800e-04     3.0890e-03     4.0725e+00
1.2800e-04     3.3610e-03     4.1708e+00
1.2800e-04     3.6320e-03     4.1731e+00
1.2800e-04     3.9040e-03     4.0884e+00
1.2800e-04     4.1760e-03     3.9293e+00
1.2800e-04     4.4470e-03     3.7114e+00
1.2800e-04     4.7190e-03     3.4486e+00
1.2800e-04     4.9910e-03     3.1566e+00
1.2800e-04     5.2630e-03     2.8489e+00
1.2800e-04     5.5340e-03     2.5389e+00
1.2800e-04     5.8060e-03     2.2338e+00
1.2800e-04     6.0780e-03     1.9427e+00
1.2800e-04     6.3490e-03     1.6719e+00
1.2800e-04     6.6210e-03     1.4232e+00
1.2800e-04     6.8930e-03     1.1997e+00
1.2800e-04     7.1650e-03     1.0018e+00
1.2800e-04     7.4360e-03     8.2988e-01
1.2800e-04     7.7080e-03     6.8129e-01
1.2800e-04     7.9800e-03     5.5494e-01
1.2800e-04     8.2520e-03     4.4868e-01
1.2800e-04     8.5230e-03     3.6055e-01
1.2800e-04     8.7950e-03     2.8760e-01
