 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
6.3350e-01     5.1580e-03     2.2631e-03
6.3350e-01     5.3300e-03     2.4222e-03
6.3350e-01     5.5020e-03     2.5873e-03
6.3350e-01     5.6730e-03     2.7574e-03
6.3350e-01     5.8450e-03     2.9346e-03
6.3350e-01     6.0170e-03     3.1181e-03
6.3350e-01     6.1880e-03     3.3066e-03
6.3350e-01     6.3600e-03     3.5026e-03
6.3350e-01     6.5310e-03     3.7039e-03
6.3350e-01     6.7030e-03     3.9128e-03
6.3350e-01     6.8750e-03     4.1283e-03
6.3350e-01     7.0460e-03     4.3493e-03
6.3350e-01     7.2180e-03     4.5783e-03
6.3350e-01     7.3890e-03     4.8128e-03
6.3350e-01     7.5610e-03     5.0556e-03
6.3350e-01     7.7330e-03     5.3055e-03
6.3350e-01     7.9040e-03     5.5611e-03
6.3350e-01     8.0760e-03     5.8254e-03
6.3350e-01     8.2480e-03     6.0972e-03
6.3350e-01     8.4190e-03     6.3748e-03
6.3350e-01     8.5910e-03     6.6616e-03
6.3350e-01     8.7620e-03     6.9544e-03
6.3350e-01     8.9340e-03     7.2567e-03
6.3350e-01     9.1060e-03     7.5670e-03
6.3350e-01     9.2770e-03     7.8834e-03
6.3350e-01     9.4490e-03     8.2099e-03
6.3350e-01     9.6210e-03     8.5446e-03
6.3350e-01     9.7920e-03     8.8858e-03
6.3350e-01     9.9640e-03     9.2375e-03
6.3350e-01     1.0140e-02     9.6064e-03
6.3350e-01     1.0310e-02     9.9714e-03
6.3350e-01     1.0480e-02     1.0345e-02
6.3350e-01     1.0650e-02     1.0728e-02
6.3350e-01     1.0820e-02     1.1119e-02
6.3350e-01     1.0990e-02     1.1520e-02
6.3350e-01     1.1170e-02     1.1955e-02
6.3350e-01     1.1340e-02     1.2374e-02
6.3350e-01     1.1510e-02     1.2804e-02
6.3350e-01     1.1680e-02     1.3243e-02
6.3350e-01     1.1850e-02     1.3692e-02
6.3350e-01     1.2020e-02     1.4151e-02
6.3350e-01     1.2190e-02     1.4620e-02
6.3350e-01     1.2370e-02     1.5128e-02
6.3350e-01     1.2540e-02     1.5618e-02
6.3350e-01     1.2710e-02     1.6119e-02
6.3350e-01     1.2880e-02     1.6630e-02
6.3350e-01     1.3050e-02     1.7152e-02
6.3350e-01     1.3220e-02     1.7685e-02
