 Element: Ar
 Maximum L = 10
 Maximum kappa = 20
 No. of transitions =  1
 No. of channels =    46
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     2.6430e-03     5.1072e-02
1.1310e-04     2.7340e-03     5.2120e-02
1.1310e-04     2.8250e-03     5.2991e-02
1.1310e-04     2.9160e-03     5.3684e-02
1.1310e-04     3.0070e-03     5.4199e-02
1.1310e-04     3.0970e-03     5.4535e-02
1.1310e-04     3.1880e-03     5.4701e-02
1.1310e-04     3.2790e-03     5.4697e-02
1.1310e-04     3.3700e-03     5.4529e-02
1.1310e-04     3.4610e-03     5.4203e-02
1.1310e-04     3.5520e-03     5.3726e-02
1.1310e-04     3.6420e-03     5.3114e-02
1.1310e-04     3.7330e-03     5.2363e-02
1.1310e-04     3.8240e-03     5.1488e-02
1.1310e-04     3.9150e-03     5.0498e-02
1.1310e-04     4.0060e-03     4.9404e-02
1.1310e-04     4.0960e-03     4.8230e-02
1.1310e-04     4.1870e-03     4.6959e-02
1.1310e-04     4.2780e-03     4.5616e-02
1.1310e-04     4.3690e-03     4.4211e-02
1.1310e-04     4.4600e-03     4.2753e-02
1.1310e-04     4.5500e-03     4.1270e-02
1.1310e-04     4.6410e-03     3.9737e-02
1.1310e-04     4.7320e-03     3.8181e-02
1.1310e-04     4.8230e-03     3.6609e-02
1.1310e-04     4.9140e-03     3.5031e-02
1.1310e-04     5.0040e-03     3.3472e-02
1.1310e-04     5.0950e-03     3.1903e-02
1.1310e-04     5.1860e-03     3.0349e-02
1.1310e-04     5.2770e-03     2.8815e-02
1.1310e-04     5.3680e-03     2.7308e-02
1.1310e-04     5.4580e-03     2.5848e-02
1.1310e-04     5.5490e-03     2.4407e-02
1.1310e-04     5.6400e-03     2.3005e-02
1.1310e-04     5.7310e-03     2.1645e-02
1.1310e-04     5.8220e-03     2.0330e-02
1.1310e-04     5.9130e-03     1.9062e-02
1.1310e-04     6.0030e-03     1.7856e-02
1.1310e-04     6.0940e-03     1.6686e-02
1.1310e-04     6.1850e-03     1.5567e-02
1.1310e-04     6.2760e-03     1.4500e-02
1.1310e-04     6.3670e-03     1.3484e-02
1.1310e-04     6.4570e-03     1.2529e-02
1.1310e-04     6.5480e-03     1.1615e-02
1.1310e-04     6.6390e-03     1.0750e-02
1.1310e-04     6.7300e-03     9.9347e-03
1.1310e-04     6.8210e-03     9.1672e-03
1.1310e-04     6.9110e-03     8.4540e-03
1.1310e-04     7.0020e-03     7.7778e-03
1.1310e-04     7.0930e-03     7.1451e-03
1.1310e-04     7.1840e-03     6.5545e-03
1.1310e-04     7.2750e-03     6.0040e-03
1.1310e-04     7.3650e-03     5.4974e-03
1.1310e-04     7.4560e-03     5.0216e-03
1.1310e-04     7.5470e-03     4.5806e-03
1.1310e-04     7.6380e-03     4.1727e-03
1.1310e-04     7.7290e-03     3.7959e-03
1.1310e-04     7.8190e-03     3.4521e-03
1.1310e-04     7.9100e-03     3.1321e-03
1.1310e-04     8.0010e-03     2.8379e-03
1.1310e-04     8.0920e-03     2.5681e-03
1.1310e-04     8.1830e-03     2.3209e-03
1.1310e-04     8.2740e-03     2.0948e-03
1.1310e-04     8.3640e-03     1.8906e-03
1.1310e-04     8.4550e-03     1.7022e-03
1.1310e-04     8.5460e-03     1.5306e-03
1.1310e-04     8.6370e-03     1.3747e-03
1.1310e-04     8.7280e-03     1.2332e-03
1.1310e-04     8.8180e-03     1.1062e-03
1.1310e-04     8.9090e-03     9.8999e-04
1.1310e-04     9.0000e-03     8.8492e-04
1.2800e-04     1.0000e-05     1.4534e-06
1.2800e-04     1.0080e-04     1.4753e-04
1.2800e-04     1.9160e-04     5.3162e-04
1.2800e-04     2.8240e-04     1.1499e-03
1.2800e-04     3.7320e-04     1.9965e-03
1.2800e-04     4.6400e-04     3.0629e-03
1.2800e-04     5.5480e-04     4.3389e-03
1.2800e-04     6.4570e-04     5.8138e-03
1.2800e-04     7.3650e-04     7.4702e-03
1.2800e-04     8.2730e-04     9.2938e-03
1.2800e-04     9.1810e-04     1.1267e-02
1.2800e-04     1.0090e-03     1.3375e-02
1.2800e-04     1.1000e-03     1.5597e-02
1.2800e-04     1.1910e-03     1.7910e-02
1.2800e-04     1.2810e-03     2.0269e-02
1.2800e-04     1.3720e-03     2.2703e-02
1.2800e-04     1.4630e-03     2.5165e-02
1.2800e-04     1.5540e-03     2.7635e-02
1.2800e-04     1.6450e-03     3.0090e-02
1.2800e-04     1.7350e-03     3.2486e-02
1.2800e-04     1.8260e-03     3.4855e-02
1.2800e-04     1.9170e-03     3.7152e-02
1.2800e-04     2.0080e-03     3.9361e-02
1.2800e-04     2.0990e-03     4.1464e-02
1.2800e-04     2.1890e-03     4.3426e-02
1.2800e-04     2.2800e-03     4.5277e-02
1.2800e-04     2.3710e-03     4.6985e-02
1.2800e-04     2.4620e-03     4.8538e-02
1.2800e-04     2.5530e-03     4.9928e-02
1.2800e-04     2.6430e-03     5.1137e-02
1.2800e-04     2.7340e-03     5.2186e-02
1.2800e-04     2.8250e-03     5.3058e-02
1.2800e-04     2.9160e-03     5.3752e-02
1.2800e-04     3.0070e-03     5.4267e-02
1.2800e-04     3.0970e-03     5.4602e-02
