 Element: Ar
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =  1
 No. of channels =    46
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     7.3350e-05     1.8677e-05
1.1310e-04     7.8560e-05     2.1424e-05
1.1310e-04     8.4150e-05     2.4580e-05
1.1310e-04     9.0140e-05     2.8203e-05
1.1310e-04     9.6550e-05     3.2355e-05
1.1310e-04     1.0340e-04     3.7106e-05
1.1310e-04     1.1080e-04     4.2604e-05
1.1310e-04     1.1870e-04     4.8892e-05
1.1310e-04     1.2710e-04     5.6051e-05
1.1310e-04     1.3610e-04     6.4263e-05
1.1310e-04     1.4580e-04     7.3740e-05
1.1310e-04     1.5620e-04     8.4622e-05
1.1310e-04     1.6730e-04     9.7060e-05
1.1310e-04     1.7920e-04     1.1134e-04
1.1310e-04     1.9190e-04     1.2765e-04
1.1310e-04     2.0560e-04     1.4649e-04
1.1310e-04     2.2020e-04     1.6798e-04
1.1310e-04     2.3590e-04     1.9272e-04
1.1310e-04     2.5260e-04     2.2089e-04
1.1310e-04     2.7060e-04     2.5338e-04
1.1310e-04     2.8990e-04     2.9066e-04
1.1310e-04     3.1050e-04     3.3324e-04
1.1310e-04     3.3260e-04     3.8211e-04
1.1310e-04     3.5620e-04     4.3792e-04
1.1310e-04     3.8160e-04     5.0215e-04
1.1310e-04     4.0870e-04     5.7542e-04
1.1310e-04     4.3780e-04     6.5950e-04
1.1310e-04     4.6890e-04     7.5550e-04
1.1310e-04     5.0230e-04     8.6562e-04
1.1310e-04     5.3800e-04     9.9126e-04
1.1310e-04     5.7620e-04     1.1347e-03
1.1310e-04     6.1720e-04     1.2988e-03
1.1310e-04     6.6110e-04     1.4861e-03
1.1310e-04     7.0820e-04     1.7000e-03
1.1310e-04     7.5850e-04     1.9430e-03
1.1310e-04     8.1250e-04     2.2202e-03
1.1310e-04     8.7030e-04     2.5351e-03
1.1310e-04     9.3220e-04     2.8923e-03
1.1310e-04     9.9850e-04     3.2971e-03
1.1310e-04     1.0690e-03     3.7512e-03
1.1310e-04     1.1460e-03     4.2735e-03
1.1310e-04     1.2270e-03     4.8503e-03
1.1310e-04     1.3140e-03     5.4984e-03
1.1310e-04     1.4080e-03     6.2278e-03
1.1310e-04     1.5080e-03     7.0323e-03
1.1310e-04     1.6150e-03     7.9192e-03
1.1310e-04     1.7300e-03     8.8943e-03
1.1310e-04     1.8530e-03     9.9514e-03
1.1310e-04     1.9850e-03     1.1089e-02
1.1310e-04     2.1260e-03     1.2291e-02
1.1310e-04     2.2770e-03     1.3541e-02
1.1310e-04     2.4390e-03     1.4817e-02
1.1310e-04     2.6130e-03     1.6080e-02
1.1310e-04     2.7990e-03     1.7277e-02
1.1310e-04     2.9980e-03     1.8346e-02
1.1310e-04     3.2110e-03     1.9215e-02
1.1310e-04     3.4390e-03     1.9804e-02
1.1310e-04     3.6840e-03     2.0031e-02
1.1310e-04     3.9460e-03     1.9817e-02
1.1310e-04     4.2270e-03     1.9108e-02
1.1310e-04     4.5270e-03     1.7889e-02
1.1310e-04     4.8490e-03     1.6182e-02
1.1310e-04     5.1940e-03     1.4075e-02
1.1310e-04     5.5640e-03     1.1703e-02
1.1310e-04     5.9590e-03     9.2573e-03
1.1310e-04     6.3830e-03     6.9127e-03
1.1310e-04     6.8370e-03     4.8424e-03
1.1310e-04     7.3240e-03     3.1569e-03
1.1310e-04     7.8440e-03     1.9047e-03
