 Element: Ar
 Maximum L =  1
 Maximum kappa = 20
 No. of transitions =  1
 No. of channels =    16
 No. of energies = 100
 No. of velocities =   1
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-03     3.5053e-02
1.1310e-04     1.0000e-03     3.5030e-02
1.2800e-04     1.0000e-03     3.5003e-02
1.4480e-04     1.0000e-03     3.4972e-02
1.6380e-04     1.0000e-03     3.4935e-02
1.8520e-04     1.0000e-03     3.4893e-02
2.0950e-04     1.0000e-03     3.4843e-02
2.3700e-04     1.0000e-03     3.4785e-02
2.6810e-04     1.0000e-03     3.4718e-02
3.0330e-04     1.0000e-03     3.4638e-02
3.4310e-04     1.0000e-03     3.4545e-02
3.8820e-04     1.0000e-03     3.4436e-02
4.3910e-04     1.0000e-03     3.4308e-02
4.9670e-04     1.0000e-03     3.4159e-02
5.6190e-04     1.0000e-03     3.3984e-02
6.3560e-04     1.0000e-03     3.3780e-02
7.1900e-04     1.0000e-03     3.3543e-02
8.1340e-04     1.0000e-03     3.3268e-02
9.2010e-04     1.0000e-03     3.2952e-02
1.0410e-03     1.0000e-03     3.2589e-02
1.1770e-03     1.0000e-03     3.2179e-02
1.3320e-03     1.0000e-03     3.1713e-02
1.5070e-03     1.0000e-03     3.1193e-02
1.7040e-03     1.0000e-03     3.0621e-02
1.9280e-03     1.0000e-03     2.9991e-02
2.1810e-03     1.0000e-03     2.9311e-02
2.4670e-03     1.0000e-03     2.8586e-02
2.7910e-03     1.0000e-03     2.7821e-02
3.1570e-03     1.0000e-03     2.7028e-02
3.5710e-03     1.0000e-03     2.6215e-02
4.0400e-03     1.0000e-03     2.5394e-02
4.5700e-03     1.0000e-03     2.4577e-02
5.1700e-03     1.0000e-03     2.3774e-02
5.8480e-03     1.0000e-03     2.2996e-02
6.6150e-03     1.0000e-03     2.2253e-02
7.4830e-03     1.0000e-03     2.1549e-02
8.4650e-03     1.0000e-03     2.0891e-02
9.5760e-03     1.0000e-03     2.0280e-02
1.0830e-02     1.0000e-03     1.9720e-02
1.2250e-02     1.0000e-03     1.9206e-02
1.3860e-02     1.0000e-03     1.8734e-02
1.5680e-02     1.0000e-03     1.8301e-02
1.7740e-02     1.0000e-03     1.7898e-02
2.0070e-02     1.0000e-03     1.7518e-02
2.2700e-02     1.0000e-03     1.7151e-02
2.5680e-02     1.0000e-03     1.6783e-02
2.9050e-02     1.0000e-03     1.6402e-02
3.2860e-02     1.0000e-03     1.5997e-02
3.7170e-02     1.0000e-03     1.5554e-02
4.2050e-02     1.0000e-03     1.5060e-02
4.7570e-02     1.0000e-03     1.4506e-02
5.3810e-02     1.0000e-03     1.3883e-02
6.0870e-02     1.0000e-03     1.3190e-02
6.8850e-02     1.0000e-03     1.2424e-02
7.7890e-02     1.0000e-03     1.1588e-02
8.8110e-02     1.0000e-03     1.0693e-02
9.9670e-02     1.0000e-03     9.7528e-03
1.1270e-01     1.0000e-03     8.7862e-03
1.2750e-01     1.0000e-03     7.8053e-03
1.4430e-01     1.0000e-03     6.8322e-03
1.6320e-01     1.0000e-03     5.8949e-03
1.8460e-01     1.0000e-03     5.0064e-03
2.0890e-01     1.0000e-03     4.1811e-03
2.3630e-01     1.0000e-03     3.4358e-03
2.6730e-01     1.0000e-03     2.7750e-03
3.0230e-01     1.0000e-03     2.2038e-03
3.4200e-01     1.0000e-03     1.7187e-03
3.8690e-01     1.0000e-03     1.3162e-03
4.3760e-01     1.0000e-03     9.9144e-04
4.9510e-01     1.0000e-03     7.3303e-04
5.6000e-01     1.0000e-03     5.3280e-04
6.3350e-01     1.0000e-03     3.8054e-04
7.1660e-01     1.0000e-03     2.6731e-04
8.1070e-01     1.0000e-03     1.8467e-04
9.1700e-01     1.0000e-03     1.2568e-04
1.0370e+00     1.0000e-03     8.4251e-05
1.1730e+00     1.0000e-03     5.5632e-05
1.3270e+00     1.0000e-03     3.6251e-05
1.5020e+00     1.0000e-03     2.3238e-05
1.6990e+00     1.0000e-03     1.4761e-05
1.9220e+00     1.0000e-03     9.2553e-06
2.1740e+00     1.0000e-03     5.7490e-06
2.4590e+00     1.0000e-03     3.5314e-06
2.7820e+00     1.0000e-03     2.1480e-06
3.1470e+00     1.0000e-03     1.2960e-06
3.5600e+00     1.0000e-03     7.7394e-07
4.0270e+00     1.0000e-03     4.6028e-07
4.5550e+00     1.0000e-03     2.7126e-07
5.1530e+00     1.0000e-03     1.5825e-07
5.8290e+00     1.0000e-03     9.1934e-08
6.5940e+00     1.0000e-03     5.3100e-08
7.4590e+00     1.0000e-03     3.0494e-08
8.4370e+00     1.0000e-03     1.7301e-08
9.5450e+00     1.0000e-03     9.8635e-09
1.0800e+01     1.0000e-03     5.5206e-09
1.2210e+01     1.0000e-03     3.0840e-09
1.3820e+01     1.0000e-03     1.7180e-09
1.5630e+01     1.0000e-03     9.5187e-10
1.7680e+01     1.0000e-03     5.2212e-10
2.0000e+01     1.0000e-03     2.8839e-10
