 Element: Ar
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
6.3350e-01     2.7340e-03     2.3776e-04
6.3350e-01     2.8250e-03     2.5385e-04
6.3350e-01     2.9160e-03     2.7047e-04
6.3350e-01     3.0070e-03     2.8761e-04
6.3350e-01     3.0970e-03     3.0509e-04
6.3350e-01     3.1880e-03     3.2328e-04
6.3350e-01     3.2790e-03     3.4200e-04
6.3350e-01     3.3700e-03     3.6125e-04
6.3350e-01     3.4610e-03     3.8103e-04
6.3350e-01     3.5520e-03     4.0133e-04
6.3350e-01     3.6420e-03     4.2193e-04
6.3350e-01     3.7330e-03     4.4328e-04
6.3350e-01     3.8240e-03     4.6516e-04
6.3350e-01     3.9150e-03     4.8757e-04
6.3350e-01     4.0060e-03     5.1050e-04
6.3350e-01     4.0960e-03     5.3370e-04
6.3350e-01     4.1870e-03     5.5768e-04
6.3350e-01     4.2780e-03     5.8219e-04
6.3350e-01     4.3690e-03     6.0723e-04
6.3350e-01     4.4600e-03     6.3279e-04
6.3350e-01     4.5500e-03     6.5859e-04
6.3350e-01     4.6410e-03     6.8520e-04
6.3350e-01     4.7320e-03     7.1234e-04
6.3350e-01     4.8230e-03     7.4001e-04
6.3350e-01     4.9140e-03     7.6821e-04
6.3350e-01     5.0040e-03     7.9661e-04
6.3350e-01     5.0950e-03     8.2586e-04
6.3350e-01     5.1860e-03     8.5563e-04
6.3350e-01     5.2770e-03     8.8593e-04
6.3350e-01     5.3680e-03     9.1676e-04
6.3350e-01     5.4580e-03     9.4776e-04
6.3350e-01     5.5490e-03     9.7964e-04
6.3350e-01     5.6400e-03     1.0120e-03
6.3350e-01     5.7310e-03     1.0450e-03
6.3350e-01     5.8220e-03     1.0784e-03
6.3350e-01     5.9130e-03     1.1124e-03
6.3350e-01     6.0030e-03     1.1466e-03
6.3350e-01     6.0940e-03     1.1816e-03
6.3350e-01     6.1850e-03     1.2172e-03
6.3350e-01     6.2760e-03     1.2533e-03
6.3350e-01     6.3670e-03     1.2899e-03
6.3350e-01     6.4570e-03     1.3266e-03
6.3350e-01     6.5480e-03     1.3643e-03
6.3350e-01     6.6390e-03     1.4025e-03
6.3350e-01     6.7300e-03     1.4412e-03
6.3350e-01     6.8210e-03     1.4805e-03
6.3350e-01     6.9110e-03     1.5198e-03
6.3350e-01     7.0020e-03     1.5601e-03
6.3350e-01     7.0930e-03     1.6009e-03
6.3350e-01     7.1840e-03     1.6423e-03
6.3350e-01     7.2750e-03     1.6842e-03
6.3350e-01     7.3650e-03     1.7262e-03
6.3350e-01     7.4560e-03     1.7691e-03
6.3350e-01     7.5470e-03     1.8126e-03
6.3350e-01     7.6380e-03     1.8566e-03
6.3350e-01     7.7290e-03     1.9011e-03
6.3350e-01     7.8190e-03     1.9456e-03
6.3350e-01     7.9100e-03     1.9912e-03
6.3350e-01     8.0010e-03     2.0373e-03
6.3350e-01     8.0920e-03     2.0840e-03
6.3350e-01     8.1830e-03     2.1311e-03
6.3350e-01     8.2740e-03     2.1788e-03
6.3350e-01     8.3640e-03     2.2265e-03
6.3350e-01     8.4550e-03     2.2752e-03
6.3350e-01     8.5460e-03     2.3245e-03
6.3350e-01     8.6370e-03     2.3743e-03
6.3350e-01     8.7280e-03     2.4246e-03
6.3350e-01     8.8180e-03     2.4749e-03
6.3350e-01     8.9090e-03     2.5263e-03
6.3350e-01     9.0000e-03     2.5782e-03
7.1660e-01     1.0000e-05     2.9599e-09
7.1660e-01     1.0080e-04     3.0075e-07
7.1660e-01     1.9160e-04     1.0866e-06
7.1660e-01     2.8240e-04     2.3605e-06
7.1660e-01     3.7320e-04     4.1226e-06
7.1660e-01     4.6400e-04     6.3727e-06
7.1660e-01     5.5480e-04     9.1108e-06
7.1660e-01     6.4570e-04     1.2341e-05
7.1660e-01     7.3650e-04     1.6056e-05
7.1660e-01     8.2730e-04     2.0259e-05
7.1660e-01     9.1810e-04     2.4950e-05
7.1660e-01     1.0090e-03     3.0135e-05
7.1660e-01     1.1000e-03     3.5816e-05
7.1660e-01     1.1910e-03     4.1987e-05
7.1660e-01     1.2810e-03     4.8573e-05
7.1660e-01     1.3720e-03     5.5720e-05
7.1660e-01     1.4630e-03     6.3356e-05
7.1660e-01     1.5540e-03     7.1484e-05
7.1660e-01     1.6450e-03     8.0101e-05
7.1660e-01     1.7350e-03     8.9106e-05
7.1660e-01     1.8260e-03     9.8699e-05
7.1660e-01     1.9170e-03     1.0878e-04
7.1660e-01     2.0080e-03     1.1936e-04
7.1660e-01     2.0990e-03     1.3042e-04
7.1660e-01     2.1890e-03     1.4185e-04
7.1660e-01     2.2800e-03     1.5389e-04
7.1660e-01     2.3710e-03     1.6642e-04
7.1660e-01     2.4620e-03     1.7944e-04
7.1660e-01     2.5530e-03     1.9295e-04
7.1660e-01     2.6430e-03     2.0679e-04
7.1660e-01     2.7340e-03     2.2128e-04
7.1660e-01     2.8250e-03     2.3626e-04
7.1660e-01     2.9160e-03     2.5173e-04
7.1660e-01     3.0070e-03     2.6769e-04
7.1660e-01     3.0970e-03     2.8395e-04
7.1660e-01     3.1880e-03     3.0089e-04
7.1660e-01     3.2790e-03     3.1832e-04
7.1660e-01     3.3700e-03     3.3623e-04
7.1660e-01     3.4610e-03     3.5464e-04
7.1660e-01     3.5520e-03     3.7354e-04
7.1660e-01     3.6420e-03     3.9272e-04
7.1660e-01     3.7330e-03     4.1259e-04
7.1660e-01     3.8240e-03     4.3296e-04
7.1660e-01     3.9150e-03     4.5382e-04
7.1660e-01     4.0060e-03     4.7516e-04
7.1660e-01     4.0960e-03     4.9676e-04
7.1660e-01     4.1870e-03     5.1909e-04
7.1660e-01     4.2780e-03     5.4190e-04
7.1660e-01     4.3690e-03     5.6521e-04
7.1660e-01     4.4600e-03     5.8901e-04
7.1660e-01     4.5500e-03     6.1303e-04
7.1660e-01     4.6410e-03     6.3781e-04
7.1660e-01     4.7320e-03     6.6308e-04
7.1660e-01     4.8230e-03     6.8884e-04
7.1660e-01     4.9140e-03     7.1509e-04
7.1660e-01     5.0040e-03     7.4154e-04
7.1660e-01     5.0950e-03     7.6877e-04
7.1660e-01     5.1860e-03     7.9649e-04
7.1660e-01     5.2770e-03     8.2470e-04
7.1660e-01     5.3680e-03     8.5341e-04
7.1660e-01     5.4580e-03     8.8228e-04
7.1660e-01     5.5490e-03     9.1196e-04
7.1660e-01     5.6400e-03     9.4214e-04
7.1660e-01     5.7310e-03     9.7280e-04
7.1660e-01     5.8220e-03     1.0040e-03
7.1660e-01     5.9130e-03     1.0356e-03
7.1660e-01     6.0030e-03     1.0674e-03
7.1660e-01     6.0940e-03     1.1000e-03
7.1660e-01     6.1850e-03     1.1332e-03
7.1660e-01     6.2760e-03     1.1668e-03
7.1660e-01     6.3670e-03     1.2009e-03
7.1660e-01     6.4570e-03     1.2351e-03
7.1660e-01     6.5480e-03     1.2702e-03
7.1660e-01     6.6390e-03     1.3058e-03
7.1660e-01     6.7300e-03     1.3418e-03
7.1660e-01     6.8210e-03     1.3784e-03
7.1660e-01     6.9110e-03     1.4150e-03
7.1660e-01     7.0020e-03     1.4526e-03
7.1660e-01     7.0930e-03     1.4906e-03
7.1660e-01     7.1840e-03     1.5292e-03
7.1660e-01     7.2750e-03     1.5682e-03
7.1660e-01     7.3650e-03     1.6073e-03
7.1660e-01     7.4560e-03     1.6473e-03
7.1660e-01     7.5470e-03     1.6878e-03
7.1660e-01     7.6380e-03     1.7288e-03
7.1660e-01     7.7290e-03     1.7702e-03
7.1660e-01     7.8190e-03     1.8118e-03
7.1660e-01     7.9100e-03     1.8542e-03
7.1660e-01     8.0010e-03     1.8972e-03
7.1660e-01     8.0920e-03     1.9406e-03
7.1660e-01     8.1830e-03     1.9846e-03
7.1660e-01     8.2740e-03     2.0290e-03
7.1660e-01     8.3640e-03     2.0735e-03
7.1660e-01     8.4550e-03     2.1189e-03
7.1660e-01     8.5460e-03     2.1648e-03
7.1660e-01     8.6370e-03     2.2112e-03
7.1660e-01     8.7280e-03     2.2581e-03
7.1660e-01     8.8180e-03     2.3050e-03
7.1660e-01     8.9090e-03     2.3529e-03
7.1660e-01     9.0000e-03     2.4013e-03
8.1070e-01     1.0000e-05     2.7300e-09
8.1070e-01     1.0080e-04     2.7739e-07
8.1070e-01     1.9160e-04     1.0022e-06
8.1070e-01     2.8240e-04     2.1772e-06
8.1070e-01     3.7320e-04     3.8023e-06
8.1070e-01     4.6400e-04     5.8776e-06
8.1070e-01     5.5480e-04     8.4031e-06
8.1070e-01     6.4570e-04     1.1382e-05
8.1070e-01     7.3650e-04     1.4809e-05
8.1070e-01     8.2730e-04     1.8685e-05
8.1070e-01     9.1810e-04     2.3012e-05
8.1070e-01     1.0090e-03     2.7795e-05
8.1070e-01     1.1000e-03     3.3034e-05
8.1070e-01     1.1910e-03     3.8726e-05
8.1070e-01     1.2810e-03     4.4801e-05
8.1070e-01     1.3720e-03     5.1392e-05
8.1070e-01     1.4630e-03     5.8436e-05
8.1070e-01     1.5540e-03     6.5932e-05
8.1070e-01     1.6450e-03     7.3881e-05
8.1070e-01     1.7350e-03     8.2187e-05
8.1070e-01     1.8260e-03     9.1035e-05
8.1070e-01     1.9170e-03     1.0034e-04
8.1070e-01     2.0080e-03     1.1009e-04
8.1070e-01     2.0990e-03     1.2029e-04
8.1070e-01     2.1890e-03     1.3083e-04
8.1070e-01     2.2800e-03     1.4194e-04
8.1070e-01     2.3710e-03     1.5350e-04
8.1070e-01     2.4620e-03     1.6551e-04
8.1070e-01     2.5530e-03     1.7797e-04
8.1070e-01     2.6430e-03     1.9074e-04
8.1070e-01     2.7340e-03     2.0411e-04
8.1070e-01     2.8250e-03     2.1792e-04
8.1070e-01     2.9160e-03     2.3219e-04
8.1070e-01     3.0070e-03     2.4692e-04
8.1070e-01     3.0970e-03     2.6192e-04
8.1070e-01     3.1880e-03     2.7754e-04
8.1070e-01     3.2790e-03     2.9362e-04
8.1070e-01     3.3700e-03     3.1015e-04
8.1070e-01     3.4610e-03     3.2713e-04
8.1070e-01     3.5520e-03     3.4457e-04
8.1070e-01     3.6420e-03     3.6226e-04
8.1070e-01     3.7330e-03     3.8059e-04
8.1070e-01     3.8240e-03     3.9938e-04
8.1070e-01     3.9150e-03     4.1863e-04
8.1070e-01     4.0060e-03     4.3832e-04
8.1070e-01     4.0960e-03     4.5825e-04
8.1070e-01     4.1870e-03     4.7885e-04
8.1070e-01     4.2780e-03     4.9990e-04
8.1070e-01     4.3690e-03     5.2141e-04
8.1070e-01     4.4600e-03     5.4337e-04
8.1070e-01     4.5500e-03     5.6553e-04
8.1070e-01     4.6410e-03     5.8839e-04
8.1070e-01     4.7320e-03     6.1171e-04
8.1070e-01     4.8230e-03     6.3548e-04
8.1070e-01     4.9140e-03     6.5970e-04
8.1070e-01     5.0040e-03     6.8411e-04
8.1070e-01     5.0950e-03     7.0923e-04
8.1070e-01     5.1860e-03     7.3481e-04
8.1070e-01     5.2770e-03     7.6085e-04
8.1070e-01     5.3680e-03     7.8734e-04
8.1070e-01     5.4580e-03     8.1398e-04
8.1070e-01     5.5490e-03     8.4138e-04
8.1070e-01     5.6400e-03     8.6923e-04
8.1070e-01     5.7310e-03     8.9753e-04
8.1070e-01     5.8220e-03     9.2629e-04
8.1070e-01     5.9130e-03     9.5550e-04
8.1070e-01     6.0030e-03     9.8484e-04
8.1070e-01     6.0940e-03     1.0150e-03
8.1070e-01     6.1850e-03     1.0455e-03
8.1070e-01     6.2760e-03     1.0766e-03
8.1070e-01     6.3670e-03     1.1080e-03
8.1070e-01     6.4570e-03     1.1396e-03
8.1070e-01     6.5480e-03     1.1720e-03
8.1070e-01     6.6390e-03     1.2049e-03
8.1070e-01     6.7300e-03     1.2382e-03
8.1070e-01     6.8210e-03     1.2719e-03
8.1070e-01     6.9110e-03     1.3057e-03
8.1070e-01     7.0020e-03     1.3404e-03
8.1070e-01     7.0930e-03     1.3755e-03
8.1070e-01     7.1840e-03     1.4111e-03
8.1070e-01     7.2750e-03     1.4471e-03
8.1070e-01     7.3650e-03     1.4832e-03
8.1070e-01     7.4560e-03     1.5201e-03
8.1070e-01     7.5470e-03     1.5575e-03
8.1070e-01     7.6380e-03     1.5954e-03
8.1070e-01     7.7290e-03     1.6337e-03
8.1070e-01     7.8190e-03     1.6720e-03
8.1070e-01     7.9100e-03     1.7112e-03
8.1070e-01     8.0010e-03     1.7509e-03
8.1070e-01     8.0920e-03     1.7911e-03
8.1070e-01     8.1830e-03     1.8316e-03
8.1070e-01     8.2740e-03     1.8727e-03
8.1070e-01     8.3640e-03     1.9137e-03
8.1070e-01     8.4550e-03     1.9557e-03
8.1070e-01     8.5460e-03     1.9981e-03
8.1070e-01     8.6370e-03     2.0410e-03
8.1070e-01     8.7280e-03     2.0843e-03
8.1070e-01     8.8180e-03     2.1276e-03
8.1070e-01     8.9090e-03     2.1718e-03
8.1070e-01     9.0000e-03     2.2165e-03
