 Element: Ar
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
6.3350e-01     2.7340e-03     1.4507e-03
6.3350e-01     2.8250e-03     1.5501e-03
6.3350e-01     2.9160e-03     1.6529e-03
6.3350e-01     3.0070e-03     1.7591e-03
6.3350e-01     3.0970e-03     1.8676e-03
6.3350e-01     3.1880e-03     1.9806e-03
6.3350e-01     3.2790e-03     2.0972e-03
6.3350e-01     3.3700e-03     2.2173e-03
6.3350e-01     3.4610e-03     2.3408e-03
6.3350e-01     3.5520e-03     2.4679e-03
6.3350e-01     3.6420e-03     2.5971e-03
6.3350e-01     3.7330e-03     2.7313e-03
6.3350e-01     3.8240e-03     2.8691e-03
6.3350e-01     3.9150e-03     3.0105e-03
6.3350e-01     4.0060e-03     3.1555e-03
6.3350e-01     4.0960e-03     3.3025e-03
6.3350e-01     4.1870e-03     3.4548e-03
6.3350e-01     4.2780e-03     3.6108e-03
6.3350e-01     4.3690e-03     3.7705e-03
6.3350e-01     4.4600e-03     3.9339e-03
6.3350e-01     4.5500e-03     4.0993e-03
6.3350e-01     4.6410e-03     4.2703e-03
6.3350e-01     4.7320e-03     4.4450e-03
6.3350e-01     4.8230e-03     4.6237e-03
6.3350e-01     4.9140e-03     4.8062e-03
6.3350e-01     5.0040e-03     4.9905e-03
6.3350e-01     5.0950e-03     5.1808e-03
6.3350e-01     5.1860e-03     5.3750e-03
6.3350e-01     5.2770e-03     5.5732e-03
6.3350e-01     5.3680e-03     5.7754e-03
6.3350e-01     5.4580e-03     5.9793e-03
6.3350e-01     5.5490e-03     6.1896e-03
6.3350e-01     5.6400e-03     6.4039e-03
6.3350e-01     5.7310e-03     6.6224e-03
6.3350e-01     5.8220e-03     6.8450e-03
6.3350e-01     5.9130e-03     7.0718e-03
6.3350e-01     6.0030e-03     7.3003e-03
6.3350e-01     6.0940e-03     7.5356e-03
6.3350e-01     6.1850e-03     7.7751e-03
6.3350e-01     6.2760e-03     8.0189e-03
6.3350e-01     6.3670e-03     8.2671e-03
6.3350e-01     6.4570e-03     8.5169e-03
6.3350e-01     6.5480e-03     8.7739e-03
6.3350e-01     6.6390e-03     9.0353e-03
6.3350e-01     6.7300e-03     9.3013e-03
6.3350e-01     6.8210e-03     9.5717e-03
6.3350e-01     6.9110e-03     9.8437e-03
6.3350e-01     7.0020e-03     1.0123e-02
6.3350e-01     7.0930e-03     1.0408e-02
6.3350e-01     7.1840e-03     1.0697e-02
6.3350e-01     7.2750e-03     1.0990e-02
6.3350e-01     7.3650e-03     1.1285e-02
6.3350e-01     7.4560e-03     1.1588e-02
6.3350e-01     7.5470e-03     1.1897e-02
6.3350e-01     7.6380e-03     1.2209e-02
6.3350e-01     7.7290e-03     1.2527e-02
6.3350e-01     7.8190e-03     1.2847e-02
6.3350e-01     7.9100e-03     1.3174e-02
6.3350e-01     8.0010e-03     1.3507e-02
6.3350e-01     8.0920e-03     1.3845e-02
6.3350e-01     8.1830e-03     1.4188e-02
6.3350e-01     8.2740e-03     1.4537e-02
6.3350e-01     8.3640e-03     1.4886e-02
6.3350e-01     8.4550e-03     1.5245e-02
6.3350e-01     8.5460e-03     1.5610e-02
6.3350e-01     8.6370e-03     1.5979e-02
6.3350e-01     8.7280e-03     1.6354e-02
6.3350e-01     8.8180e-03     1.6730e-02
6.3350e-01     8.9090e-03     1.7116e-02
6.3350e-01     9.0000e-03     1.7508e-02
7.1660e-01     1.0000e-05     1.3504e-08
7.1660e-01     1.0080e-04     1.3721e-06
7.1660e-01     1.9160e-04     4.9575e-06
7.1660e-01     2.8240e-04     1.0770e-05
7.1660e-01     3.7320e-04     1.8812e-05
7.1660e-01     4.6400e-04     2.9082e-05
7.1660e-01     5.5480e-04     4.1584e-05
7.1660e-01     6.4570e-04     5.6337e-05
7.1660e-01     7.3650e-04     7.3309e-05
7.1660e-01     8.2730e-04     9.2520e-05
7.1660e-01     9.1810e-04     1.1397e-04
7.1660e-01     1.0090e-03     1.3769e-04
7.1660e-01     1.1000e-03     1.6370e-04
7.1660e-01     1.1910e-03     1.9197e-04
7.1660e-01     1.2810e-03     2.2215e-04
7.1660e-01     1.3720e-03     2.5493e-04
7.1660e-01     1.4630e-03     2.8998e-04
7.1660e-01     1.5540e-03     3.2732e-04
7.1660e-01     1.6450e-03     3.6694e-04
7.1660e-01     1.7350e-03     4.0838e-04
7.1660e-01     1.8260e-03     4.5257e-04
7.1660e-01     1.9170e-03     4.9906e-04
7.1660e-01     2.0080e-03     5.4787e-04
7.1660e-01     2.0990e-03     5.9899e-04
7.1660e-01     2.1890e-03     6.5185e-04
7.1660e-01     2.2800e-03     7.0761e-04
7.1660e-01     2.3710e-03     7.6572e-04
7.1660e-01     2.4620e-03     8.2619e-04
7.1660e-01     2.5530e-03     8.8901e-04
7.1660e-01     2.6430e-03     9.5348e-04
7.1660e-01     2.7340e-03     1.0210e-03
7.1660e-01     2.8250e-03     1.0910e-03
7.1660e-01     2.9160e-03     1.1633e-03
7.1660e-01     3.0070e-03     1.2381e-03
7.1660e-01     3.0970e-03     1.3144e-03
7.1660e-01     3.1880e-03     1.3940e-03
7.1660e-01     3.2790e-03     1.4761e-03
7.1660e-01     3.3700e-03     1.5606e-03
7.1660e-01     3.4610e-03     1.6476e-03
7.1660e-01     3.5520e-03     1.7370e-03
7.1660e-01     3.6420e-03     1.8280e-03
7.1660e-01     3.7330e-03     1.9224e-03
7.1660e-01     3.8240e-03     2.0194e-03
7.1660e-01     3.9150e-03     2.1189e-03
7.1660e-01     4.0060e-03     2.2210e-03
7.1660e-01     4.0960e-03     2.3245e-03
7.1660e-01     4.1870e-03     2.4317e-03
7.1660e-01     4.2780e-03     2.5415e-03
7.1660e-01     4.3690e-03     2.6540e-03
7.1660e-01     4.4600e-03     2.7690e-03
7.1660e-01     4.5500e-03     2.8855e-03
7.1660e-01     4.6410e-03     3.0058e-03
7.1660e-01     4.7320e-03     3.1289e-03
7.1660e-01     4.8230e-03     3.2547e-03
7.1660e-01     4.9140e-03     3.3832e-03
7.1660e-01     5.0040e-03     3.5130e-03
7.1660e-01     5.0950e-03     3.6469e-03
7.1660e-01     5.1860e-03     3.7837e-03
7.1660e-01     5.2770e-03     3.9233e-03
7.1660e-01     5.3680e-03     4.0657e-03
7.1660e-01     5.4580e-03     4.2093e-03
7.1660e-01     5.5490e-03     4.3574e-03
7.1660e-01     5.6400e-03     4.5083e-03
7.1660e-01     5.7310e-03     4.6622e-03
7.1660e-01     5.8220e-03     4.8190e-03
7.1660e-01     5.9130e-03     4.9787e-03
7.1660e-01     6.0030e-03     5.1397e-03
7.1660e-01     6.0940e-03     5.3054e-03
7.1660e-01     6.1850e-03     5.4741e-03
7.1660e-01     6.2760e-03     5.6459e-03
7.1660e-01     6.3670e-03     5.8207e-03
7.1660e-01     6.4570e-03     5.9967e-03
7.1660e-01     6.5480e-03     6.1778e-03
7.1660e-01     6.6390e-03     6.3620e-03
7.1660e-01     6.7300e-03     6.5493e-03
7.1660e-01     6.8210e-03     6.7399e-03
7.1660e-01     6.9110e-03     6.9316e-03
7.1660e-01     7.0020e-03     7.1286e-03
7.1660e-01     7.0930e-03     7.3289e-03
7.1660e-01     7.1840e-03     7.5325e-03
7.1660e-01     7.2750e-03     7.7395e-03
7.1660e-01     7.3650e-03     7.9475e-03
7.1660e-01     7.4560e-03     8.1613e-03
7.1660e-01     7.5470e-03     8.3784e-03
