 Element: Si
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
6.3350e-01     3.7060e-03     7.0249e-05
6.3350e-01     3.8260e-03     7.5062e-05
6.3350e-01     3.9460e-03     8.0052e-05
6.3350e-01     4.0670e-03     8.5267e-05
6.3350e-01     4.1870e-03     9.0623e-05
6.3350e-01     4.3070e-03     9.6164e-05
6.3350e-01     4.4270e-03     1.0189e-04
6.3350e-01     4.5470e-03     1.0781e-04
6.3350e-01     4.6680e-03     1.1398e-04
6.3350e-01     4.7880e-03     1.2029e-04
6.3350e-01     4.9080e-03     1.2680e-04
6.3350e-01     5.0280e-03     1.3352e-04
6.3350e-01     5.1480e-03     1.4044e-04
6.3350e-01     5.2690e-03     1.4762e-04
6.3350e-01     5.3890e-03     1.5497e-04
6.3350e-01     5.5090e-03     1.6253e-04
6.3350e-01     5.6290e-03     1.7030e-04
6.3350e-01     5.7490e-03     1.7831e-04
6.3350e-01     5.8700e-03     1.8660e-04
6.3350e-01     5.9900e-03     1.9506e-04
6.3350e-01     6.1100e-03     2.0376e-04
6.3350e-01     6.2300e-03     2.1269e-04
6.3350e-01     6.3510e-03     2.2195e-04
6.3350e-01     6.4710e-03     2.3137e-04
6.3350e-01     6.5910e-03     2.4105e-04
6.3350e-01     6.7110e-03     2.5098e-04
6.3350e-01     6.8310e-03     2.6117e-04
6.3350e-01     6.9520e-03     2.7172e-04
6.3350e-01     7.0720e-03     2.8245e-04
6.3350e-01     7.1920e-03     2.9345e-04
6.3350e-01     7.3120e-03     3.0474e-04
6.3350e-01     7.4320e-03     3.1631e-04
6.3350e-01     7.5530e-03     3.2827e-04
6.3350e-01     7.6730e-03     3.4042e-04
6.3350e-01     7.7930e-03     3.5288e-04
6.3350e-01     7.9130e-03     3.6565e-04
6.3350e-01     8.0330e-03     3.7873e-04
6.3350e-01     8.1540e-03     3.9224e-04
6.3350e-01     8.2740e-03     4.0596e-04
6.3350e-01     8.3940e-03     4.2002e-04
6.3350e-01     8.5140e-03     4.3441e-04
6.3350e-01     8.6340e-03     4.4915e-04
6.3350e-01     8.7550e-03     4.6437e-04
6.3350e-01     8.8750e-03     4.7981e-04
6.3350e-01     8.9950e-03     4.9563e-04
6.3350e-01     9.1150e-03     5.1181e-04
6.3350e-01     9.2350e-03     5.2838e-04
6.3350e-01     9.3560e-03     5.4547e-04
6.3350e-01     9.4760e-03     5.6281e-04
6.3350e-01     9.5960e-03     5.8056e-04
6.3350e-01     9.7160e-03     5.9872e-04
6.3350e-01     9.8360e-03     6.1730e-04
6.3350e-01     9.9570e-03     6.3646e-04
6.3350e-01     1.0080e-02     6.5639e-04
6.3350e-01     1.0200e-02     6.7629e-04
6.3350e-01     1.0320e-02     6.9663e-04
6.3350e-01     1.0440e-02     7.1744e-04
6.3350e-01     1.0560e-02     7.3872e-04
6.3350e-01     1.0680e-02     7.6048e-04
6.3350e-01     1.0800e-02     7.8273e-04
6.3350e-01     1.0920e-02     8.0548e-04
6.3350e-01     1.1040e-02     8.2874e-04
6.3350e-01     1.1160e-02     8.5252e-04
6.3350e-01     1.1280e-02     8.7683e-04
6.3350e-01     1.1400e-02     9.0168e-04
