 Element: Si
 Maximum L = 10
 Maximum kappa = 12
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
5.6000e-01     1.0000e-04     2.8292e-07
5.6000e-01     2.2020e-04     1.3719e-06
5.6000e-01     3.4040e-04     3.2786e-06
5.6000e-01     4.6060e-04     6.0032e-06
5.6000e-01     5.8080e-04     9.5463e-06
5.6000e-01     7.0100e-04     1.3908e-05
5.6000e-01     8.2120e-04     1.9090e-05
5.6000e-01     9.4140e-04     2.5092e-05
5.6000e-01     1.0620e-03     3.1939e-05
5.6000e-01     1.1820e-03     3.9573e-05
5.6000e-01     1.3020e-03     4.8028e-05
5.6000e-01     1.4220e-03     5.7305e-05
5.6000e-01     1.5420e-03     6.7405e-05
5.6000e-01     1.6630e-03     7.8424e-05
5.6000e-01     1.7830e-03     9.0181e-05
5.6000e-01     1.9030e-03     1.0277e-04
5.6000e-01     2.0230e-03     1.1618e-04
5.6000e-01     2.1430e-03     1.3043e-04
5.6000e-01     2.2640e-03     1.4564e-04
5.6000e-01     2.3840e-03     1.6156e-04
5.6000e-01     2.5040e-03     1.7832e-04
5.6000e-01     2.6240e-03     1.9592e-04
5.6000e-01     2.7440e-03     2.1436e-04
5.6000e-01     2.8650e-03     2.3381e-04
5.6000e-01     2.9850e-03     2.5395e-04
5.6000e-01     3.1050e-03     2.7494e-04
5.6000e-01     3.2250e-03     2.9679e-04
5.6000e-01     3.3450e-03     3.1949e-04
5.6000e-01     3.4660e-03     3.4325e-04
5.6000e-01     3.5860e-03     3.6769e-04
5.6000e-01     3.7060e-03     3.9298e-04
5.6000e-01     3.8260e-03     4.1915e-04
5.6000e-01     3.9460e-03     4.4619e-04
5.6000e-01     4.0670e-03     4.7434e-04
5.6000e-01     4.1870e-03     5.0314e-04
5.6000e-01     4.3070e-03     5.3283e-04
5.6000e-01     4.4270e-03     5.6340e-04
5.6000e-01     4.5470e-03     5.9487e-04
5.6000e-01     4.6680e-03     6.2750e-04
5.6000e-01     4.7880e-03     6.6077e-04
5.6000e-01     4.9080e-03     6.9495e-04
5.6000e-01     5.0280e-03     7.3003e-04
5.6000e-01     5.1480e-03     7.6602e-04
5.6000e-01     5.2690e-03     8.0325e-04
5.6000e-01     5.3890e-03     8.4109e-04
5.6000e-01     5.5090e-03     8.7986e-04
5.6000e-01     5.6290e-03     9.1956e-04
5.6000e-01     5.7490e-03     9.6020e-04
5.6000e-01     5.8700e-03     1.0021e-03
5.6000e-01     5.9900e-03     1.0447e-03
5.6000e-01     6.1100e-03     1.0881e-03
5.6000e-01     6.2300e-03     1.1326e-03
5.6000e-01     6.3510e-03     1.1784e-03
5.6000e-01     6.4710e-03     1.2248e-03
5.6000e-01     6.5910e-03     1.2721e-03
5.6000e-01     6.7110e-03     1.3205e-03
5.6000e-01     6.8310e-03     1.3698e-03
5.6000e-01     6.9520e-03     1.4205e-03
5.6000e-01     7.0720e-03     1.4719e-03
5.6000e-01     7.1920e-03     1.5242e-03
5.6000e-01     7.3120e-03     1.5775e-03
