 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
5.6000e-01     1.0000e-05     4.6459e-09
5.6000e-01     5.2320e-05     1.2718e-07
5.6000e-01     9.4650e-05     4.1621e-07
5.6000e-01     1.3700e-04     8.7201e-07
5.6000e-01     1.7930e-04     1.4936e-06
5.6000e-01     2.2160e-04     2.2815e-06
5.6000e-01     2.6390e-04     3.2357e-06
5.6000e-01     3.0630e-04     4.3590e-06
5.6000e-01     3.4860e-04     5.6462e-06
5.6000e-01     3.9090e-04     7.0998e-06
5.6000e-01     4.3320e-04     8.7197e-06
5.6000e-01     4.7560e-04     1.0510e-05
5.6000e-01     5.1790e-04     1.2463e-05
5.6000e-01     5.6020e-04     1.4583e-05
5.6000e-01     6.0250e-04     1.6869e-05
5.6000e-01     6.4480e-04     1.9321e-05
5.6000e-01     6.8720e-04     2.1946e-05
5.6000e-01     7.2950e-04     2.4732e-05
5.6000e-01     7.7180e-04     2.7685e-05
5.6000e-01     8.1410e-04     3.0804e-05
5.6000e-01     8.5650e-04     3.4097e-05
5.6000e-01     8.9880e-04     3.7550e-05
5.6000e-01     9.4110e-04     4.1170e-05
5.6000e-01     9.8340e-04     4.4956e-05
5.6000e-01     1.0260e-03     4.8938e-05
5.6000e-01     1.0680e-03     5.3029e-05
5.6000e-01     1.1100e-03     5.7285e-05
5.6000e-01     1.1530e-03     6.1813e-05
5.6000e-01     1.1950e-03     6.6403e-05
5.6000e-01     1.2370e-03     7.1157e-05
5.6000e-01     1.2800e-03     7.6195e-05
5.6000e-01     1.3220e-03     8.1282e-05
5.6000e-01     1.3640e-03     8.6535e-05
5.6000e-01     1.4070e-03     9.2084e-05
5.6000e-01     1.4490e-03     9.7670e-05
5.6000e-01     1.4910e-03     1.0342e-04
5.6000e-01     1.5340e-03     1.0948e-04
5.6000e-01     1.5760e-03     1.1557e-04
5.6000e-01     1.6180e-03     1.2182e-04
5.6000e-01     1.6610e-03     1.2839e-04
5.6000e-01     1.7030e-03     1.3498e-04
5.6000e-01     1.7450e-03     1.4173e-04
5.6000e-01     1.7880e-03     1.4882e-04
5.6000e-01     1.8300e-03     1.5590e-04
5.6000e-01     1.8720e-03     1.6316e-04
5.6000e-01     1.9150e-03     1.7076e-04
5.6000e-01     1.9570e-03     1.7835e-04
5.6000e-01     1.9990e-03     1.8610e-04
5.6000e-01     2.0420e-03     1.9422e-04
5.6000e-01     2.0840e-03     2.0231e-04
5.6000e-01     2.1260e-03     2.1057e-04
5.6000e-01     2.1680e-03     2.1900e-04
5.6000e-01     2.2110e-03     2.2780e-04
5.6000e-01     2.2530e-03     2.3656e-04
5.6000e-01     2.2950e-03     2.4549e-04
5.6000e-01     2.3380e-03     2.5481e-04
5.6000e-01     2.3800e-03     2.6408e-04
5.6000e-01     2.4220e-03     2.7351e-04
5.6000e-01     2.4650e-03     2.8335e-04
5.6000e-01     2.5070e-03     2.9312e-04
5.6000e-01     2.5490e-03     3.0307e-04
5.6000e-01     2.5920e-03     3.1342e-04
5.6000e-01     2.6340e-03     3.2370e-04
5.6000e-01     2.6760e-03     3.3416e-04
5.6000e-01     2.7190e-03     3.4503e-04
5.6000e-01     2.7610e-03     3.5582e-04
5.6000e-01     2.8030e-03     3.6678e-04
5.6000e-01     2.8460e-03     3.7818e-04
5.6000e-01     2.8880e-03     3.8948e-04
5.6000e-01     2.9300e-03     4.0096e-04
5.6000e-01     2.9730e-03     4.1288e-04
5.6000e-01     3.0150e-03     4.2469e-04
5.6000e-01     3.0570e-03     4.3668e-04
5.6000e-01     3.1000e-03     4.4912e-04
5.6000e-01     3.1420e-03     4.6145e-04
5.6000e-01     3.1840e-03     4.7395e-04
5.6000e-01     3.2270e-03     4.8692e-04
5.6000e-01     3.2690e-03     4.9976e-04
5.6000e-01     3.3110e-03     5.1277e-04
5.6000e-01     3.3540e-03     5.2628e-04
5.6000e-01     3.3960e-03     5.3963e-04
5.6000e-01     3.4380e-03     5.5317e-04
5.6000e-01     3.4810e-03     5.6720e-04
5.6000e-01     3.5230e-03     5.8107e-04
5.6000e-01     3.5650e-03     5.9512e-04
5.6000e-01     3.6070e-03     6.0934e-04
5.6000e-01     3.6500e-03     6.2408e-04
5.6000e-01     3.6920e-03     6.3865e-04
5.6000e-01     3.7340e-03     6.5339e-04
5.6000e-01     3.7770e-03     6.6867e-04
5.6000e-01     3.8190e-03     6.8376e-04
5.6000e-01     3.8610e-03     6.9903e-04
5.6000e-01     3.9040e-03     7.1484e-04
5.6000e-01     3.9460e-03     7.3045e-04
5.6000e-01     3.9880e-03     7.4625e-04
5.6000e-01     4.0310e-03     7.6259e-04
5.6000e-01     4.0730e-03     7.7874e-04
5.6000e-01     4.1150e-03     7.9506e-04
5.6000e-01     4.1580e-03     8.1194e-04
