 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
6.3350e-01     1.2800e-03     7.5957e-04
6.3350e-01     1.3220e-03     8.1024e-04
6.3350e-01     1.3640e-03     8.6254e-04
6.3350e-01     1.4070e-03     9.1778e-04
6.3350e-01     1.4490e-03     9.7340e-04
6.3350e-01     1.4910e-03     1.0307e-03
6.3350e-01     1.5340e-03     1.0910e-03
6.3350e-01     1.5760e-03     1.1515e-03
6.3350e-01     1.6180e-03     1.2137e-03
6.3350e-01     1.6610e-03     1.2791e-03
6.3350e-01     1.7030e-03     1.3446e-03
6.3350e-01     1.7450e-03     1.4118e-03
6.3350e-01     1.7880e-03     1.4822e-03
6.3350e-01     1.8300e-03     1.5527e-03
6.3350e-01     1.8720e-03     1.6247e-03
6.3350e-01     1.9150e-03     1.7003e-03
6.3350e-01     1.9570e-03     1.7757e-03
6.3350e-01     1.9990e-03     1.8527e-03
6.3350e-01     2.0420e-03     1.9333e-03
6.3350e-01     2.0840e-03     2.0136e-03
6.3350e-01     2.1260e-03     2.0956e-03
6.3350e-01     2.1680e-03     2.1793e-03
6.3350e-01     2.2110e-03     2.2666e-03
6.3350e-01     2.2530e-03     2.3535e-03
6.3350e-01     2.2950e-03     2.4421e-03
6.3350e-01     2.3380e-03     2.5345e-03
6.3350e-01     2.3800e-03     2.6264e-03
6.3350e-01     2.4220e-03     2.7199e-03
6.3350e-01     2.4650e-03     2.8174e-03
6.3350e-01     2.5070e-03     2.9142e-03
6.3350e-01     2.5490e-03     3.0127e-03
6.3350e-01     2.5920e-03     3.1152e-03
6.3350e-01     2.6340e-03     3.2170e-03
6.3350e-01     2.6760e-03     3.3205e-03
6.3350e-01     2.7190e-03     3.4281e-03
6.3350e-01     2.7610e-03     3.5348e-03
6.3350e-01     2.8030e-03     3.6432e-03
6.3350e-01     2.8460e-03     3.7559e-03
6.3350e-01     2.8880e-03     3.8676e-03
6.3350e-01     2.9300e-03     3.9809e-03
6.3350e-01     2.9730e-03     4.0987e-03
6.3350e-01     3.0150e-03     4.2153e-03
6.3350e-01     3.0570e-03     4.3336e-03
6.3350e-01     3.1000e-03     4.4565e-03
6.3350e-01     3.1420e-03     4.5781e-03
6.3350e-01     3.1840e-03     4.7013e-03
6.3350e-01     3.2270e-03     4.8292e-03
6.3350e-01     3.2690e-03     4.9558e-03
6.3350e-01     3.3110e-03     5.0840e-03
6.3350e-01     3.3540e-03     5.2170e-03
6.3350e-01     3.3960e-03     5.3485e-03
6.3350e-01     3.4380e-03     5.4817e-03
6.3350e-01     3.4810e-03     5.6197e-03
6.3350e-01     3.5230e-03     5.7562e-03
6.3350e-01     3.5650e-03     5.8944e-03
6.3350e-01     3.6070e-03     6.0341e-03
6.3350e-01     3.6500e-03     6.1789e-03
6.3350e-01     3.6920e-03     6.3220e-03
6.3350e-01     3.7340e-03     6.4668e-03
6.3350e-01     3.7770e-03     6.6167e-03
6.3350e-01     3.8190e-03     6.7647e-03
6.3350e-01     3.8610e-03     6.9144e-03
6.3350e-01     3.9040e-03     7.0694e-03
6.3350e-01     3.9460e-03     7.2224e-03
6.3350e-01     3.9880e-03     7.3771e-03
6.3350e-01     4.0310e-03     7.5371e-03
6.3350e-01     4.0730e-03     7.6951e-03
6.3350e-01     4.1150e-03     7.8548e-03
6.3350e-01     4.1580e-03     8.0199e-03
6.3350e-01     4.2000e-03     8.1829e-03
7.1660e-01     1.0000e-05     3.5688e-08
7.1660e-01     5.2320e-05     9.7690e-07
7.1660e-01     9.4650e-05     3.1971e-06
7.1660e-01     1.3700e-04     6.6982e-06
7.1660e-01     1.7930e-04     1.1473e-05
7.1660e-01     2.2160e-04     1.7525e-05
7.1660e-01     2.6390e-04     2.4854e-05
7.1660e-01     3.0630e-04     3.3482e-05
7.1660e-01     3.4860e-04     4.3369e-05
7.1660e-01     3.9090e-04     5.4532e-05
7.1660e-01     4.3320e-04     6.6973e-05
7.1660e-01     4.7560e-04     8.0725e-05
7.1660e-01     5.1790e-04     9.5723e-05
7.1660e-01     5.6020e-04     1.1200e-04
7.1660e-01     6.0250e-04     1.2955e-04
7.1660e-01     6.4480e-04     1.4838e-04
7.1660e-01     6.8720e-04     1.6854e-04
7.1660e-01     7.2950e-04     1.8993e-04
7.1660e-01     7.7180e-04     2.1259e-04
7.1660e-01     8.1410e-04     2.3653e-04
7.1660e-01     8.5650e-04     2.6182e-04
7.1660e-01     8.9880e-04     2.8832e-04
7.1660e-01     9.4110e-04     3.1609e-04
7.1660e-01     9.8340e-04     3.4515e-04
7.1660e-01     1.0260e-03     3.7570e-04
7.1660e-01     1.0680e-03     4.0710e-04
7.1660e-01     1.1100e-03     4.3975e-04
7.1660e-01     1.1530e-03     4.7448e-04
7.1660e-01     1.1950e-03     5.0968e-04
7.1660e-01     1.2370e-03     5.4614e-04
7.1660e-01     1.2800e-03     5.8478e-04
7.1660e-01     1.3220e-03     6.2379e-04
7.1660e-01     1.3640e-03     6.6406e-04
7.1660e-01     1.4070e-03     7.0659e-04
7.1660e-01     1.4490e-03     7.4942e-04
7.1660e-01     1.4910e-03     7.9350e-04
7.1660e-01     1.5340e-03     8.3993e-04
7.1660e-01     1.5760e-03     8.8657e-04
7.1660e-01     1.6180e-03     9.3446e-04
7.1660e-01     1.6610e-03     9.8480e-04
7.1660e-01     1.7030e-03     1.0352e-03
7.1660e-01     1.7450e-03     1.0869e-03
7.1660e-01     1.7880e-03     1.1412e-03
7.1660e-01     1.8300e-03     1.1954e-03
7.1660e-01     1.8720e-03     1.2510e-03
7.1660e-01     1.9150e-03     1.3091e-03
7.1660e-01     1.9570e-03     1.3672e-03
7.1660e-01     1.9990e-03     1.4265e-03
7.1660e-01     2.0420e-03     1.4886e-03
7.1660e-01     2.0840e-03     1.5504e-03
7.1660e-01     2.1260e-03     1.6136e-03
7.1660e-01     2.1680e-03     1.6780e-03
7.1660e-01     2.2110e-03     1.7452e-03
7.1660e-01     2.2530e-03     1.8122e-03
7.1660e-01     2.2950e-03     1.8804e-03
7.1660e-01     2.3380e-03     1.9516e-03
7.1660e-01     2.3800e-03     2.0224e-03
7.1660e-01     2.4220e-03     2.0944e-03
7.1660e-01     2.4650e-03     2.1695e-03
7.1660e-01     2.5070e-03     2.2441e-03
7.1660e-01     2.5490e-03     2.3199e-03
7.1660e-01     2.5920e-03     2.3989e-03
7.1660e-01     2.6340e-03     2.4773e-03
7.1660e-01     2.6760e-03     2.5570e-03
7.1660e-01     2.7190e-03     2.6399e-03
7.1660e-01     2.7610e-03     2.7221e-03
7.1660e-01     2.8030e-03     2.8056e-03
7.1660e-01     2.8460e-03     2.8924e-03
7.1660e-01     2.8880e-03     2.9785e-03
7.1660e-01     2.9300e-03     3.0658e-03
7.1660e-01     2.9730e-03     3.1565e-03
7.1660e-01     3.0150e-03     3.2464e-03
7.1660e-01     3.0570e-03     3.3375e-03
7.1660e-01     3.1000e-03     3.4321e-03
7.1660e-01     3.1420e-03     3.5258e-03
7.1660e-01     3.1840e-03     3.6208e-03
7.1660e-01     3.2270e-03     3.7193e-03
7.1660e-01     3.2690e-03     3.8169e-03
7.1660e-01     3.3110e-03     3.9157e-03
7.1660e-01     3.3540e-03     4.0181e-03
7.1660e-01     3.3960e-03     4.1195e-03
7.1660e-01     3.4380e-03     4.2221e-03
7.1660e-01     3.4810e-03     4.3285e-03
7.1660e-01     3.5230e-03     4.4337e-03
7.1660e-01     3.5650e-03     4.5401e-03
7.1660e-01     3.6070e-03     4.6478e-03
7.1660e-01     3.6500e-03     4.7594e-03
7.1660e-01     3.6920e-03     4.8697e-03
7.1660e-01     3.7340e-03     4.9813e-03
7.1660e-01     3.7770e-03     5.0968e-03
7.1660e-01     3.8190e-03     5.2109e-03
7.1660e-01     3.8610e-03     5.3263e-03
7.1660e-01     3.9040e-03     5.4457e-03
7.1660e-01     3.9460e-03     5.5637e-03
7.1660e-01     3.9880e-03     5.6829e-03
7.1660e-01     4.0310e-03     5.8063e-03
7.1660e-01     4.0730e-03     5.9281e-03
7.1660e-01     4.1150e-03     6.0511e-03
7.1660e-01     4.1580e-03     6.1784e-03
7.1660e-01     4.2000e-03     6.3041e-03
8.1070e-01     1.0000e-05     2.6984e-08
8.1070e-01     5.2320e-05     7.3866e-07
8.1070e-01     9.4650e-05     2.4174e-06
8.1070e-01     1.3700e-04     5.0647e-06
8.1070e-01     1.7930e-04     8.6751e-06
8.1070e-01     2.2160e-04     1.3251e-05
8.1070e-01     2.6390e-04     1.8793e-05
8.1070e-01     3.0630e-04     2.5317e-05
8.1070e-01     3.4860e-04     3.2792e-05
8.1070e-01     3.9090e-04     4.1234e-05
8.1070e-01     4.3320e-04     5.0641e-05
8.1070e-01     4.7560e-04     6.1039e-05
8.1070e-01     5.1790e-04     7.2380e-05
8.1070e-01     5.6020e-04     8.4687e-05
8.1070e-01     6.0250e-04     9.7959e-05
8.1070e-01     6.4480e-04     1.1220e-04
8.1070e-01     6.8720e-04     1.2744e-04
8.1070e-01     7.2950e-04     1.4361e-04
8.1070e-01     7.7180e-04     1.6075e-04
8.1070e-01     8.1410e-04     1.7886e-04
8.1070e-01     8.5650e-04     1.9797e-04
8.1070e-01     8.9880e-04     2.1801e-04
8.1070e-01     9.4110e-04     2.3902e-04
8.1070e-01     9.8340e-04     2.6099e-04
8.1070e-01     1.0260e-03     2.8410e-04
8.1070e-01     1.0680e-03     3.0784e-04
