 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
6.3350e-01     1.2800e-03     4.4730e-03
6.3350e-01     1.3220e-03     4.7720e-03
6.3350e-01     1.3640e-03     5.0807e-03
6.3350e-01     1.4070e-03     5.4068e-03
6.3350e-01     1.4490e-03     5.7353e-03
6.3350e-01     1.4910e-03     6.0735e-03
6.3350e-01     1.5340e-03     6.4298e-03
6.3350e-01     1.5760e-03     6.7878e-03
6.3350e-01     1.6180e-03     7.1556e-03
6.3350e-01     1.6610e-03     7.5422e-03
6.3350e-01     1.7030e-03     7.9298e-03
6.3350e-01     1.7450e-03     8.3272e-03
6.3350e-01     1.7880e-03     8.7442e-03
6.3350e-01     1.8300e-03     9.1615e-03
6.3350e-01     1.8720e-03     9.5887e-03
6.3350e-01     1.9150e-03     1.0036e-02
6.3350e-01     1.9570e-03     1.0483e-02
6.3350e-01     1.9990e-03     1.0940e-02
6.3350e-01     2.0420e-03     1.1418e-02
6.3350e-01     2.0840e-03     1.1895e-02
6.3350e-01     2.1260e-03     1.2382e-02
6.3350e-01     2.1680e-03     1.2879e-02
6.3350e-01     2.2110e-03     1.3398e-02
6.3350e-01     2.2530e-03     1.3915e-02
6.3350e-01     2.2950e-03     1.4442e-02
6.3350e-01     2.3380e-03     1.4992e-02
6.3350e-01     2.3800e-03     1.5539e-02
6.3350e-01     2.4220e-03     1.6096e-02
6.3350e-01     2.4650e-03     1.6677e-02
6.3350e-01     2.5070e-03     1.7254e-02
6.3350e-01     2.5490e-03     1.7842e-02
6.3350e-01     2.5920e-03     1.8454e-02
6.3350e-01     2.6340e-03     1.9062e-02
6.3350e-01     2.6760e-03     1.9680e-02
6.3350e-01     2.7190e-03     2.0323e-02
6.3350e-01     2.7610e-03     2.0961e-02
6.3350e-01     2.8030e-03     2.1610e-02
6.3350e-01     2.8460e-03     2.2285e-02
6.3350e-01     2.8880e-03     2.2954e-02
6.3350e-01     2.9300e-03     2.3633e-02
6.3350e-01     2.9730e-03     2.4339e-02
