 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
5.6000e-01     1.0000e-05     1.7008e-08
5.6000e-01     5.2320e-05     4.6557e-07
5.6000e-01     9.4650e-05     1.5237e-06
5.6000e-01     1.3700e-04     3.1923e-06
5.6000e-01     1.7930e-04     5.4679e-06
5.6000e-01     2.2160e-04     8.3523e-06
5.6000e-01     2.6390e-04     1.1845e-05
5.6000e-01     3.0630e-04     1.5958e-05
5.6000e-01     3.4860e-04     2.0670e-05
5.6000e-01     3.9090e-04     2.5991e-05
5.6000e-01     4.3320e-04     3.1921e-05
5.6000e-01     4.7560e-04     3.8476e-05
5.6000e-01     5.1790e-04     4.5626e-05
5.6000e-01     5.6020e-04     5.3385e-05
5.6000e-01     6.0250e-04     6.1753e-05
5.6000e-01     6.4480e-04     7.0731e-05
5.6000e-01     6.8720e-04     8.0341e-05
5.6000e-01     7.2950e-04     9.0540e-05
5.6000e-01     7.7180e-04     1.0135e-04
5.6000e-01     8.1410e-04     1.1277e-04
5.6000e-01     8.5650e-04     1.2482e-04
5.6000e-01     8.9880e-04     1.3746e-04
5.6000e-01     9.4110e-04     1.5071e-04
5.6000e-01     9.8340e-04     1.6457e-04
5.6000e-01     1.0260e-03     1.7915e-04
5.6000e-01     1.0680e-03     1.9413e-04
5.6000e-01     1.1100e-03     2.0971e-04
5.6000e-01     1.1530e-03     2.2628e-04
5.6000e-01     1.1950e-03     2.4308e-04
5.6000e-01     1.2370e-03     2.6048e-04
5.6000e-01     1.2800e-03     2.7893e-04
5.6000e-01     1.3220e-03     2.9755e-04
5.6000e-01     1.3640e-03     3.1678e-04
5.6000e-01     1.4070e-03     3.3709e-04
5.6000e-01     1.4490e-03     3.5754e-04
5.6000e-01     1.4910e-03     3.7859e-04
5.6000e-01     1.5340e-03     4.0078e-04
5.6000e-01     1.5760e-03     4.2306e-04
5.6000e-01     1.6180e-03     4.4594e-04
5.6000e-01     1.6610e-03     4.7000e-04
5.6000e-01     1.7030e-03     4.9411e-04
5.6000e-01     1.7450e-03     5.1882e-04
5.6000e-01     1.7880e-03     5.4476e-04
5.6000e-01     1.8300e-03     5.7070e-04
5.6000e-01     1.8720e-03     5.9725e-04
5.6000e-01     1.9150e-03     6.2506e-04
5.6000e-01     1.9570e-03     6.5284e-04
5.6000e-01     1.9990e-03     6.8123e-04
5.6000e-01     2.0420e-03     7.1093e-04
5.6000e-01     2.0840e-03     7.4055e-04
5.6000e-01     2.1260e-03     7.7078e-04
5.6000e-01     2.1680e-03     8.0162e-04
5.6000e-01     2.2110e-03     8.3382e-04
5.6000e-01     2.2530e-03     8.6590e-04
5.6000e-01     2.2950e-03     8.9858e-04
5.6000e-01     2.3380e-03     9.3268e-04
5.6000e-01     2.3800e-03     9.6660e-04
5.6000e-01     2.4220e-03     1.0011e-03
5.6000e-01     2.4650e-03     1.0371e-03
5.6000e-01     2.5070e-03     1.0729e-03
5.6000e-01     2.5490e-03     1.1093e-03
5.6000e-01     2.5920e-03     1.1472e-03
5.6000e-01     2.6340e-03     1.1848e-03
5.6000e-01     2.6760e-03     1.2231e-03
5.6000e-01     2.7190e-03     1.2628e-03
5.6000e-01     2.7610e-03     1.3023e-03
5.6000e-01     2.8030e-03     1.3424e-03
5.6000e-01     2.8460e-03     1.3841e-03
5.6000e-01     2.8880e-03     1.4255e-03
5.6000e-01     2.9300e-03     1.4675e-03
5.6000e-01     2.9730e-03     1.5111e-03
5.6000e-01     3.0150e-03     1.5543e-03
5.6000e-01     3.0570e-03     1.5982e-03
5.6000e-01     3.1000e-03     1.6437e-03
5.6000e-01     3.1420e-03     1.6888e-03
5.6000e-01     3.1840e-03     1.7345e-03
5.6000e-01     3.2270e-03     1.7820e-03
5.6000e-01     3.2690e-03     1.8289e-03
5.6000e-01     3.3110e-03     1.8765e-03
5.6000e-01     3.3540e-03     1.9259e-03
5.6000e-01     3.3960e-03     1.9748e-03
5.6000e-01     3.4380e-03     2.0243e-03
5.6000e-01     3.4810e-03     2.0756e-03
5.6000e-01     3.5230e-03     2.1263e-03
5.6000e-01     3.5650e-03     2.1777e-03
5.6000e-01     3.6070e-03     2.2297e-03
5.6000e-01     3.6500e-03     2.2836e-03
5.6000e-01     3.6920e-03     2.3369e-03
5.6000e-01     3.7340e-03     2.3908e-03
5.6000e-01     3.7770e-03     2.4466e-03
5.6000e-01     3.8190e-03     2.5018e-03
5.6000e-01     3.8610e-03     2.5576e-03
5.6000e-01     3.9040e-03     2.6154e-03
5.6000e-01     3.9460e-03     2.6725e-03
5.6000e-01     3.9880e-03     2.7302e-03
5.6000e-01     4.0310e-03     2.7900e-03
5.6000e-01     4.0730e-03     2.8490e-03
5.6000e-01     4.1150e-03     2.9086e-03
5.6000e-01     4.1580e-03     2.9704e-03
5.6000e-01     4.2000e-03     3.0313e-03
6.3350e-01     1.0000e-05     1.3776e-08
6.3350e-01     5.2320e-05     3.7709e-07
6.3350e-01     9.4650e-05     1.2341e-06
6.3350e-01     1.3700e-04     2.5856e-06
6.3350e-01     1.7930e-04     4.4288e-06
6.3350e-01     2.2160e-04     6.7649e-06
6.3350e-01     2.6390e-04     9.5942e-06
6.3350e-01     3.0630e-04     1.2925e-05
6.3350e-01     3.4860e-04     1.6742e-05
6.3350e-01     3.9090e-04     2.1051e-05
6.3350e-01     4.3320e-04     2.5854e-05
6.3350e-01     4.7560e-04     3.1164e-05
6.3350e-01     5.1790e-04     3.6954e-05
6.3350e-01     5.6020e-04     4.3238e-05
6.3350e-01     6.0250e-04     5.0016e-05
6.3350e-01     6.4480e-04     5.7287e-05
6.3350e-01     6.8720e-04     6.5070e-05
6.3350e-01     7.2950e-04     7.3330e-05
6.3350e-01     7.7180e-04     8.2083e-05
6.3350e-01     8.1410e-04     9.1330e-05
6.3350e-01     8.5650e-04     1.0109e-04
6.3350e-01     8.9880e-04     1.1133e-04
6.3350e-01     9.4110e-04     1.2206e-04
6.3350e-01     9.8340e-04     1.3329e-04
6.3350e-01     1.0260e-03     1.4509e-04
6.3350e-01     1.0680e-03     1.5722e-04
6.3350e-01     1.1100e-03     1.6984e-04
6.3350e-01     1.1530e-03     1.8326e-04
6.3350e-01     1.1950e-03     1.9686e-04
6.3350e-01     1.2370e-03     2.1095e-04
6.3350e-01     1.2800e-03     2.2589e-04
6.3350e-01     1.3220e-03     2.4097e-04
6.3350e-01     1.3640e-03     2.5654e-04
6.3350e-01     1.4070e-03     2.7298e-04
6.3350e-01     1.4490e-03     2.8954e-04
6.3350e-01     1.4910e-03     3.0659e-04
6.3350e-01     1.5340e-03     3.2455e-04
6.3350e-01     1.5760e-03     3.4258e-04
6.3350e-01     1.6180e-03     3.6111e-04
6.3350e-01     1.6610e-03     3.8059e-04
6.3350e-01     1.7030e-03     4.0010e-04
6.3350e-01     1.7450e-03     4.2011e-04
6.3350e-01     1.7880e-03     4.4111e-04
6.3350e-01     1.8300e-03     4.6211e-04
6.3350e-01     1.8720e-03     4.8360e-04
6.3350e-01     1.9150e-03     5.0611e-04
6.3350e-01     1.9570e-03     5.2860e-04
6.3350e-01     1.9990e-03     5.5158e-04
6.3350e-01     2.0420e-03     5.7561e-04
6.3350e-01     2.0840e-03     5.9959e-04
6.3350e-01     2.1260e-03     6.2405e-04
6.3350e-01     2.1680e-03     6.4901e-04
6.3350e-01     2.2110e-03     6.7508e-04
6.3350e-01     2.2530e-03     7.0103e-04
6.3350e-01     2.2950e-03     7.2748e-04
