 Element: F
 Info: 6s,6p,6d
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =  1373
 No. of channels = 138515
 No. of energies =  50
 No. of velocities =  50
------------------------------------

e energy (keV) v/c            dP/dE
1.6460e-04     1.0290e-02     3.8035e-01
1.6460e-04     1.0660e-02     3.2434e-01
1.6460e-04     1.1020e-02     2.7513e-01
1.6460e-04     1.1390e-02     2.3017e-01
1.6460e-04     1.1760e-02     1.9085e-01
1.6460e-04     1.2130e-02     1.5692e-01
1.6460e-04     1.2490e-02     1.2872e-01
1.6460e-04     1.2860e-02     1.0424e-01
1.6460e-04     1.3230e-02     8.3817e-02
1.6460e-04     1.3590e-02     6.7357e-02
1.6460e-04     1.3960e-02     5.3465e-02
1.6460e-04     1.4330e-02     4.2182e-02
1.6460e-04     1.4700e-02     3.3089e-02
1.6460e-04     1.5060e-02     2.5990e-02
1.6460e-04     1.5430e-02     2.0174e-02
1.6460e-04     1.5800e-02     1.5582e-02
1.6460e-04     1.6160e-02     1.2065e-02
1.6460e-04     1.6530e-02     9.2337e-03
1.6460e-04     1.6900e-02     7.0366e-03
1.6460e-04     1.7270e-02     5.3402e-03
1.6460e-04     1.7630e-02     4.0676e-03
1.6460e-04     1.8000e-02     3.0636e-03
2.1110e-04     1.0000e-05     5.9156e-11
2.1110e-04     3.7710e-04     1.1846e-04
2.1110e-04     7.4430e-04     1.7474e-03
2.1110e-04     1.1110e-03     8.2793e-03
2.1110e-04     1.4790e-03     2.4370e-02
2.1110e-04     1.8460e-03     5.4479e-02
2.1110e-04     2.2130e-03     1.0192e-01
2.1110e-04     2.5800e-03     1.6784e-01
2.1110e-04     2.9470e-03     2.5087e-01
2.1110e-04     3.3140e-03     3.4729e-01
2.1110e-04     3.6810e-03     4.5164e-01
2.1110e-04     4.0490e-03     5.5785e-01
2.1110e-04     4.4160e-03     6.5892e-01
2.1110e-04     4.7830e-03     7.4942e-01
2.1110e-04     5.1500e-03     8.2482e-01
2.1110e-04     5.5170e-03     8.8200e-01
2.1110e-04     5.8840e-03     9.1930e-01
2.1110e-04     6.2510e-03     9.3639e-01
2.1110e-04     6.6190e-03     9.3406e-01
2.1110e-04     6.9860e-03     9.1405e-01
2.1110e-04     7.3530e-03     8.7876e-01
2.1110e-04     7.7200e-03     8.3098e-01
2.1110e-04     8.0870e-03     7.7372e-01
2.1110e-04     8.4540e-03     7.0997e-01
2.1110e-04     8.8210e-03     6.4256e-01
2.1110e-04     9.1890e-03     5.7384e-01
2.1110e-04     9.5560e-03     5.0634e-01
2.1110e-04     9.9230e-03     4.4162e-01
2.1110e-04     1.0290e-02     3.8095e-01
2.1110e-04     1.0660e-02     3.2479e-01
2.1110e-04     1.1020e-02     2.7545e-01
2.1110e-04     1.1390e-02     2.3040e-01
2.1110e-04     1.1760e-02     1.9100e-01
2.1110e-04     1.2130e-02     1.5702e-01
2.1110e-04     1.2490e-02     1.2879e-01
2.1110e-04     1.2860e-02     1.0428e-01
2.1110e-04     1.3230e-02     8.3834e-02
2.1110e-04     1.3590e-02     6.7362e-02
2.1110e-04     1.3960e-02     5.3462e-02
2.1110e-04     1.4330e-02     4.2174e-02
2.1110e-04     1.4700e-02     3.3079e-02
2.1110e-04     1.5060e-02     2.5980e-02
2.1110e-04     1.5430e-02     2.0164e-02
2.1110e-04     1.5800e-02     1.5573e-02
2.1110e-04     1.6160e-02     1.2056e-02
2.1110e-04     1.6530e-02     9.2265e-03
2.1110e-04     1.6900e-02     7.0306e-03
2.1110e-04     1.7270e-02     5.3352e-03
2.1110e-04     1.7630e-02     4.0635e-03
2.1110e-04     1.8000e-02     3.0603e-03
2.7090e-04     1.0000e-05     5.9507e-11
2.7090e-04     3.7710e-04     1.1916e-04
2.7090e-04     7.4430e-04     1.7579e-03
2.7090e-04     1.1110e-03     8.3301e-03
2.7090e-04     1.4790e-03     2.4522e-02
2.7090e-04     1.8460e-03     5.4830e-02
2.7090e-04     2.2130e-03     1.0259e-01
2.7090e-04     2.5800e-03     1.6897e-01
2.7090e-04     2.9470e-03     2.5260e-01
2.7090e-04     3.3140e-03     3.4971e-01
2.7090e-04     3.6810e-03     4.5482e-01
2.7090e-04     4.0490e-03     5.6177e-01
2.7090e-04     4.4160e-03     6.6350e-01
2.7090e-04     4.7830e-03     7.5453e-01
2.7090e-04     5.1500e-03     8.3028e-01
