 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
5.6000e-01     1.0000e-05     1.0563e-08
5.6000e-01     3.7170e-05     1.4593e-07
5.6000e-01     6.4340e-05     4.3725e-07
5.6000e-01     9.1520e-05     8.8472e-07
5.6000e-01     1.1870e-04     1.4882e-06
5.6000e-01     1.4590e-04     2.2484e-06
5.6000e-01     1.7300e-04     3.1613e-06
5.6000e-01     2.0020e-04     4.2335e-06
5.6000e-01     2.2740e-04     5.4620e-06
5.6000e-01     2.5450e-04     6.8415e-06
5.6000e-01     2.8170e-04     8.3820e-06
5.6000e-01     3.0890e-04     1.0079e-05
5.6000e-01     3.3610e-04     1.1932e-05
5.6000e-01     3.6320e-04     1.3934e-05
5.6000e-01     3.9040e-04     1.6099e-05
5.6000e-01     4.1760e-04     1.8421e-05
5.6000e-01     4.4470e-04     2.0889e-05
5.6000e-01     4.7190e-04     2.3523e-05
5.6000e-01     4.9910e-04     2.6312e-05
5.6000e-01     5.2630e-04     2.9259e-05
5.6000e-01     5.5340e-04     3.2349e-05
5.6000e-01     5.8060e-04     3.5608e-05
5.6000e-01     6.0780e-04     3.9022e-05
5.6000e-01     6.3490e-04     4.2580e-05
5.6000e-01     6.6210e-04     4.6307e-05
5.6000e-01     6.8930e-04     5.0190e-05
5.6000e-01     7.1650e-04     5.4229e-05
5.6000e-01     7.4360e-04     5.8409e-05
5.6000e-01     7.7080e-04     6.2761e-05
5.6000e-01     7.9800e-04     6.7269e-05
5.6000e-01     8.2520e-04     7.1933e-05
5.6000e-01     8.5230e-04     7.6736e-05
5.6000e-01     8.7950e-04     8.1712e-05
5.6000e-01     9.0670e-04     8.6845e-05
5.6000e-01     9.3380e-04     9.2115e-05
5.6000e-01     9.6100e-04     9.7560e-05
5.6000e-01     9.8820e-04     1.0316e-04
5.6000e-01     1.0150e-03     1.0883e-04
5.6000e-01     1.0430e-03     1.1492e-04
5.6000e-01     1.0700e-03     1.2095e-04
5.6000e-01     1.0970e-03     1.2713e-04
5.6000e-01     1.1240e-03     1.3347e-04
5.6000e-01     1.1510e-03     1.3996e-04
5.6000e-01     1.1780e-03     1.4660e-04
5.6000e-01     1.2060e-03     1.5366e-04
5.6000e-01     1.2330e-03     1.6061e-04
5.6000e-01     1.2600e-03     1.6773e-04
5.6000e-01     1.2870e-03     1.7499e-04
5.6000e-01     1.3140e-03     1.8242e-04
5.6000e-01     1.3410e-03     1.8999e-04
5.6000e-01     1.3690e-03     1.9801e-04
5.6000e-01     1.3960e-03     2.0590e-04
5.6000e-01     1.4230e-03     2.1394e-04
5.6000e-01     1.4500e-03     2.2214e-04
5.6000e-01     1.4770e-03     2.3049e-04
5.6000e-01     1.5040e-03     2.3900e-04
5.6000e-01     1.5320e-03     2.4798e-04
5.6000e-01     1.5590e-03     2.5681e-04
5.6000e-01     1.5860e-03     2.6578e-04
5.6000e-01     1.6130e-03     2.7491e-04
5.6000e-01     1.6400e-03     2.8419e-04
5.6000e-01     1.6670e-03     2.9363e-04
5.6000e-01     1.6950e-03     3.0358e-04
5.6000e-01     1.7220e-03     3.1334e-04
5.6000e-01     1.7490e-03     3.2324e-04
5.6000e-01     1.7760e-03     3.3330e-04
5.6000e-01     1.8030e-03     3.4352e-04
5.6000e-01     1.8310e-03     3.5428e-04
5.6000e-01     1.8580e-03     3.6481e-04
5.6000e-01     1.8850e-03     3.7549e-04
5.6000e-01     1.9120e-03     3.8633e-04
5.6000e-01     1.9390e-03     3.9732e-04
5.6000e-01     1.9660e-03     4.0847e-04
5.6000e-01     1.9940e-03     4.2020e-04
5.6000e-01     2.0210e-03     4.3166e-04
5.6000e-01     2.0480e-03     4.4328e-04
5.6000e-01     2.0750e-03     4.5505e-04
5.6000e-01     2.1020e-03     4.6698e-04
5.6000e-01     2.1290e-03     4.7906e-04
5.6000e-01     2.1570e-03     4.9175e-04
5.6000e-01     2.1840e-03     5.0414e-04
5.6000e-01     2.2110e-03     5.1669e-04
5.6000e-01     2.2380e-03     5.2940e-04
5.6000e-01     2.2650e-03     5.4226e-04
5.6000e-01     2.2920e-03     5.5527e-04
5.6000e-01     2.3200e-03     5.6893e-04
5.6000e-01     2.3470e-03     5.8226e-04
5.6000e-01     2.3740e-03     5.9575e-04
5.6000e-01     2.4010e-03     6.0939e-04
5.6000e-01     2.4280e-03     6.2318e-04
5.6000e-01     2.4550e-03     6.3713e-04
5.6000e-01     2.4830e-03     6.5176e-04
5.6000e-01     2.5100e-03     6.6602e-04
5.6000e-01     2.5370e-03     6.8044e-04
5.6000e-01     2.5640e-03     6.9501e-04
5.6000e-01     2.5910e-03     7.0974e-04
5.6000e-01     2.6180e-03     7.2462e-04
5.6000e-01     2.6460e-03     7.4022e-04
5.6000e-01     2.6730e-03     7.5542e-04
5.6000e-01     2.7000e-03     7.7077e-04
6.3350e-01     1.0000e-05     9.5007e-09
6.3350e-01     3.7170e-05     1.3126e-07
6.3350e-01     6.4340e-05     3.9329e-07
6.3350e-01     9.1520e-05     7.9577e-07
6.3350e-01     1.1870e-04     1.3386e-06
6.3350e-01     1.4590e-04     2.0224e-06
6.3350e-01     1.7300e-04     2.8435e-06
6.3350e-01     2.0020e-04     3.8079e-06
6.3350e-01     2.2740e-04     4.9129e-06
6.3350e-01     2.5450e-04     6.1537e-06
6.3350e-01     2.8170e-04     7.5393e-06
6.3350e-01     3.0890e-04     9.0656e-06
6.3350e-01     3.3610e-04     1.0732e-05
6.3350e-01     3.6320e-04     1.2533e-05
6.3350e-01     3.9040e-04     1.4480e-05
6.3350e-01     4.1760e-04     1.6568e-05
6.3350e-01     4.4470e-04     1.8789e-05
6.3350e-01     4.7190e-04     2.1157e-05
6.3350e-01     4.9910e-04     2.3667e-05
6.3350e-01     5.2630e-04     2.6317e-05
6.3350e-01     5.5340e-04     2.9097e-05
6.3350e-01     5.8060e-04     3.2027e-05
6.3350e-01     6.0780e-04     3.5099e-05
6.3350e-01     6.3490e-04     3.8298e-05
6.3350e-01     6.6210e-04     4.1650e-05
6.3350e-01     6.8930e-04     4.5143e-05
6.3350e-01     7.1650e-04     4.8776e-05
6.3350e-01     7.4360e-04     5.2536e-05
6.3350e-01     7.7080e-04     5.6449e-05
6.3350e-01     7.9800e-04     6.0504e-05
6.3350e-01     8.2520e-04     6.4699e-05
6.3350e-01     8.5230e-04     6.9018e-05
6.3350e-01     8.7950e-04     7.3494e-05
6.3350e-01     9.0670e-04     7.8111e-05
6.3350e-01     9.3380e-04     8.2850e-05
6.3350e-01     9.6100e-04     8.7747e-05
6.3350e-01     9.8820e-04     9.2785e-05
6.3350e-01     1.0150e-03     9.7887e-05
6.3350e-01     1.0430e-03     1.0336e-04
6.3350e-01     1.0700e-03     1.0878e-04
6.3350e-01     1.0970e-03     1.1434e-04
6.3350e-01     1.1240e-03     1.2004e-04
6.3350e-01     1.1510e-03     1.2588e-04
6.3350e-01     1.1780e-03     1.3185e-04
6.3350e-01     1.2060e-03     1.3820e-04
6.3350e-01     1.2330e-03     1.4446e-04
6.3350e-01     1.2600e-03     1.5085e-04
6.3350e-01     1.2870e-03     1.5739e-04
6.3350e-01     1.3140e-03     1.6406e-04
6.3350e-01     1.3410e-03     1.7087e-04
6.3350e-01     1.3690e-03     1.7808e-04
6.3350e-01     1.3960e-03     1.8518e-04
6.3350e-01     1.4230e-03     1.9241e-04
6.3350e-01     1.4500e-03     1.9979e-04
6.3350e-01     1.4770e-03     2.0730e-04
6.3350e-01     1.5040e-03     2.1495e-04
6.3350e-01     1.5320e-03     2.2303e-04
6.3350e-01     1.5590e-03     2.3096e-04
6.3350e-01     1.5860e-03     2.3903e-04
6.3350e-01     1.6130e-03     2.4724e-04
6.3350e-01     1.6400e-03     2.5559e-04
6.3350e-01     1.6670e-03     2.6407e-04
6.3350e-01     1.6950e-03     2.7302e-04
6.3350e-01     1.7220e-03     2.8179e-04
6.3350e-01     1.7490e-03     2.9070e-04
6.3350e-01     1.7760e-03     2.9974e-04
6.3350e-01     1.8030e-03     3.0893e-04
6.3350e-01     1.8310e-03     3.1860e-04
6.3350e-01     1.8580e-03     3.2807e-04
6.3350e-01     1.8850e-03     3.3768e-04
6.3350e-01     1.9120e-03     3.4742e-04
6.3350e-01     1.9390e-03     3.5731e-04
6.3350e-01     1.9660e-03     3.6733e-04
6.3350e-01     1.9940e-03     3.7787e-04
6.3350e-01     2.0210e-03     3.8818e-04
6.3350e-01     2.0480e-03     3.9862e-04
6.3350e-01     2.0750e-03     4.0921e-04
6.3350e-01     2.1020e-03     4.1993e-04
6.3350e-01     2.1290e-03     4.3079e-04
6.3350e-01     2.1570e-03     4.4220e-04
6.3350e-01     2.1840e-03     4.5334e-04
6.3350e-01     2.2110e-03     4.6463e-04
6.3350e-01     2.2380e-03     4.7605e-04
6.3350e-01     2.2650e-03     4.8761e-04
6.3350e-01     2.2920e-03     4.9931e-04
6.3350e-01     2.3200e-03     5.1159e-04
6.3350e-01     2.3470e-03     5.2357e-04
6.3350e-01     2.3740e-03     5.3569e-04
6.3350e-01     2.4010e-03     5.4795e-04
6.3350e-01     2.4280e-03     5.6035e-04
6.3350e-01     2.4550e-03     5.7289e-04
