 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
5.6000e-01     1.0000e-05     3.4942e-09
5.6000e-01     3.7170e-05     4.8276e-08
5.6000e-01     6.4340e-05     1.4465e-07
5.6000e-01     9.1520e-05     2.9267e-07
5.6000e-01     1.1870e-04     4.9232e-07
5.6000e-01     1.4590e-04     7.4380e-07
5.6000e-01     1.7300e-04     1.0458e-06
5.6000e-01     2.0020e-04     1.4005e-06
5.6000e-01     2.2740e-04     1.8069e-06
5.6000e-01     2.5450e-04     2.2632e-06
5.6000e-01     2.8170e-04     2.7728e-06
5.6000e-01     3.0890e-04     3.3341e-06
5.6000e-01     3.3610e-04     3.9471e-06
5.6000e-01     3.6320e-04     4.6093e-06
5.6000e-01     3.9040e-04     5.3256e-06
5.6000e-01     4.1760e-04     6.0935e-06
5.6000e-01     4.4470e-04     6.9101e-06
5.6000e-01     4.7190e-04     7.7812e-06
5.6000e-01     4.9910e-04     8.7041e-06
5.6000e-01     5.2630e-04     9.6787e-06
5.6000e-01     5.5340e-04     1.0701e-05
5.6000e-01     5.8060e-04     1.1779e-05
5.6000e-01     6.0780e-04     1.2908e-05
5.6000e-01     6.3490e-04     1.4085e-05
5.6000e-01     6.6210e-04     1.5318e-05
5.6000e-01     6.8930e-04     1.6602e-05
5.6000e-01     7.1650e-04     1.7938e-05
5.6000e-01     7.4360e-04     1.9321e-05
5.6000e-01     7.7080e-04     2.0760e-05
5.6000e-01     7.9800e-04     2.2251e-05
5.6000e-01     8.2520e-04     2.3794e-05
5.6000e-01     8.5230e-04     2.5383e-05
5.6000e-01     8.7950e-04     2.7029e-05
5.6000e-01     9.0670e-04     2.8726e-05
5.6000e-01     9.3380e-04     3.0469e-05
5.6000e-01     9.6100e-04     3.2270e-05
5.6000e-01     9.8820e-04     3.4123e-05
5.6000e-01     1.0150e-03     3.5999e-05
5.6000e-01     1.0430e-03     3.8013e-05
5.6000e-01     1.0700e-03     4.0006e-05
5.6000e-01     1.0970e-03     4.2051e-05
5.6000e-01     1.1240e-03     4.4146e-05
5.6000e-01     1.1510e-03     4.6293e-05
5.6000e-01     1.1780e-03     4.8490e-05
5.6000e-01     1.2060e-03     5.0823e-05
5.6000e-01     1.2330e-03     5.3124e-05
5.6000e-01     1.2600e-03     5.5476e-05
5.6000e-01     1.2870e-03     5.7879e-05
5.6000e-01     1.3140e-03     6.0333e-05
5.6000e-01     1.3410e-03     6.2838e-05
5.6000e-01     1.3690e-03     6.5490e-05
5.6000e-01     1.3960e-03     6.8099e-05
5.6000e-01     1.4230e-03     7.0759e-05
5.6000e-01     1.4500e-03     7.3469e-05
5.6000e-01     1.4770e-03     7.6231e-05
5.6000e-01     1.5040e-03     7.9044e-05
5.6000e-01     1.5320e-03     8.2015e-05
5.6000e-01     1.5590e-03     8.4931e-05
5.6000e-01     1.5860e-03     8.7899e-05
5.6000e-01     1.6130e-03     9.0917e-05
5.6000e-01     1.6400e-03     9.3987e-05
5.6000e-01     1.6670e-03     9.7107e-05
5.6000e-01     1.6950e-03     1.0040e-04
5.6000e-01     1.7220e-03     1.0362e-04
5.6000e-01     1.7490e-03     1.0690e-04
5.6000e-01     1.7760e-03     1.1022e-04
5.6000e-01     1.8030e-03     1.1360e-04
5.6000e-01     1.8310e-03     1.1716e-04
5.6000e-01     1.8580e-03     1.2064e-04
5.6000e-01     1.8850e-03     1.2417e-04
5.6000e-01     1.9120e-03     1.2775e-04
5.6000e-01     1.9390e-03     1.3139e-04
5.6000e-01     1.9660e-03     1.3507e-04
5.6000e-01     1.9940e-03     1.3895e-04
5.6000e-01     2.0210e-03     1.4273e-04
5.6000e-01     2.0480e-03     1.4657e-04
5.6000e-01     2.0750e-03     1.5046e-04
5.6000e-01     2.1020e-03     1.5441e-04
5.6000e-01     2.1290e-03     1.5840e-04
5.6000e-01     2.1570e-03     1.6259e-04
5.6000e-01     2.1840e-03     1.6669e-04
5.6000e-01     2.2110e-03     1.7084e-04
5.6000e-01     2.2380e-03     1.7504e-04
5.6000e-01     2.2650e-03     1.7929e-04
5.6000e-01     2.2920e-03     1.8359e-04
5.6000e-01     2.3200e-03     1.8810e-04
5.6000e-01     2.3470e-03     1.9250e-04
5.6000e-01     2.3740e-03     1.9696e-04
5.6000e-01     2.4010e-03     2.0147e-04
5.6000e-01     2.4280e-03     2.0602e-04
5.6000e-01     2.4550e-03     2.1063e-04
5.6000e-01     2.4830e-03     2.1546e-04
