 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
5.6000e-01     1.0000e-05     1.2600e-08
5.6000e-01     3.7170e-05     1.7408e-07
5.6000e-01     6.4340e-05     5.2158e-07
5.6000e-01     9.1520e-05     1.0553e-06
5.6000e-01     1.1870e-04     1.7753e-06
5.6000e-01     1.4590e-04     2.6821e-06
5.6000e-01     1.7300e-04     3.7711e-06
5.6000e-01     2.0020e-04     5.0501e-06
5.6000e-01     2.2740e-04     6.5157e-06
5.6000e-01     2.5450e-04     8.1613e-06
5.6000e-01     2.8170e-04     9.9992e-06
5.6000e-01     3.0890e-04     1.2024e-05
5.6000e-01     3.3610e-04     1.4235e-05
5.6000e-01     3.6320e-04     1.6623e-05
5.6000e-01     3.9040e-04     1.9206e-05
5.6000e-01     4.1760e-04     2.1976e-05
5.6000e-01     4.4470e-04     2.4922e-05
5.6000e-01     4.7190e-04     2.8064e-05
5.6000e-01     4.9910e-04     3.1394e-05
5.6000e-01     5.2630e-04     3.4910e-05
5.6000e-01     5.5340e-04     3.8599e-05
5.6000e-01     5.8060e-04     4.2488e-05
5.6000e-01     6.0780e-04     4.6563e-05
5.6000e-01     6.3490e-04     5.0810e-05
5.6000e-01     6.6210e-04     5.5259e-05
5.6000e-01     6.8930e-04     5.9894e-05
5.6000e-01     7.1650e-04     6.4717e-05
5.6000e-01     7.4360e-04     6.9708e-05
5.6000e-01     7.7080e-04     7.4904e-05
5.6000e-01     7.9800e-04     8.0287e-05
5.6000e-01     8.2520e-04     8.5858e-05
5.6000e-01     8.5230e-04     9.1594e-05
5.6000e-01     8.7950e-04     9.7538e-05
5.6000e-01     9.0670e-04     1.0367e-04
5.6000e-01     9.3380e-04     1.0996e-04
5.6000e-01     9.6100e-04     1.1647e-04
5.6000e-01     9.8820e-04     1.2316e-04
5.6000e-01     1.0150e-03     1.2994e-04
5.6000e-01     1.0430e-03     1.3722e-04
5.6000e-01     1.0700e-03     1.4442e-04
5.6000e-01     1.0970e-03     1.5181e-04
5.6000e-01     1.1240e-03     1.5939e-04
5.6000e-01     1.1510e-03     1.6715e-04
5.6000e-01     1.1780e-03     1.7509e-04
5.6000e-01     1.2060e-03     1.8353e-04
5.6000e-01     1.2330e-03     1.9185e-04
5.6000e-01     1.2600e-03     2.0036e-04
5.6000e-01     1.2870e-03     2.0905e-04
5.6000e-01     1.3140e-03     2.1793e-04
5.6000e-01     1.3410e-03     2.2699e-04
5.6000e-01     1.3690e-03     2.3659e-04
5.6000e-01     1.3960e-03     2.4603e-04
5.6000e-01     1.4230e-03     2.5566e-04
5.6000e-01     1.4500e-03     2.6548e-04
5.6000e-01     1.4770e-03     2.7548e-04
5.6000e-01     1.5040e-03     2.8567e-04
5.6000e-01     1.5320e-03     2.9643e-04
5.6000e-01     1.5590e-03     3.0700e-04
5.6000e-01     1.5860e-03     3.1775e-04
5.6000e-01     1.6130e-03     3.2869e-04
5.6000e-01     1.6400e-03     3.3982e-04
5.6000e-01     1.6670e-03     3.5113e-04
5.6000e-01     1.6950e-03     3.6306e-04
5.6000e-01     1.7220e-03     3.7475e-04
5.6000e-01     1.7490e-03     3.8663e-04
5.6000e-01     1.7760e-03     3.9870e-04
5.6000e-01     1.8030e-03     4.1096e-04
5.6000e-01     1.8310e-03     4.2386e-04
5.6000e-01     1.8580e-03     4.3650e-04
5.6000e-01     1.8850e-03     4.4933e-04
5.6000e-01     1.9120e-03     4.6234e-04
5.6000e-01     1.9390e-03     4.7554e-04
5.6000e-01     1.9660e-03     4.8893e-04
5.6000e-01     1.9940e-03     5.0301e-04
5.6000e-01     2.0210e-03     5.1678e-04
5.6000e-01     2.0480e-03     5.3074e-04
5.6000e-01     2.0750e-03     5.4489e-04
5.6000e-01     2.1020e-03     5.5923e-04
5.6000e-01     2.1290e-03     5.7376e-04
5.6000e-01     2.1570e-03     5.8902e-04
5.6000e-01     2.1840e-03     6.0393e-04
5.6000e-01     2.2110e-03     6.1903e-04
5.6000e-01     2.2380e-03     6.3432e-04
5.6000e-01     2.2650e-03     6.4980e-04
5.6000e-01     2.2920e-03     6.6546e-04
5.6000e-01     2.3200e-03     6.8191e-04
5.6000e-01     2.3470e-03     6.9797e-04
5.6000e-01     2.3740e-03     7.1421e-04
5.6000e-01     2.4010e-03     7.3065e-04
5.6000e-01     2.4280e-03     7.4727e-04
5.6000e-01     2.4550e-03     7.6409e-04
5.6000e-01     2.4830e-03     7.8173e-04
5.6000e-01     2.5100e-03     7.9893e-04
5.6000e-01     2.5370e-03     8.1632e-04
5.6000e-01     2.5640e-03     8.3391e-04
5.6000e-01     2.5910e-03     8.5169e-04
5.6000e-01     2.6180e-03     8.6965e-04
5.6000e-01     2.6460e-03     8.8849e-04
5.6000e-01     2.6730e-03     9.0685e-04
5.6000e-01     2.7000e-03     9.2540e-04
6.3350e-01     1.0000e-05     9.9724e-09
6.3350e-01     3.7170e-05     1.3778e-07
6.3350e-01     6.4340e-05     4.1282e-07
6.3350e-01     9.1520e-05     8.3528e-07
6.3350e-01     1.1870e-04     1.4051e-06
6.3350e-01     1.4590e-04     2.1228e-06
6.3350e-01     1.7300e-04     2.9847e-06
6.3350e-01     2.0020e-04     3.9971e-06
6.3350e-01     2.2740e-04     5.1570e-06
6.3350e-01     2.5450e-04     6.4595e-06
6.3350e-01     2.8170e-04     7.9142e-06
6.3350e-01     3.0890e-04     9.5164e-06
6.3350e-01     3.3610e-04     1.1266e-05
6.3350e-01     3.6320e-04     1.3157e-05
6.3350e-01     3.9040e-04     1.5201e-05
6.3350e-01     4.1760e-04     1.7394e-05
6.3350e-01     4.4470e-04     1.9725e-05
6.3350e-01     4.7190e-04     2.2212e-05
6.3350e-01     4.9910e-04     2.4847e-05
6.3350e-01     5.2630e-04     2.7630e-05
6.3350e-01     5.5340e-04     3.0549e-05
6.3350e-01     5.8060e-04     3.3627e-05
6.3350e-01     6.0780e-04     3.6853e-05
6.3350e-01     6.3490e-04     4.0214e-05
6.3350e-01     6.6210e-04     4.3735e-05
6.3350e-01     6.8930e-04     4.7404e-05
6.3350e-01     7.1650e-04     5.1220e-05
6.3350e-01     7.4360e-04     5.5170e-05
6.3350e-01     7.7080e-04     5.9283e-05
6.3350e-01     7.9800e-04     6.3543e-05
6.3350e-01     8.2520e-04     6.7951e-05
6.3350e-01     8.5230e-04     7.2491e-05
6.3350e-01     8.7950e-04     7.7195e-05
6.3350e-01     9.0670e-04     8.2048e-05
6.3350e-01     9.3380e-04     8.7030e-05
6.3350e-01     9.6100e-04     9.2178e-05
6.3350e-01     9.8820e-04     9.7475e-05
6.3350e-01     1.0150e-03     1.0284e-04
6.3350e-01     1.0430e-03     1.0860e-04
6.3350e-01     1.0700e-03     1.1430e-04
6.3350e-01     1.0970e-03     1.2015e-04
6.3350e-01     1.1240e-03     1.2614e-04
6.3350e-01     1.1510e-03     1.3228e-04
6.3350e-01     1.1780e-03     1.3857e-04
6.3350e-01     1.2060e-03     1.4524e-04
6.3350e-01     1.2330e-03     1.5183e-04
6.3350e-01     1.2600e-03     1.5856e-04
6.3350e-01     1.2870e-03     1.6544e-04
6.3350e-01     1.3140e-03     1.7247e-04
6.3350e-01     1.3410e-03     1.7964e-04
6.3350e-01     1.3690e-03     1.8723e-04
6.3350e-01     1.3960e-03     1.9470e-04
6.3350e-01     1.4230e-03     2.0232e-04
6.3350e-01     1.4500e-03     2.1009e-04
6.3350e-01     1.4770e-03     2.1800e-04
6.3350e-01     1.5040e-03     2.2606e-04
6.3350e-01     1.5320e-03     2.3458e-04
