 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
6.3350e-01     8.2520e-04     4.7195e-04
6.3350e-01     8.5230e-04     5.0346e-04
6.3350e-01     8.7950e-04     5.3611e-04
6.3350e-01     9.0670e-04     5.6979e-04
6.3350e-01     9.3380e-04     6.0436e-04
6.3350e-01     9.6100e-04     6.4009e-04
6.3350e-01     9.8820e-04     6.7684e-04
6.3350e-01     1.0150e-03     7.1406e-04
6.3350e-01     1.0430e-03     7.5400e-04
6.3350e-01     1.0700e-03     7.9355e-04
6.3350e-01     1.0970e-03     8.3411e-04
6.3350e-01     1.1240e-03     8.7568e-04
6.3350e-01     1.1510e-03     9.1827e-04
6.3350e-01     1.1780e-03     9.6186e-04
6.3350e-01     1.2060e-03     1.0081e-03
6.3350e-01     1.2330e-03     1.0538e-03
6.3350e-01     1.2600e-03     1.1005e-03
6.3350e-01     1.2870e-03     1.1481e-03
6.3350e-01     1.3140e-03     1.1968e-03
6.3350e-01     1.3410e-03     1.2465e-03
6.3350e-01     1.3690e-03     1.2992e-03
6.3350e-01     1.3960e-03     1.3509e-03
6.3350e-01     1.4230e-03     1.4037e-03
6.3350e-01     1.4500e-03     1.4575e-03
6.3350e-01     1.4770e-03     1.5123e-03
6.3350e-01     1.5040e-03     1.5681e-03
6.3350e-01     1.5320e-03     1.6271e-03
6.3350e-01     1.5590e-03     1.6849e-03
6.3350e-01     1.5860e-03     1.7438e-03
6.3350e-01     1.6130e-03     1.8037e-03
6.3350e-01     1.6400e-03     1.8646e-03
6.3350e-01     1.6670e-03     1.9266e-03
6.3350e-01     1.6950e-03     1.9919e-03
6.3350e-01     1.7220e-03     2.0558e-03
6.3350e-01     1.7490e-03     2.1208e-03
6.3350e-01     1.7760e-03     2.1869e-03
6.3350e-01     1.8030e-03     2.2539e-03
6.3350e-01     1.8310e-03     2.3245e-03
6.3350e-01     1.8580e-03     2.3936e-03
6.3350e-01     1.8850e-03     2.4637e-03
6.3350e-01     1.9120e-03     2.5348e-03
6.3350e-01     1.9390e-03     2.6069e-03
6.3350e-01     1.9660e-03     2.6801e-03
6.3350e-01     1.9940e-03     2.7570e-03
6.3350e-01     2.0210e-03     2.8322e-03
6.3350e-01     2.0480e-03     2.9085e-03
6.3350e-01     2.0750e-03     2.9857e-03
6.3350e-01     2.1020e-03     3.0640e-03
6.3350e-01     2.1290e-03     3.1432e-03
6.3350e-01     2.1570e-03     3.2265e-03
6.3350e-01     2.1840e-03     3.3078e-03
6.3350e-01     2.2110e-03     3.3902e-03
6.3350e-01     2.2380e-03     3.4736e-03
6.3350e-01     2.2650e-03     3.5579e-03
6.3350e-01     2.2920e-03     3.6433e-03
