 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
5.6000e-01     1.0000e-05     5.8795e-09
5.6000e-01     3.7170e-05     8.1231e-08
5.6000e-01     6.4340e-05     2.4339e-07
5.6000e-01     9.1520e-05     4.9246e-07
5.6000e-01     1.1870e-04     8.2840e-07
5.6000e-01     1.4590e-04     1.2516e-06
5.6000e-01     1.7300e-04     1.7597e-06
5.6000e-01     2.0020e-04     2.3565e-06
5.6000e-01     2.2740e-04     3.0404e-06
5.6000e-01     2.5450e-04     3.8082e-06
5.6000e-01     2.8170e-04     4.6658e-06
5.6000e-01     3.0890e-04     5.6103e-06
5.6000e-01     3.3610e-04     6.6419e-06
5.6000e-01     3.6320e-04     7.7562e-06
5.6000e-01     3.9040e-04     8.9614e-06
5.6000e-01     4.1760e-04     1.0254e-05
5.6000e-01     4.4470e-04     1.1628e-05
5.6000e-01     4.7190e-04     1.3094e-05
5.6000e-01     4.9910e-04     1.4647e-05
5.6000e-01     5.2630e-04     1.6287e-05
5.6000e-01     5.5340e-04     1.8008e-05
5.6000e-01     5.8060e-04     1.9821e-05
5.6000e-01     6.0780e-04     2.1722e-05
5.6000e-01     6.3490e-04     2.3703e-05
5.6000e-01     6.6210e-04     2.5778e-05
5.6000e-01     6.8930e-04     2.7939e-05
5.6000e-01     7.1650e-04     3.0188e-05
5.6000e-01     7.4360e-04     3.2515e-05
5.6000e-01     7.7080e-04     3.4938e-05
5.6000e-01     7.9800e-04     3.7448e-05
5.6000e-01     8.2520e-04     4.0045e-05
5.6000e-01     8.5230e-04     4.2719e-05
5.6000e-01     8.7950e-04     4.5490e-05
5.6000e-01     9.0670e-04     4.8347e-05
5.6000e-01     9.3380e-04     5.1281e-05
5.6000e-01     9.6100e-04     5.4313e-05
5.6000e-01     9.8820e-04     5.7432e-05
5.6000e-01     1.0150e-03     6.0591e-05
5.6000e-01     1.0430e-03     6.3981e-05
5.6000e-01     1.0700e-03     6.7337e-05
5.6000e-01     1.0970e-03     7.0780e-05
5.6000e-01     1.1240e-03     7.4308e-05
5.6000e-01     1.1510e-03     7.7922e-05
5.6000e-01     1.1780e-03     8.1623e-05
5.6000e-01     1.2060e-03     8.5551e-05
5.6000e-01     1.2330e-03     8.9426e-05
5.6000e-01     1.2600e-03     9.3387e-05
5.6000e-01     1.2870e-03     9.7435e-05
5.6000e-01     1.3140e-03     1.0157e-04
5.6000e-01     1.3410e-03     1.0579e-04
5.6000e-01     1.3690e-03     1.1025e-04
5.6000e-01     1.3960e-03     1.1465e-04
5.6000e-01     1.4230e-03     1.1913e-04
5.6000e-01     1.4500e-03     1.2369e-04
5.6000e-01     1.4770e-03     1.2835e-04
5.6000e-01     1.5040e-03     1.3309e-04
5.6000e-01     1.5320e-03     1.3809e-04
5.6000e-01     1.5590e-03     1.4300e-04
5.6000e-01     1.5860e-03     1.4800e-04
5.6000e-01     1.6130e-03     1.5309e-04
5.6000e-01     1.6400e-03     1.5826e-04
5.6000e-01     1.6670e-03     1.6352e-04
5.6000e-01     1.6950e-03     1.6907e-04
5.6000e-01     1.7220e-03     1.7450e-04
5.6000e-01     1.7490e-03     1.8002e-04
5.6000e-01     1.7760e-03     1.8563e-04
5.6000e-01     1.8030e-03     1.9132e-04
5.6000e-01     1.8310e-03     1.9731e-04
5.6000e-01     1.8580e-03     2.0318e-04
5.6000e-01     1.8850e-03     2.0914e-04
5.6000e-01     1.9120e-03     2.1518e-04
5.6000e-01     1.9390e-03     2.2130e-04
5.6000e-01     1.9660e-03     2.2752e-04
5.6000e-01     1.9940e-03     2.3405e-04
5.6000e-01     2.0210e-03     2.4044e-04
5.6000e-01     2.0480e-03     2.4692e-04
5.6000e-01     2.0750e-03     2.5348e-04
5.6000e-01     2.1020e-03     2.6013e-04
5.6000e-01     2.1290e-03     2.6686e-04
5.6000e-01     2.1570e-03     2.7394e-04
5.6000e-01     2.1840e-03     2.8085e-04
5.6000e-01     2.2110e-03     2.8784e-04
5.6000e-01     2.2380e-03     2.9493e-04
5.6000e-01     2.2650e-03     3.0210e-04
5.6000e-01     2.2920e-03     3.0936e-04
5.6000e-01     2.3200e-03     3.1697e-04
5.6000e-01     2.3470e-03     3.2441e-04
5.6000e-01     2.3740e-03     3.3192e-04
5.6000e-01     2.4010e-03     3.3953e-04
5.6000e-01     2.4280e-03     3.4722e-04
5.6000e-01     2.4550e-03     3.5500e-04
5.6000e-01     2.4830e-03     3.6316e-04
5.6000e-01     2.5100e-03     3.7112e-04
5.6000e-01     2.5370e-03     3.7916e-04
5.6000e-01     2.5640e-03     3.8729e-04
5.6000e-01     2.5910e-03     3.9551e-04
5.6000e-01     2.6180e-03     4.0381e-04
5.6000e-01     2.6460e-03     4.1251e-04
5.6000e-01     2.6730e-03     4.2099e-04
5.6000e-01     2.7000e-03     4.2956e-04
6.3350e-01     1.0000e-05     5.3289e-09
6.3350e-01     3.7170e-05     7.3625e-08
6.3350e-01     6.4340e-05     2.2060e-07
6.3350e-01     9.1520e-05     4.4635e-07
6.3350e-01     1.1870e-04     7.5083e-07
6.3350e-01     1.4590e-04     1.1344e-06
6.3350e-01     1.7300e-04     1.5949e-06
6.3350e-01     2.0020e-04     2.1359e-06
6.3350e-01     2.2740e-04     2.7557e-06
6.3350e-01     2.5450e-04     3.4516e-06
6.3350e-01     2.8170e-04     4.2289e-06
6.3350e-01     3.0890e-04     5.0850e-06
6.3350e-01     3.3610e-04     6.0199e-06
6.3350e-01     3.6320e-04     7.0299e-06
6.3350e-01     3.9040e-04     8.1223e-06
6.3350e-01     4.1760e-04     9.2936e-06
6.3350e-01     4.4470e-04     1.0539e-05
6.3350e-01     4.7190e-04     1.1868e-05
6.3350e-01     4.9910e-04     1.3275e-05
6.3350e-01     5.2630e-04     1.4762e-05
6.3350e-01     5.5340e-04     1.6321e-05
6.3350e-01     5.8060e-04     1.7965e-05
6.3350e-01     6.0780e-04     1.9688e-05
6.3350e-01     6.3490e-04     2.1483e-05
6.3350e-01     6.6210e-04     2.3364e-05
6.3350e-01     6.8930e-04     2.5323e-05
6.3350e-01     7.1650e-04     2.7361e-05
6.3350e-01     7.4360e-04     2.9470e-05
