 Element: Xe
 Maximum L = 10
 Maximum kappa = 13
 No. of energies = 30
 No. of velocities = 100


------------------------------------

e energy (keV) v/c            dP/dE
6.3350e-01     8.2520e-04     1.7664e-05
6.3350e-01     8.5230e-04     1.8845e-05
6.3350e-01     8.7950e-04     2.0068e-05
6.3350e-01     9.0670e-04     2.1330e-05
6.3350e-01     9.3380e-04     2.2626e-05
6.3350e-01     9.6100e-04     2.3965e-05
6.3350e-01     9.8820e-04     2.5343e-05
6.3350e-01     1.0150e-03     2.6738e-05
6.3350e-01     1.0430e-03     2.8236e-05
6.3350e-01     1.0700e-03     2.9720e-05
6.3350e-01     1.0970e-03     3.1241e-05
6.3350e-01     1.1240e-03     3.2801e-05
6.3350e-01     1.1510e-03     3.4399e-05
6.3350e-01     1.1780e-03     3.6035e-05
6.3350e-01     1.2060e-03     3.7772e-05
6.3350e-01     1.2330e-03     3.9486e-05
6.3350e-01     1.2600e-03     4.1239e-05
6.3350e-01     1.2870e-03     4.3030e-05
6.3350e-01     1.3140e-03     4.4859e-05
6.3350e-01     1.3410e-03     4.6726e-05
6.3350e-01     1.3690e-03     4.8703e-05
6.3350e-01     1.3960e-03     5.0649e-05
6.3350e-01     1.4230e-03     5.2633e-05
6.3350e-01     1.4500e-03     5.4656e-05
6.3350e-01     1.4770e-03     5.6717e-05
6.3350e-01     1.5040e-03     5.8817e-05
6.3350e-01     1.5320e-03     6.1035e-05
6.3350e-01     1.5590e-03     6.3213e-05
6.3350e-01     1.5860e-03     6.5430e-05
6.3350e-01     1.6130e-03     6.7685e-05
6.3350e-01     1.6400e-03     6.9980e-05
6.3350e-01     1.6670e-03     7.2312e-05
6.3350e-01     1.6950e-03     7.4773e-05
6.3350e-01     1.7220e-03     7.7184e-05
6.3350e-01     1.7490e-03     7.9635e-05
6.3350e-01     1.7760e-03     8.2124e-05
6.3350e-01     1.8030e-03     8.4653e-05
6.3350e-01     1.8310e-03     8.7316e-05
6.3350e-01     1.8580e-03     8.9923e-05
6.3350e-01     1.8850e-03     9.2570e-05
6.3350e-01     1.9120e-03     9.5255e-05
6.3350e-01     1.9390e-03     9.7980e-05
6.3350e-01     1.9660e-03     1.0074e-04
6.3350e-01     1.9940e-03     1.0365e-04
6.3350e-01     2.0210e-03     1.0649e-04
6.3350e-01     2.0480e-03     1.0938e-04
6.3350e-01     2.0750e-03     1.1230e-04
6.3350e-01     2.1020e-03     1.1526e-04
6.3350e-01     2.1290e-03     1.1826e-04
6.3350e-01     2.1570e-03     1.2141e-04
6.3350e-01     2.1840e-03     1.2449e-04
6.3350e-01     2.2110e-03     1.2761e-04
6.3350e-01     2.2380e-03     1.3077e-04
6.3350e-01     2.2650e-03     1.3397e-04
6.3350e-01     2.2920e-03     1.3721e-04
6.3350e-01     2.3200e-03     1.4061e-04
6.3350e-01     2.3470e-03     1.4393e-04
6.3350e-01     2.3740e-03     1.4729e-04
6.3350e-01     2.4010e-03     1.5068e-04
6.3350e-01     2.4280e-03     1.5412e-04
6.3350e-01     2.4550e-03     1.5760e-04
6.3350e-01     2.4830e-03     1.6125e-04
6.3350e-01     2.5100e-03     1.6481e-04
6.3350e-01     2.5370e-03     1.6841e-04
6.3350e-01     2.5640e-03     1.7205e-04
6.3350e-01     2.5910e-03     1.7572e-04
6.3350e-01     2.6180e-03     1.7944e-04
6.3350e-01     2.6460e-03     1.8334e-04
6.3350e-01     2.6730e-03     1.8714e-04
6.3350e-01     2.7000e-03     1.9098e-04
7.1660e-01     1.0000e-05     1.9017e-09
