 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =  1
 No. of channels =    46
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     8.8370e-05     1.3798e-05
1.1310e-04     9.5260e-05     1.6033e-05
1.1310e-04     1.0270e-04     1.8633e-05
1.1310e-04     1.1070e-04     2.1647e-05
1.1310e-04     1.1930e-04     2.5139e-05
1.1310e-04     1.2870e-04     2.9253e-05
1.1310e-04     1.3870e-04     3.3971e-05
1.1310e-04     1.4950e-04     3.9462e-05
1.1310e-04     1.6120e-04     4.5872e-05
1.1310e-04     1.7380e-04     5.3312e-05
1.1310e-04     1.8730e-04     6.1901e-05
1.1310e-04     2.0190e-04     7.1907e-05
1.1310e-04     2.1770e-04     8.3574e-05
1.1310e-04     2.3470e-04     9.7099e-05
1.1310e-04     2.5300e-04     1.1278e-04
1.1310e-04     2.7270e-04     1.3096e-04
1.1310e-04     2.9400e-04     1.5213e-04
1.1310e-04     3.1700e-04     1.7674e-04
1.1310e-04     3.4170e-04     2.0519e-04
1.1310e-04     3.6840e-04     2.3828e-04
1.1310e-04     3.9710e-04     2.7655e-04
1.1310e-04     4.2810e-04     3.2101e-04
1.1310e-04     4.6150e-04     3.7250e-04
1.1310e-04     4.9750e-04     4.3214e-04
1.1310e-04     5.3630e-04     5.0118e-04
1.1310e-04     5.7820e-04     5.8120e-04
1.1310e-04     6.2330e-04     6.7358e-04
1.1310e-04     6.7190e-04     7.8027e-04
1.1310e-04     7.2440e-04     9.0367e-04
1.1310e-04     7.8090e-04     1.0457e-03
1.1310e-04     8.4180e-04     1.2092e-03
1.1310e-04     9.0750e-04     1.3973e-03
1.1310e-04     9.7830e-04     1.6130e-03
1.1310e-04     1.0550e-03     1.8613e-03
1.1310e-04     1.1370e-03     2.1425e-03
1.1310e-04     1.2260e-03     2.4650e-03
1.1310e-04     1.3210e-03     2.8273e-03
1.1310e-04     1.4240e-03     3.2390e-03
1.1310e-04     1.5360e-03     3.7062e-03
1.1310e-04     1.6550e-03     4.2210e-03
1.1310e-04     1.7850e-03     4.8004e-03
1.1310e-04     1.9240e-03     5.4333e-03
1.1310e-04     2.0740e-03     6.1239e-03
1.1310e-04     2.2360e-03     6.8689e-03
1.1310e-04     2.4100e-03     7.6562e-03
1.1310e-04     2.5980e-03     8.4772e-03
1.1310e-04     2.8010e-03     9.3125e-03
1.1310e-04     3.0200e-03     1.0135e-02
1.1310e-04     3.2550e-03     1.0905e-02
1.1310e-04     3.5090e-03     1.1589e-02
1.1310e-04     3.7830e-03     1.2134e-02
1.1310e-04     4.0780e-03     1.2488e-02
1.1310e-04     4.3960e-03     1.2601e-02
1.1310e-04     4.7390e-03     1.2429e-02
1.1310e-04     5.1090e-03     1.1943e-02
1.1310e-04     5.5080e-03     1.1140e-02
1.1310e-04     5.9380e-03     1.0050e-02
1.1310e-04     6.4010e-03     8.7360e-03
1.1310e-04     6.9000e-03     7.2866e-03
1.1310e-04     7.4390e-03     5.8057e-03
1.1310e-04     8.0190e-03     4.4054e-03
1.1310e-04     8.6450e-03     3.1688e-03
1.1310e-04     9.3200e-03     2.1527e-03
1.1310e-04     1.0050e-02     1.3735e-03
1.1310e-04     1.0830e-02     8.2402e-04
1.1310e-04     1.1680e-02     4.5754e-04
1.1310e-04     1.2590e-02     2.3600e-04
1.1310e-04     1.3570e-02     1.1194e-04
1.1310e-04     1.4630e-02     4.8307e-05
1.1310e-04     1.5770e-02     1.8931e-05
1.1310e-04     1.7000e-02     6.6797e-06
1.2800e-04     1.0000e-05     1.7654e-07
1.2800e-04     1.0780e-05     2.0516e-07
1.2800e-04     1.1620e-05     2.3838e-07
1.2800e-04     1.2530e-05     2.7718e-07
1.2800e-04     1.3510e-05     3.2223e-07
1.2800e-04     1.4560e-05     3.7426e-07
1.2800e-04     1.5700e-05     4.3516e-07
1.2800e-04     1.6920e-05     5.0542e-07
1.2800e-04     1.8240e-05     5.8735e-07
1.2800e-04     1.9660e-05     6.8236e-07
1.2800e-04     2.1200e-05     7.9345e-07
1.2800e-04     2.2850e-05     9.2176e-07
1.2800e-04     2.4640e-05     1.0718e-06
1.2800e-04     2.6560e-05     1.2454e-06
1.2800e-04     2.8630e-05     1.4470e-06
1.2800e-04     3.0860e-05     1.6812e-06
1.2800e-04     3.3270e-05     1.9541e-06
1.2800e-04     3.5870e-05     2.2714e-06
1.2800e-04     3.8670e-05     2.6398e-06
1.2800e-04     4.1690e-05     3.0682e-06
1.2800e-04     4.4940e-05     3.5652e-06
1.2800e-04     4.8440e-05     4.1420e-06
1.2800e-04     5.2220e-05     4.8136e-06
1.2800e-04     5.6300e-05     5.5951e-06
1.2800e-04     6.0690e-05     6.5015e-06
1.2800e-04     6.5430e-05     7.5565e-06
1.2800e-04     7.0530e-05     8.7801e-06
1.2800e-04     7.6040e-05     1.0205e-05
1.2800e-04     8.1970e-05     1.1858e-05
1.2800e-04     8.8370e-05     1.3782e-05
1.2800e-04     9.5260e-05     1.6013e-05
1.2800e-04     1.0270e-04     1.8611e-05
1.2800e-04     1.1070e-04     2.1622e-05
1.2800e-04     1.1930e-04     2.5109e-05
1.2800e-04     1.2870e-04     2.9218e-05
1.2800e-04     1.3870e-04     3.3931e-05
