 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions = 4
 No. of channels = 226
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     4.9870e-03     5.6021e+00
1.1310e-04     5.1580e-03     5.5809e+00
1.1310e-04     5.3300e-03     5.5392e+00
1.1310e-04     5.5020e-03     5.4785e+00
1.1310e-04     5.6730e-03     5.4007e+00
1.1310e-04     5.8450e-03     5.3063e+00
1.1310e-04     6.0170e-03     5.1972e+00
1.1310e-04     6.1880e-03     5.0756e+00
1.1310e-04     6.3600e-03     4.9416e+00
1.1310e-04     6.5310e-03     4.7981e+00
1.1310e-04     6.7030e-03     4.6449e+00
1.1310e-04     6.8750e-03     4.4842e+00
1.1310e-04     7.0460e-03     4.3184e+00
1.1310e-04     7.2180e-03     4.1468e+00
1.1310e-04     7.3890e-03     3.9727e+00
1.1310e-04     7.5610e-03     3.7951e+00
1.1310e-04     7.7330e-03     3.6164e+00
1.1310e-04     7.9040e-03     3.4385e+00
1.1310e-04     8.0760e-03     3.2604e+00
1.1310e-04     8.2480e-03     3.0841e+00
1.1310e-04     8.4190e-03     2.9114e+00
1.1310e-04     8.5910e-03     2.7409e+00
1.1310e-04     8.7620e-03     2.5755e+00
1.1310e-04     8.9340e-03     2.4137e+00
1.1310e-04     9.1060e-03     2.2570e+00
1.1310e-04     9.2770e-03     2.1067e+00
1.1310e-04     9.4490e-03     1.9613e+00
1.1310e-04     9.6210e-03     1.8222e+00
1.1310e-04     9.7920e-03     1.6901e+00
1.1310e-04     9.9640e-03     1.5637e+00
1.1310e-04     1.0140e-02     1.4412e+00
1.1310e-04     1.0310e-02     1.3294e+00
1.1310e-04     1.0480e-02     1.2240e+00
1.1310e-04     1.0650e-02     1.1248e+00
1.1310e-04     1.0820e-02     1.0318e+00
1.1310e-04     1.0990e-02     9.4490e-01
1.1310e-04     1.1170e-02     8.5921e-01
1.1310e-04     1.1340e-02     7.8407e-01
1.1310e-04     1.1510e-02     7.1433e-01
1.1310e-04     1.1680e-02     6.4976e-01
1.1310e-04     1.1850e-02     5.9010e-01
1.1310e-04     1.2020e-02     5.3511e-01
1.1310e-04     1.2190e-02     4.8452e-01
1.1310e-04     1.2370e-02     4.3547e-01
1.1310e-04     1.2540e-02     3.9315e-01
1.1310e-04     1.2710e-02     3.5444e-01
1.1310e-04     1.2880e-02     3.1913e-01
1.1310e-04     1.3050e-02     2.8695e-01
