 Element: Ne
 Maximum L =  1
 Maximum kappa = 20
 No. of transitions =  1
 No. of channels =    10
 No. of energies = 100
 No. of velocities =   1
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-03     3.2020e-02
1.1310e-04     1.0000e-03     3.1997e-02
1.2800e-04     1.0000e-03     3.1972e-02
1.4480e-04     1.0000e-03     3.1943e-02
1.6380e-04     1.0000e-03     3.1910e-02
1.8520e-04     1.0000e-03     3.1874e-02
2.0950e-04     1.0000e-03     3.1832e-02
2.3700e-04     1.0000e-03     3.1786e-02
2.6810e-04     1.0000e-03     3.1733e-02
3.0330e-04     1.0000e-03     3.1674e-02
3.4310e-04     1.0000e-03     3.1607e-02
3.8820e-04     1.0000e-03     3.1532e-02
4.3910e-04     1.0000e-03     3.1449e-02
4.9670e-04     1.0000e-03     3.1354e-02
5.6190e-04     1.0000e-03     3.1249e-02
6.3560e-04     1.0000e-03     3.1130e-02
7.1900e-04     1.0000e-03     3.0998e-02
8.1340e-04     1.0000e-03     3.0851e-02
9.2010e-04     1.0000e-03     3.0688e-02
1.0410e-03     1.0000e-03     3.0506e-02
1.1770e-03     1.0000e-03     3.0306e-02
1.3320e-03     1.0000e-03     3.0084e-02
1.5070e-03     1.0000e-03     2.9841e-02
1.7040e-03     1.0000e-03     2.9577e-02
1.9280e-03     1.0000e-03     2.9288e-02
2.1810e-03     1.0000e-03     2.8976e-02
2.4670e-03     1.0000e-03     2.8641e-02
2.7910e-03     1.0000e-03     2.8282e-02
3.1570e-03     1.0000e-03     2.7902e-02
3.5710e-03     1.0000e-03     2.7501e-02
4.0400e-03     1.0000e-03     2.7079e-02
4.5700e-03     1.0000e-03     2.6641e-02
5.1700e-03     1.0000e-03     2.6186e-02
5.8480e-03     1.0000e-03     2.5717e-02
6.6150e-03     1.0000e-03     2.5234e-02
7.4830e-03     1.0000e-03     2.4738e-02
8.4650e-03     1.0000e-03     2.4225e-02
9.5760e-03     1.0000e-03     2.3695e-02
1.0830e-02     1.0000e-03     2.3144e-02
1.2250e-02     1.0000e-03     2.2564e-02
1.3860e-02     1.0000e-03     2.1947e-02
1.5680e-02     1.0000e-03     2.1287e-02
1.7740e-02     1.0000e-03     2.0573e-02
2.0070e-02     1.0000e-03     1.9797e-02
2.2700e-02     1.0000e-03     1.8954e-02
2.5680e-02     1.0000e-03     1.8035e-02
2.9050e-02     1.0000e-03     1.7040e-02
3.2860e-02     1.0000e-03     1.5970e-02
3.7170e-02     1.0000e-03     1.4833e-02
4.2050e-02     1.0000e-03     1.3638e-02
4.7570e-02     1.0000e-03     1.2404e-02
5.3810e-02     1.0000e-03     1.1151e-02
6.0870e-02     1.0000e-03     9.9011e-03
6.8850e-02     1.0000e-03     8.6787e-03
7.7890e-02     1.0000e-03     7.5034e-03
8.8110e-02     1.0000e-03     6.3988e-03
9.9670e-02     1.0000e-03     5.3812e-03
1.1270e-01     1.0000e-03     4.4639e-03
1.2750e-01     1.0000e-03     3.6485e-03
1.4430e-01     1.0000e-03     2.9381e-03
1.6320e-01     1.0000e-03     2.3359e-03
1.8460e-01     1.0000e-03     1.8316e-03
2.0890e-01     1.0000e-03     1.4157e-03
2.3630e-01     1.0000e-03     1.0809e-03
2.6730e-01     1.0000e-03     8.1484e-04
3.0230e-01     1.0000e-03     6.0725e-04
3.4200e-01     1.0000e-03     4.4689e-04
3.8690e-01     1.0000e-03     3.2514e-04
4.3760e-01     1.0000e-03     2.3416e-04
4.9510e-01     1.0000e-03     1.6669e-04
5.6000e-01     1.0000e-03     1.1760e-04
6.3350e-01     1.0000e-03     8.2119e-05
7.1660e-01     1.0000e-03     5.6847e-05
8.1070e-01     1.0000e-03     3.9005e-05
9.1700e-01     1.0000e-03     2.6556e-05
1.0370e+00     1.0000e-03     1.7951e-05
1.1730e+00     1.0000e-03     1.2028e-05
1.3270e+00     1.0000e-03     7.9871e-06
1.5020e+00     1.0000e-03     5.2656e-06
1.6990e+00     1.0000e-03     3.4514e-06
1.9220e+00     1.0000e-03     2.2518e-06
2.1740e+00     1.0000e-03     1.4579e-06
2.4590e+00     1.0000e-03     9.3675e-07
2.7820e+00     1.0000e-03     5.9916e-07
3.1470e+00     1.0000e-03     3.8021e-07
3.5600e+00     1.0000e-03     2.4016e-07
4.0270e+00     1.0000e-03     1.5151e-07
4.5550e+00     1.0000e-03     9.4702e-08
5.1530e+00     1.0000e-03     5.8904e-08
5.8290e+00     1.0000e-03     3.6308e-08
6.5940e+00     1.0000e-03     2.2329e-08
7.4590e+00     1.0000e-03     1.3680e-08
8.4370e+00     1.0000e-03     8.3474e-09
9.5450e+00     1.0000e-03     5.0973e-09
1.0800e+01     1.0000e-03     3.0867e-09
1.2210e+01     1.0000e-03     1.8459e-09
1.3820e+01     1.0000e-03     1.1033e-09
1.5630e+01     1.0000e-03     6.5953e-10
1.7680e+01     1.0000e-03     3.9713e-10
2.0000e+01     1.0000e-03     2.3259e-10
