 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions =  1
 No. of channels =    88
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     4.9870e-03     3.4164e+00
1.1310e-04     5.1580e-03     3.3910e+00
1.1310e-04     5.3300e-03     3.3531e+00
1.1310e-04     5.5020e-03     3.3037e+00
1.1310e-04     5.6730e-03     3.2441e+00
1.1310e-04     5.8450e-03     3.1748e+00
1.1310e-04     6.0170e-03     3.0971e+00
1.1310e-04     6.1880e-03     3.0124e+00
1.1310e-04     6.3600e-03     2.9209e+00
1.1310e-04     6.5310e-03     2.8245e+00
1.1310e-04     6.7030e-03     2.7231e+00
1.1310e-04     6.8750e-03     2.6181e+00
1.1310e-04     7.0460e-03     2.5111e+00
1.1310e-04     7.2180e-03     2.4015e+00
1.1310e-04     7.3890e-03     2.2914e+00
1.1310e-04     7.5610e-03     2.1803e+00
1.1310e-04     7.7330e-03     2.0694e+00
1.1310e-04     7.9040e-03     1.9601e+00
1.1310e-04     8.0760e-03     1.8515e+00
1.1310e-04     8.2480e-03     1.7449e+00
1.1310e-04     8.4190e-03     1.6412e+00
1.1310e-04     8.5910e-03     1.5397e+00
1.1310e-04     8.7620e-03     1.4418e+00
1.1310e-04     8.9340e-03     1.3467e+00
1.1310e-04     9.1060e-03     1.2552e+00
1.1310e-04     9.2770e-03     1.1680e+00
1.1310e-04     9.4490e-03     1.0842e+00
1.1310e-04     9.6210e-03     1.0043e+00
1.1310e-04     9.7920e-03     9.2901e-01
1.1310e-04     9.9640e-03     8.5729e-01
1.1310e-04     1.0140e-02     7.8811e-01
1.1310e-04     1.0310e-02     7.2526e-01
1.1310e-04     1.0480e-02     6.6625e-01
1.1310e-04     1.0650e-02     6.1100e-01
1.1310e-04     1.0820e-02     5.5940e-01
1.1310e-04     1.0990e-02     5.1131e-01
1.1310e-04     1.1170e-02     4.6409e-01
1.1310e-04     1.1340e-02     4.2282e-01
1.1310e-04     1.1510e-02     3.8464e-01
1.1310e-04     1.1680e-02     3.4939e-01
1.1310e-04     1.1850e-02     3.1691e-01
1.1310e-04     1.2020e-02     2.8704e-01
1.1310e-04     1.2190e-02     2.5963e-01
1.1310e-04     1.2370e-02     2.3311e-01
1.1310e-04     1.2540e-02     2.1027e-01
1.1310e-04     1.2710e-02     1.8943e-01
1.1310e-04     1.2880e-02     1.7044e-01
1.1310e-04     1.3050e-02     1.5317e-01
1.1310e-04     1.3220e-02     1.3748e-01
1.1310e-04     1.3400e-02     1.2247e-01
1.1310e-04     1.3570e-02     1.0967e-01
1.1310e-04     1.3740e-02     9.8096e-02
1.1310e-04     1.3910e-02     8.7651e-02
1.1310e-04     1.4080e-02     7.8235e-02
1.1310e-04     1.4250e-02     6.9759e-02
1.1310e-04     1.4430e-02     6.1716e-02
1.1310e-04     1.4600e-02     5.4917e-02
1.1310e-04     1.4770e-02     4.8820e-02
1.1310e-04     1.4940e-02     4.3359e-02
1.1310e-04     1.5110e-02     3.8474e-02
1.1310e-04     1.5280e-02     3.4108e-02
1.1310e-04     1.5460e-02     2.9996e-02
1.1310e-04     1.5630e-02     2.6545e-02
1.1310e-04     1.5800e-02     2.3471e-02
1.1310e-04     1.5970e-02     2.0736e-02
1.1310e-04     1.6140e-02     1.8305e-02
1.1310e-04     1.6310e-02     1.6146e-02
1.1310e-04     1.6490e-02     1.4125e-02
1.1310e-04     1.6660e-02     1.2440e-02
1.1310e-04     1.6830e-02     1.0947e-02
1.1310e-04     1.7000e-02     9.6267e-03
1.2800e-04     1.0000e-05     4.6660e-05
1.2800e-04     1.8160e-04     1.5359e-02
1.2800e-04     3.5320e-04     5.7802e-02
1.2800e-04     5.2480e-04     1.2653e-01
1.2800e-04     6.9650e-04     2.2027e-01
1.2800e-04     8.6810e-04     3.3709e-01
1.2800e-04     1.0400e-03     4.7505e-01
1.2800e-04     1.2110e-03     6.3051e-01
1.2800e-04     1.3830e-03     8.0234e-01
1.2800e-04     1.5550e-03     9.8659e-01
1.2800e-04     1.7260e-03     1.1789e+00
1.2800e-04     1.8980e-03     1.3783e+00
1.2800e-04     2.0690e-03     1.5793e+00
1.2800e-04     2.2410e-03     1.7811e+00
1.2800e-04     2.4130e-03     1.9797e+00
1.2800e-04     2.5840e-03     2.1711e+00
1.2800e-04     2.7560e-03     2.3553e+00
1.2800e-04     2.9270e-03     2.5279e+00
1.2800e-04     3.0990e-03     2.6891e+00
1.2800e-04     3.2710e-03     2.8363e+00
1.2800e-04     3.4420e-03     2.9677e+00
1.2800e-04     3.6140e-03     3.0839e+00
1.2800e-04     3.7860e-03     3.1835e+00
1.2800e-04     3.9570e-03     3.2658e+00
1.2800e-04     4.1290e-03     3.3317e+00
1.2800e-04     4.3000e-03     3.3807e+00
1.2800e-04     4.4720e-03     3.4136e+00
1.2800e-04     4.6440e-03     3.4307e+00
1.2800e-04     4.8150e-03     3.4327e+00
1.2800e-04     4.9870e-03     3.4204e+00
1.2800e-04     5.1580e-03     3.3949e+00
1.2800e-04     5.3300e-03     3.3567e+00
1.2800e-04     5.5020e-03     3.3071e+00
1.2800e-04     5.6730e-03     3.2473e+00
1.2800e-04     5.8450e-03     3.1778e+00
1.2800e-04     6.0170e-03     3.0998e+00
1.2800e-04     6.1880e-03     3.0149e+00
1.2800e-04     6.3600e-03     2.9232e+00
1.2800e-04     6.5310e-03     2.8266e+00
1.2800e-04     6.7030e-03     2.7250e+00
1.2800e-04     6.8750e-03     2.6198e+00
1.2800e-04     7.0460e-03     2.5125e+00
1.2800e-04     7.2180e-03     2.4027e+00
1.2800e-04     7.3890e-03     2.2925e+00
1.2800e-04     7.5610e-03     2.1812e+00
1.2800e-04     7.7330e-03     2.0702e+00
1.2800e-04     7.9040e-03     1.9607e+00
1.2800e-04     8.0760e-03     1.8521e+00
1.2800e-04     8.2480e-03     1.7453e+00
1.2800e-04     8.4190e-03     1.6415e+00
1.2800e-04     8.5910e-03     1.5399e+00
1.2800e-04     8.7620e-03     1.4420e+00
1.2800e-04     8.9340e-03     1.3468e+00
1.2800e-04     9.1060e-03     1.2553e+00
1.2800e-04     9.2770e-03     1.1680e+00
1.2800e-04     9.4490e-03     1.0842e+00
1.2800e-04     9.6210e-03     1.0043e+00
1.2800e-04     9.7920e-03     9.2898e-01
1.2800e-04     9.9640e-03     8.5724e-01
1.2800e-04     1.0140e-02     7.8803e-01
1.2800e-04     1.0310e-02     7.2517e-01
1.2800e-04     1.0480e-02     6.6616e-01
1.2800e-04     1.0650e-02     6.1090e-01
1.2800e-04     1.0820e-02     5.5929e-01
1.2800e-04     1.0990e-02     5.1120e-01
1.2800e-04     1.1170e-02     4.6398e-01
1.2800e-04     1.1340e-02     4.2271e-01
1.2800e-04     1.1510e-02     3.8453e-01
1.2800e-04     1.1680e-02     3.4928e-01
1.2800e-04     1.1850e-02     3.1681e-01
1.2800e-04     1.2020e-02     2.8694e-01
1.2800e-04     1.2190e-02     2.5954e-01
1.2800e-04     1.2370e-02     2.3302e-01
1.2800e-04     1.2540e-02     2.1019e-01
1.2800e-04     1.2710e-02     1.8936e-01
1.2800e-04     1.2880e-02     1.7037e-01
1.2800e-04     1.3050e-02     1.5310e-01
1.2800e-04     1.3220e-02     1.3742e-01
1.2800e-04     1.3400e-02     1.2241e-01
1.2800e-04     1.3570e-02     1.0961e-01
1.2800e-04     1.3740e-02     9.8047e-02
1.2800e-04     1.3910e-02     8.7606e-02
1.2800e-04     1.4080e-02     7.8195e-02
1.2800e-04     1.4250e-02     6.9722e-02
1.2800e-04     1.4430e-02     6.1682e-02
1.2800e-04     1.4600e-02     5.4886e-02
1.2800e-04     1.4770e-02     4.8792e-02
1.2800e-04     1.4940e-02     4.3334e-02
1.2800e-04     1.5110e-02     3.8451e-02
1.2800e-04     1.5280e-02     3.4088e-02
1.2800e-04     1.5460e-02     2.9977e-02
1.2800e-04     1.5630e-02     2.6528e-02
1.2800e-04     1.5800e-02     2.3456e-02
1.2800e-04     1.5970e-02     2.0723e-02
1.2800e-04     1.6140e-02     1.8293e-02
1.2800e-04     1.6310e-02     1.6135e-02
1.2800e-04     1.6490e-02     1.4116e-02
1.2800e-04     1.6660e-02     1.2431e-02
1.2800e-04     1.6830e-02     1.0940e-02
1.2800e-04     1.7000e-02     9.6199e-03
1.4480e-04     1.0000e-05     4.6749e-05
1.4480e-04     1.8160e-04     1.5388e-02
1.4480e-04     3.5320e-04     5.7911e-02
1.4480e-04     5.2480e-04     1.2678e-01
1.4480e-04     6.9650e-04     2.2069e-01
1.4480e-04     8.6810e-04     3.3773e-01
1.4480e-04     1.0400e-03     4.7595e-01
1.4480e-04     1.2110e-03     6.3170e-01
1.4480e-04     1.3830e-03     8.0386e-01
1.4480e-04     1.5550e-03     9.8846e-01
1.4480e-04     1.7260e-03     1.1811e+00
1.4480e-04     1.8980e-03     1.3809e+00
1.4480e-04     2.0690e-03     1.5823e+00
1.4480e-04     2.2410e-03     1.7845e+00
1.4480e-04     2.4130e-03     1.9834e+00
1.4480e-04     2.5840e-03     2.1751e+00
1.4480e-04     2.7560e-03     2.3596e+00
1.4480e-04     2.9270e-03     2.5325e+00
1.4480e-04     3.0990e-03     2.6939e+00
1.4480e-04     3.2710e-03     2.8413e+00
1.4480e-04     3.4420e-03     2.9729e+00
1.4480e-04     3.6140e-03     3.0892e+00
1.4480e-04     3.7860e-03     3.1888e+00
1.4480e-04     3.9570e-03     3.2711e+00
1.4480e-04     4.1290e-03     3.3370e+00
1.4480e-04     4.3000e-03     3.3859e+00
1.4480e-04     4.4720e-03     3.4187e+00
1.4480e-04     4.6440e-03     3.4356e+00
1.4480e-04     4.8150e-03     3.4375e+00
1.4480e-04     4.9870e-03     3.4250e+00
1.4480e-04     5.1580e-03     3.3992e+00
1.4480e-04     5.3300e-03     3.3609e+00
1.4480e-04     5.5020e-03     3.3110e+00
1.4480e-04     5.6730e-03     3.2509e+00
1.4480e-04     5.8450e-03     3.1811e+00
1.4480e-04     6.0170e-03     3.1029e+00
1.4480e-04     6.1880e-03     3.0177e+00
1.4480e-04     6.3600e-03     2.9257e+00
1.4480e-04     6.5310e-03     2.8289e+00
1.4480e-04     6.7030e-03     2.7270e+00
1.4480e-04     6.8750e-03     2.6216e+00
1.4480e-04     7.0460e-03     2.5141e+00
1.4480e-04     7.2180e-03     2.4041e+00
1.4480e-04     7.3890e-03     2.2937e+00
1.4480e-04     7.5610e-03     2.1823e+00
1.4480e-04     7.7330e-03     2.0711e+00
1.4480e-04     7.9040e-03     1.9615e+00
1.4480e-04     8.0760e-03     1.8527e+00
1.4480e-04     8.2480e-03     1.7458e+00
1.4480e-04     8.4190e-03     1.6420e+00
1.4480e-04     8.5910e-03     1.5403e+00
1.4480e-04     8.7620e-03     1.4422e+00
1.4480e-04     8.9340e-03     1.3470e+00
1.4480e-04     9.1060e-03     1.2554e+00
1.4480e-04     9.2770e-03     1.1681e+00
1.4480e-04     9.4490e-03     1.0842e+00
1.4480e-04     9.6210e-03     1.0043e+00
1.4480e-04     9.7920e-03     9.2894e-01
1.4480e-04     9.9640e-03     8.5718e-01
1.4480e-04     1.0140e-02     7.8795e-01
1.4480e-04     1.0310e-02     7.2508e-01
1.4480e-04     1.0480e-02     6.6605e-01
1.4480e-04     1.0650e-02     6.1079e-01
1.4480e-04     1.0820e-02     5.5917e-01
1.4480e-04     1.0990e-02     5.1108e-01
1.4480e-04     1.1170e-02     4.6386e-01
