 Element: Ne
 Maximum L = 10
 Maximum kappa = 12
 No. of transitions = 4
 No. of channels = 226
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     8.8370e-05     5.6567e-03
1.1310e-04     9.5260e-05     6.5727e-03
1.1310e-04     1.0270e-04     7.6389e-03
1.1310e-04     1.1070e-04     8.8745e-03
1.1310e-04     1.1930e-04     1.0306e-02
1.1310e-04     1.2870e-04     1.1992e-02
1.1310e-04     1.3870e-04     1.3926e-02
1.1310e-04     1.4950e-04     1.6177e-02
1.1310e-04     1.6120e-04     1.8804e-02
1.1310e-04     1.7380e-04     2.1854e-02
1.1310e-04     1.8730e-04     2.5374e-02
1.1310e-04     2.0190e-04     2.9475e-02
1.1310e-04     2.1770e-04     3.4256e-02
1.1310e-04     2.3470e-04     3.9798e-02
1.1310e-04     2.5300e-04     4.6224e-02
1.1310e-04     2.7270e-04     5.3673e-02
1.1310e-04     2.9400e-04     6.2344e-02
1.1310e-04     3.1700e-04     7.2425e-02
1.1310e-04     3.4170e-04     8.4077e-02
1.1310e-04     3.6840e-04     9.7629e-02
1.1310e-04     3.9710e-04     1.1330e-01
1.1310e-04     4.2810e-04     1.3150e-01
1.1310e-04     4.6150e-04     1.5257e-01
1.1310e-04     4.9750e-04     1.7697e-01
1.1310e-04     5.3630e-04     2.0520e-01
1.1310e-04     5.7820e-04     2.3792e-01
1.1310e-04     6.2330e-04     2.7568e-01
1.1310e-04     6.7190e-04     3.1925e-01
1.1310e-04     7.2440e-04     3.6963e-01
1.1310e-04     7.8090e-04     4.2758e-01
1.1310e-04     8.4180e-04     4.9423e-01
1.1310e-04     9.0750e-04     5.7085e-01
1.1310e-04     9.7830e-04     6.5866e-01
1.1310e-04     1.0550e-03     7.5962e-01
1.1310e-04     1.1370e-03     8.7386e-01
1.1310e-04     1.2260e-03     1.0047e+00
1.1310e-04     1.3210e-03     1.1515e+00
1.1310e-04     1.4240e-03     1.3182e+00
1.1310e-04     1.5360e-03     1.5071e+00
1.1310e-04     1.6550e-03     1.7152e+00
1.1310e-04     1.7850e-03     1.9491e+00
1.1310e-04     1.9240e-03     2.2047e+00
1.1310e-04     2.0740e-03     2.4839e+00
1.1310e-04     2.2360e-03     2.7859e+00
1.1310e-04     2.4100e-03     3.1065e+00
1.1310e-04     2.5980e-03     3.4438e+00
1.1310e-04     2.8010e-03     3.7918e+00
1.1310e-04     3.0200e-03     4.1423e+00
1.1310e-04     3.2550e-03     4.4835e+00
1.1310e-04     3.5090e-03     4.8057e+00
1.1310e-04     3.7830e-03     5.0939e+00
1.1310e-04     4.0780e-03     5.3320e+00
1.1310e-04     4.3960e-03     5.5042e+00
1.1310e-04     4.7390e-03     5.5947e+00
1.1310e-04     5.1090e-03     5.5891e+00
1.1310e-04     5.5080e-03     5.4760e+00
1.1310e-04     5.9380e-03     5.2490e+00
1.1310e-04     6.4010e-03     4.9080e+00
1.1310e-04     6.9000e-03     4.4603e+00
1.1310e-04     7.4390e-03     3.9213e+00
1.1310e-04     8.0190e-03     3.3193e+00
1.1310e-04     8.6450e-03     2.6882e+00
1.1310e-04     9.3200e-03     2.0698e+00
1.1310e-04     1.0050e-02     1.5030e+00
1.1310e-04     1.0830e-02     1.0266e+00
1.1310e-04     1.1680e-02     6.4976e-01
1.1310e-04     1.2590e-02     3.8140e-01
1.1310e-04     1.3570e-02     2.0571e-01
1.1310e-04     1.4630e-02     1.0095e-01
1.1310e-04     1.5770e-02     4.4938e-02
1.1310e-04     1.7000e-02     1.7970e-02
1.2800e-04     1.0000e-05     7.2580e-05
1.2800e-04     1.0780e-05     8.4344e-05
1.2800e-04     1.1620e-05     9.8000e-05
1.2800e-04     1.2530e-05     1.1395e-04
1.2800e-04     1.3510e-05     1.3247e-04
1.2800e-04     1.4560e-05     1.5386e-04
1.2800e-04     1.5700e-05     1.7890e-04
1.2800e-04     1.6920e-05     2.0778e-04
1.2800e-04     1.8240e-05     2.4147e-04
1.2800e-04     1.9660e-05     2.8053e-04
1.2800e-04     2.1200e-05     3.2620e-04
1.2800e-04     2.2850e-05     3.7895e-04
1.2800e-04     2.4640e-05     4.4064e-04
1.2800e-04     2.6560e-05     5.1199e-04
1.2800e-04     2.8630e-05     5.9490e-04
1.2800e-04     3.0860e-05     6.9118e-04
1.2800e-04     3.3270e-05     8.0334e-04
1.2800e-04     3.5870e-05     9.3379e-04
1.2800e-04     3.8670e-05     1.0853e-03
1.2800e-04     4.1690e-05     1.2614e-03
1.2800e-04     4.4940e-05     1.4657e-03
1.2800e-04     4.8440e-05     1.7028e-03
1.2800e-04     5.2220e-05     1.9789e-03
1.2800e-04     5.6300e-05     2.3002e-03
1.2800e-04     6.0690e-05     2.6728e-03
1.2800e-04     6.5430e-05     3.1065e-03
1.2800e-04     7.0530e-05     3.6095e-03
1.2800e-04     7.6040e-05     4.1953e-03
1.2800e-04     8.1970e-05     4.8750e-03
1.2800e-04     8.8370e-05     5.6656e-03
1.2800e-04     9.5260e-05     6.5830e-03
1.2800e-04     1.0270e-04     7.6509e-03
1.2800e-04     1.1070e-04     8.8884e-03
