 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-05     1.1465e-08
1.0000e-04     5.2320e-05     3.1373e-07
1.0000e-04     9.4650e-05     1.0260e-06
1.0000e-04     1.3700e-04     2.1471e-06
1.0000e-04     1.7930e-04     3.6719e-06
1.0000e-04     2.2160e-04     5.5976e-06
1.0000e-04     2.6390e-04     7.9194e-06
1.0000e-04     3.0630e-04     1.0638e-05
1.0000e-04     3.4860e-04     1.3735e-05
1.0000e-04     3.9090e-04     1.7207e-05
1.0000e-04     4.3320e-04     2.1046e-05
1.0000e-04     4.7560e-04     2.5254e-05
1.0000e-04     5.1790e-04     2.9798e-05
1.0000e-04     5.6020e-04     3.4679e-05
1.0000e-04     6.0250e-04     3.9883e-05
1.0000e-04     6.4480e-04     4.5399e-05
1.0000e-04     6.8720e-04     5.1225e-05
1.0000e-04     7.2950e-04     5.7322e-05
1.0000e-04     7.7180e-04     6.3687e-05
1.0000e-04     8.1410e-04     7.0305e-05
1.0000e-04     8.5650e-04     7.7177e-05
1.0000e-04     8.9880e-04     8.4253e-05
1.0000e-04     9.4110e-04     9.1533e-05
1.0000e-04     9.8340e-04     9.9000e-05
1.0000e-04     1.0260e-03     1.0669e-04
1.0000e-04     1.0680e-03     1.1442e-04
1.0000e-04     1.1100e-03     1.2228e-04
1.0000e-04     1.1530e-03     1.3045e-04
1.0000e-04     1.1950e-03     1.3852e-04
1.0000e-04     1.2370e-03     1.4667e-04
1.0000e-04     1.2800e-03     1.5508e-04
1.0000e-04     1.3220e-03     1.6333e-04
1.0000e-04     1.3640e-03     1.7160e-04
1.0000e-04     1.4070e-03     1.8007e-04
1.0000e-04     1.4490e-03     1.8833e-04
1.0000e-04     1.4910e-03     1.9655e-04
1.0000e-04     1.5340e-03     2.0492e-04
1.0000e-04     1.5760e-03     2.1303e-04
1.0000e-04     1.6180e-03     2.2106e-04
1.0000e-04     1.6610e-03     2.2917e-04
1.0000e-04     1.7030e-03     2.3697e-04
1.0000e-04     1.7450e-03     2.4464e-04
1.0000e-04     1.7880e-03     2.5235e-04
1.0000e-04     1.8300e-03     2.5971e-04
1.0000e-04     1.8720e-03     2.6689e-04
1.0000e-04     1.9150e-03     2.7404e-04
1.0000e-04     1.9570e-03     2.8083e-04
1.0000e-04     1.9990e-03     2.8740e-04
1.0000e-04     2.0420e-03     2.9389e-04
1.0000e-04     2.0840e-03     2.9998e-04
1.0000e-04     2.1260e-03     3.0583e-04
1.0000e-04     2.1680e-03     3.1142e-04
1.0000e-04     2.2110e-03     3.1687e-04
1.0000e-04     2.2530e-03     3.2191e-04
1.0000e-04     2.2950e-03     3.2667e-04
1.0000e-04     2.3380e-03     3.3124e-04
1.0000e-04     2.3800e-03     3.3540e-04
1.0000e-04     2.4220e-03     3.3927e-04
1.0000e-04     2.4650e-03     3.4290e-04
1.0000e-04     2.5070e-03     3.4614e-04
1.0000e-04     2.5490e-03     3.4907e-04
1.0000e-04     2.5920e-03     3.5174e-04
1.0000e-04     2.6340e-03     3.5402e-04
1.0000e-04     2.6760e-03     3.5599e-04
1.0000e-04     2.7190e-03     3.5767e-04
1.0000e-04     2.7610e-03     3.5900e-04
1.0000e-04     2.8030e-03     3.6001e-04
1.0000e-04     2.8460e-03     3.6071e-04
1.0000e-04     2.8880e-03     3.6109e-04
1.0000e-04     2.9300e-03     3.6115e-04
1.0000e-04     2.9730e-03     3.6090e-04
1.0000e-04     3.0150e-03     3.6035e-04
1.0000e-04     3.0570e-03     3.5951e-04
1.0000e-04     3.1000e-03     3.5834e-04
1.0000e-04     3.1420e-03     3.5691e-04
1.0000e-04     3.1840e-03     3.5521e-04
1.0000e-04     3.2270e-03     3.5318e-04
1.0000e-04     3.2690e-03     3.5094e-04
1.0000e-04     3.3110e-03     3.4844e-04
1.0000e-04     3.3540e-03     3.4562e-04
1.0000e-04     3.3960e-03     3.4263e-04
1.0000e-04     3.4380e-03     3.3940e-04
1.0000e-04     3.4810e-03     3.3587e-04
1.0000e-04     3.5230e-03     3.3221e-04
1.0000e-04     3.5650e-03     3.2835e-04
1.0000e-04     3.6070e-03     3.2430e-04
1.0000e-04     3.6500e-03     3.1996e-04
1.0000e-04     3.6920e-03     3.1554e-04
1.0000e-04     3.7340e-03     3.1097e-04
1.0000e-04     3.7770e-03     3.0613e-04
1.0000e-04     3.8190e-03     3.0126e-04
1.0000e-04     3.8610e-03     2.9626e-04
1.0000e-04     3.9040e-03     2.9102e-04
1.0000e-04     3.9460e-03     2.8579e-04
1.0000e-04     3.9880e-03     2.8046e-04
1.0000e-04     4.0310e-03     2.7492e-04
1.0000e-04     4.0730e-03     2.6942e-04
1.0000e-04     4.1150e-03     2.6385e-04
1.0000e-04     4.1580e-03     2.5809e-04
1.0000e-04     4.2000e-03     2.5242e-04
1.1310e-04     1.0000e-05     1.1449e-08
1.1310e-04     5.2320e-05     3.1330e-07
1.1310e-04     9.4650e-05     1.0246e-06
1.1310e-04     1.3700e-04     2.1441e-06
1.1310e-04     1.7930e-04     3.6668e-06
1.1310e-04     2.2160e-04     5.5898e-06
1.1310e-04     2.6390e-04     7.9084e-06
1.1310e-04     3.0630e-04     1.0624e-05
1.1310e-04     3.4860e-04     1.3716e-05
1.1310e-04     3.9090e-04     1.7183e-05
1.1310e-04     4.3320e-04     2.1017e-05
1.1310e-04     4.7560e-04     2.5218e-05
1.1310e-04     5.1790e-04     2.9756e-05
1.1310e-04     5.6020e-04     3.4629e-05
1.1310e-04     6.0250e-04     3.9825e-05
1.1310e-04     6.4480e-04     4.5332e-05
1.1310e-04     6.8720e-04     5.1150e-05
1.1310e-04     7.2950e-04     5.7237e-05
1.1310e-04     7.7180e-04     6.3592e-05
1.1310e-04     8.1410e-04     7.0199e-05
1.1310e-04     8.5650e-04     7.7059e-05
1.1310e-04     8.9880e-04     8.4124e-05
1.1310e-04     9.4110e-04     9.1391e-05
1.1310e-04     9.8340e-04     9.8845e-05
1.1310e-04     1.0260e-03     1.0652e-04
1.1310e-04     1.0680e-03     1.1424e-04
1.1310e-04     1.1100e-03     1.2209e-04
1.1310e-04     1.1530e-03     1.3024e-04
1.1310e-04     1.1950e-03     1.3830e-04
1.1310e-04     1.2370e-03     1.4643e-04
1.1310e-04     1.2800e-03     1.5482e-04
1.1310e-04     1.3220e-03     1.6305e-04
1.1310e-04     1.3640e-03     1.7130e-04
1.1310e-04     1.4070e-03     1.7976e-04
1.1310e-04     1.4490e-03     1.8800e-04
1.1310e-04     1.4910e-03     1.9621e-04
1.1310e-04     1.5340e-03     2.0456e-04
1.1310e-04     1.5760e-03     2.1265e-04
1.1310e-04     1.6180e-03     2.2065e-04
1.1310e-04     1.6610e-03     2.2875e-04
1.1310e-04     1.7030e-03     2.3653e-04
1.1310e-04     1.7450e-03     2.4419e-04
1.1310e-04     1.7880e-03     2.5187e-04
1.1310e-04     1.8300e-03     2.5921e-04
1.1310e-04     1.8720e-03     2.6638e-04
1.1310e-04     1.9150e-03     2.7351e-04
1.1310e-04     1.9570e-03     2.8028e-04
1.1310e-04     1.9990e-03     2.8683e-04
1.1310e-04     2.0420e-03     2.9331e-04
1.1310e-04     2.0840e-03     2.9939e-04
1.1310e-04     2.1260e-03     3.0522e-04
1.1310e-04     2.1680e-03     3.1080e-04
1.1310e-04     2.2110e-03     3.1623e-04
1.1310e-04     2.2530e-03     3.2126e-04
1.1310e-04     2.2950e-03     3.2600e-04
1.1310e-04     2.3380e-03     3.3056e-04
1.1310e-04     2.3800e-03     3.3471e-04
1.1310e-04     2.4220e-03     3.3856e-04
1.1310e-04     2.4650e-03     3.4219e-04
1.1310e-04     2.5070e-03     3.4542e-04
1.1310e-04     2.5490e-03     3.4834e-04
1.1310e-04     2.5920e-03     3.5100e-04
1.1310e-04     2.6340e-03     3.5328e-04
1.1310e-04     2.6760e-03     3.5524e-04
1.1310e-04     2.7190e-03     3.5692e-04
1.1310e-04     2.7610e-03     3.5824e-04
1.1310e-04     2.8030e-03     3.5925e-04
1.1310e-04     2.8460e-03     3.5995e-04
1.1310e-04     2.8880e-03     3.6032e-04
1.1310e-04     2.9300e-03     3.6039e-04
1.1310e-04     2.9730e-03     3.6014e-04
1.1310e-04     3.0150e-03     3.5959e-04
1.1310e-04     3.0570e-03     3.5875e-04
1.1310e-04     3.1000e-03     3.5759e-04
1.1310e-04     3.1420e-03     3.5616e-04
1.1310e-04     3.1840e-03     3.5447e-04
1.1310e-04     3.2270e-03     3.5245e-04
1.1310e-04     3.2690e-03     3.5021e-04
1.1310e-04     3.3110e-03     3.4771e-04
1.1310e-04     3.3540e-03     3.4491e-04
1.1310e-04     3.3960e-03     3.4192e-04
1.1310e-04     3.4380e-03     3.3871e-04
1.1310e-04     3.4810e-03     3.3519e-04
1.1310e-04     3.5230e-03     3.3154e-04
1.1310e-04     3.5650e-03     3.2769e-04
1.1310e-04     3.6070e-03     3.2365e-04
1.1310e-04     3.6500e-03     3.1932e-04
1.1310e-04     3.6920e-03     3.1492e-04
1.1310e-04     3.7340e-03     3.1036e-04
1.1310e-04     3.7770e-03     3.0554e-04
1.1310e-04     3.8190e-03     3.0069e-04
1.1310e-04     3.8610e-03     2.9570e-04
1.1310e-04     3.9040e-03     2.9048e-04
1.1310e-04     3.9460e-03     2.8526e-04
1.1310e-04     3.9880e-03     2.7995e-04
1.1310e-04     4.0310e-03     2.7441e-04
1.1310e-04     4.0730e-03     2.6893e-04
1.1310e-04     4.1150e-03     2.6338e-04
1.1310e-04     4.1580e-03     2.5764e-04
1.1310e-04     4.2000e-03     2.5198e-04
1.2800e-04     1.0000e-05     1.1431e-08
1.2800e-04     5.2320e-05     3.1281e-07
1.2800e-04     9.4650e-05     1.0230e-06
1.2800e-04     1.3700e-04     2.1408e-06
1.2800e-04     1.7930e-04     3.6611e-06
1.2800e-04     2.2160e-04     5.5811e-06
1.2800e-04     2.6390e-04     7.8960e-06
1.2800e-04     3.0630e-04     1.0607e-05
1.2800e-04     3.4860e-04     1.3694e-05
1.2800e-04     3.9090e-04     1.7156e-05
1.2800e-04     4.3320e-04     2.0983e-05
1.2800e-04     4.7560e-04     2.5177e-05
1.2800e-04     5.1790e-04     2.9707e-05
1.2800e-04     5.6020e-04     3.4572e-05
1.2800e-04     6.0250e-04     3.9760e-05
1.2800e-04     6.4480e-04     4.5257e-05
1.2800e-04     6.8720e-04     5.1064e-05
1.2800e-04     7.2950e-04     5.7140e-05
1.2800e-04     7.7180e-04     6.3484e-05
1.2800e-04     8.1410e-04     7.0079e-05
1.2800e-04     8.5650e-04     7.6926e-05
1.2800e-04     8.9880e-04     8.3977e-05
1.2800e-04     9.4110e-04     9.1230e-05
1.2800e-04     9.8340e-04     9.8669e-05
1.2800e-04     1.0260e-03     1.0633e-04
1.2800e-04     1.0680e-03     1.1403e-04
1.2800e-04     1.1100e-03     1.2186e-04
1.2800e-04     1.1530e-03     1.3000e-04
1.2800e-04     1.1950e-03     1.3804e-04
1.2800e-04     1.2370e-03     1.4615e-04
1.2800e-04     1.2800e-03     1.5452e-04
1.2800e-04     1.3220e-03     1.6273e-04
1.2800e-04     1.3640e-03     1.7097e-04
1.2800e-04     1.4070e-03     1.7940e-04
1.2800e-04     1.4490e-03     1.8762e-04
1.2800e-04     1.4910e-03     1.9581e-04
1.2800e-04     1.5340e-03     2.0414e-04
1.2800e-04     1.5760e-03     2.1221e-04
1.2800e-04     1.6180e-03     2.2020e-04
1.2800e-04     1.6610e-03     2.2827e-04
1.2800e-04     1.7030e-03     2.3604e-04
1.2800e-04     1.7450e-03     2.4367e-04
1.2800e-04     1.7880e-03     2.5133e-04
1.2800e-04     1.8300e-03     2.5865e-04
1.2800e-04     1.8720e-03     2.6580e-04
1.2800e-04     1.9150e-03     2.7292e-04
1.2800e-04     1.9570e-03     2.7966e-04
1.2800e-04     1.9990e-03     2.8620e-04
1.2800e-04     2.0420e-03     2.9265e-04
1.2800e-04     2.0840e-03     2.9871e-04
1.2800e-04     2.1260e-03     3.0453e-04
1.2800e-04     2.1680e-03     3.1009e-04
1.2800e-04     2.2110e-03     3.1550e-04
1.2800e-04     2.2530e-03     3.2051e-04
1.2800e-04     2.2950e-03     3.2524e-04
1.2800e-04     2.3380e-03     3.2979e-04
1.2800e-04     2.3800e-03     3.3393e-04
1.2800e-04     2.4220e-03     3.3777e-04
1.2800e-04     2.4650e-03     3.4138e-04
1.2800e-04     2.5070e-03     3.4460e-04
1.2800e-04     2.5490e-03     3.4751e-04
1.2800e-04     2.5920e-03     3.5016e-04
1.2800e-04     2.6340e-03     3.5243e-04
1.2800e-04     2.6760e-03     3.5439e-04
1.2800e-04     2.7190e-03     3.5606e-04
1.2800e-04     2.7610e-03     3.5738e-04
1.2800e-04     2.8030e-03     3.5838e-04
1.2800e-04     2.8460e-03     3.5908e-04
1.2800e-04     2.8880e-03     3.5946e-04
1.2800e-04     2.9300e-03     3.5952e-04
1.2800e-04     2.9730e-03     3.5927e-04
1.2800e-04     3.0150e-03     3.5873e-04
1.2800e-04     3.0570e-03     3.5789e-04
1.2800e-04     3.1000e-03     3.5673e-04
