 Element: Kr
 Maximum L =  1
 Maximum kappa = 20
 No. of transitions =  1
 No. of channels =    24
 No. of energies = 100
 No. of velocities =   1
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-03     5.7770e-04
1.1310e-04     1.0000e-03     5.7715e-04
1.2800e-04     1.0000e-03     5.7652e-04
1.4480e-04     1.0000e-03     5.7580e-04
1.6380e-04     1.0000e-03     5.7500e-04
1.8520e-04     1.0000e-03     5.7409e-04
2.0950e-04     1.0000e-03     5.7305e-04
2.3700e-04     1.0000e-03     5.7188e-04
2.6810e-04     1.0000e-03     5.7055e-04
3.0330e-04     1.0000e-03     5.6905e-04
3.4310e-04     1.0000e-03     5.6736e-04
3.8820e-04     1.0000e-03     5.6544e-04
4.3910e-04     1.0000e-03     5.6328e-04
4.9670e-04     1.0000e-03     5.6084e-04
5.6190e-04     1.0000e-03     5.5810e-04
6.3560e-04     1.0000e-03     5.5503e-04
7.1900e-04     1.0000e-03     5.5159e-04
8.1340e-04     1.0000e-03     5.4774e-04
9.2010e-04     1.0000e-03     5.4347e-04
1.0410e-03     1.0000e-03     5.3874e-04
1.1770e-03     1.0000e-03     5.3356e-04
1.3320e-03     1.0000e-03     5.2784e-04
1.5070e-03     1.0000e-03     5.2164e-04
1.7040e-03     1.0000e-03     5.1498e-04
1.9280e-03     1.0000e-03     5.0782e-04
2.1810e-03     1.0000e-03     5.0024e-04
2.4670e-03     1.0000e-03     4.9228e-04
2.7910e-03     1.0000e-03     4.8402e-04
3.1570e-03     1.0000e-03     4.7554e-04
3.5710e-03     1.0000e-03     4.6695e-04
4.0400e-03     1.0000e-03     4.5835e-04
4.5700e-03     1.0000e-03     4.4988e-04
5.1700e-03     1.0000e-03     4.4164e-04
5.8480e-03     1.0000e-03     4.3376e-04
6.6150e-03     1.0000e-03     4.2636e-04
7.4830e-03     1.0000e-03     4.1952e-04
8.4650e-03     1.0000e-03     4.1334e-04
9.5760e-03     1.0000e-03     4.0788e-04
1.0830e-02     1.0000e-03     4.0320e-04
1.2250e-02     1.0000e-03     3.9932e-04
1.3860e-02     1.0000e-03     3.9624e-04
1.5680e-02     1.0000e-03     3.9396e-04
1.7740e-02     1.0000e-03     3.9244e-04
2.0070e-02     1.0000e-03     3.9165e-04
2.2700e-02     1.0000e-03     3.9150e-04
2.5680e-02     1.0000e-03     3.9190e-04
2.9050e-02     1.0000e-03     3.9275e-04
3.2860e-02     1.0000e-03     3.9392e-04
3.7170e-02     1.0000e-03     3.9529e-04
4.2050e-02     1.0000e-03     3.9669e-04
4.7570e-02     1.0000e-03     3.9797e-04
5.3810e-02     1.0000e-03     3.9898e-04
6.0870e-02     1.0000e-03     3.9952e-04
6.8850e-02     1.0000e-03     3.9942e-04
7.7890e-02     1.0000e-03     3.9849e-04
8.8110e-02     1.0000e-03     3.9662e-04
9.9670e-02     1.0000e-03     3.9359e-04
1.1270e-01     1.0000e-03     3.8928e-04
1.2750e-01     1.0000e-03     3.8351e-04
1.4430e-01     1.0000e-03     3.7615e-04
1.6320e-01     1.0000e-03     3.6728e-04
1.8460e-01     1.0000e-03     3.5666e-04
2.0890e-01     1.0000e-03     3.4438e-04
2.3630e-01     1.0000e-03     3.3042e-04
2.6730e-01     1.0000e-03     3.1483e-04
3.0230e-01     1.0000e-03     2.9770e-04
3.4200e-01     1.0000e-03     2.7928e-04
3.8690e-01     1.0000e-03     2.5961e-04
4.3760e-01     1.0000e-03     2.3913e-04
4.9510e-01     1.0000e-03     2.1804e-04
5.6000e-01     1.0000e-03     1.9669e-04
6.3350e-01     1.0000e-03     1.7537e-04
7.1660e-01     1.0000e-03     1.5443e-04
8.1070e-01     1.0000e-03     1.3411e-04
9.1700e-01     1.0000e-03     1.1503e-04
1.0370e+00     1.0000e-03     9.7208e-05
1.1730e+00     1.0000e-03     8.0933e-05
1.3270e+00     1.0000e-03     6.6287e-05
1.5020e+00     1.0000e-03     5.3417e-05
1.6990e+00     1.0000e-03     4.2366e-05
1.9220e+00     1.0000e-03     3.2983e-05
2.1740e+00     1.0000e-03     2.5294e-05
2.4590e+00     1.0000e-03     1.9028e-05
2.7820e+00     1.0000e-03     1.4082e-05
3.1470e+00     1.0000e-03     1.0231e-05
3.5600e+00     1.0000e-03     7.3270e-06
4.0270e+00     1.0000e-03     5.1553e-06
4.5550e+00     1.0000e-03     3.5625e-06
5.1530e+00     1.0000e-03     2.4152e-06
5.8290e+00     1.0000e-03     1.6203e-06
6.5940e+00     1.0000e-03     1.0699e-06
7.4590e+00     1.0000e-03     6.9244e-07
8.4370e+00     1.0000e-03     4.4655e-07
9.5450e+00     1.0000e-03     2.8266e-07
1.0800e+01     1.0000e-03     1.7642e-07
1.2210e+01     1.0000e-03     1.0835e-07
1.3820e+01     1.0000e-03     6.6135e-08
1.5630e+01     1.0000e-03     3.9740e-08
1.7680e+01     1.0000e-03     2.3730e-08
2.0000e+01     1.0000e-03     1.4213e-08
