 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     5.8670e-05     1.2784e-08
1.1310e-04     6.2360e-05     1.4442e-08
1.1310e-04     6.6290e-05     1.6318e-08
1.1310e-04     7.0460e-05     1.8434e-08
1.1310e-04     7.4890e-05     2.0823e-08
1.1310e-04     7.9600e-05     2.3523e-08
1.1310e-04     8.4610e-05     2.6574e-08
1.1310e-04     8.9930e-05     3.0017e-08
1.1310e-04     9.5590e-05     3.3910e-08
1.1310e-04     1.0160e-04     3.8302e-08
1.1310e-04     1.0800e-04     4.3271e-08
1.1310e-04     1.1480e-04     4.8882e-08
1.1310e-04     1.2200e-04     5.5193e-08
1.1310e-04     1.2970e-04     6.2364e-08
1.1310e-04     1.3780e-04     7.0377e-08
1.1310e-04     1.4650e-04     7.9517e-08
1.1310e-04     1.5570e-04     8.9785e-08
1.1310e-04     1.6550e-04     1.0140e-07
1.1310e-04     1.7590e-04     1.1449e-07
1.1310e-04     1.8700e-04     1.2933e-07
1.1310e-04     1.9880e-04     1.4607e-07
1.1310e-04     2.1130e-04     1.6491e-07
1.1310e-04     2.2460e-04     1.8618e-07
1.1310e-04     2.3870e-04     2.1010e-07
1.1310e-04     2.5370e-04     2.3711e-07
1.1310e-04     2.6970e-04     2.6766e-07
1.1310e-04     2.8670e-04     3.0208e-07
1.1310e-04     3.0470e-04     3.4072e-07
1.1310e-04     3.2390e-04     3.8440e-07
1.1310e-04     3.4420e-04     4.3331e-07
1.1310e-04     3.6590e-04     4.8866e-07
1.1310e-04     3.8890e-04     5.5075e-07
1.1310e-04     4.1340e-04     6.2070e-07
1.1310e-04     4.3940e-04     6.9917e-07
1.1310e-04     4.6700e-04     7.8714e-07
1.1310e-04     4.9640e-04     8.8602e-07
1.1310e-04     5.2760e-04     9.9666e-07
1.1310e-04     5.6080e-04     1.1206e-06
1.1310e-04     5.9610e-04     1.2593e-06
1.1310e-04     6.3360e-04     1.4140e-06
1.1310e-04     6.7350e-04     1.5867e-06
1.1310e-04     7.1590e-04     1.7788e-06
1.1310e-04     7.6090e-04     1.9919e-06
1.1310e-04     8.0880e-04     2.2282e-06
1.1310e-04     8.5960e-04     2.4888e-06
1.1310e-04     9.1370e-04     2.7765e-06
1.1310e-04     9.7120e-04     3.0924e-06
1.1310e-04     1.0320e-03     3.4359e-06
1.1310e-04     1.0970e-03     3.8122e-06
1.1310e-04     1.1660e-03     4.2191e-06
1.1310e-04     1.2400e-03     4.6612e-06
1.1310e-04     1.3180e-03     5.1299e-06
1.1310e-04     1.4010e-03     5.6273e-06
1.1310e-04     1.4890e-03     6.1483e-06
1.1310e-04     1.5820e-03     6.6860e-06
1.1310e-04     1.6820e-03     7.2431e-06
1.1310e-04     1.7880e-03     7.8023e-06
