 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    96
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-05     4.8310e-07
1.0000e-04     5.2320e-05     1.3219e-05
1.0000e-04     9.4650e-05     4.3220e-05
1.0000e-04     1.3700e-04     9.0414e-05
1.0000e-04     1.7930e-04     1.5455e-04
1.0000e-04     2.2160e-04     2.3546e-04
1.0000e-04     2.6390e-04     3.3288e-04
1.0000e-04     3.0630e-04     4.4678e-04
1.0000e-04     3.4860e-04     5.7626e-04
1.0000e-04     3.9090e-04     7.2113e-04
1.0000e-04     4.3320e-04     8.8094e-04
1.0000e-04     4.7560e-04     1.0556e-03
1.0000e-04     5.1790e-04     1.2437e-03
1.0000e-04     5.6020e-04     1.4451e-03
1.0000e-04     6.0250e-04     1.6590e-03
1.0000e-04     6.4480e-04     1.8849e-03
1.0000e-04     6.8720e-04     2.1226e-03
1.0000e-04     7.2950e-04     2.3702e-03
1.0000e-04     7.7180e-04     2.6275e-03
1.0000e-04     8.1410e-04     2.8938e-03
1.0000e-04     8.5650e-04     3.1688e-03
1.0000e-04     8.9880e-04     3.4504e-03
1.0000e-04     9.4110e-04     3.7384e-03
1.0000e-04     9.8340e-04     4.0319e-03
1.0000e-04     1.0260e-03     4.3323e-03
1.0000e-04     1.0680e-03     4.6322e-03
1.0000e-04     1.1100e-03     4.9350e-03
1.0000e-04     1.1530e-03     5.2471e-03
1.0000e-04     1.1950e-03     5.5532e-03
1.0000e-04     1.2370e-03     5.8596e-03
1.0000e-04     1.2800e-03     6.1727e-03
1.0000e-04     1.3220e-03     6.4772e-03
1.0000e-04     1.3640e-03     6.7797e-03
1.0000e-04     1.4070e-03     7.0862e-03
1.0000e-04     1.4490e-03     7.3820e-03
1.0000e-04     1.4910e-03     7.6733e-03
1.0000e-04     1.5340e-03     7.9662e-03
1.0000e-04     1.5760e-03     8.2464e-03
1.0000e-04     1.6180e-03     8.5202e-03
1.0000e-04     1.6610e-03     8.7931e-03
1.0000e-04     1.7030e-03     9.0519e-03
1.0000e-04     1.7450e-03     9.3025e-03
1.0000e-04     1.7880e-03     9.5500e-03
1.0000e-04     1.8300e-03     9.7823e-03
1.0000e-04     1.8720e-03     1.0005e-02
1.0000e-04     1.9150e-03     1.0223e-02
1.0000e-04     1.9570e-03     1.0424e-02
1.0000e-04     1.9990e-03     1.0615e-02
1.0000e-04     2.0420e-03     1.0800e-02
1.0000e-04     2.0840e-03     1.0968e-02
1.0000e-04     2.1260e-03     1.1125e-02
1.0000e-04     2.1680e-03     1.1270e-02
1.0000e-04     2.2110e-03     1.1406e-02
1.0000e-04     2.2530e-03     1.1527e-02
1.0000e-04     2.2950e-03     1.1636e-02
1.0000e-04     2.3380e-03     1.1735e-02
1.0000e-04     2.3800e-03     1.1820e-02
1.0000e-04     2.4220e-03     1.1892e-02
1.0000e-04     2.4650e-03     1.1954e-02
1.0000e-04     2.5070e-03     1.2002e-02
1.0000e-04     2.5490e-03     1.2039e-02
1.0000e-04     2.5920e-03     1.2064e-02
1.0000e-04     2.6340e-03     1.2078e-02
1.0000e-04     2.6760e-03     1.2080e-02
1.0000e-04     2.7190e-03     1.2070e-02
1.0000e-04     2.7610e-03     1.2050e-02
1.0000e-04     2.8030e-03     1.2020e-02
1.0000e-04     2.8460e-03     1.1978e-02
1.0000e-04     2.8880e-03     1.1927e-02
1.0000e-04     2.9300e-03     1.1866e-02
1.0000e-04     2.9730e-03     1.1795e-02
1.0000e-04     3.0150e-03     1.1716e-02
1.0000e-04     3.0570e-03     1.1628e-02
1.0000e-04     3.1000e-03     1.1530e-02
1.0000e-04     3.1420e-03     1.1426e-02
1.0000e-04     3.1840e-03     1.1314e-02
1.0000e-04     3.2270e-03     1.1193e-02
1.0000e-04     3.2690e-03     1.1067e-02
1.0000e-04     3.3110e-03     1.0935e-02
1.0000e-04     3.3540e-03     1.0794e-02
1.0000e-04     3.3960e-03     1.0650e-02
1.0000e-04     3.4380e-03     1.0501e-02
1.0000e-04     3.4810e-03     1.0343e-02
1.0000e-04     3.5230e-03     1.0184e-02
1.0000e-04     3.5650e-03     1.0022e-02
1.0000e-04     3.6070e-03     9.8549e-03
1.0000e-04     3.6500e-03     9.6808e-03
1.0000e-04     3.6920e-03     9.5075e-03
1.0000e-04     3.7340e-03     9.3315e-03
1.0000e-04     3.7770e-03     9.1488e-03
1.0000e-04     3.8190e-03     8.9682e-03
1.0000e-04     3.8610e-03     8.7859e-03
1.0000e-04     3.9040e-03     8.5977e-03
1.0000e-04     3.9460e-03     8.4126e-03
1.0000e-04     3.9880e-03     8.2267e-03
1.0000e-04     4.0310e-03     8.0358e-03
1.0000e-04     4.0730e-03     7.8490e-03
1.0000e-04     4.1150e-03     7.6621e-03
1.0000e-04     4.1580e-03     7.4709e-03
1.0000e-04     4.2000e-03     7.2846e-03
1.1310e-04     1.0000e-05     4.8279e-07
1.1310e-04     5.2320e-05     1.3210e-05
1.1310e-04     9.4650e-05     4.3193e-05
1.1310e-04     1.3700e-04     9.0356e-05
1.1310e-04     1.7930e-04     1.5445e-04
1.1310e-04     2.2160e-04     2.3531e-04
1.1310e-04     2.6390e-04     3.3267e-04
1.1310e-04     3.0630e-04     4.4650e-04
1.1310e-04     3.4860e-04     5.7589e-04
1.1310e-04     3.9090e-04     7.2067e-04
1.1310e-04     4.3320e-04     8.8038e-04
1.1310e-04     4.7560e-04     1.0549e-03
1.1310e-04     5.1790e-04     1.2429e-03
1.1310e-04     5.6020e-04     1.4441e-03
1.1310e-04     6.0250e-04     1.6580e-03
1.1310e-04     6.4480e-04     1.8837e-03
1.1310e-04     6.8720e-04     2.1213e-03
1.1310e-04     7.2950e-04     2.3687e-03
1.1310e-04     7.7180e-04     2.6259e-03
1.1310e-04     8.1410e-04     2.8920e-03
1.1310e-04     8.5650e-04     3.1668e-03
1.1310e-04     8.9880e-04     3.4482e-03
1.1310e-04     9.4110e-04     3.7361e-03
1.1310e-04     9.8340e-04     4.0295e-03
1.1310e-04     1.0260e-03     4.3296e-03
1.1310e-04     1.0680e-03     4.6294e-03
1.1310e-04     1.1100e-03     4.9320e-03
1.1310e-04     1.1530e-03     5.2440e-03
1.1310e-04     1.1950e-03     5.5499e-03
1.1310e-04     1.2370e-03     5.8561e-03
1.1310e-04     1.2800e-03     6.1691e-03
1.1310e-04     1.3220e-03     6.4734e-03
1.1310e-04     1.3640e-03     6.7757e-03
1.1310e-04     1.4070e-03     7.0821e-03
1.1310e-04     1.4490e-03     7.3777e-03
1.1310e-04     1.4910e-03     7.6689e-03
1.1310e-04     1.5340e-03     7.9616e-03
1.1310e-04     1.5760e-03     8.2417e-03
1.1310e-04     1.6180e-03     8.5154e-03
1.1310e-04     1.6610e-03     8.7882e-03
1.1310e-04     1.7030e-03     9.0468e-03
1.1310e-04     1.7450e-03     9.2973e-03
1.1310e-04     1.7880e-03     9.5446e-03
1.1310e-04     1.8300e-03     9.7769e-03
1.1310e-04     1.8720e-03     9.9995e-03
1.1310e-04     1.9150e-03     1.0217e-02
1.1310e-04     1.9570e-03     1.0419e-02
1.1310e-04     1.9990e-03     1.0610e-02
1.1310e-04     2.0420e-03     1.0794e-02
1.1310e-04     2.0840e-03     1.0962e-02
1.1310e-04     2.1260e-03     1.1119e-02
1.1310e-04     2.1680e-03     1.1264e-02
1.1310e-04     2.2110e-03     1.1400e-02
1.1310e-04     2.2530e-03     1.1521e-02
1.1310e-04     2.2950e-03     1.1630e-02
1.1310e-04     2.3380e-03     1.1729e-02
1.1310e-04     2.3800e-03     1.1813e-02
1.1310e-04     2.4220e-03     1.1886e-02
1.1310e-04     2.4650e-03     1.1948e-02
1.1310e-04     2.5070e-03     1.1996e-02
1.1310e-04     2.5490e-03     1.2033e-02
1.1310e-04     2.5920e-03     1.2058e-02
1.1310e-04     2.6340e-03     1.2071e-02
1.1310e-04     2.6760e-03     1.2073e-02
1.1310e-04     2.7190e-03     1.2064e-02
1.1310e-04     2.7610e-03     1.2044e-02
1.1310e-04     2.8030e-03     1.2013e-02
1.1310e-04     2.8460e-03     1.1971e-02
1.1310e-04     2.8880e-03     1.1921e-02
1.1310e-04     2.9300e-03     1.1860e-02
1.1310e-04     2.9730e-03     1.1788e-02
1.1310e-04     3.0150e-03     1.1709e-02
