 Element: Kr
 Maximum L =  1
 Maximum kappa = 20
 No. of transitions =  1
 No. of channels =    14
 No. of energies = 100
 No. of velocities =   1
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-03     1.1465e-04
1.1310e-04     1.0000e-03     1.1449e-04
1.2800e-04     1.0000e-03     1.1431e-04
1.4480e-04     1.0000e-03     1.1411e-04
1.6380e-04     1.0000e-03     1.1389e-04
1.8520e-04     1.0000e-03     1.1364e-04
2.0950e-04     1.0000e-03     1.1336e-04
2.3700e-04     1.0000e-03     1.1304e-04
2.6810e-04     1.0000e-03     1.1269e-04
3.0330e-04     1.0000e-03     1.1229e-04
3.4310e-04     1.0000e-03     1.1186e-04
3.8820e-04     1.0000e-03     1.1137e-04
4.3910e-04     1.0000e-03     1.1083e-04
4.9670e-04     1.0000e-03     1.1023e-04
5.6190e-04     1.0000e-03     1.0957e-04
6.3560e-04     1.0000e-03     1.0884e-04
7.1900e-04     1.0000e-03     1.0804e-04
8.1340e-04     1.0000e-03     1.0716e-04
9.2010e-04     1.0000e-03     1.0621e-04
1.0410e-03     1.0000e-03     1.0517e-04
1.1770e-03     1.0000e-03     1.0406e-04
1.3320e-03     1.0000e-03     1.0285e-04
1.5070e-03     1.0000e-03     1.0157e-04
1.7040e-03     1.0000e-03     1.0021e-04
1.9280e-03     1.0000e-03     9.8768e-05
2.1810e-03     1.0000e-03     9.7260e-05
2.4670e-03     1.0000e-03     9.5691e-05
2.7910e-03     1.0000e-03     9.4068e-05
3.1570e-03     1.0000e-03     9.2407e-05
3.5710e-03     1.0000e-03     9.0720e-05
4.0400e-03     1.0000e-03     8.9019e-05
4.5700e-03     1.0000e-03     8.7324e-05
5.1700e-03     1.0000e-03     8.5647e-05
5.8480e-03     1.0000e-03     8.4008e-05
6.6150e-03     1.0000e-03     8.2418e-05
7.4830e-03     1.0000e-03     8.0894e-05
8.4650e-03     1.0000e-03     7.9447e-05
9.5760e-03     1.0000e-03     7.8088e-05
1.0830e-02     1.0000e-03     7.6829e-05
1.2250e-02     1.0000e-03     7.5672e-05
1.3860e-02     1.0000e-03     7.4618e-05
1.5680e-02     1.0000e-03     7.3675e-05
1.7740e-02     1.0000e-03     7.2838e-05
2.0070e-02     1.0000e-03     7.2104e-05
2.2700e-02     1.0000e-03     7.1469e-05
2.5680e-02     1.0000e-03     7.0923e-05
2.9050e-02     1.0000e-03     7.0457e-05
3.2860e-02     1.0000e-03     7.0058e-05
3.7170e-02     1.0000e-03     6.9714e-05
4.2050e-02     1.0000e-03     6.9412e-05
4.7570e-02     1.0000e-03     6.9136e-05
5.3810e-02     1.0000e-03     6.8865e-05
6.0870e-02     1.0000e-03     6.8586e-05
6.8850e-02     1.0000e-03     6.8282e-05
7.7890e-02     1.0000e-03     6.7933e-05
8.8110e-02     1.0000e-03     6.7516e-05
9.9670e-02     1.0000e-03     6.7022e-05
1.1270e-01     1.0000e-03     6.6430e-05
1.2750e-01     1.0000e-03     6.5716e-05
1.4430e-01     1.0000e-03     6.4869e-05
1.6320e-01     1.0000e-03     6.3880e-05
1.8460e-01     1.0000e-03     6.2710e-05
2.0890e-01     1.0000e-03     6.1367e-05
2.3630e-01     1.0000e-03     5.9842e-05
2.6730e-01     1.0000e-03     5.8113e-05
3.0230e-01     1.0000e-03     5.6179e-05
3.4200e-01     1.0000e-03     5.4062e-05
3.8690e-01     1.0000e-03     5.1715e-05
4.3760e-01     1.0000e-03     4.9189e-05
4.9510e-01     1.0000e-03     4.6492e-05
5.6000e-01     1.0000e-03     4.3622e-05
6.3350e-01     1.0000e-03     4.0634e-05
7.1660e-01     1.0000e-03     3.7526e-05
8.1070e-01     1.0000e-03     3.4320e-05
9.1700e-01     1.0000e-03     3.1132e-05
1.0370e+00     1.0000e-03     2.7937e-05
1.1730e+00     1.0000e-03     2.4801e-05
1.3270e+00     1.0000e-03     2.1754e-05
1.5020e+00     1.0000e-03     1.8866e-05
1.6990e+00     1.0000e-03     1.6150e-05
1.9220e+00     1.0000e-03     1.3640e-05
2.1740e+00     1.0000e-03     1.1381e-05
2.4590e+00     1.0000e-03     9.3384e-06
2.7820e+00     1.0000e-03     7.5685e-06
3.1470e+00     1.0000e-03     6.0570e-06
3.5600e+00     1.0000e-03     4.7665e-06
4.0270e+00     1.0000e-03     3.7068e-06
4.5550e+00     1.0000e-03     2.8353e-06
5.1530e+00     1.0000e-03     2.1398e-06
5.8290e+00     1.0000e-03     1.6015e-06
6.5940e+00     1.0000e-03     1.1704e-06
7.4590e+00     1.0000e-03     8.5291e-07
8.4370e+00     1.0000e-03     6.1134e-07
9.5450e+00     1.0000e-03     4.3070e-07
1.0800e+01     1.0000e-03     3.0191e-07
1.2210e+01     1.0000e-03     2.1020e-07
1.3820e+01     1.0000e-03     1.4365e-07
1.5630e+01     1.0000e-03     9.6914e-08
1.7680e+01     1.0000e-03     6.5253e-08
2.0000e+01     1.0000e-03     4.3090e-08
