 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    50
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.0000e-04     1.0000e-05     3.7209e-10
1.0000e-04     5.2320e-05     1.0182e-08
1.0000e-04     9.4650e-05     3.3295e-08
1.0000e-04     1.3700e-04     6.9665e-08
1.0000e-04     1.7930e-04     1.1911e-07
1.0000e-04     2.2160e-04     1.8154e-07
1.0000e-04     2.6390e-04     2.5675e-07
1.0000e-04     3.0630e-04     3.4477e-07
1.0000e-04     3.4860e-04     4.4493e-07
1.0000e-04     3.9090e-04     5.5714e-07
1.0000e-04     4.3320e-04     6.8108e-07
1.0000e-04     4.7560e-04     8.1673e-07
1.0000e-04     5.1790e-04     9.6309e-07
1.0000e-04     5.6020e-04     1.1200e-06
1.0000e-04     6.0250e-04     1.2871e-06
1.0000e-04     6.4480e-04     1.4639e-06
1.0000e-04     6.8720e-04     1.6504e-06
1.0000e-04     7.2950e-04     1.8451e-06
1.0000e-04     7.7180e-04     2.0480e-06
1.0000e-04     8.1410e-04     2.2585e-06
1.0000e-04     8.5650e-04     2.4766e-06
1.0000e-04     8.9880e-04     2.7006e-06
1.0000e-04     9.4110e-04     2.9305e-06
1.0000e-04     9.8340e-04     3.1657e-06
1.0000e-04     1.0260e-03     3.4072e-06
1.0000e-04     1.0680e-03     3.6493e-06
1.0000e-04     1.1100e-03     3.8948e-06
1.0000e-04     1.1530e-03     4.1489e-06
1.0000e-04     1.1950e-03     4.3993e-06
1.0000e-04     1.2370e-03     4.6511e-06
1.0000e-04     1.2800e-03     4.9099e-06
1.0000e-04     1.3220e-03     5.1628e-06
1.0000e-04     1.3640e-03     5.4154e-06
1.0000e-04     1.4070e-03     5.6730e-06
1.0000e-04     1.4490e-03     5.9231e-06
1.0000e-04     1.4910e-03     6.1710e-06
1.0000e-04     1.5340e-03     6.4221e-06
1.0000e-04     1.5760e-03     6.6640e-06
1.0000e-04     1.6180e-03     6.9021e-06
1.0000e-04     1.6610e-03     7.1415e-06
1.0000e-04     1.7030e-03     7.3704e-06
1.0000e-04     1.7450e-03     7.5941e-06
1.0000e-04     1.7880e-03     7.8171e-06
1.0000e-04     1.8300e-03     8.0287e-06
1.0000e-04     1.8720e-03     8.2338e-06
1.0000e-04     1.9150e-03     8.4364e-06
1.0000e-04     1.9570e-03     8.6270e-06
1.0000e-04     1.9990e-03     8.8098e-06
1.0000e-04     2.0420e-03     8.9887e-06
1.0000e-04     2.0840e-03     9.1550e-06
1.0000e-04     2.1260e-03     9.3127e-06
1.0000e-04     2.1680e-03     9.4616e-06
1.0000e-04     2.2110e-03     9.6048e-06
1.0000e-04     2.2530e-03     9.7352e-06
1.0000e-04     2.2950e-03     9.8563e-06
1.0000e-04     2.3380e-03     9.9703e-06
1.0000e-04     2.3800e-03     1.0072e-05
1.0000e-04     2.4220e-03     1.0164e-05
1.0000e-04     2.4650e-03     1.0248e-05
1.0000e-04     2.5070e-03     1.0320e-05
1.0000e-04     2.5490e-03     1.0382e-05
1.0000e-04     2.5920e-03     1.0436e-05
1.0000e-04     2.6340e-03     1.0478e-05
1.0000e-04     2.6760e-03     1.0510e-05
1.0000e-04     2.7190e-03     1.0534e-05
1.0000e-04     2.7610e-03     1.0547e-05
1.0000e-04     2.8030e-03     1.0550e-05
1.0000e-04     2.8460e-03     1.0544e-05
1.0000e-04     2.8880e-03     1.0529e-05
1.0000e-04     2.9300e-03     1.0505e-05
1.0000e-04     2.9730e-03     1.0471e-05
1.0000e-04     3.0150e-03     1.0429e-05
1.0000e-04     3.0570e-03     1.0378e-05
1.0000e-04     3.1000e-03     1.0318e-05
1.0000e-04     3.1420e-03     1.0252e-05
1.0000e-04     3.1840e-03     1.0177e-05
1.0000e-04     3.2270e-03     1.0093e-05
1.0000e-04     3.2690e-03     1.0004e-05
1.0000e-04     3.3110e-03     9.9083e-06
1.0000e-04     3.3540e-03     9.8032e-06
1.0000e-04     3.3960e-03     9.6942e-06
1.0000e-04     3.4380e-03     9.5792e-06
1.0000e-04     3.4810e-03     9.4556e-06
1.0000e-04     3.5230e-03     9.3295e-06
1.0000e-04     3.5650e-03     9.1983e-06
1.0000e-04     3.6070e-03     9.0625e-06
1.0000e-04     3.6500e-03     8.9188e-06
1.0000e-04     3.6920e-03     8.7744e-06
1.0000e-04     3.7340e-03     8.6262e-06
1.0000e-04     3.7770e-03     8.4709e-06
1.0000e-04     3.8190e-03     8.3160e-06
1.0000e-04     3.8610e-03     8.1584e-06
1.0000e-04     3.9040e-03     7.9944e-06
1.0000e-04     3.9460e-03     7.8320e-06
1.0000e-04     3.9880e-03     7.6676e-06
1.0000e-04     4.0310e-03     7.4978e-06
1.0000e-04     4.0730e-03     7.3305e-06
1.0000e-04     4.1150e-03     7.1622e-06
1.0000e-04     4.1580e-03     6.9891e-06
1.0000e-04     4.2000e-03     6.8195e-06
1.1310e-04     1.0000e-05     3.7155e-10
1.1310e-04     5.2320e-05     1.0167e-08
1.1310e-04     9.4650e-05     3.3247e-08
1.1310e-04     1.3700e-04     6.9564e-08
1.1310e-04     1.7930e-04     1.1894e-07
1.1310e-04     2.2160e-04     1.8127e-07
1.1310e-04     2.6390e-04     2.5638e-07
1.1310e-04     3.0630e-04     3.4427e-07
1.1310e-04     3.4860e-04     4.4428e-07
1.1310e-04     3.9090e-04     5.5631e-07
1.1310e-04     4.3320e-04     6.8007e-07
1.1310e-04     4.7560e-04     8.1551e-07
1.1310e-04     5.1790e-04     9.6164e-07
1.1310e-04     5.6020e-04     1.1183e-06
1.1310e-04     6.0250e-04     1.2852e-06
1.1310e-04     6.4480e-04     1.4617e-06
1.1310e-04     6.8720e-04     1.6479e-06
1.1310e-04     7.2950e-04     1.8423e-06
1.1310e-04     7.7180e-04     2.0448e-06
1.1310e-04     8.1410e-04     2.2550e-06
1.1310e-04     8.5650e-04     2.4727e-06
1.1310e-04     8.9880e-04     2.6963e-06
1.1310e-04     9.4110e-04     2.9258e-06
1.1310e-04     9.8340e-04     3.1606e-06
1.1310e-04     1.0260e-03     3.4017e-06
1.1310e-04     1.0680e-03     3.6433e-06
1.1310e-04     1.1100e-03     3.8883e-06
1.1310e-04     1.1530e-03     4.1420e-06
1.1310e-04     1.1950e-03     4.3919e-06
1.1310e-04     1.2370e-03     4.6432e-06
1.1310e-04     1.2800e-03     4.9014e-06
1.1310e-04     1.3220e-03     5.1539e-06
1.1310e-04     1.3640e-03     5.4060e-06
1.1310e-04     1.4070e-03     5.6631e-06
1.1310e-04     1.4490e-03     5.9126e-06
1.1310e-04     1.4910e-03     6.1600e-06
1.1310e-04     1.5340e-03     6.4105e-06
1.1310e-04     1.5760e-03     6.6519e-06
1.1310e-04     1.6180e-03     6.8895e-06
1.1310e-04     1.6610e-03     7.1283e-06
1.1310e-04     1.7030e-03     7.3567e-06
1.1310e-04     1.7450e-03     7.5798e-06
1.1310e-04     1.7880e-03     7.8023e-06
1.1310e-04     1.8300e-03     8.0134e-06
1.1310e-04     1.8720e-03     8.2179e-06
1.1310e-04     1.9150e-03     8.4201e-06
1.1310e-04     1.9570e-03     8.6101e-06
1.1310e-04     1.9990e-03     8.7925e-06
1.1310e-04     2.0420e-03     8.9709e-06
1.1310e-04     2.0840e-03     9.1367e-06
1.1310e-04     2.1260e-03     9.2941e-06
1.1310e-04     2.1680e-03     9.4426e-06
1.1310e-04     2.2110e-03     9.5853e-06
1.1310e-04     2.2530e-03     9.7154e-06
1.1310e-04     2.2950e-03     9.8361e-06
1.1310e-04     2.3380e-03     9.9498e-06
1.1310e-04     2.3800e-03     1.0051e-05
1.1310e-04     2.4220e-03     1.0143e-05
1.1310e-04     2.4650e-03     1.0227e-05
1.1310e-04     2.5070e-03     1.0298e-05
1.1310e-04     2.5490e-03     1.0360e-05
1.1310e-04     2.5920e-03     1.0414e-05
1.1310e-04     2.6340e-03     1.0456e-05
1.1310e-04     2.6760e-03     1.0488e-05
1.1310e-04     2.7190e-03     1.0511e-05
1.1310e-04     2.7610e-03     1.0524e-05
1.1310e-04     2.8030e-03     1.0528e-05
1.1310e-04     2.8460e-03     1.0522e-05
1.1310e-04     2.8880e-03     1.0507e-05
1.1310e-04     2.9300e-03     1.0482e-05
1.1310e-04     2.9730e-03     1.0448e-05
1.1310e-04     3.0150e-03     1.0407e-05
1.1310e-04     3.0570e-03     1.0356e-05
1.1310e-04     3.1000e-03     1.0296e-05
1.1310e-04     3.1420e-03     1.0230e-05
1.1310e-04     3.1840e-03     1.0156e-05
1.1310e-04     3.2270e-03     1.0072e-05
1.1310e-04     3.2690e-03     9.9833e-06
1.1310e-04     3.3110e-03     9.8875e-06
1.1310e-04     3.3540e-03     9.7827e-06
1.1310e-04     3.3960e-03     9.6740e-06
1.1310e-04     3.4380e-03     9.5594e-06
1.1310e-04     3.4810e-03     9.4362e-06
1.1310e-04     3.5230e-03     9.3104e-06
1.1310e-04     3.5650e-03     9.1796e-06
1.1310e-04     3.6070e-03     9.0441e-06
1.1310e-04     3.6500e-03     8.9009e-06
1.1310e-04     3.6920e-03     8.7568e-06
1.1310e-04     3.7340e-03     8.6091e-06
1.1310e-04     3.7770e-03     8.4542e-06
1.1310e-04     3.8190e-03     8.2998e-06
1.1310e-04     3.8610e-03     8.1426e-06
1.1310e-04     3.9040e-03     7.9790e-06
1.1310e-04     3.9460e-03     7.8170e-06
1.1310e-04     3.9880e-03     7.6532e-06
1.1310e-04     4.0310e-03     7.4838e-06
1.1310e-04     4.0730e-03     7.3169e-06
1.1310e-04     4.1150e-03     7.1491e-06
1.1310e-04     4.1580e-03     6.9765e-06
1.1310e-04     4.2000e-03     6.8073e-06
1.2800e-04     1.0000e-05     3.7094e-10
1.2800e-04     5.2320e-05     1.0151e-08
1.2800e-04     9.4650e-05     3.3192e-08
1.2800e-04     1.3700e-04     6.9449e-08
1.2800e-04     1.7930e-04     1.1874e-07
1.2800e-04     2.2160e-04     1.8097e-07
1.2800e-04     2.6390e-04     2.5595e-07
1.2800e-04     3.0630e-04     3.4369e-07
1.2800e-04     3.4860e-04     4.4353e-07
1.2800e-04     3.9090e-04     5.5538e-07
1.2800e-04     4.3320e-04     6.7892e-07
1.2800e-04     4.7560e-04     8.1414e-07
1.2800e-04     5.1790e-04     9.6001e-07
1.2800e-04     5.6020e-04     1.1164e-06
1.2800e-04     6.0250e-04     1.2830e-06
1.2800e-04     6.4480e-04     1.4592e-06
1.2800e-04     6.8720e-04     1.6450e-06
1.2800e-04     7.2950e-04     1.8390e-06
1.2800e-04     7.7180e-04     2.0412e-06
1.2800e-04     8.1410e-04     2.2510e-06
1.2800e-04     8.5650e-04     2.4682e-06
1.2800e-04     8.9880e-04     2.6915e-06
1.2800e-04     9.4110e-04     2.9205e-06
1.2800e-04     9.8340e-04     3.1548e-06
1.2800e-04     1.0260e-03     3.3954e-06
1.2800e-04     1.0680e-03     3.6365e-06
1.2800e-04     1.1100e-03     3.8810e-06
1.2800e-04     1.1530e-03     4.1342e-06
1.2800e-04     1.1950e-03     4.3835e-06
1.2800e-04     1.2370e-03     4.6343e-06
1.2800e-04     1.2800e-03     4.8919e-06
1.2800e-04     1.3220e-03     5.1438e-06
1.2800e-04     1.3640e-03     5.3953e-06
1.2800e-04     1.4070e-03     5.6517e-06
1.2800e-04     1.4490e-03     5.9007e-06
1.2800e-04     1.4910e-03     6.1475e-06
1.2800e-04     1.5340e-03     6.3973e-06
1.2800e-04     1.5760e-03     6.6381e-06
1.2800e-04     1.6180e-03     6.8751e-06
1.2800e-04     1.6610e-03     7.1133e-06
1.2800e-04     1.7030e-03     7.3411e-06
1.2800e-04     1.7450e-03     7.5636e-06
1.2800e-04     1.7880e-03     7.7855e-06
1.2800e-04     1.8300e-03     7.9960e-06
1.2800e-04     1.8720e-03     8.2000e-06
1.2800e-04     1.9150e-03     8.4016e-06
