 Element: Kr
 Maximum L = 10
 Maximum kappa = 13
 No. of transitions =  1
 No. of channels =    96
 No. of energies = 100
 No. of velocities = 100
------------------------------------

e energy (keV) v/c            dP/dE
1.1310e-04     1.2370e-03     1.3562e+01
1.1310e-04     1.2800e-03     1.4290e+01
1.1310e-04     1.3220e-03     1.4999e+01
1.1310e-04     1.3640e-03     1.5703e+01
1.1310e-04     1.4070e-03     1.6416e+01
1.1310e-04     1.4490e-03     1.7105e+01
1.1310e-04     1.4910e-03     1.7783e+01
1.1310e-04     1.5340e-03     1.8464e+01
1.1310e-04     1.5760e-03     1.9116e+01
1.1310e-04     1.6180e-03     1.9752e+01
1.1310e-04     1.6610e-03     2.0386e+01
1.1310e-04     1.7030e-03     2.0986e+01
1.1310e-04     1.7450e-03     2.1566e+01
1.1310e-04     1.7880e-03     2.2138e+01
1.1310e-04     1.8300e-03     2.2674e+01
1.1310e-04     1.8720e-03     2.3187e+01
1.1310e-04     1.9150e-03     2.3686e+01
1.1310e-04     1.9570e-03     2.4147e+01
1.1310e-04     1.9990e-03     2.4582e+01
1.1310e-04     2.0420e-03     2.4998e+01
1.1310e-04     2.0840e-03     2.5377e+01
1.1310e-04     2.1260e-03     2.5726e+01
1.1310e-04     2.1680e-03     2.6047e+01
1.1310e-04     2.2110e-03     2.6345e+01
1.1310e-04     2.2530e-03     2.6605e+01
1.1310e-04     2.2950e-03     2.6835e+01
1.1310e-04     2.3380e-03     2.7039e+01
1.1310e-04     2.3800e-03     2.7208e+01
1.1310e-04     2.4220e-03     2.7347e+01
1.1310e-04     2.4650e-03     2.7457e+01
1.1310e-04     2.5070e-03     2.7535e+01
1.1310e-04     2.5490e-03     2.7583e+01
1.1310e-04     2.5920e-03     2.7601e+01
1.1310e-04     2.6340e-03     2.7590e+01
1.1310e-04     2.6760e-03     2.7551e+01
1.1310e-04     2.7190e-03     2.7482e+01
1.1310e-04     2.7610e-03     2.7387e+01
1.1310e-04     2.8030e-03     2.7265e+01
1.1310e-04     2.8460e-03     2.7114e+01
1.1310e-04     2.8880e-03     2.6942e+01
1.1310e-04     2.9300e-03     2.6745e+01
1.1310e-04     2.9730e-03     2.6520e+01
1.1310e-04     3.0150e-03     2.6277e+01
1.1310e-04     3.0570e-03     2.6013e+01
1.1310e-04     3.1000e-03     2.5722e+01
1.1310e-04     3.1420e-03     2.5418e+01
1.1310e-04     3.1840e-03     2.5095e+01
1.1310e-04     3.2270e-03     2.4747e+01
1.1310e-04     3.2690e-03     2.4391e+01
1.1310e-04     3.3110e-03     2.4020e+01
1.1310e-04     3.3540e-03     2.3626e+01
1.1310e-04     3.3960e-03     2.3227e+01
1.1310e-04     3.4380e-03     2.2817e+01
1.1310e-04     3.4810e-03     2.2386e+01
1.1310e-04     3.5230e-03     2.1955e+01
1.1310e-04     3.5650e-03     2.1516e+01
1.1310e-04     3.6070e-03     2.1068e+01
1.1310e-04     3.6500e-03     2.0604e+01
1.1310e-04     3.6920e-03     2.0144e+01
1.1310e-04     3.7340e-03     1.9680e+01
1.1310e-04     3.7770e-03     1.9200e+01
1.1310e-04     3.8190e-03     1.8729e+01
1.1310e-04     3.8610e-03     1.8257e+01
1.1310e-04     3.9040e-03     1.7771e+01
1.1310e-04     3.9460e-03     1.7297e+01
1.1310e-04     3.9880e-03     1.6824e+01
1.1310e-04     4.0310e-03     1.6340e+01
1.1310e-04     4.0730e-03     1.5870e+01
1.1310e-04     4.1150e-03     1.5403e+01
1.1310e-04     4.1580e-03     1.4928e+01
1.1310e-04     4.2000e-03     1.4468e+01
1.2800e-04     1.0000e-05     1.1045e-03
1.2800e-04     5.2320e-05     3.0223e-02
1.2800e-04     9.4650e-05     9.8820e-02
1.2800e-04     1.3700e-04     2.0674e-01
1.2800e-04     1.7930e-04     3.5341e-01
1.2800e-04     2.2160e-04     5.3849e-01
1.2800e-04     2.6390e-04     7.6138e-01
1.2800e-04     3.0630e-04     1.0220e+00
1.2800e-04     3.4860e-04     1.3184e+00
1.2800e-04     3.9090e-04     1.6502e+00
1.2800e-04     4.3320e-04     2.0163e+00
1.2800e-04     4.7560e-04     2.4165e+00
1.2800e-04     5.1790e-04     2.8478e+00
1.2800e-04     5.6020e-04     3.3096e+00
1.2800e-04     6.0250e-04     3.8007e+00
1.2800e-04     6.4480e-04     4.3194e+00
1.2800e-04     6.8720e-04     4.8654e+00
1.2800e-04     7.2950e-04     5.4346e+00
1.2800e-04     7.7180e-04     6.0264e+00
1.2800e-04     8.1410e-04     6.6391e+00
1.2800e-04     8.5650e-04     7.2723e+00
1.2800e-04     8.9880e-04     7.9211e+00
1.2800e-04     9.4110e-04     8.5850e+00
1.2800e-04     9.8340e-04     9.2622e+00
1.2800e-04     1.0260e-03     9.9555e+00
1.2800e-04     1.0680e-03     1.0648e+01
1.2800e-04     1.1100e-03     1.1348e+01
1.2800e-04     1.1530e-03     1.2069e+01
1.2800e-04     1.1950e-03     1.2777e+01
1.2800e-04     1.2370e-03     1.3486e+01
1.2800e-04     1.2800e-03     1.4211e+01
1.2800e-04     1.3220e-03     1.4916e+01
1.2800e-04     1.3640e-03     1.5616e+01
1.2800e-04     1.4070e-03     1.6327e+01
1.2800e-04     1.4490e-03     1.7012e+01
1.2800e-04     1.4910e-03     1.7686e+01
1.2800e-04     1.5340e-03     1.8364e+01
1.2800e-04     1.5760e-03     1.9013e+01
1.2800e-04     1.6180e-03     1.9646e+01
1.2800e-04     1.6610e-03     2.0277e+01
